Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Batsman,Player Total Runs,Player Home Runs,Player Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Total Runs in Segment,Total HR till Segment,Total NHR till Segment,Total Runs Till Segment,Target,Final Runs Made,Extras,Home,Segment,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Anwar Ali,9,4,5,20,120,6,19,1,18,12,30,56,113,169,0,218,6,0,9,2.14286,0,18.5714,82.2785,14,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Bilawal Bhatti,5,0,5,7,120,6,19,1,18,12,30,56,113,169,0,218,6,0,9,1.71429,0,12.5714,114.286,7,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,43,12,31,64,138,6,17,1,14,10,24,84,95,179,219,195,2,1,9,2.3252,0.186992,29.9675,80.2351,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,DW Steyn,0,0,0,8,138,6,17,1,14,10,24,84,95,179,219,195,2,1,9,0.75,0,6.52273,61.588,44,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,M Morkel,0,0,0,0,138,6,17,1,14,10,24,84,95,179,219,195,2,1,9,0.6,0,5.28571,72.2656,35,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Akmal,23,14,9,19,168,5,32,1,34,14,48,112,136,248,0,262,14,0,9,2.76842,0.2,27.5053,82.7947,95,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Bilawal Bhatti,0,0,0,1,168,5,32,1,34,14,48,112,136,248,0,262,14,0,9,1.71429,0,12.5714,114.286,7,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Anwar Ali,0,0,0,0,168,5,32,1,34,14,48,112,136,248,0,262,14,0,9,2.14286,0,18.5714,82.2785,14,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Junaid Khan,0,0,0,0,168,5,32,1,34,14,48,112,136,248,0,262,14,0,9,0.210526,0,2.84211,47.7876,19,3
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Saeed Ajmal,0,0,0,0,168,5,32,1,34,14,48,112,136,248,0,262,14,0,9,0.34375,0,4.60938,58.3004,64,3
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,2,0,2,4,172,3,47,1,8,16,24,94,149,243,263,261,18,1,9,2.3252,0.186992,29.9675,80.2351,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,89,24,65,120,172,3,47,1,8,16,24,94,149,243,263,261,18,1,9,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,DA Miller,0,0,0,0,172,3,47,1,8,16,24,94,149,243,263,261,18,1,9,2.57353,0.132353,24.9412,97.2477,68,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,R McLaren,0,0,0,0,172,3,47,1,8,16,24,94,149,243,263,261,18,1,9,1.2,0.025,11.975,69.8251,40,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Abdur Rehman,18,8,10,36,107,7,21,0,8,15,23,66,85,151,0,179,13,0,9,0.52381,0,6.04762,55.7018,21,3
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,52,12,40,89,107,7,21,0,8,15,23,66,85,151,0,179,13,0,9,2.95238,0.285714,34.9921,71.8195,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Sohail Tanvir,0,0,0,0,107,7,21,0,8,15,23,66,85,151,0,179,13,0,9,1.18919,0,9.08108,81.5534,37,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Saeed Ajmal,0,0,0,0,107,7,21,0,8,15,23,66,85,151,0,179,13,0,9,0.34375,0,4.60938,58.3004,64,3
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,5,0,5,9,161,3,22,1,38,20,58,110,131,241,0,289,6,0,9,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,93,32,61,99,161,3,22,1,38,20,58,110,131,241,0,289,6,0,9,4.33659,0.360976,41.9854,80.6276,205,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,77,32,45,81,165,7,30,0,16,3,19,108,106,214,290,228,14,1,9,2.61111,0.18254,27.7778,75.2526,126,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mashrafe Mortaza,7,4,3,20,165,7,30,0,16,3,19,108,106,214,290,228,14,1,9,1.27536,0,11.1594,76.9231,69,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Arafat Sunny,0,0,0,0,165,7,30,0,16,3,19,108,106,214,290,228,14,1,9,0.5,0,4.7,50,10,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Rubel Hossain,0,0,0,0,165,7,30,0,16,3,19,108,106,214,290,228,14,1,9,0.32,0,2.68,52.3438,25,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Nasir Hossain,28,12,16,29,154,4,23,1,4,12,16,72,121,193,0,240,8,1,9,2.75,0.159091,27.0455,79.3863,44,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mahmudullah,0,0,0,0,154,4,23,1,4,12,16,72,121,193,0,240,8,1,9,2.26531,0.153061,24.4286,70.9544,98,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Sohag Gazi,0,0,0,0,154,4,23,1,4,12,16,72,121,193,0,240,8,1,9,1.46667,0,12.1333,87.9227,15,0
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shafiul Islam,0,0,0,0,154,4,23,1,4,12,16,72,121,193,0,240,8,1,9,0.535714,0,4.42857,57.6744,28,3
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,1,0,1,3,163,2,34,1,12,13,25,94,128,222,241,246,6,0,9,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,LD Chandimal,63,16,47,68,163,2,34,1,12,13,25,94,128,222,241,246,6,0,9,2.18478,0.184783,25.7391,73.8615,92,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,SMA Priyanjan,0,0,0,0,163,2,34,1,12,13,25,94,128,222,241,246,6,0,9,2.5,0.1,20.95,78.6116,20,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,GC Wilson,39,8,31,70,119,5,21,1,8,18,26,52,114,166,0,202,11,0,9,2.22727,0.227273,22,78.1906,22,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,SR Thompson,10,4,6,13,119,5,21,1,8,18,26,52,114,166,0,202,11,0,9,1.16667,0,12,88.8889,6,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KMDN Kulasekara,1,0,1,6,110,5,19,1,14,13,27,70,86,156,0,219,11,0,9,1.21,0.04,11.8,80.9328,100,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,SMA Priyanjan,22,12,10,35,110,5,19,1,14,13,27,70,86,156,0,219,11,0,9,2.5,0.1,20.95,78.6116,20,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,SMSM Senanayake,0,0,0,0,110,5,19,1,14,13,27,70,86,156,0,219,11,0,9,1.0625,0,8.625,87.0662,32,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,NLTC Perera,3,0,3,3,188,2,29,2,4,17,21,112,126,238,0,296,18,0,9,1.65333,0.0666667,14.32,105.397,75,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,18,14,4,17,188,2,29,2,4,17,21,112,126,238,0,296,18,0,9,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,PC de Silva,0,0,0,0,188,2,29,2,4,17,21,112,126,238,0,296,18,0,9,1.4,0,12.4,73.8095,5,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,LD Chandimal,0,0,0,0,188,2,29,2,4,17,21,112,126,238,0,296,18,0,9,2.18478,0.184783,25.7391,73.8615,92,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,66,28,38,76,171,4,32,0,22,16,38,124,117,241,297,284,13,0,9,2.95238,0.285714,34.9921,71.8195,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Akmal,48,24,24,59,171,4,32,0,22,16,38,124,117,241,297,284,13,0,9,2.76842,0.2,27.5053,82.7947,95,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shahid Afridi,0,0,0,0,171,4,32,0,22,16,38,124,117,241,297,284,13,0,9,2.72917,0.0972222,21.4097,127.766,144,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Bilawal Bhatti,0,0,0,0,171,4,32,0,22,16,38,124,117,241,297,284,13,0,9,1.71429,0,12.5714,114.286,7,0
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Naeem Islam,3,0,3,4,152,2,41,1,4,22,26,94,125,219,0,279,17,1,9,1.88889,0.111111,18.6889,67.496,45,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,83,32,51,95,152,2,41,1,4,22,26,94,125,219,0,279,17,1,9,2.61111,0.18254,27.7778,75.2526,126,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Nasir Hossain,0,0,0,0,152,2,41,1,4,22,26,94,125,219,0,279,17,1,9,2.75,0.159091,27.0455,79.3863,44,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,108,58,50,107,177,2,31,0,26,18,44,136,116,252,280,280,10,0,9,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,AM Rahane,51,22,29,67,177,2,31,0,26,18,44,136,116,252,280,280,10,0,9,3.55738,0.262295,32.2295,78.0159,61,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RA Jadeja,0,0,0,0,172,2,25,3,10,13,23,82,138,220,0,264,4,0,9,2.12941,0.117647,21.7529,82.4342,85,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,AT Rayudu,16,4,12,17,172,2,25,3,10,13,23,82,138,220,0,264,4,0,9,3.38462,0.269231,35.6923,76.0656,26,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,STR Binny,0,0,0,0,172,2,25,3,10,13,23,82,138,220,0,264,4,0,9,2.4,0.1,20.5,95.7944,10,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,R Ashwin,0,0,0,0,172,2,25,3,10,13,23,82,138,220,0,264,4,0,9,1.16364,0.0181818,11.9455,84.7742,55,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,PC de Silva,0,0,0,1,155,4,28,2,12,18,30,98,115,213,265,265,8,0,9,1.4,0,12.4,73.8095,5,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,54,24,30,60,155,4,28,2,12,18,30,98,115,213,265,265,8,0,9,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,NLTC Perera,0,0,0,0,155,4,28,2,12,18,30,98,115,213,265,265,8,0,9,1.65333,0.0666667,14.32,105.397,75,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,AT Rayudu,36,12,24,48,141,4,19,1,14,19,33,94,99,193,0,245,8,0,9,3.38462,0.269231,35.6923,76.0656,26,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RA Jadeja,7,4,3,16,141,4,19,1,14,19,33,94,99,193,0,245,8,0,9,2.12941,0.117647,21.7529,82.4342,85,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Sohaib Maqsood,24,8,16,41,142,4,22,0,12,11,23,80,107,187,246,249,16,0,9,2.86957,0.217391,29.4348,79.7409,23,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Hafeez,68,18,50,105,142,4,22,0,12,11,23,80,107,187,246,249,16,0,9,4.04511,0.255639,34.3534,78.0625,133,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shahid Afridi,0,0,0,0,142,4,22,0,12,11,23,80,107,187,246,249,16,0,9,2.72917,0.0972222,21.4097,127.766,144,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Gul,0,0,0,0,142,4,22,0,12,11,23,80,107,187,246,249,16,0,9,0.77193,0,7.14035,68.2886,57,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mominul Haque,33,16,17,34,178,1,14,1,32,18,50,128,114,242,0,326,16,1,9,2.57143,0.0952381,23.3333,73.4633,21,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,0,0,0,2,178,1,14,1,32,18,50,128,114,242,0,326,16,1,9,2.61111,0.18254,27.7778,75.2526,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Abdur Rehman,4,0,4,4,182,3,26,1,44,18,62,150,120,270,327,329,11,0,9,0.52381,0,6.04762,55.7018,21,3
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Fawad Alam,43,16,27,51,182,3,26,1,44,18,62,150,120,270,327,329,11,0,9,1.85294,0.176471,26.5588,72.6468,34,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shahid Afridi,0,0,0,0,182,3,26,1,44,18,62,150,120,270,327,329,11,0,9,2.72917,0.0972222,21.4097,127.766,144,0
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Nasir Hossain,13,0,13,31,124,5,17,0,8,22,30,58,113,171,0,204,6,1,9,2.75,0.159091,27.0455,79.3863,44,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mahmudullah,15,4,11,27,124,5,17,0,8,22,30,58,113,171,0,204,6,1,9,2.26531,0.153061,24.4286,70.9544,98,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Ziaur Rahman,0,0,0,0,124,5,17,0,8,22,30,58,113,171,0,204,6,1,9,1.2,0,8.3,91.2088,10,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,47,22,25,76,130,5,20,1,8,15,23,74,99,173,205,208,8,0,9,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,NLTC Perera,0,0,0,3,130,5,20,1,8,15,23,74,99,173,205,208,8,0,9,1.65333,0.0666667,14.32,105.397,75,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Akmal,10,0,10,12,123,3,34,1,18,22,40,80,117,197,0,260,5,0,9,2.76842,0.2,27.5053,82.7947,95,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Fawad Alam,66,26,40,105,123,3,34,1,18,22,40,80,117,197,0,260,5,0,9,1.85294,0.176471,26.5588,72.6468,34,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,SMA Priyanjan,5,4,1,9,187,2,30,1,8,15,23,136,104,240,261,261,8,0,9,2.5,0.1,20.95,78.6116,20,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,HDRL Thirimanne,95,52,43,102,187,2,30,1,8,15,23,136,104,240,261,261,8,0,9,2.77778,0.246914,31.5802,71.4725,81,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,0,0,0,0,187,2,30,1,8,15,23,136,104,240,261,261,8,0,9,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,PC de Silva,0,0,0,0,187,2,30,1,8,15,23,136,104,240,261,261,8,0,9,1.4,0,12.4,73.8095,5,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,2,0,2,3,184,3,34,1,4,21,25,108,135,243,0,279,26,1,9,2.3252,0.186992,29.9675,80.2351,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,80,24,56,93,184,3,34,1,4,21,25,108,135,243,0,279,26,1,9,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F Behardien,0,0,0,0,184,3,34,1,4,21,25,108,135,243,0,279,26,1,9,2.0303,0.0909091,21.2424,91.395,33,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,VD Philander,0,0,0,0,184,3,34,1,4,21,25,108,135,243,0,279,26,1,9,0.8125,0,8.8125,66.5094,16,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,115,40,75,119,204,0,67,1,60,22,82,180,173,353,0,439,7,1,9,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,28,24,4,8,204,0,67,1,60,22,82,180,173,353,0,439,7,1,9,5.04969,0.403727,47.2174,98.8428,161,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,D Ramdin,56,22,34,52,201,4,22,2,8,15,23,122,124,246,440,291,23,0,9,1.7439,0.097561,19.1951,81.1759,82,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DJG Sammy,3,0,3,10,201,4,22,2,8,15,23,122,124,246,440,291,23,0,9,2.25,0.09,18.25,95.8005,100,0
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,JO Holder,0,0,0,0,201,4,22,2,8,15,23,122,124,246,440,291,23,0,9,2.13636,0.0909091,16.9091,97.8947,22,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F Behardien,7,0,7,10,150,4,22,1,0,25,25,84,113,197,0,262,17,1,9,2.0303,0.0909091,21.2424,91.395,33,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,DA Miller,77,36,41,100,150,4,22,1,0,25,25,84,113,197,0,262,17,1,9,2.57353,0.132353,24.9412,97.2477,68,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,WD Parnell,0,0,0,0,150,4,22,1,0,25,25,84,113,197,0,262,17,1,9,1.47826,0.0434783,15.8261,74.7433,23,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,AD Russell,25,18,7,14,139,5,42,2,18,10,28,122,87,209,263,266,18,0,9,3.38095,0.0952381,23.2857,129.536,42,0
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,JO Holder,1,0,1,2,139,5,42,2,18,10,28,122,87,209,263,266,18,0,9,2.13636,0.0909091,16.9091,97.8947,22,0
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,CR Brathwaite,0,0,0,0,139,5,42,2,18,10,28,122,87,209,263,266,18,0,9,1.14286,0,10.1429,81.6092,7,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,127,74,53,105,219,2,77,1,34,1,35,218,113,331,0,361,30,1,9,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,0,0,0,0,219,2,77,1,34,1,35,218,113,331,0,361,30,1,9,2.3252,0.186992,29.9675,80.2351,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,DA Miller,17,14,3,7,219,2,77,1,34,1,35,218,113,331,0,361,30,1,9,2.57353,0.132353,24.9412,97.2477,68,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F Behardien,0,0,0,0,219,2,77,1,34,1,35,218,113,331,0,361,30,1,9,2.0303,0.0909091,21.2424,91.395,33,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SPD Smith,92,32,60,111,163,4,22,0,12,16,28,78,135,213,0,255,6,0,9,3.19298,0.22807,34.5614,87.0526,57,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,JP Faulkner,11,4,7,20,163,4,22,0,12,16,28,78,135,213,0,255,6,0,9,2.88235,0.147059,24.1471,109.613,34,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,BJ Haddin,0,0,0,0,163,4,22,0,12,16,28,78,135,213,0,255,6,0,9,3.14737,0.147368,26.7789,81.382,95,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Fawad Alam,3,0,3,10,160,3,18,2,4,11,15,68,125,193,0,215,9,0,9,1.85294,0.176471,26.5588,72.6468,34,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shahid Afridi,0,0,0,3,160,3,18,2,4,11,15,68,125,193,0,215,9,0,9,2.72917,0.0972222,21.4097,127.766,144,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Wahab Riaz,0,0,0,0,160,3,18,2,4,11,15,68,125,193,0,215,9,0,9,1.29167,0.0416667,10.9792,79.1291,48,1
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,JP Faulkner,14,4,10,28,158,4,29,1,8,7,15,116,86,202,216,217,15,0,9,2.88235,0.147059,24.1471,109.613,34,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,BJ Haddin,14,10,4,9,158,4,29,1,8,7,15,116,86,202,216,217,15,0,9,3.14737,0.147368,26.7789,81.382,95,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SPD Smith,60,8,52,89,154,4,9,2,8,20,28,62,129,191,0,231,3,0,9,3.19298,0.22807,34.5614,87.0526,57,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,JP Faulkner,2,0,2,9,154,4,9,2,8,20,28,62,129,191,0,231,3,0,9,2.88235,0.147059,24.1471,109.613,34,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Amin,7,0,7,16,144,5,18,1,4,14,18,68,112,180,232,230,25,0,9,2.14286,0.0714286,18.8571,67.3469,14,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Anwar Ali,7,6,1,11,144,5,18,1,4,14,18,68,112,180,232,230,25,0,9,2.14286,0,18.5714,82.2785,14,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Sohail Tanvir,0,0,0,0,144,5,18,1,4,14,18,68,112,180,232,230,25,0,9,1.18919,0,9.08108,81.5534,37,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,8,0,8,11,188,2,27,1,0,18,18,82,151,233,0,304,18,0,9,2.3252,0.186992,29.9675,80.2351,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,105,38,67,127,188,2,27,1,0,18,18,82,151,233,0,304,18,0,9,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,DA Miller,0,0,0,0,188,2,27,1,0,18,18,82,151,233,0,304,18,0,9,2.57353,0.132353,24.9412,97.2477,68,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,R McLaren,0,0,0,0,188,2,27,1,0,18,18,82,151,233,0,304,18,0,9,1.2,0.025,11.975,69.8251,40,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,BAW Mendis,0,0,0,4,184,5,34,4,0,0,0,94,124,218,305,229,11,1,9,0.447368,0,4.47368,66.4062,38,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,37,0,37,65,166,4,31,0,8,24,32,78,151,229,0,267,12,1,9,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,24,10,14,24,166,4,31,0,8,24,32,78,151,229,0,267,12,1,9,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,SMA Priyanjan,0,0,0,0,166,4,31,0,8,24,32,78,151,229,0,267,12,1,9,2.5,0.1,20.95,78.6116,20,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,Q de Kock,124,62,62,123,189,2,51,0,16,16,32,130,142,272,0,339,5,0,9,5.12963,0.240741,39.1111,91.2311,54,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,0,0,0,0,189,2,51,0,16,16,32,130,142,272,0,339,5,0,9,2.3252,0.186992,29.9675,80.2351,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,64,36,28,46,189,2,51,0,16,16,32,130,142,272,0,339,5,0,9,5.04969,0.403727,47.2174,98.8428,161,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,49,20,29,80,179,5,31,1,10,9,19,122,107,229,340,257,28,1,9,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,SMSM Senanayake,4,4,0,3,179,5,31,1,10,9,19,122,107,229,340,257,28,1,9,1.0625,0,8.625,87.0662,32,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,HMRKB Herath,0,0,0,0,179,5,31,1,10,9,19,122,107,229,340,257,28,1,9,0.444444,0,5.18519,61.674,27,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,BAW Mendis,0,0,0,0,179,5,31,1,10,9,19,122,107,229,340,257,28,1,9,0.447368,0,4.47368,66.4062,38,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,SL Malinga,0,0,0,0,179,5,31,1,10,9,19,122,107,229,340,257,28,1,9,0.617284,0.0123457,4.97531,74.6296,81,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Nasir Hossain,10,4,6,21,135,5,10,0,14,14,28,62,111,173,0,217,11,0,9,2.75,0.159091,27.0455,79.3863,44,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Anamul Haque,69,20,49,109,135,5,10,0,14,14,28,62,111,173,0,217,11,0,9,4.12,0.24,36.8,69.6442,25,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,KA Pollard,0,0,0,1,140,3,20,1,18,19,37,82,115,197,0,247,13,1,9,2.70513,0.115385,24.5,88.0645,78,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,LMP Simmons,15,4,11,33,140,3,20,1,18,19,37,82,115,197,0,247,13,1,9,3.3125,0.28125,30.5938,71.4338,64,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DM Bravo,103,64,39,117,201,2,38,0,36,20,56,180,115,295,0,338,8,1,9,3,0.226667,28.52,67.4551,75,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,D Ramdin,124,72,52,98,201,2,38,0,36,20,56,180,115,295,0,338,8,1,9,1.7439,0.097561,19.1951,81.1759,82,1
