Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Batsman,Player Total Runs,Player Home Runs,Player Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Total Runs in Segment,Total HR till Segment,Total NHR till Segment,Total Runs Till Segment,Target,Final Runs Made,Extras,Home,Segment,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,18,8,10,52,55,3,12,0,8,11,19,48,38,86,201,174,8,0,5,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,7,0,7,27,61,4,16,0,16,14,30,56,51,107,0,218,7,0,5,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,47,32,15,51,61,4,16,0,16,14,30,56,51,107,0,218,7,0,5,4.33659,0.360976,41.9854,80.6276,205,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,16,8,8,24,54,2,20,0,12,18,30,44,60,104,219,219,7,0,5,2.95238,0.285714,34.9921,71.8195,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Younis Khan,18,4,14,32,54,2,20,0,12,18,30,44,60,104,219,219,7,0,5,2.64655,0.215517,28.5,73.2713,116,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,AN Cook,58,28,30,63,57,2,23,0,12,13,25,44,61,105,0,260,8,0,5,4.17045,0.272727,35.75,75.5524,88,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,RS Bopara,8,0,8,21,57,2,23,0,12,13,25,44,61,105,0,260,8,0,5,2.22115,0.144231,25.1538,75.9361,104,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shoaib Malik,7,4,3,21,51,5,14,0,4,18,22,32,55,87,261,130,3,0,5,2.77551,0.193878,28.7041,81.4418,98,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shahid Afridi,0,0,0,0,51,5,14,0,4,18,22,32,55,87,261,130,3,0,5,2.72917,0.0972222,21.4097,127.766,144,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Akmal,14,4,10,25,51,5,14,0,4,18,22,32,55,87,261,130,3,0,5,2.76842,0.2,27.5053,82.7947,95,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IJL Trott,13,4,9,17,56,0,23,1,4,16,20,44,55,99,0,250,9,0,5,3.3871,0.403226,43.7903,75.2494,62,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,AN Cook,40,20,20,57,56,0,23,1,4,16,20,44,55,99,0,250,9,0,5,4.17045,0.272727,35.75,75.5524,88,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Imran Farhat,45,20,25,71,55,0,22,1,4,15,19,40,56,96,251,230,12,0,5,3.03333,0.266667,27.0333,62.9658,30,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Azhar Ali,6,4,2,10,55,0,22,1,4,15,19,40,56,96,251,230,12,0,5,3.83333,0.3,38.5333,73.6775,30,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Younis Khan,0,0,0,0,55,0,22,1,4,15,19,40,56,96,251,230,12,0,5,2.64655,0.215517,28.5,73.2713,116,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,0,0,0,0,55,0,22,1,4,15,19,40,56,96,251,230,12,0,5,2.95238,0.285714,34.9921,71.8195,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Akmal,16,4,12,31,57,4,19,0,0,18,18,32,62,94,0,222,13,0,5,2.76842,0.2,27.5053,82.7947,95,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Asad Shafiq,16,8,8,34,57,4,19,0,0,18,18,32,62,94,0,222,13,0,5,2.07843,0.176471,24.7843,67.1269,51,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shahid Afridi,0,0,0,0,57,4,19,0,0,18,18,32,62,94,0,222,13,0,5,2.72917,0.0972222,21.4097,127.766,144,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,AN Cook,56,34,22,67,82,0,27,0,18,15,33,70,72,142,223,226,7,0,5,4.17045,0.272727,35.75,75.5524,88,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,KP Pietersen,53,18,35,57,82,0,27,0,18,15,33,70,72,142,223,226,7,0,5,3.69892,0.236559,33.4946,82.2117,93,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Asad Shafiq,53,20,33,65,67,1,27,0,4,17,21,44,71,115,0,237,4,0,5,2.07843,0.176471,24.7843,67.1269,51,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Azhar Ali,40,20,20,54,67,1,27,0,4,17,21,44,71,115,0,237,4,0,5,3.83333,0.3,38.5333,73.6775,30,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Akmal,0,0,0,0,67,1,27,0,4,17,21,44,71,115,0,237,4,0,5,2.76842,0.2,27.5053,82.7947,95,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,KP Pietersen,43,24,19,62,62,2,22,2,12,19,31,56,59,115,238,241,8,0,5,3.69892,0.236559,33.4946,82.2117,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,C Kieswetter,7,4,3,9,62,2,22,2,12,19,31,56,59,115,238,241,8,0,5,3.43243,0.135135,26.4324,88.0288,37,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,LMP Simmons,54,16,38,59,64,1,23,0,4,17,21,38,70,108,0,298,3,0,5,3.3125,0.28125,30.5938,71.4338,64,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,12,10,2,15,64,1,23,0,4,17,21,38,70,108,0,298,3,0,5,3.74757,0.23301,31.6214,74.5821,103,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Naeem Islam,29,8,21,61,46,1,25,0,4,16,20,32,59,91,299,258,10,1,5,1.88889,0.111111,18.6889,67.496,45,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Imrul Kayes,21,12,9,23,46,1,25,0,4,16,20,32,59,91,299,258,10,1,5,3,0.207547,26.2642,63.6488,53,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Naeem Islam,2,0,2,4,38,4,20,1,8,13,21,36,43,79,0,220,5,1,5,1.88889,0.111111,18.6889,67.496,45,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,23,4,19,54,38,4,20,1,8,13,21,36,43,79,0,220,5,1,5,2.61111,0.18254,27.7778,75.2526,126,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,LMP Simmons,30,10,20,66,53,0,26,1,4,16,20,50,49,99,221,221,9,0,5,3.3125,0.28125,30.5938,71.4338,64,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,10,4,6,12,53,0,26,1,4,16,20,50,49,99,221,221,9,0,5,3.74757,0.23301,31.6214,74.5821,103,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,KAJ Roach,0,0,0,9,40,6,12,3,0,1,1,20,33,53,0,61,8,0,5,0.526316,0,5.68421,50.5855,38,3
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IR Bell,59,30,29,55,71,1,30,0,4,15,19,46,74,120,0,288,6,1,5,3.63433,0.246269,35.3806,75.6623,134,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IJL Trott,42,12,30,68,71,1,30,0,4,15,19,46,74,120,0,288,6,1,5,3.3871,0.403226,43.7903,75.2494,62,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,RS Bopara,0,0,0,0,71,1,30,0,4,15,19,46,74,120,0,288,6,1,5,2.22115,0.144231,25.1538,75.9361,104,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,14,4,10,13,91,1,24,3,8,11,19,60,74,134,289,172,3,0,5,3.74757,0.23301,31.6214,74.5821,103,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,KA Pollard,0,0,0,2,91,1,24,3,8,11,19,60,74,134,289,172,3,0,5,2.70513,0.115385,24.5,88.0645,78,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DJG Sammy,0,0,0,0,91,1,24,3,8,11,19,60,74,134,289,172,3,0,5,2.25,0.09,18.25,95.8005,100,0
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,12,8,4,16,63,1,14,1,0,6,6,54,29,83,0,238,1,0,5,3.74757,0.23301,31.6214,74.5821,103,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,LMP Simmons,12,4,8,50,63,1,14,1,0,6,6,54,29,83,0,238,1,0,5,3.3125,0.28125,30.5938,71.4338,64,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,KA Pollard,0,0,0,0,63,1,14,1,0,6,6,54,29,83,0,238,1,0,5,2.70513,0.115385,24.5,88.0645,78,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DJ Bravo,0,0,0,0,63,1,14,1,0,6,6,54,29,83,0,238,1,0,5,2.35514,0.11215,23.1589,80.9011,107,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,AN Cook,61,32,29,60,79,0,35,0,4,11,15,64,65,129,239,239,8,1,5,4.17045,0.272727,35.75,75.5524,88,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IR Bell,53,28,25,64,79,0,35,0,4,11,15,64,65,129,239,239,8,1,5,3.63433,0.246269,35.3806,75.6623,134,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IJL Trott,0,0,0,0,79,0,35,0,4,11,15,64,65,129,239,239,8,1,5,3.3871,0.403226,43.7903,75.2494,62,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IJL Trott,2,0,2,7,59,0,24,1,0,14,14,40,57,97,0,272,6,1,5,3.3871,0.403226,43.7903,75.2494,62,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,AN Cook,40,20,20,55,59,0,24,1,0,14,14,40,57,97,0,272,6,1,5,4.17045,0.272727,35.75,75.5524,88,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,RS Bopara,0,0,0,0,59,0,24,1,0,14,14,40,57,97,0,272,6,1,5,2.22115,0.144231,25.1538,75.9361,104,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,DA Warner,52,26,26,61,69,1,24,1,12,12,24,54,63,117,273,257,6,0,5,4.20312,0.265625,35.2031,87.7336,64,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,DJ Hussey,0,0,0,0,69,1,24,1,12,12,24,54,63,117,273,257,6,0,5,2.54386,0.245614,29.2105,87.8628,57,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,0,0,0,5,69,1,24,1,12,12,24,54,63,117,273,257,6,0,5,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SR Watson,53,32,21,56,63,2,22,0,0,12,12,44,53,97,0,251,15,0,5,4.71318,0.286822,37.7907,90.0943,129,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,10,4,6,20,63,2,22,0,0,12,12,44,53,97,0,251,15,0,5,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Bailey,0,0,0,0,63,2,22,0,0,12,12,44,53,97,0,251,15,0,5,3.34921,0.301587,36.3492,84.658,63,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,RS Bopara,13,4,9,19,68,2,20,0,12,16,28,50,66,116,252,252,15,1,5,2.22115,0.144231,25.1538,75.9361,104,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IR Bell,40,14,26,65,68,2,20,0,12,16,28,50,66,116,252,252,15,1,5,3.63433,0.246269,35.3806,75.6623,134,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Bailey,1,0,1,1,39,2,19,1,4,11,15,30,43,73,0,200,2,0,5,3.34921,0.301587,36.3492,84.658,63,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,27,12,15,46,39,2,19,1,4,11,15,30,43,73,0,200,2,0,5,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,DJ Hussey,0,0,0,0,39,2,19,1,4,11,15,30,43,73,0,200,2,0,5,2.54386,0.245614,29.2105,87.8628,57,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IR Bell,43,24,19,64,61,0,18,1,4,11,15,48,46,94,201,201,5,1,5,3.63433,0.246269,35.3806,75.6623,134,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IJL Trott,7,0,7,14,61,0,18,1,4,11,15,48,46,94,201,201,5,1,5,3.3871,0.403226,43.7903,75.2494,62,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Bailey,3,0,3,4,50,3,28,2,0,13,13,30,61,91,0,145,2,0,5,3.34921,0.301587,36.3492,84.658,63,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,DJ Hussey,6,0,6,7,50,3,28,2,0,13,13,30,61,91,0,145,2,0,5,2.54386,0.245614,29.2105,87.8628,57,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,JL Pattinson,0,0,0,0,50,3,28,2,0,13,13,30,61,91,0,145,2,0,5,0.285714,0,5.85714,51.25,7,3
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,RS Bopara,27,8,19,32,60,2,27,0,12,21,33,44,76,120,146,138,3,1,5,2.22115,0.144231,25.1538,75.9361,104,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,AN Cook,46,16,30,65,60,2,27,0,12,21,33,44,76,120,146,138,3,1,5,4.17045,0.272727,35.75,75.5524,88,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,1,0,1,1,73,0,22,1,4,15,19,44,70,114,0,287,4,0,5,2.3252,0.186992,29.9675,80.2351,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,42,20,22,43,73,0,22,1,4,15,19,44,70,114,0,287,4,0,5,5.20168,0.403361,48.7899,86.9292,119,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,C Kieswetter,3,0,3,4,69,2,22,2,14,11,25,50,66,116,288,207,5,1,5,3.43243,0.135135,26.4324,88.0288,37,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,EJG Morgan,4,0,4,15,69,2,22,2,14,11,25,50,66,116,288,207,5,1,5,3.19549,0.233083,30.0526,86.9291,133,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,SR Patel,0,0,0,0,69,2,22,2,14,11,25,50,66,116,288,207,5,1,5,2.22727,0.0454545,21.9091,90.6015,22,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,13,8,5,13,69,1,21,1,8,20,28,48,70,118,0,211,1,0,5,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,D Elgar,16,4,12,31,69,1,21,1,8,20,28,48,70,118,0,211,1,0,5,1,0,19.6,60.4938,5,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,EJG Morgan,4,0,4,8,55,1,12,2,12,18,30,44,53,97,212,212,2,1,5,3.19549,0.233083,30.0526,86.9291,133,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IJL Trott,31,8,23,53,55,1,12,2,12,18,30,44,53,97,212,212,2,1,5,3.3871,0.403226,43.7903,75.2494,62,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,36,14,22,62,46,0,23,1,12,15,27,38,58,96,0,220,9,0,5,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,4,4,0,5,46,0,23,1,12,15,27,38,58,96,0,220,9,0,5,2.3252,0.186992,29.9675,80.2351,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,0,0,0,0,46,0,23,1,12,15,27,38,58,96,0,220,9,0,5,5.04969,0.403727,47.2174,98.8428,161,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IJL Trott,27,12,15,56,44,1,27,0,8,11,19,42,48,90,221,224,19,1,5,3.3871,0.403226,43.7903,75.2494,62,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IR Bell,42,22,20,66,44,1,27,0,8,11,19,42,48,90,221,224,19,1,5,3.63433,0.246269,35.3806,75.6623,134,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,AN Cook,37,20,17,54,58,2,18,2,4,12,16,48,44,92,0,182,7,1,5,4.17045,0.272727,35.75,75.5524,88,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,C Kieswetter,0,0,0,1,58,2,18,2,4,12,16,48,44,92,0,182,7,1,5,3.43243,0.135135,26.4324,88.0288,37,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,46,20,26,58,65,3,20,0,16,18,34,56,63,119,183,186,7,0,5,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,34,20,14,42,65,3,20,0,16,18,34,56,63,119,183,186,7,0,5,5.04969,0.403727,47.2174,98.8428,161,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Hafeez,47,16,31,72,55,0,37,0,8,14,22,50,64,114,0,262,6,0,5,4.04511,0.255639,34.3534,78.0625,133,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Nasir Jamshed,45,26,19,51,55,0,37,0,8,14,22,50,64,114,0,262,6,0,5,3.63043,0.23913,30.2174,73.8184,46,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Tamim Iqbal,34,14,20,61,65,1,20,0,8,18,26,56,55,111,263,241,2,1,5,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Jahurul Islam,21,12,9,27,65,1,20,0,8,18,26,56,55,111,263,241,2,1,5,2.18182,0.0909091,20.5455,69.5385,11,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,0,0,0,0,65,1,20,0,8,18,26,56,55,111,263,241,2,1,5,2.61111,0.18254,27.7778,75.2526,126,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shakib Al Hasan,0,0,0,0,65,1,20,0,8,18,26,56,55,111,263,241,2,1,5,2.86992,0.252033,29.9106,79.0163,123,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,29,4,25,42,60,1,26,0,4,21,25,32,79,111,0,304,3,0,5,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,G Gambhir,51,20,31,60,60,1,26,0,4,21,25,32,79,111,0,304,3,0,5,3.99145,0.333333,37.4701,84.1944,117,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,38,10,28,49,101,1,22,1,8,16,24,74,73,147,305,254,2,0,5,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,LD Chandimal,0,0,0,4,101,1,22,1,8,16,24,74,73,147,305,254,2,0,5,2.18478,0.184783,25.7391,73.8615,92,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,WU Tharanga,8,0,8,20,60,4,11,0,4,18,22,36,57,93,0,188,6,0,5,3.93985,0.263158,32.9699,71.6035,133,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,24,12,12,43,60,4,11,0,4,18,22,36,57,93,0,188,6,0,5,4.33659,0.360976,41.9854,80.6276,205,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Akmal,18,12,6,19,40,3,29,0,6,10,16,46,39,85,189,189,2,0,5,2.76842,0.2,27.5053,82.7947,95,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,20,12,8,30,40,3,29,0,6,10,16,46,39,85,189,189,2,0,5,2.95238,0.285714,34.9921,71.8195,126,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,26,12,14,37,68,1,23,0,4,22,26,54,63,117,0,289,8,0,5,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SR Tendulkar,54,34,20,73,68,1,23,0,4,22,26,54,63,117,0,289,8,0,5,5.89773,0.363636,45.6023,84.5376,88,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Tamim Iqbal,42,16,26,59,64,1,17,0,8,12,20,38,63,101,290,293,4,1,5,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Jahurul Islam,34,14,20,46,64,1,17,0,8,12,20,38,63,101,290,293,4,1,5,2.18182,0.0909091,20.5455,69.5385,11,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Nasir Jamshed,55,28,27,56,79,0,38,0,8,20,28,68,77,145,0,329,5,0,5,3.63043,0.23913,30.2174,73.8184,46,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Hafeez,62,32,30,68,79,0,38,0,8,20,28,68,77,145,0,329,5,0,5,4.04511,0.255639,34.3534,78.0625,133,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,73,42,31,70,92,1,33,1,8,20,28,76,77,153,330,330,8,0,5,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,0,0,0,3,92,1,33,1,8,20,28,76,77,153,330,330,8,0,5,3.82836,0.268657,35.9179,83.083,134,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,CK Kapugedera,19,4,15,39,48,3,20,0,4,14,18,28,58,86,0,232,2,0,5,1.74138,0.12069,21.1379,68.6066,58,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,HDRL Thirimanne,19,8,11,34,48,3,20,0,4,14,18,28,58,86,0,232,2,0,5,2.77778,0.246914,31.5802,71.4725,81,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shakib Al Hasan,41,16,25,35,73,3,37,1,12,10,22,68,64,132,233,212,9,1,5,2.86992,0.252033,29.9106,79.0163,123,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Nasir Hossain,1,0,1,2,73,3,37,1,12,10,22,68,64,132,233,212,9,1,5,2.75,0.159091,27.0455,79.3863,44,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mahmudullah,0,0,0,0,73,3,37,1,12,10,22,68,64,132,233,212,9,1,5,2.26531,0.153061,24.4286,70.9544,98,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Akmal,2,0,2,3,52,3,11,0,6,10,16,34,45,79,0,236,5,0,5,2.76842,0.2,27.5053,82.7947,95,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Hafeez,38,16,22,82,52,3,11,0,6,10,16,34,45,79,0,236,5,0,5,4.04511,0.255639,34.3534,78.0625,133,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Hammad Azam,0,0,0,0,52,3,11,0,6,10,16,34,45,79,0,236,5,0,5,1.4,0,14.8,62.1849,5,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Tamim Iqbal,52,28,24,59,60,0,8,2,8,8,16,36,48,84,237,234,2,1,5,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Nasir Hossain,0,0,0,4,60,0,8,2,8,8,16,36,48,84,237,234,2,1,5,2.75,0.159091,27.0455,79.3863,44,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shakib Al Hasan,0,0,0,0,60,0,8,2,8,8,16,36,48,84,237,234,2,1,5,2.86992,0.252033,29.9106,79.0163,123,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DM Bravo,26,12,14,39,60,3,20,0,10,15,25,60,45,105,0,211,6,0,5,3,0.226667,28.52,67.4551,75,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DP Hyatt,8,4,4,31,60,3,20,0,10,15,25,60,45,105,0,211,6,0,5,1.55556,0,12.4444,59.2593,9,3
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,16,4,12,28,59,5,18,0,14,15,29,42,64,106,212,213,14,1,5,3.82836,0.268657,35.9179,83.083,134,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RA Jadeja,17,0,17,38,59,5,18,0,14,15,29,42,64,106,212,213,14,1,5,2.12941,0.117647,21.7529,82.4342,85,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,KA Pollard,16,12,4,17,55,4,25,1,16,16,32,64,48,112,0,269,8,0,5,2.70513,0.115385,24.5,88.0645,78,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,LMP Simmons,45,28,17,61,55,4,25,1,16,16,32,64,48,112,0,269,8,0,5,3.3125,0.28125,30.5938,71.4338,64,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DJG Sammy,0,0,0,0,55,4,25,1,16,16,32,64,48,112,0,269,8,0,5,2.25,0.09,18.25,95.8005,100,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,43,28,15,51,69,2,21,1,8,17,25,62,53,115,270,270,7,1,5,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,7,6,1,12,69,2,21,1,8,17,25,62,53,115,270,270,7,1,5,3.82836,0.268657,35.9179,83.083,134,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,41,26,15,52,42,2,32,0,4,12,16,44,46,90,0,260,3,0,5,3.74757,0.23301,31.6214,74.5821,103,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DM Bravo,12,4,8,22,42,2,32,0,4,12,16,44,46,90,0,260,3,0,5,3,0.226667,28.52,67.4551,75,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,28,14,14,38,76,4,23,1,4,9,13,66,46,112,261,244,4,1,5,3.82836,0.268657,35.9179,83.083,134,4
