Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Batsman,Player Total Runs,Player Home Runs,Player Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Total Runs in Segment,Total HR till Segment,Total NHR till Segment,Total Runs Till Segment,Target,Final Runs Made,Extras,Home,Segment,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,26,20,6,30,29,0,16,0,8,20,28,36,37,73,0,266,0,0,3,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,Q de Kock,19,8,11,30,29,0,16,0,8,20,28,36,37,73,0,266,0,0,3,5.12963,0.240741,39.1111,91.2311,54,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Hafeez,9,4,5,25,7,0,22,0,8,12,20,24,25,49,267,238,3,0,3,4.04511,0.255639,34.3534,78.0625,133,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Ahmed Shehzad,20,12,8,37,7,0,22,0,8,12,20,24,25,49,267,238,3,0,3,3.67143,0.242857,33.2714,70.8118,70,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,8,0,8,25,25,1,17,0,0,13,13,20,35,55,0,268,4,0,3,3.45122,0.292683,34.9268,83.135,82,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,Q de Kock,31,20,11,34,25,1,17,0,0,13,13,20,35,55,0,268,4,0,3,5.12963,0.240741,39.1111,91.2311,54,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,0,0,0,0,25,1,17,0,0,13,13,20,35,55,0,268,4,0,3,2.3252,0.186992,29.9675,80.2351,123,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,1,0,1,3,8,2,16,1,18,6,24,30,18,48,269,151,4,0,3,2.95238,0.285714,34.9921,71.8195,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Sohaib Maqsood,10,4,6,18,8,2,16,1,18,6,24,30,18,48,269,151,4,0,3,2.86957,0.217391,29.4348,79.7409,23,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,BB McCullum,45,38,7,28,34,0,37,0,16,16,32,62,41,103,0,331,7,1,3,3.98611,0.201389,29.9028,98.4004,144,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,MJ Guptill,26,8,18,36,34,0,37,0,16,16,32,62,41,103,0,331,7,1,3,4.8087,0.313043,38.1217,82.7482,115,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,HDRL Thirimanne,29,20,9,28,17,0,29,0,8,19,27,36,37,73,332,233,1,0,3,2.77778,0.246914,31.5802,71.4725,81,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,17,8,9,32,17,0,29,0,8,19,27,36,37,73,332,233,1,0,3,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,0,0,0,0,17,0,29,0,8,19,27,36,37,73,332,233,1,0,3,4.33659,0.360976,41.9854,80.6276,205,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SPD Smith,1,0,1,6,40,0,24,2,8,12,20,36,48,84,0,342,2,1,3,3.19298,0.22807,34.5614,87.0526,57,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Bailey,0,0,0,0,40,0,24,2,8,12,20,36,48,84,0,342,2,1,3,3.34921,0.301587,36.3492,84.658,63,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,AJ Finch,41,16,25,37,40,0,24,2,8,12,20,36,48,84,0,342,2,1,3,4.52941,0.313725,37.2549,83.4431,51,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JE Root,1,0,1,1,26,1,19,1,4,13,17,32,30,62,343,231,5,0,3,3.68852,0.327869,41.6721,83.3443,61,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IR Bell,24,12,12,36,26,1,19,1,4,13,17,32,30,62,343,231,5,0,3,3.63433,0.246269,35.3806,75.6623,134,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,EJG Morgan,0,0,0,0,26,1,19,1,4,13,17,32,30,62,343,231,5,0,3,3.19549,0.233083,30.0526,86.9291,133,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JWA Taylor,0,0,0,0,26,1,19,1,4,13,17,32,30,62,343,231,5,0,3,3.375,0.333333,35.9167,79.8888,24,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,2,0,2,8,11,1,15,1,4,20,24,18,32,50,0,339,5,0,3,3.45122,0.292683,34.9268,83.135,82,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,6,6,0,10,11,1,15,1,4,20,24,18,32,50,0,339,5,0,3,5.04969,0.403727,47.2174,98.8428,161,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,CJ Chibhabha,33,28,5,40,23,0,19,1,12,12,24,44,22,66,340,277,15,0,3,2.56716,0.149254,23.5373,64.7373,67,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,H Masakadza,4,0,4,10,23,0,19,1,12,12,24,44,22,66,340,277,15,0,3,3.11215,0.186916,26.972,70.0485,107,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,S Dhawan,22,14,8,29,20,0,20,1,8,21,29,30,39,69,0,300,2,0,3,5.65217,0.362319,43.2174,88.9088,69,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,3,0,3,11,20,0,20,1,8,21,29,30,39,69,0,300,2,0,3,4.66456,0.379747,44.9937,88.3325,158,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Haris Sohail,23,12,11,32,25,1,14,0,8,13,21,28,32,60,301,224,7,0,3,3.25,0.3,35.2,80.8266,20,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Ahmed Shehzad,10,4,6,25,25,1,14,0,8,13,21,28,32,60,301,224,7,0,3,3.67143,0.242857,33.2714,70.8118,70,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,1,0,1,5,20,0,17,2,4,6,10,28,19,47,0,304,3,0,3,3.74757,0.23301,31.6214,74.5821,103,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,CH Gayle,18,12,6,32,20,0,17,2,4,6,10,28,19,47,0,304,3,0,3,4.58621,0.206897,31.1293,89.4255,116,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,PR Stirling,33,22,11,32,27,0,24,0,0,15,15,32,34,66,305,307,10,0,3,3.47826,0.173913,24.2174,88.1329,23,0
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,WTS Porterfield,18,10,8,30,27,0,24,0,0,15,15,32,34,66,305,307,10,0,3,2.6,0.142857,24.6857,56.2866,35,3
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,EC Joyce,0,0,0,0,27,0,24,0,0,15,15,32,34,66,305,307,10,0,3,3.08571,0.2,28.3429,68.6505,35,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JE Root,4,0,4,14,28,1,9,1,4,11,15,24,28,52,0,123,8,0,3,3.68852,0.327869,41.6721,83.3443,61,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,GS Ballance,5,0,5,15,28,1,9,1,4,11,15,24,28,52,0,123,8,0,3,1.69231,0.153846,22,66.3573,13,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,EJG Morgan,0,0,0,0,28,1,9,1,4,11,15,24,28,52,0,123,8,0,3,3.19549,0.233083,30.0526,86.9291,133,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,KS Williamson,6,4,2,10,61,0,48,2,0,4,4,94,19,113,124,125,12,1,3,4.31707,0.390244,43.0488,82.8833,82,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,4,4,0,3,61,0,48,2,0,4,4,94,19,113,124,125,12,1,3,3.68382,0.301471,36.7206,79.3959,136,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DM Bravo,0,0,0,6,16,1,29,1,4,14,18,32,31,63,0,310,6,0,3,3,0.226667,28.52,67.4551,75,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,18,12,6,13,16,1,29,1,4,14,18,32,31,63,0,310,6,0,3,3.74757,0.23301,31.6214,74.5821,103,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,7,4,3,19,2,4,21,0,14,9,23,26,20,46,311,160,4,0,3,2.95238,0.285714,34.9921,71.8195,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Akmal,0,0,0,0,2,4,21,0,14,9,23,26,20,46,311,160,4,0,3,2.76842,0.2,27.5053,82.7947,95,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Sohaib Maqsood,15,8,7,24,2,4,21,0,14,9,23,26,20,46,311,160,4,0,3,2.86957,0.217391,29.4348,79.7409,23,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,8,4,4,13,10,1,26,0,8,17,25,32,29,61,0,307,0,0,3,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,S Dhawan,28,20,8,41,10,1,26,0,8,17,25,32,29,61,0,307,0,0,3,5.65217,0.362319,43.2174,88.9088,69,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,5,0,5,18,14,1,20,0,8,14,22,20,36,56,308,177,5,0,3,3.45122,0.292683,34.9268,83.135,82,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,22,8,14,29,14,1,20,0,8,14,22,20,36,56,308,177,5,0,3,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,0,0,0,0,14,1,20,0,8,14,22,20,36,56,308,177,5,0,3,5.04969,0.403727,47.2174,98.8428,161,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,CH Gayle,24,12,12,26,19,1,22,0,10,14,24,34,31,65,0,372,4,0,3,4.58621,0.206897,31.1293,89.4255,116,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,17,12,5,32,19,1,22,0,10,14,24,34,31,65,0,372,4,0,3,3.74757,0.23301,31.6214,74.5821,103,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,BRM Taylor,8,0,8,19,24,2,19,1,18,20,38,38,43,81,373,289,11,0,3,3.3,0.26,33.56,76.3421,100,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,SC Williams,2,0,2,4,24,2,19,1,18,20,38,38,43,81,373,289,11,0,3,2.56923,0.276923,28.5385,80.7927,65,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,16,8,8,19,14,0,31,0,8,12,20,24,41,65,0,332,6,0,3,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,HDRL Thirimanne,29,8,21,47,14,0,31,0,8,12,20,24,41,65,0,332,6,0,3,2.77778,0.246914,31.5802,71.4725,81,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Anamul Haque,17,10,7,25,31,1,21,2,4,18,22,38,36,74,333,240,10,0,3,4.12,0.24,36.8,69.6442,25,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mahmudullah,9,4,5,15,31,1,21,2,4,18,22,38,36,74,333,240,10,0,3,2.26531,0.153061,24.4286,70.9544,98,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,6,0,6,16,16,0,11,1,4,23,27,16,38,54,0,408,4,0,3,3.45122,0.292683,34.9268,83.135,82,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,9,0,9,27,16,0,11,1,4,23,27,16,38,54,0,408,4,0,3,5.20168,0.403361,48.7899,86.9292,119,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DR Smith,30,22,8,32,13,2,26,0,4,10,14,30,23,53,409,151,8,0,3,2.5,0.12,17.96,84.5574,50,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,JL Carter,6,4,2,16,13,2,26,0,4,10,14,30,23,53,409,151,8,0,3,1.63636,0,14.7273,55.8621,11,3
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,D Ramdin,0,0,0,0,13,2,26,0,4,10,14,30,23,53,409,151,8,0,3,1.7439,0.097561,19.1951,81.1759,82,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,LMP Simmons,0,0,0,0,13,2,26,0,4,10,14,30,23,53,409,151,8,0,3,3.3125,0.28125,30.5938,71.4338,64,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DJG Sammy,0,0,0,0,13,2,26,0,4,10,14,30,23,53,409,151,8,0,3,2.25,0.09,18.25,95.8005,100,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,DA Warner,31,14,17,36,41,1,19,0,0,18,18,32,46,78,0,151,9,0,3,4.20312,0.265625,35.2031,87.7336,64,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SR Watson,15,8,7,19,41,1,19,0,0,18,18,32,46,78,0,151,9,0,3,4.71318,0.286822,37.7907,90.0943,129,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SPD Smith,0,0,0,0,41,1,19,0,0,18,18,32,46,78,0,151,9,0,3,3.19298,0.22807,34.5614,87.0526,57,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,0,0,0,0,41,1,19,0,0,18,18,32,46,78,0,151,9,0,3,3.10294,0.301471,35.9265,74.0303,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,CJ Anderson,2,0,2,6,47,1,26,3,18,8,26,78,21,99,152,152,9,1,3,3.90909,0.151515,30.2424,112.514,33,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,KS Williamson,9,4,5,14,47,1,26,3,18,8,26,78,21,99,152,152,9,1,3,4.31707,0.390244,43.0488,82.8833,82,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IR Bell,36,28,8,32,36,0,15,1,4,11,15,44,22,66,0,309,13,0,3,3.63433,0.246269,35.3806,75.6623,134,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,GS Ballance,0,0,0,4,36,0,15,1,4,11,15,44,22,66,0,309,13,0,3,1.69231,0.153846,22,66.3573,13,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JE Root,0,0,0,0,36,0,15,1,4,11,15,44,22,66,0,309,13,0,3,3.68852,0.327869,41.6721,83.3443,61,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,23,16,7,24,21,0,30,0,20,8,28,52,27,79,310,312,5,0,3,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,HDRL Thirimanne,28,16,12,36,21,0,30,0,20,8,28,52,27,79,310,312,5,0,3,2.77778,0.246914,31.5802,71.4725,81,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,2,0,2,24,2,2,8,0,8,10,18,12,16,28,0,235,5,0,3,2.95238,0.285714,34.9921,71.8195,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Haris Sohail,7,4,3,17,2,2,8,0,8,10,18,12,16,28,0,235,5,0,3,3.25,0.3,35.2,80.8266,20,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,BRM Taylor,0,0,0,8,14,1,12,1,8,8,16,20,22,42,236,215,5,0,3,3.3,0.26,33.56,76.3421,100,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,H Masakadza,9,4,5,19,14,1,12,1,8,8,16,20,22,42,236,215,5,0,3,3.11215,0.186916,26.972,70.0485,107,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,31,24,7,32,19,1,31,0,8,15,23,40,33,73,0,411,7,0,3,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,18,8,10,30,19,1,31,0,8,15,23,40,33,73,0,411,7,0,3,3.45122,0.292683,34.9268,83.135,82,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,A Balbirnie,12,8,4,22,25,3,22,1,4,9,13,36,24,60,412,210,1,0,3,3,0.222222,28.7778,81.1912,9,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,GC Wilson,0,0,0,2,25,3,22,1,4,9,13,36,24,60,412,210,1,0,3,2.22727,0.227273,22,78.1906,22,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,KJ O'Brien,0,0,0,0,25,3,22,1,4,9,13,36,24,60,412,210,1,0,3,2.64706,0.0588235,22.3824,79.4363,34,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,LMP Simmons,3,0,3,1,6,1,26,3,4,10,14,22,24,46,0,182,8,0,3,3.3125,0.28125,30.5938,71.4338,64,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,JL Carter,0,0,0,4,6,1,26,3,4,10,14,22,24,46,0,182,8,0,3,1.63636,0,14.7273,55.8621,11,3
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,22,12,10,26,12,1,26,1,12,8,20,32,26,58,183,185,5,0,3,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,AM Rahane,0,0,0,4,12,1,26,1,12,8,20,32,26,58,183,185,5,0,3,3.55738,0.262295,32.2295,78.0159,61,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Sarfraz Ahmed,10,4,6,24,16,0,16,1,24,10,34,44,22,66,0,222,3,0,3,2.04878,0.097561,25.4878,83.9357,41,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Younis Khan,4,0,4,7,16,0,16,1,24,10,34,44,22,66,0,222,3,0,3,2.64655,0.215517,28.5,73.2713,116,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,38,36,2,26,21,1,44,1,4,5,9,58,16,74,223,202,2,0,3,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,0,0,0,0,21,1,44,1,4,5,9,58,16,74,223,202,2,0,3,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,RR Rossouw,0,0,0,3,21,1,44,1,4,5,9,58,16,74,223,202,2,0,3,3.80769,0.230769,31.3846,93.1507,26,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,DA Miller,0,0,0,0,21,1,44,1,4,5,9,58,16,74,223,202,2,0,3,2.57353,0.132353,24.9412,97.2477,68,0
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,EC Joyce,13,8,5,15,20,1,19,0,0,15,15,20,34,54,0,331,2,0,3,3.08571,0.2,28.3429,68.6505,35,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,WTS Porterfield,16,4,12,36,20,1,19,0,0,15,15,20,34,54,0,331,2,0,3,2.6,0.142857,24.6857,56.2866,35,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,H Masakadza,5,0,5,4,17,0,22,2,16,11,27,40,26,66,332,326,2,0,3,3.11215,0.186916,26.972,70.0485,107,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,BRM Taylor,0,0,0,0,17,0,22,2,16,11,27,40,26,66,332,326,2,0,3,3.3,0.26,33.56,76.3421,100,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,SF Mire,4,4,0,5,17,0,22,2,16,11,27,40,26,66,332,326,2,0,3,2.11111,0.222222,21,65.625,9,1
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,0,0,0,2,23,1,25,1,4,19,23,32,39,71,0,376,1,1,3,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SPD Smith,15,12,3,23,23,1,25,1,4,19,23,32,39,71,0,376,1,1,3,3.19298,0.22807,34.5614,87.0526,57,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,25,12,13,25,18,1,50,0,8,24,32,48,52,100,377,312,1,0,3,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,42,28,14,31,18,1,50,0,8,24,32,48,52,100,377,312,1,0,3,4.60199,0.273632,38.3632,86.0219,201,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mahmudullah,14,8,6,29,12,2,18,0,18,19,37,34,33,67,0,275,4,0,3,2.26531,0.153061,24.4286,70.9544,98,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Soumya Sarkar,12,8,4,24,12,2,18,0,18,19,37,34,33,67,0,275,4,0,3,7.35714,0.357143,47.2857,99.1018,14,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,AD Hales,5,4,1,7,23,0,25,1,12,10,22,48,22,70,276,260,2,0,3,4.2963,0.296296,34.1111,85.1201,27,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IR Bell,24,20,4,32,23,0,25,1,12,10,22,48,22,70,276,260,2,0,3,3.63433,0.246269,35.3806,75.6623,134,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,WTS Porterfield,30,18,12,36,30,0,25,0,10,19,29,50,34,84,0,259,5,0,3,2.6,0.142857,24.6857,56.2866,35,3
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,PR Stirling,25,22,3,28,30,0,25,0,10,19,29,50,34,84,0,259,5,0,3,3.47826,0.173913,24.2174,88.1329,23,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,34,24,10,31,21,0,43,0,12,14,26,62,28,90,260,260,13,0,3,3.82836,0.268657,35.9179,83.083,134,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,S Dhawan,30,26,4,34,21,0,43,0,12,14,26,62,28,90,260,260,13,0,3,5.65217,0.362319,43.2174,88.9088,69,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mahmudullah,1,0,1,1,4,0,24,2,32,12,44,48,24,72,0,288,1,0,3,2.26531,0.153061,24.4286,70.9544,98,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Soumya Sarkar,12,8,4,14,4,0,24,2,32,12,44,48,24,72,0,288,1,0,3,7.35714,0.357143,47.2857,99.1018,14,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,4,0,4,12,33,2,24,0,20,13,33,52,38,90,289,290,1,1,3,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,MJ Guptill,44,28,16,38,33,2,24,0,20,13,33,52,38,90,289,290,1,1,3,4.8087,0.313043,38.1217,82.7482,115,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,SF Mire,3,0,3,17,11,2,13,0,8,8,16,16,24,40,0,287,3,0,3,2.11111,0.222222,21,65.625,9,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,BRM Taylor,12,4,8,20,11,2,13,0,8,8,16,16,24,40,0,287,3,0,3,3.3,0.26,33.56,76.3421,100,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,SC Williams,0,0,0,0,11,2,13,0,8,8,16,16,24,40,0,287,3,0,3,2.56923,0.276923,28.5385,80.7927,65,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,11,8,3,17,19,0,12,2,16,13,29,36,24,60,288,288,5,0,3,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,AM Rahane,0,0,0,5,19,0,12,2,16,13,29,36,24,60,288,288,5,0,3,3.55738,0.262295,32.2295,78.0159,61,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,EC Joyce,8,4,4,11,15,1,30,0,12,16,28,42,31,73,0,237,5,0,3,3.08571,0.2,28.3429,68.6505,35,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,WTS Porterfield,34,26,8,43,15,1,30,0,12,16,28,42,31,73,0,237,5,0,3,2.6,0.142857,24.6857,56.2866,35,3
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,NJ O'Brien,0,0,0,0,15,1,30,0,12,16,28,42,31,73,0,237,5,0,3,2.55882,0.176471,25.5882,69.378,34,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Sarfraz Ahmed,25,12,13,29,14,0,47,0,0,24,24,32,53,85,238,241,4,0,3,2.04878,0.097561,25.4878,83.9357,41,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Ahmed Shehzad,36,20,16,33,14,0,47,0,0,24,24,32,53,85,238,241,4,0,3,3.67143,0.242857,33.2714,70.8118,70,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,2,0,2,25,4,2,28,0,0,9,9,20,21,41,0,133,9,0,3,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,HDRL Thirimanne,27,20,7,21,4,2,28,0,0,9,9,20,21,41,0,133,9,0,3,2.77778,0.246914,31.5802,71.4725,81,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,7,0,7,11,31,0,26,1,20,15,35,48,44,92,134,134,18,0,3,3.45122,0.292683,34.9268,83.135,82,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,Q de Kock,34,24,10,29,31,0,26,1,20,15,35,48,44,92,134,134,18,0,3,5.12963,0.240741,39.1111,91.2311,54,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,S Dhawan,22,12,10,29,21,0,25,0,6,13,19,34,31,65,0,302,5,0,3,5.65217,0.362319,43.2174,88.9088,69,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,24,16,8,31,21,0,25,0,6,13,19,34,31,65,0,302,5,0,3,3.82836,0.268657,35.9179,83.083,134,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Soumya Sarkar,6,4,2,13,20,0,20,2,4,15,19,28,31,59,303,193,4,0,3,7.35714,0.357143,47.2857,99.1018,14,4
