Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Batsman,Player Total Runs,Player Home Runs,Player Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Total Runs in Segment,Total HR till Segment,Total NHR till Segment,Total Runs Till Segment,Target,Final Runs Made,Extras,Home,Segment,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,HDRL Thirimanne,102,50,52,110,160,1,28,1,14,15,29,108,109,217,0,296,15,0,8,2.77778,0.246914,31.5802,71.4725,81,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,0,0,0,0,160,1,28,1,14,15,29,108,109,217,0,296,15,0,8,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,NLTC Perera,0,0,0,0,160,1,28,1,14,15,29,108,109,217,0,296,15,0,8,1.65333,0.0666667,14.32,105.397,75,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,45,18,27,59,142,4,29,0,14,18,32,102,101,203,297,284,12,0,8,2.95238,0.285714,34.9921,71.8195,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Akmal,37,20,17,46,142,4,29,0,14,18,32,102,101,203,297,284,12,0,8,2.76842,0.2,27.5053,82.7947,95,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,55,12,43,73,127,2,25,0,28,13,41,90,103,193,0,279,15,1,8,2.61111,0.18254,27.7778,75.2526,126,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Anamul Haque,67,30,37,100,127,2,25,0,28,13,41,90,103,193,0,279,15,1,8,4.12,0.24,36.8,69.6442,25,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Naeem Islam,0,0,0,0,127,2,25,0,28,13,41,90,103,193,0,279,15,1,8,1.88889,0.111111,18.6889,67.496,45,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,90,50,40,93,139,2,38,0,16,15,31,110,98,208,280,280,9,0,8,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,AM Rahane,38,14,24,51,139,2,38,0,16,15,31,110,98,208,280,280,9,0,8,3.55738,0.262295,32.2295,78.0159,61,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,AM Rahane,22,4,18,26,142,2,30,0,8,17,25,72,125,197,0,264,3,0,8,3.55738,0.262295,32.2295,78.0159,61,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,AT Rayudu,0,0,0,0,142,2,30,0,8,17,25,72,125,197,0,264,3,0,8,3.38462,0.269231,35.6923,76.0656,26,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,S Dhawan,89,34,55,106,142,2,30,0,8,17,25,72,125,197,0,264,3,0,8,5.65217,0.362319,43.2174,88.9088,69,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,KD Karthik,0,0,0,0,142,2,30,0,8,17,25,72,125,197,0,264,3,0,8,2.46429,0.107143,21.6786,71.8769,56,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,39,16,23,48,135,2,20,2,16,12,28,86,97,183,265,265,8,0,8,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,5,0,5,14,135,2,20,2,16,12,28,86,97,183,265,265,8,0,8,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,SMSM Senanayake,0,0,0,0,135,2,20,2,16,12,28,86,97,183,265,265,8,0,8,1.0625,0,8.625,87.0662,32,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,PC de Silva,0,0,0,0,135,2,20,2,16,12,28,86,97,183,265,265,8,0,8,1.4,0,12.4,73.8095,5,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,AT Rayudu,29,8,21,39,128,4,13,0,12,7,19,80,80,160,0,245,8,0,8,3.38462,0.269231,35.6923,76.0656,26,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,KD Karthik,18,0,18,41,128,4,13,0,12,7,19,80,80,160,0,245,8,0,8,2.46429,0.107143,21.6786,71.8769,56,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RA Jadeja,0,0,0,0,128,4,13,0,12,7,19,80,80,160,0,245,8,0,8,2.12941,0.117647,21.7529,82.4342,85,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Hafeez,51,14,37,85,128,4,14,0,4,18,22,68,96,164,246,249,15,0,8,4.04511,0.255639,34.3534,78.0625,133,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Sohaib Maqsood,19,8,11,30,128,4,14,0,4,18,22,68,96,164,246,249,15,0,8,2.86957,0.217391,29.4348,79.7409,23,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mominul Haque,25,16,9,20,143,1,35,0,0,14,14,96,96,192,0,326,13,1,8,2.57143,0.0952381,23.3333,73.4633,21,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Anamul Haque,94,48,46,119,143,1,35,0,0,14,14,96,96,192,0,326,13,1,8,4.12,0.24,36.8,69.6442,25,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,0,0,0,0,143,1,35,0,0,14,14,96,96,192,0,326,13,1,8,2.61111,0.18254,27.7778,75.2526,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Ahmed Shehzad,97,54,43,114,138,3,44,0,4,22,26,106,102,208,327,329,10,0,8,3.67143,0.242857,33.2714,70.8118,70,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Fawad Alam,27,12,15,36,138,3,44,0,4,22,26,106,102,208,327,329,10,0,8,1.85294,0.176471,26.5588,72.6468,34,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Abdur Rehman,0,0,0,0,138,3,44,0,4,22,26,106,102,208,327,329,10,0,8,0.52381,0,6.04762,55.7018,21,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Nasir Hossain,7,0,7,20,106,4,18,1,4,13,17,50,91,141,0,204,3,1,8,2.75,0.159091,27.0455,79.3863,44,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mahmudullah,4,0,4,7,106,4,18,1,4,13,17,50,91,141,0,204,3,1,8,2.26531,0.153061,24.4286,70.9544,98,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,PC de Silva,34,16,18,36,102,5,28,0,8,12,20,66,84,150,205,208,7,0,8,1.4,0,12.4,73.8095,5,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,37,18,19,65,102,5,28,0,8,12,20,66,84,150,205,208,7,0,8,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,NLTC Perera,0,0,0,0,102,5,28,0,8,12,20,66,84,150,205,208,7,0,8,1.65333,0.0666667,14.32,105.397,75,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,56,18,38,92,94,3,29,0,14,20,34,62,95,157,0,260,2,0,8,2.95238,0.285714,34.9921,71.8195,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Fawad Alam,51,18,33,93,94,3,29,0,14,20,34,62,95,157,0,260,2,0,8,1.85294,0.176471,26.5588,72.6468,34,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Akmal,0,0,0,0,94,3,29,0,14,20,34,62,95,157,0,260,2,0,8,2.76842,0.2,27.5053,82.7947,95,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,60,30,30,86,160,2,27,0,20,10,30,128,89,217,261,261,7,0,8,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,HDRL Thirimanne,85,48,37,90,160,2,27,0,20,10,30,128,89,217,261,261,7,0,8,2.77778,0.246914,31.5802,71.4725,81,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,SMA Priyanjan,0,0,0,0,160,2,27,0,20,10,30,128,89,217,261,261,7,0,8,2.5,0.1,20.95,78.6116,20,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,61,16,45,77,163,3,21,0,14,20,34,104,114,218,0,279,24,1,8,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,DA Miller,57,34,23,58,163,3,21,0,14,20,34,104,114,218,0,279,24,1,8,2.57353,0.132353,24.9412,97.2477,68,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,0,0,0,0,163,3,21,0,14,20,34,104,114,218,0,279,24,1,8,2.3252,0.186992,29.9675,80.2351,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,102,36,66,108,168,0,36,0,46,21,67,120,151,271,0,439,5,1,8,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,RR Rossouw,102,38,64,106,168,0,36,0,46,21,67,120,151,271,0,439,5,1,8,3.80769,0.230769,31.3846,93.1507,26,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,0,0,0,0,168,0,36,0,46,21,67,120,151,271,0,439,5,1,8,5.04969,0.403727,47.2174,98.8428,161,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,D Ramdin,40,16,24,40,166,4,35,0,6,16,22,114,109,223,440,291,19,0,8,1.7439,0.097561,19.1951,81.1759,82,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,JL Carter,37,18,19,32,166,4,35,0,6,16,22,114,109,223,440,291,19,0,8,1.63636,0,14.7273,55.8621,11,3
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,AD Russell,0,0,0,0,166,4,35,0,6,16,22,114,109,223,440,291,19,0,8,3.38095,0.0952381,23.2857,129.536,42,0
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DJG Sammy,0,0,0,0,166,4,35,0,6,16,22,114,109,223,440,291,19,0,8,2.25,0.09,18.25,95.8005,100,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,DA Miller,63,32,31,86,127,4,23,0,4,18,22,84,88,172,0,262,12,1,8,2.57353,0.132353,24.9412,97.2477,68,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,42,12,30,62,127,4,23,0,4,18,22,84,88,172,0,262,12,1,8,2.3252,0.186992,29.9675,80.2351,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F Behardien,0,0,0,0,127,4,23,0,4,18,22,84,88,172,0,262,12,1,8,2.0303,0.0909091,21.2424,91.395,33,0
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DJG Sammy,39,22,17,49,104,5,35,0,28,14,42,104,77,181,263,266,16,0,8,2.25,0.09,18.25,95.8005,100,0
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,64,32,32,86,104,5,35,0,28,14,42,104,77,181,263,266,16,0,8,3.74757,0.23301,31.6214,74.5821,103,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,AD Russell,0,0,0,0,104,5,35,0,28,14,42,104,77,181,263,266,16,0,8,3.38095,0.0952381,23.2857,129.536,42,0
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,JO Holder,0,0,0,0,104,5,35,0,28,14,42,104,77,181,263,266,16,0,8,2.13636,0.0909091,16.9091,97.8947,22,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,RR Rossouw,103,58,45,94,172,2,47,0,62,15,77,184,112,296,0,361,28,1,8,3.80769,0.230769,31.3846,93.1507,26,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,96,52,44,91,172,2,47,0,62,15,77,184,112,296,0,361,28,1,8,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,DA Miller,0,0,0,0,172,2,47,0,62,15,77,184,112,296,0,361,28,1,8,2.57353,0.132353,24.9412,97.2477,68,0
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DJG Sammy,21,16,5,15,188,6,22,3,4,4,8,130,88,218,362,230,12,0,8,2.25,0.09,18.25,95.8005,100,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SPD Smith,76,26,50,92,142,3,21,1,6,16,22,66,119,185,0,255,6,0,8,3.19298,0.22807,34.5614,87.0526,57,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,JP Faulkner,5,4,1,8,142,3,21,1,6,16,22,66,119,185,0,255,6,0,8,2.88235,0.147059,24.1471,109.613,34,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Zulfiqar Babar,0,0,0,5,110,7,12,2,22,2,24,76,70,146,256,162,16,0,8,0.6,0,7,87.5,5,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Irfan,0,0,0,5,110,7,12,2,22,2,24,76,70,146,256,162,16,0,8,0.233333,0,1.56667,30.9211,30,3
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Akmal,3,0,3,4,141,2,19,1,10,8,18,64,114,178,0,215,8,0,8,2.76842,0.2,27.5053,82.7947,95,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Asad Shafiq,16,4,12,23,141,2,19,1,10,8,18,64,114,178,0,215,8,0,8,2.07843,0.176471,24.7843,67.1269,51,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Fawad Alam,0,0,0,0,141,2,19,1,10,8,18,64,114,178,0,215,8,0,8,1.85294,0.176471,26.5588,72.6468,34,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shahid Afridi,0,0,0,0,141,2,19,1,10,8,18,64,114,178,0,215,8,0,8,2.72917,0.0972222,21.4097,127.766,144,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Maxwell,71,38,33,78,134,3,24,1,18,11,29,108,79,187,216,217,15,0,8,3.79245,0.226415,28.2264,119.68,53,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,JP Faulkner,4,0,4,13,134,3,24,1,18,11,29,108,79,187,216,217,15,0,8,2.88235,0.147059,24.1471,109.613,34,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,BJ Haddin,0,0,0,0,134,3,24,1,18,11,29,108,79,187,216,217,15,0,8,3.14737,0.147368,26.7789,81.382,95,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SPD Smith,55,8,47,76,137,4,17,0,0,9,9,54,109,163,0,231,2,0,8,3.19298,0.22807,34.5614,87.0526,57,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,PJ Hughes,5,0,5,12,137,4,17,0,0,9,9,54,109,163,0,231,2,0,8,4.52381,0.285714,38.7619,74.7475,21,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,BJ Haddin,0,0,0,0,137,4,17,0,0,9,9,54,109,163,0,231,2,0,8,3.14737,0.147368,26.7789,81.382,95,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,JP Faulkner,0,0,0,0,137,4,17,0,0,9,9,54,109,163,0,231,2,0,8,2.88235,0.147059,24.1471,109.613,34,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Amin,2,0,2,3,119,3,25,2,10,8,18,64,98,162,232,230,22,0,8,2.14286,0.0714286,18.8571,67.3469,14,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shahid Afridi,0,0,0,5,119,3,25,2,10,8,18,64,98,162,232,230,22,0,8,2.72917,0.0972222,21.4097,127.766,144,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Anwar Ali,0,0,0,0,119,3,25,2,10,8,18,64,98,162,232,230,22,0,8,2.14286,0,18.5714,82.2785,14,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,89,34,55,112,150,2,38,0,4,23,27,82,133,215,0,304,18,0,8,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,72,26,46,68,150,2,38,0,4,23,27,82,133,215,0,304,18,0,8,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,0,0,0,0,150,2,38,0,4,23,27,82,133,215,0,304,18,0,8,2.3252,0.186992,29.9675,80.2351,123,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,69,20,49,76,160,5,24,0,26,8,34,94,124,218,305,229,11,1,8,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,HDRL Thirimanne,13,0,13,21,160,5,24,0,26,8,34,94,124,218,305,229,11,1,8,2.77778,0.246914,31.5802,71.4725,81,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KMDN Kulasekara,0,0,0,0,160,5,24,0,26,8,34,94,124,218,305,229,11,1,8,1.21,0.04,11.8,80.9328,100,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,SMSM Senanayake,0,0,0,0,160,5,24,0,26,8,34,94,124,218,305,229,11,1,8,1.0625,0,8.625,87.0662,32,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,BAW Mendis,0,0,0,0,160,5,24,0,26,8,34,94,124,218,305,229,11,1,8,0.447368,0,4.47368,66.4062,38,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,SL Malinga,0,0,0,0,160,5,24,0,26,8,34,94,124,218,305,229,11,1,8,0.617284,0.0123457,4.97531,74.6296,81,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,23,0,23,47,146,3,20,1,10,21,31,70,127,197,0,267,10,1,8,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,7,0,7,10,146,3,20,1,10,21,31,70,127,197,0,267,10,1,8,2.64122,0.198473,28.6794,82.3362,131,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,93,40,53,95,132,7,19,0,12,4,16,80,87,167,268,180,13,0,8,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,DW Steyn,15,8,7,30,132,7,19,0,12,4,16,80,87,167,268,180,13,0,8,0.75,0,6.52273,61.588,44,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,M Morkel,0,0,0,0,132,7,19,0,12,4,16,80,87,167,268,180,13,0,8,0.6,0,5.28571,72.2656,35,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,Imran Tahir,0,0,0,0,132,7,19,0,12,4,16,80,87,167,268,180,13,0,8,0.625,0,5.0625,65.8537,16,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,37,14,23,31,149,2,40,0,38,13,51,114,126,240,0,339,4,0,8,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,Q de Kock,100,46,54,108,149,2,40,0,38,13,51,114,126,240,0,339,4,0,8,5.12963,0.240741,39.1111,91.2311,54,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,29,8,21,61,156,5,23,0,20,11,31,112,98,210,340,257,28,1,8,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,SMA Priyanjan,23,8,15,37,156,5,23,0,20,11,31,112,98,210,340,257,28,1,8,2.5,0.1,20.95,78.6116,20,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,SMSM Senanayake,0,0,0,0,156,5,23,0,20,11,31,112,98,210,340,257,28,1,8,1.0625,0,8.625,87.0662,32,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Anamul Haque,64,20,44,93,114,4,21,1,0,10,10,48,97,145,0,217,11,0,8,4.12,0.24,36.8,69.6442,25,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Nasir Hossain,5,4,1,7,114,4,21,1,0,10,10,48,97,145,0,217,11,0,8,2.75,0.159091,27.0455,79.3863,44,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,KA Pollard,75,50,25,63,132,5,42,1,18,21,39,106,107,213,218,219,6,1,8,2.70513,0.115385,24.5,88.0645,78,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,JO Holder,0,0,0,0,132,5,42,1,18,21,39,106,107,213,218,219,6,1,8,2.13636,0.0909091,16.9091,97.8947,22,0
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,SP Narine,0,0,0,0,132,5,42,1,18,21,39,106,107,213,218,219,6,1,8,1.05882,0,8.55882,76.378,34,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,D Ramdin,26,0,26,43,131,2,9,1,8,12,20,64,96,160,0,247,12,1,8,1.7439,0.097561,19.1951,81.1759,82,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,LMP Simmons,3,0,3,12,131,2,9,1,8,12,20,64,96,160,0,247,12,1,8,3.3125,0.28125,30.5938,71.4338,64,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,KA Pollard,0,0,0,0,131,2,9,1,8,12,20,64,96,160,0,247,12,1,8,2.70513,0.115385,24.5,88.0645,78,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,D Ramdin,96,50,46,84,154,2,47,0,22,16,38,144,95,239,0,338,6,1,8,1.7439,0.097561,19.1951,81.1759,82,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DM Bravo,93,64,29,101,154,2,47,0,22,16,38,144,95,239,0,338,6,1,8,3,0.226667,28.52,67.4551,75,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,68,32,36,108,123,4,22,0,8,11,19,82,82,164,339,247,11,0,8,2.61111,0.18254,27.7778,75.2526,126,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mahmudullah,16,6,10,27,123,4,22,0,8,11,19,82,82,164,339,247,11,0,8,2.26531,0.153061,24.4286,70.9544,98,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Nasir Hossain,0,0,0,0,123,4,22,0,8,11,19,82,82,164,339,247,11,0,8,2.75,0.159091,27.0455,79.3863,44,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,65,12,53,89,133,1,25,0,20,18,38,70,126,196,0,309,12,0,8,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,30,0,30,55,133,1,25,0,20,18,38,70,126,196,0,309,12,0,8,3.45122,0.292683,34.9268,83.135,82,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,LM Jongwe,7,4,3,15,139,5,16,0,12,13,25,84,96,180,310,216,5,1,8,1.09091,0,11,65.7609,11,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,E Chigumbura,10,4,6,22,139,5,16,0,12,13,25,84,96,180,310,216,5,1,8,2.28947,0.114035,22.7895,77.7844,114,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,54,12,42,70,137,4,20,0,20,16,36,68,125,193,0,257,13,0,8,3.45122,0.292683,34.9268,83.135,82,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,DA Miller,13,0,13,31,137,4,20,0,20,16,36,68,125,193,0,257,13,0,8,2.57353,0.132353,24.9412,97.2477,68,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,R McLaren,0,0,0,0,137,4,20,0,20,16,36,68,125,193,0,257,13,0,8,1.2,0.025,11.975,69.8251,40,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,WD Parnell,0,0,0,0,137,4,20,0,20,16,36,68,125,193,0,257,13,0,8,1.47826,0.0434783,15.8261,74.7433,23,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,SC Williams,54,24,30,81,84,6,20,0,8,4,12,50,66,116,258,196,11,1,8,2.56923,0.276923,28.5385,80.7927,65,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,P Utseya,4,0,4,17,84,6,20,0,8,4,12,50,66,116,258,196,11,1,8,0.842105,0.0263158,11.8289,55.8385,76,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,N Madziva,0,0,0,0,84,6,20,0,8,4,12,50,66,116,258,196,11,1,8,0.714286,0,7,50.5155,7,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,E Chigumbura,48,20,28,103,100,5,6,4,32,10,42,84,64,148,0,165,17,1,8,2.28947,0.114035,22.7895,77.7844,114,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,T Panyangara,0,0,0,5,100,5,6,4,32,10,42,84,64,148,0,165,17,1,8,0.6,0,4.84,51.2712,25,3
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Bailey,12,4,8,17,140,2,27,0,6,24,30,86,111,197,0,350,6,0,8,3.34921,0.301587,36.3492,84.658,63,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MR Marsh,42,18,24,59,140,2,27,0,6,24,30,86,111,197,0,350,6,0,8,3.61538,0.269231,32.2308,95.3356,26,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Maxwell,0,0,0,0,140,2,27,0,6,24,30,86,111,197,0,350,6,0,8,3.79245,0.226415,28.2264,119.68,53,0
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,P Utseya,7,0,7,14,110,6,24,1,4,5,9,70,73,143,351,152,9,1,8,0.842105,0.0263158,11.8289,55.8385,76,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,T Panyangara,1,0,1,6,110,6,24,1,4,5,9,70,73,143,351,152,9,1,8,0.6,0,4.84,51.2712,25,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,TL Chatara,0,0,0,0,110,6,24,1,4,5,9,70,73,143,351,152,9,1,8,0.705882,0,5.82353,57.2254,17,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,J Nyumbu,0,0,0,0,110,6,24,1,4,5,9,70,73,143,351,152,9,1,8,0.153846,0,3.46154,50,13,3
