Batsman,Total Runs Scored,Home Runs,Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Target,Runs Made,Team,Home
Umar Akmal,5.0,4.0,1.0,2,0.0,0,14.0,3,8,13,172,177,Pakistan,0
Misbah-ul-Haq,4.0,0.0,4.0,17,0.0,0,14.0,3,8,13,172,177,Pakistan,0
Mohammad Hafeez,10.0,4.0,6.0,17,0.0,0,16.0,1,4,13,0,248,Pakistan,0
Asad Shafiq,0.0,0.0,0.0,2,0.0,0,16.0,1,4,13,0,248,Pakistan,0
LMP Simmons,6.0,0.0,6.0,13,0.0,0,19.0,1,28,13,249,154,West Indies,1
DM Bravo,13.0,8.0,5.0,17,0.0,0,19.0,1,28,13,249,154,West Indies,1
RR Sarwan,0.0,0.0,0.0,0,0.0,0,19.0,1,28,13,249,154,West Indies,1
Mohammad Hafeez,13.0,8.0,5.0,18,0.0,0,17.0,1,12,6,0,139,Pakistan,0
Ahmed Shehzad,1.0,0.0,1.0,1,0.0,0,17.0,1,12,6,0,139,Pakistan,0
LMP Simmons,11.0,8.0,3.0,15,0.0,0,17.0,0,12,8,140,140,West Indies,1
KA Edwards,6.0,0.0,6.0,16,0.0,0,17.0,0,12,8,140,140,West Indies,1
KA Edwards,8.0,4.0,4.0,11,0.0,0,13.0,0,8,6,0,214,West Indies,1
LMP Simmons,5.0,4.0,1.0,22,0.0,0,13.0,0,8,6,0,214,West Indies,1
DM Bravo,0.0,0.0,0.0,0,0.0,0,13.0,0,8,6,0,214,West Indies,1
RR Sarwan,0.0,0.0,0.0,0,0.0,0,13.0,0,8,6,0,214,West Indies,1
S Dhawan,13.0,8.0,5.0,16,0.0,0,26.0,0,4,15,215,217,India,0
V Kohli,0.0,0.0,0.0,0,0.0,0,26.0,0,4,15,215,217,India,0
S Badrinath,0.0,0.0,0.0,0,0.0,0,26.0,0,4,15,215,217,India,0
LMP Simmons,5.0,0.0,5.0,15,0.0,0,21.0,0,8,10,0,240,West Indies,1
KA Edwards,16.0,12.0,4.0,15,0.0,0,21.0,0,8,10,0,240,West Indies,1
PA Patel,7.0,4.0,3.0,12,0.0,0,19.0,1,18,6,241,183,India,0
V Kohli,9.0,4.0,5.0,16,0.0,0,19.0,1,18,6,241,183,India,0
LMP Simmons,7.0,4.0,3.0,15,0.0,0,9.0,1,24,11,0,225,West Indies,1
RR Sarwan,2.0,0.0,2.0,14,0.0,0,9.0,1,24,11,0,225,West Indies,1
PA Patel,11.0,0.0,11.0,24,0.0,0,13.0,0,8,7,226,228,India,0
S Dhawan,2.0,0.0,2.0,8,0.0,0,13.0,0,8,7,226,228,India,0
V Kohli,0.0,0.0,0.0,0,0.0,0,13.0,0,8,7,226,228,India,0
S Badrinath,0.0,0.0,0.0,0,0.0,0,13.0,0,8,7,226,228,India,0
LMP Simmons,7.0,4.0,3.0,15,0.0,0,9.0,2,10,14,0,249,West Indies,1
DM Bravo,0.0,0.0,0.0,1,0.0,0,9.0,2,10,14,0,249,West Indies,1
PA Patel,17.0,8.0,9.0,15,0.0,0,19.0,0,4,13,250,146,India,0
MK Tiwary,2.0,0.0,2.0,15,0.0,0,19.0,0,4,13,250,146,India,0
V Kohli,0.0,0.0,0.0,0,0.0,0,19.0,0,4,13,250,146,India,0
S Badrinath,0.0,0.0,0.0,0,0.0,0,19.0,0,4,13,250,146,India,0
V Kohli,1.0,0.0,1.0,1,0.0,0,15.0,1,8,11,0,251,India,0
S Dhawan,8.0,4.0,4.0,19,0.0,0,15.0,1,8,11,0,251,India,0
MK Tiwary,0.0,0.0,0.0,0,0.0,0,15.0,1,8,11,0,251,India,0
AB Barath,3.0,0.0,3.0,11,0.0,0,9.0,1,8,9,252,255,West Indies,1
RR Sarwan,0.0,0.0,0.0,4,0.0,0,9.0,1,8,9,252,255,West Indies,1
RT Ponting,5.0,4.0,1.0,6,0.0,0,24.0,1,42,7,0,270,Australia,0
SR Watson,9.0,4.0,5.0,13,0.0,0,24.0,1,42,7,0,270,Australia,0
Raqibul Hasan,1.0,0.0,1.0,3,0.0,0,14.0,2,8,10,271,210,Bangladesh,1
Tamim Iqbal,9.0,4.0,5.0,16,0.0,0,14.0,2,8,10,271,210,Bangladesh,1
Shahriar Nafees,7.0,4.0,3.0,4,0.0,0,13.0,1,0,8,0,229,Bangladesh,1
Imrul Kayes,1.0,0.0,1.0,19,0.0,0,13.0,1,0,8,0,229,Bangladesh,1
SR Watson,27.0,22.0,5.0,18,0.0,0,33.0,0,28,6,230,232,Australia,0
BJ Haddin,6.0,4.0,2.0,13,0.0,0,33.0,0,28,6,230,232,Australia,0
RT Ponting,0.0,0.0,0.0,0,0.0,0,33.0,0,28,6,230,232,Australia,0
SR Watson,31.0,28.0,3.0,16,0.0,0,55.0,0,32,11,0,361,Australia,0
RT Ponting,24.0,22.0,2.0,14,0.0,0,55.0,0,32,11,0,361,Australia,0
Imrul Kayes,10.0,8.0,2.0,11,0.0,0,42.0,1,16,12,362,295,Bangladesh,1
Shahriar Nafees,0.0,0.0,0.0,3,0.0,0,42.0,1,16,12,362,295,Bangladesh,1
RT Ponting,4.0,4.0,0.0,7,0.0,0,36.0,1,12,4,0,183,Australia,0
MJ Clarke,12.0,12.0,0.0,7,0.0,0,36.0,1,12,4,0,183,Australia,0
HM Amla,7.0,4.0,3.0,15,0.0,0,20.0,1,22,13,184,129,South Africa,1
JH Kallis,9.0,6.0,3.0,11,0.0,0,20.0,1,22,13,184,129,South Africa,1
JP Duminy,0.0,0.0,0.0,0,0.0,0,20.0,1,22,13,184,129,South Africa,1
F du Plessis,0.0,0.0,0.0,0,0.0,0,20.0,1,22,13,184,129,South Africa,1
DA Miller,0.0,0.0,0.0,0,0.0,0,20.0,1,22,13,184,129,South Africa,1
GC Smith,5.0,0.0,5.0,8,0.0,0,29.0,1,8,8,0,303,South Africa,1
JH Kallis,24.0,22.0,2.0,22,0.0,0,29.0,1,8,8,0,303,South Africa,1
MJ Clarke,0.0,0.0,0.0,3,0.0,0,35.0,1,4,4,304,223,Australia,0
DA Warner,25.0,20.0,5.0,20,0.0,0,35.0,1,4,4,304,223,Australia,0
MEK Hussey,0.0,0.0,0.0,0,0.0,0,35.0,1,4,4,304,223,Australia,0
GC Smith,2.0,0.0,2.0,9,0.0,0,24.0,0,12,9,0,222,South Africa,1
HM Amla,22.0,20.0,2.0,22,0.0,0,24.0,0,12,9,0,222,South Africa,1
DA Warner,4.0,0.0,4.0,12,0.0,0,25.0,0,22,12,223,227,Australia,0
SR Watson,21.0,16.0,5.0,19,0.0,0,25.0,0,22,12,223,227,Australia,0
RT Ponting,0.0,0.0,0.0,0,0.0,0,25.0,0,22,12,223,227,Australia,0
HM Amla,4.0,0.0,4.0,11,0.0,0,16.0,1,18,8,0,301,South Africa,1
JH Kallis,6.0,0.0,6.0,12,0.0,0,16.0,1,18,8,0,301,South Africa,1
DPMD Jayawardene,0.0,0.0,0.0,4,0.0,0,8.0,5,4,8,302,43,Sri Lanka,0
CKB Kulasekara,0.0,0.0,0.0,0,0.0,0,8.0,5,4,8,302,43,Sri Lanka,0
KMDN Kulasekara,0.0,0.0,0.0,0,0.0,0,8.0,5,4,8,302,43,Sri Lanka,0
KC Sangakkara,1.0,0.0,1.0,9,0.0,0,7.0,1,8,6,0,236,Sri Lanka,0
WU Tharanga,6.0,0.0,6.0,17,0.0,0,7.0,1,8,6,0,236,Sri Lanka,0
GC Smith,10.0,4.0,6.0,14,0.0,0,20.0,0,18,10,237,237,South Africa,1
HM Amla,10.0,6.0,4.0,16,0.0,0,20.0,0,18,10,237,237,South Africa,1
TM Dilshan,6.0,0.0,6.0,12,0.0,0,26.0,0,4,9,0,266,Sri Lanka,0
WU Tharanga,20.0,8.0,12.0,19,0.0,0,26.0,0,4,9,0,266,Sri Lanka,0
AN Petersen,11.0,4.0,7.0,16,0.0,0,13.0,1,12,14,267,179,South Africa,1
CA Ingram,0.0,0.0,0.0,1,0.0,0,13.0,1,12,14,267,179,South Africa,1
F du Plessis,0.0,0.0,0.0,0,0.0,0,13.0,1,12,14,267,179,South Africa,1
AN Petersen,9.0,4.0,5.0,15,0.0,0,25.0,0,26,11,0,299,South Africa,1
GC Smith,16.0,8.0,8.0,16,0.0,0,25.0,0,26,11,0,299,South Africa,1
TM Dilshan,20.0,18.0,2.0,17,0.0,0,30.0,1,28,8,300,304,Sri Lanka,0
KC Sangakkara,4.0,0.0,4.0,4,0.0,0,30.0,1,28,8,300,304,Sri Lanka,0
F du Plessis,2.0,0.0,2.0,2,0.0,0,14.0,1,12,6,0,312,South Africa,1
GC Smith,6.0,0.0,6.0,21,0.0,0,14.0,1,12,6,0,312,South Africa,1
WU Tharanga,27.0,18.0,9.0,17,0.0,0,42.0,0,16,8,313,314,Sri Lanka,0
TM Dilshan,15.0,12.0,3.0,13,0.0,0,42.0,0,16,8,313,314,Sri Lanka,0
TM Dilshan,10.0,8.0,2.0,14,0.0,0,31.0,0,20,4,0,191,Sri Lanka,1
WU Tharanga,21.0,16.0,5.0,16,0.0,0,31.0,0,20,4,0,191,Sri Lanka,1
KC Sangakkara,0.0,0.0,0.0,0,0.0,0,31.0,0,20,4,0,191,Sri Lanka,1
SR Watson,26.0,20.0,6.0,22,0.0,0,31.0,0,22,7,192,192,Australia,0
BJ Haddin,5.0,0.0,5.0,8,0.0,0,31.0,0,22,7,192,192,Australia,0
RT Ponting,0.0,0.0,0.0,0,0.0,0,31.0,0,22,7,192,192,Australia,0
WU Tharanga,5.0,4.0,1.0,12,0.0,0,27.0,0,4,7,0,208,Sri Lanka,1
TM Dilshan,22.0,16.0,6.0,19,0.0,0,27.0,0,4,7,0,208,Sri Lanka,1
KC Sangakkara,0.0,0.0,0.0,0,0.0,0,27.0,0,4,7,0,208,Sri Lanka,1
SR Watson,1.0,0.0,1.0,14,0.0,0,18.0,1,18,11,209,211,Australia,0
RT Ponting,10.0,8.0,2.0,11,0.0,0,18.0,1,18,11,209,211,Australia,0
WU Tharanga,12.0,8.0,4.0,14,0.0,0,27.0,0,12,8,0,286,Sri Lanka,1
TM Dilshan,15.0,4.0,11.0,16,0.0,0,27.0,0,12,8,0,286,Sri Lanka,1
RT Ponting,1.0,0.0,1.0,5,0.0,0,11.0,1,20,3,287,208,Australia,0
BJ Haddin,5.0,4.0,1.0,19,0.0,0,11.0,1,20,3,287,208,Australia,0
MJ Clarke,0.0,0.0,0.0,0,0.0,0,11.0,1,20,3,287,208,Australia,0
WU Tharanga,7.0,4.0,3.0,16,0.0,0,19.0,0,4,13,0,132,Sri Lanka,1
TM Dilshan,12.0,8.0,4.0,14,0.0,0,19.0,0,4,13,0,132,Sri Lanka,1
KC Sangakkara,0.0,0.0,0.0,0,0.0,0,19.0,0,4,13,0,132,Sri Lanka,1
DPMD Jayawardene,0.0,0.0,0.0,0,0.0,0,19.0,0,4,13,0,132,Sri Lanka,1
SR Watson,11.0,8.0,3.0,13,0.0,0,19.0,0,16,4,133,133,Australia,0
SE Marsh,8.0,8.0,0.0,17,0.0,0,19.0,0,16,4,133,133,Australia,0
RT Ponting,0.0,0.0,0.0,0,0.0,0,19.0,0,16,4,133,133,Australia,0
MJ Clarke,0.0,0.0,0.0,0,0.0,0,19.0,0,16,4,133,133,Australia,0
RT Ponting,0.0,0.0,0.0,8,0.0,0,17.0,1,20,9,0,211,Australia,0
SR Watson,15.0,12.0,3.0,19,0.0,0,17.0,1,20,9,0,211,Australia,0
TM Dilshan,17.0,12.0,5.0,13,0.0,0,28.0,2,16,10,212,213,Sri Lanka,1
LPC Silva,0.0,0.0,0.0,0,0.0,0,28.0,2,16,10,212,213,Sri Lanka,1
DPMD Jayawardene,4.0,0.0,4.0,6,0.0,0,28.0,2,16,10,212,213,Sri Lanka,1
DA Warner,6.0,0.0,6.0,14,0.0,0,14.0,0,0,10,0,216,Australia,1
RT Ponting,0.0,0.0,0.0,0,0.0,0,14.0,0,0,10,0,216,Australia,1
MS Wade,8.0,4.0,4.0,17,0.0,0,14.0,0,0,10,0,216,Australia,1
MJ Clarke,0.0,0.0,0.0,0,0.0,0,14.0,0,0,10,0,216,Australia,1
V Kohli,2.0,0.0,2.0,10,0.0,0,13.0,2,16,20,217,151,India,0
RG Sharma,4.0,0.0,4.0,6,0.0,0,13.0,2,16,20,217,151,India,0
TM Dilshan,11.0,8.0,3.0,12,0.0,0,20.0,1,12,10,0,233,Sri Lanka,0
KC Sangakkara,5.0,4.0,1.0,7,0.0,0,20.0,1,12,10,0,233,Sri Lanka,0
V Kohli,4.0,4.0,0.0,8,0.0,0,27.0,1,8,10,234,234,India,0
SR Tendulkar,13.0,8.0,5.0,15,0.0,0,27.0,1,8,10,234,234,India,0
MJ Clarke,1.0,0.0,1.0,3,0.0,0,25.0,2,14,9,0,231,Australia,1
DA Warner,22.0,16.0,6.0,19,0.0,0,25.0,2,14,9,0,231,Australia,1
MEK Hussey,0.0,0.0,0.0,0,0.0,0,25.0,2,14,9,0,231,Australia,1
TM Dilshan,6.0,4.0,2.0,9,0.0,0,16.0,1,8,6,232,226,Sri Lanka,0
KC Sangakkara,5.0,4.0,1.0,8,0.0,0,16.0,1,8,6,232,226,Sri Lanka,0
DA Warner,7.0,0.0,7.0,9,0.0,0,24.0,1,20,6,0,269,Australia,1
MJ Clarke,11.0,8.0,3.0,9,0.0,0,24.0,1,20,6,0,269,Australia,1
G Gambhir,11.0,8.0,3.0,20,0.0,0,23.0,0,16,9,270,270,India,0
V Sehwag,12.0,8.0,4.0,11,0.0,0,23.0,0,16,9,270,270,India,0
V Kohli,0.0,0.0,0.0,0,0.0,0,23.0,0,16,9,270,270,India,0
KC Sangakkara,8.0,4.0,4.0,11,0.0,0,15.0,1,6,9,0,236,Sri Lanka,0
TM Dilshan,7.0,4.0,3.0,19,0.0,0,15.0,1,6,9,0,236,Sri Lanka,0
LD Chandimal,0.0,0.0,0.0,0,0.0,0,15.0,1,6,9,0,236,Sri Lanka,0
G Gambhir,5.0,0.0,5.0,12,0.0,0,20.0,0,8,13,237,236,India,0
SR Tendulkar,15.0,8.0,7.0,20,0.0,0,20.0,0,8,13,237,236,India,0
V Kohli,0.0,0.0,0.0,0,0.0,0,20.0,0,8,13,237,236,India,0
MS Wade,1.0,0.0,1.0,9,0.0,0,14.0,1,4,11,0,158,Australia,1
RT Ponting,0.0,0.0,0.0,0,0.0,0,14.0,1,4,11,0,158,Australia,1
DPMD Jayawardene,13.0,4.0,9.0,11,0.0,0,38.0,0,4,21,159,152,Sri Lanka,0
TM Dilshan,25.0,18.0,7.0,21,0.0,0,38.0,0,4,21,159,152,Sri Lanka,0
MS Wade,6.0,0.0,6.0,17,0.0,0,15.0,0,18,11,0,288,Australia,1
DA Warner,9.0,4.0,5.0,15,0.0,0,15.0,0,18,11,0,288,Australia,1
RG Sharma,0.0,0.0,0.0,0,0.0,0,13.0,2,4,13,289,178,India,0
SK Raina,0.0,0.0,0.0,0,0.0,0,13.0,2,4,13,289,178,India,0
V Kohli,5.0,0.0,5.0,14,0.0,0,13.0,2,4,13,289,178,India,0
DPMD Jayawardene,11.0,0.0,11.0,16,0.0,0,21.0,0,18,13,0,289,Sri Lanka,0
TM Dilshan,10.0,8.0,2.0,15,0.0,0,21.0,0,18,13,0,289,Sri Lanka,0
G Gambhir,6.0,4.0,2.0,11,0.0,0,27.0,1,4,11,290,238,India,0
SR Tendulkar,21.0,12.0,9.0,18,0.0,0,27.0,1,4,11,290,238,India,0
V Kohli,0.0,0.0,0.0,0,0.0,0,27.0,1,4,11,290,238,India,0
DA Warner,6.0,0.0,6.0,10,0.0,0,21.0,1,14,6,0,280,Australia,1
PJ Forrest,10.0,4.0,6.0,15,0.0,0,21.0,1,14,6,0,280,Australia,1
MJ Clarke,0.0,0.0,0.0,0,0.0,0,21.0,1,14,6,0,280,Australia,1
TM Dilshan,1.0,0.0,1.0,5,0.0,0,30.0,0,12,18,281,283,Sri Lanka,0
DPMD Jayawardene,29.0,18.0,11.0,26,0.0,0,30.0,0,12,18,281,283,Sri Lanka,0
KC Sangakkara,0.0,0.0,0.0,0,0.0,0,30.0,0,12,18,281,283,Sri Lanka,0
DA Warner,6.0,4.0,2.0,9,0.0,0,9.0,1,12,15,0,252,Australia,1
PJ Forrest,2.0,0.0,2.0,15,0.0,0,9.0,1,12,15,0,252,Australia,1
MEK Hussey,0.0,0.0,0.0,0,0.0,0,9.0,1,12,15,0,252,Australia,1
SR Tendulkar,2.0,0.0,2.0,8,0.0,0,8.0,1,24,10,253,165,India,0
G Gambhir,1.0,0.0,1.0,11,0.0,0,8.0,1,24,10,253,165,India,0
V Kohli,0.0,0.0,0.0,0,0.0,0,8.0,1,24,10,253,165,India,0
TM Dilshan,8.0,4.0,4.0,15,0.0,0,20.0,0,4,15,0,320,Sri Lanka,0
DPMD Jayawardene,12.0,10.0,2.0,16,0.0,0,20.0,0,4,15,0,320,Sri Lanka,0
SR Tendulkar,22.0,12.0,10.0,16,0.0,0,48.0,0,32,15,321,321,India,0
V Sehwag,26.0,22.0,4.0,14,0.0,0,48.0,0,32,15,321,321,India,0
G Gambhir,0.0,0.0,0.0,0,0.0,0,48.0,0,32,15,321,321,India,0
V Kohli,0.0,0.0,0.0,0,0.0,0,48.0,0,32,15,321,321,India,0
KC Sangakkara,2.0,0.0,2.0,8,0.0,0,16.0,2,4,15,0,238,Sri Lanka,0
LD Chandimal,0.0,0.0,0.0,0,0.0,0,16.0,2,4,15,0,238,Sri Lanka,0
SR Watson,7.0,4.0,3.0,3,0.0,0,24.0,3,4,5,239,229,Australia,1
MEK Hussey,0.0,0.0,0.0,0,0.0,0,24.0,3,4,5,239,229,Australia,1
DA Warner,10.0,4.0,6.0,14,0.0,0,36.0,0,12,15,0,321,Australia,1
MS Wade,26.0,14.0,12.0,20,0.0,0,36.0,0,12,15,0,321,Australia,1
TM Dilshan,21.0,16.0,5.0,16,0.0,0,35.0,1,16,13,322,306,Sri Lanka,0
KC Sangakkara,0.0,0.0,0.0,2,0.0,0,35.0,1,16,13,322,306,Sri Lanka,0
LD Chandimal,0.0,0.0,0.0,0,0.0,0,35.0,1,16,13,322,306,Sri Lanka,0
SR Watson,1.0,0.0,1.0,4,0.0,0,19.0,1,4,12,0,271,Australia,1
DA Warner,4.0,0.0,4.0,7,0.0,0,19.0,1,4,12,0,271,Australia,1
TM Dilshan,17.0,12.0,5.0,22,0.0,0,29.0,0,12,18,272,274,Sri Lanka,0
DPMD Jayawardene,12.0,8.0,4.0,14,0.0,0,29.0,0,12,18,272,274,Sri Lanka,0
DA Warner,13.0,8.0,5.0,15,0.0,0,17.0,0,18,18,0,231,Australia,1
MS Wade,4.0,0.0,4.0,16,0.0,0,17.0,0,18,18,0,231,Australia,1
KC Sangakkara,12.0,8.0,4.0,6,0.0,0,34.0,1,8,7,232,215,Sri Lanka,0
DPMD Jayawardene,14.0,4.0,10.0,18,0.0,0,34.0,1,8,7,232,215,Sri Lanka,0
LD Chandimal,0.0,0.0,0.0,0,0.0,0,34.0,1,8,7,232,215,Sri Lanka,0
HDRL Thirimanne,0.0,0.0,0.0,0,0.0,0,34.0,1,8,7,232,215,Sri Lanka,0
WU Tharanga,0.0,0.0,0.0,0,0.0,0,34.0,1,8,7,232,215,Sri Lanka,0
KS Williamson,11.0,8.0,3.0,12,0.0,0,25.0,2,16,7,0,248,New Zealand,1
MJ Guptill,11.0,8.0,3.0,11,0.0,0,25.0,2,16,7,0,248,New Zealand,1
RW Chakabva,2.0,0.0,2.0,9,0.0,0,10.0,1,8,5,249,158,Zimbabwe,0
BRM Taylor,0.0,0.0,0.0,0,0.0,0,10.0,1,8,5,249,158,Zimbabwe,0
T Taibu,0.0,0.0,0.0,0,0.0,0,10.0,1,8,5,249,158,Zimbabwe,0
MJ Guptill,5.0,0.0,5.0,17,0.0,0,10.0,0,32,7,0,372,New Zealand,1
RJ Nicol,5.0,4.0,1.0,13,0.0,0,10.0,0,32,7,0,372,New Zealand,1
BRM Taylor,0.0,0.0,0.0,0,0.0,0,11.0,2,0,9,373,231,Zimbabwe,0
RW Chakabva,3.0,0.0,3.0,14,0.0,0,11.0,2,0,9,373,231,Zimbabwe,0
T Taibu,0.0,0.0,0.0,0,0.0,0,11.0,2,0,9,373,231,Zimbabwe,0
RJ Nicol,17.0,12.0,5.0,17,0.0,0,37.0,0,34,7,0,373,New Zealand,1
MJ Guptill,20.0,18.0,2.0,16,0.0,0,37.0,0,34,7,0,373,New Zealand,1
S Matsikenyeri,5.0,0.0,5.0,12,0.0,0,14.0,0,4,8,374,171,Zimbabwe,0
BRM Taylor,0.0,0.0,0.0,0,0.0,0,14.0,0,4,8,374,171,Zimbabwe,0
T Taibu,0.0,0.0,0.0,0,0.0,0,14.0,0,4,8,374,171,Zimbabwe,0
RJ Nicol,3.0,0.0,3.0,19,0.0,0,6.0,0,16,5,0,253,New Zealand,1
MJ Guptill,3.0,0.0,3.0,13,0.0,0,6.0,0,16,5,0,253,New Zealand,1
BB McCullum,0.0,0.0,0.0,0,0.0,0,6.0,0,16,5,0,253,New Zealand,1
JH Kallis,0.0,0.0,0.0,0,0.0,0,19.0,2,8,9,254,254,South Africa,0
JP Duminy,2.0,0.0,2.0,4,0.0,0,19.0,2,8,9,254,254,South Africa,0
AB de Villiers,0.0,0.0,0.0,0,0.0,0,19.0,2,8,9,254,254,South Africa,0
RJ Nicol,6.0,4.0,2.0,12,0.0,0,17.0,0,20,7,0,230,New Zealand,1
MJ Guptill,11.0,8.0,3.0,20,0.0,0,17.0,0,20,7,0,230,New Zealand,1
BB McCullum,0.0,0.0,0.0,0,0.0,0,17.0,0,20,7,0,230,New Zealand,1
F du Plessis,5.0,4.0,1.0,5,0.0,0,35.0,1,16,11,231,231,South Africa,0
HM Amla,26.0,24.0,2.0,20,0.0,0,35.0,1,16,11,231,231,South Africa,0
BB McCullum,1.0,0.0,1.0,1,0.0,0,13.0,1,12,3,0,206,New Zealand,1
RJ Nicol,5.0,0.0,5.0,16,0.0,0,13.0,1,12,3,0,206,New Zealand,1
HM Amla,16.0,8.0,8.0,19,0.0,0,20.0,0,20,15,207,208,South Africa,0
WD Parnell,4.0,0.0,4.0,12,0.0,0,20.0,0,20,15,207,208,South Africa,0
AM Rahane,4.0,0.0,4.0,17,0.0,0,14.0,1,12,12,0,300,India,1
G Gambhir,1.0,0.0,1.0,4,0.0,0,14.0,1,12,12,0,300,India,1
AN Cook,11.0,8.0,3.0,11,0.0,0,29.0,1,12,7,301,174,England,0
KP Pietersen,11.0,8.0,3.0,11,0.0,0,29.0,1,12,7,301,174,England,0
IJL Trott,15.0,12.0,3.0,14,0.0,0,19.0,2,16,8,0,237,England,0
KP Pietersen,4.0,4.0,0.0,8,0.0,0,19.0,2,16,8,0,237,England,0
AM Rahane,1.0,0.0,1.0,8,0.0,0,13.0,1,30,7,238,238,India,1
G Gambhir,0.0,0.0,0.0,5,0.0,0,13.0,1,30,7,238,238,India,1
V Kohli,0.0,0.0,0.0,0,0.0,0,13.0,1,30,7,238,238,India,1
IJL Trott,1.0,0.0,1.0,4,0.0,0,16.0,1,16,5,0,298,England,0
C Kieswetter,12.0,8.0,4.0,17,0.0,0,16.0,1,16,5,0,298,England,0
PA Patel,9.0,4.0,5.0,14,0.0,0,23.0,0,16,14,299,300,India,1
AM Rahane,14.0,4.0,10.0,18,0.0,0,23.0,0,16,14,299,300,India,1
C Kieswetter,14.0,14.0,0.0,12,0.0,0,24.0,0,28,9,0,220,England,0
AN Cook,10.0,8.0,2.0,18,0.0,0,24.0,0,28,9,0,220,England,0
KP Pietersen,0.0,0.0,0.0,0,0.0,0,24.0,0,28,9,0,220,England,0
IJL Trott,0.0,0.0,0.0,0,0.0,0,24.0,0,28,9,0,220,England,0
AM Rahane,5.0,0.0,5.0,13,0.0,0,13.0,0,0,7,221,223,India,1
PA Patel,8.0,0.0,8.0,18,0.0,0,13.0,0,0,7,221,223,India,1
G Gambhir,0.0,0.0,0.0,0,0.0,0,13.0,0,0,7,221,223,India,1
V Kohli,0.0,0.0,0.0,0,0.0,0,13.0,0,0,7,221,223,India,1
AM Rahane,10.0,8.0,2.0,15,0.0,0,23.0,0,8,10,0,271,India,1
G Gambhir,13.0,8.0,5.0,15,0.0,0,23.0,0,8,10,0,271,India,1
C Kieswetter,18.0,14.0,4.0,15,0.0,0,29.0,0,20,12,272,176,England,0
AN Cook,11.0,4.0,7.0,16,0.0,0,29.0,0,20,12,272,176,England,0
Imrul Kayes,2.0,0.0,2.0,15,0.0,0,6.0,0,4,8,0,184,Bangladesh,0
Tamim Iqbal,4.0,0.0,4.0,15,0.0,0,6.0,0,4,8,0,184,Bangladesh,0
Shahriar Nafees,0.0,0.0,0.0,0,0.0,0,6.0,0,4,8,0,184,Bangladesh,0
V Sibanda,10.0,8.0,2.0,10,0.0,0,22.0,1,16,14,185,186,Zimbabwe,1
H Masakadza,2.0,0.0,2.0,4,0.0,0,22.0,1,16,14,185,186,Zimbabwe,1
Mushfiqur Rahim,10.0,8.0,2.0,12,0.0,0,19.0,1,4,5,0,188,Bangladesh,0
Imrul Kayes,6.0,4.0,2.0,13,0.0,0,19.0,1,4,5,0,188,Bangladesh,0
Shahriar Nafees,0.0,0.0,0.0,0,0.0,0,19.0,1,4,5,0,188,Bangladesh,0
Mohammad Ashraful,0.0,0.0,0.0,0,0.0,0,19.0,1,4,5,0,188,Bangladesh,0
V Sibanda,5.0,4.0,1.0,10,0.0,0,8.0,1,20,10,189,191,Zimbabwe,1
H Masakadza,0.0,0.0,0.0,6,0.0,0,8.0,1,20,10,189,191,Zimbabwe,1
V Sibanda,5.0,0.0,5.0,13,0.0,0,9.0,0,8,3,0,250,Zimbabwe,1
BRM Taylor,4.0,0.0,4.0,17,0.0,0,9.0,0,8,3,0,250,Zimbabwe,1
H Masakadza,0.0,0.0,0.0,0,0.0,0,9.0,0,8,3,0,250,Zimbabwe,1
Tamim Iqbal,11.0,0.0,11.0,16,0.0,0,18.0,0,4,13,251,245,Bangladesh,0
Imrul Kayes,7.0,4.0,3.0,16,0.0,0,18.0,0,4,13,251,245,Bangladesh,0
BRM Taylor,9.0,4.0,5.0,16,0.0,0,19.0,0,20,5,0,199,Zimbabwe,1
V Sibanda,10.0,8.0,2.0,15,0.0,0,19.0,0,20,5,0,199,Zimbabwe,1
H Masakadza,0.0,0.0,0.0,0,0.0,0,19.0,0,20,5,0,199,Zimbabwe,1
Tamim Iqbal,15.0,8.0,7.0,10,0.0,0,47.0,1,10,11,200,203,Bangladesh,0
Junaid Siddique,4.0,4.0,0.0,2,0.0,0,47.0,1,10,11,200,203,Bangladesh,0
Tamim Iqbal,10.0,4.0,6.0,17,0.0,0,15.0,0,12,11,0,253,Bangladesh,0
Imrul Kayes,5.0,0.0,5.0,14,0.0,0,15.0,0,12,11,0,253,Bangladesh,0
Mohammad Ashraful,0.0,0.0,0.0,0,0.0,0,15.0,0,12,11,0,253,Bangladesh,0
H Masakadza,8.0,4.0,4.0,14,0.0,0,18.0,1,18,7,254,160,Zimbabwe,1
V Sibanda,10.0,10.0,0.0,16,0.0,0,18.0,1,18,7,254,160,Zimbabwe,1
Mohammad Hafeez,1.0,0.0,1.0,17,0.0,0,17.0,1,8,16,0,247,Pakistan,0
Younis Khan,16.0,12.0,4.0,13,0.0,0,17.0,1,8,16,0,247,Pakistan,0
V Sibanda,20.0,18.0,2.0,17,0.0,0,21.0,1,8,9,248,242,Zimbabwe,1
H Masakadza,0.0,0.0,0.0,6,0.0,0,21.0,1,8,9,248,242,Zimbabwe,1
V Sibanda,1.0,0.0,1.0,13,0.0,0,10.0,1,0,7,0,225,Zimbabwe,1
H Masakadza,0.0,0.0,0.0,5,0.0,0,10.0,1,0,7,0,225,Zimbabwe,1
