Batsman,Total Runs Scored,Home Runs,Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Target,Team,Home
Imrul Kayes,0,0,0,0,0,0,0,0,9,9,0,Bangladesh,1
Junaid Siddique,0,0,0,0,0,0,0,0,1,1,0,Bangladesh,1
Raqibul Hasan,0,0,0,0,0,0,0,0,1,1,0,Bangladesh,1
BRM Taylor,0,0,0,0,0,0,0,0,11,11,158,Zimbabwe,0
CJ Chibhabha,0,0,0,0,0,0,0,0,7,7,158,Zimbabwe,0
H Masakadza,0,0,0,0,0,0,0,0,1,1,158,Zimbabwe,0
BRM Taylor,0,0,0,0,0,0,0,0,0,0,0,Zimbabwe,0
KM Dabengwa,0,0,0,0,0,0,0,0,4,4,0,Zimbabwe,0
H Masakadza,0,0,0,0,0,0,0,0,5,5,0,Zimbabwe,0
Tamim Iqbal,0,0,0,0,0,0,0,0,4,4,171,Bangladesh,1
Imrul Kayes,0,0,0,0,0,0,0,0,2,2,171,Bangladesh,1
Junaid Siddique,0,0,0,0,0,0,0,0,4,4,171,Bangladesh,1
LMP Simmons,0,0,0,0,0,0,0,0,4,4,0,West Indies,1
DS Smith,0,0,0,0,0,0,0,0,15,15,0,West Indies,1
Mohammad Hafeez,0,0,0,0,0,0,0,0,23,23,211,Pakistan,0
Ahmed Shehzad,0,0,0,0,0,0,0,0,12,12,211,Pakistan,0
LMP Simmons,0,0,0,0,0,0,0,0,3,3,0,West Indies,1
DS Smith,0,0,0,0,0,0,0,0,16,16,0,West Indies,1
Mohammad Hafeez,0,0,0,0,0,0,0,0,4,4,218,Pakistan,0
Ahmed Shehzad,0,0,0,0,0,0,0,0,17,17,218,Pakistan,0
LMP Simmons,0,0,0,0,0,0,0,0,1,1,0,West Indies,1
DS Smith,0,0,0,0,0,0,0,0,0,0,0,West Indies,1
DM Bravo,0,0,0,0,0,0,0,0,8,8,0,West Indies,1
Mohammad Hafeez,0,0,0,0,0,0,0,0,5,5,165,Pakistan,0
Ahmed Shehzad,0,0,0,0,0,0,0,0,0,0,165,Pakistan,0
Asad Shafiq,0,0,0,0,0,0,0,0,0,0,165,Pakistan,0
Misbah-ul-Haq,0,0,0,0,0,0,0,0,4,4,165,Pakistan,0
Umar Akmal,0,0,0,0,0,0,0,0,5,5,165,Pakistan,0
Mohammad Hafeez,0,0,0,0,0,0,0,0,10,10,0,Pakistan,0
Ahmed Shehzad,0,0,0,0,0,0,0,0,6,6,0,Pakistan,0
Asad Shafiq,0,0,0,0,0,0,0,0,0,0,0,Pakistan,0
LMP Simmons,0,0,0,0,0,0,0,0,6,6,145,West Indies,1
KA Edwards,0,0,0,0,0,0,0,0,0,0,145,West Indies,1
DM Bravo,0,0,0,0,0,0,0,0,13,13,145,West Indies,1
Mohammad Hafeez,0,0,0,0,0,0,0,0,13,13,0,Pakistan,0
Taufeeq Umar,0,0,0,0,0,0,0,0,3,3,0,Pakistan,0
Ahmed Shehzad,0,0,0,0,0,0,0,0,1,1,0,Pakistan,0
LMP Simmons,0,0,0,0,0,0,0,0,11,11,118,West Indies,1
KA Edwards,0,0,0,0,0,0,0,0,6,6,118,West Indies,1
LMP Simmons,0,0,0,0,0,0,0,0,5,5,0,West Indies,1
KA Edwards,0,0,0,0,0,0,0,0,8,8,0,West Indies,1
PA Patel,0,0,0,0,0,0,0,0,13,13,211,India,0
S Dhawan,0,0,0,0,0,0,0,0,13,13,211,India,0
LMP Simmons,0,0,0,0,0,0,0,0,5,5,0,West Indies,1
KA Edwards,0,0,0,0,0,0,0,0,16,16,0,West Indies,1
PA Patel,0,0,0,0,0,0,0,0,7,7,174,India,0
S Dhawan,0,0,0,0,0,0,0,0,3,3,174,India,0
V Kohli,0,0,0,0,0,0,0,0,9,9,174,India,0
LMP Simmons,0,0,0,0,0,0,0,0,7,7,0,West Indies,1
KA Edwards,0,0,0,0,0,0,0,0,0,0,0,West Indies,1
RR Sarwan,0,0,0,0,0,0,0,0,2,2,0,West Indies,1
PA Patel,0,0,0,0,0,0,0,0,11,11,218,India,0
S Dhawan,0,0,0,0,0,0,0,0,2,2,218,India,0
LMP Simmons,0,0,0,0,0,0,0,0,7,7,0,West Indies,1
DP Hyatt,0,0,0,0,0,0,0,0,1,1,0,West Indies,1
RR Sarwan,0,0,0,0,0,0,0,0,1,1,0,West Indies,1
DM Bravo,0,0,0,0,0,0,0,0,0,0,0,West Indies,1
PA Patel,0,0,0,0,0,0,0,0,17,17,139,India,0
MK Tiwary,0,0,0,0,0,0,0,0,2,2,139,India,0
S Dhawan,0,0,0,0,0,0,0,0,8,8,0,India,0
PA Patel,0,0,0,0,0,0,0,0,6,6,0,India,0
V Kohli,0,0,0,0,0,0,0,0,1,1,0,India,0
LMP Simmons,0,0,0,0,0,0,0,0,6,6,237,West Indies,1
AB Barath,0,0,0,0,0,0,0,0,3,3,237,West Indies,1
RR Sarwan,0,0,0,0,0,0,0,0,0,0,237,West Indies,1
SR Watson,0,0,0,0,0,0,0,0,9,9,0,Australia,0
BJ Haddin,0,0,0,0,0,0,0,0,10,10,0,Australia,0
RT Ponting,0,0,0,0,0,0,0,0,5,5,0,Australia,0
Tamim Iqbal,0,0,0,0,0,0,0,0,9,9,197,Bangladesh,1
Imrul Kayes,0,0,0,0,0,0,0,0,4,4,197,Bangladesh,1
Shahriar Nafees,0,0,0,0,0,0,0,0,0,0,197,Bangladesh,1
Raqibul Hasan,0,0,0,0,0,0,0,0,1,1,197,Bangladesh,1
Tamim Iqbal,0,0,0,0,0,0,0,0,5,5,0,Bangladesh,1
Imrul Kayes,0,0,0,0,0,0,0,0,1,1,0,Bangladesh,1
Shahriar Nafees,0,0,0,0,0,0,0,0,7,7,0,Bangladesh,1
SR Watson,0,0,0,0,0,0,0,0,27,27,231,Australia,0
BJ Haddin,0,0,0,0,0,0,0,0,6,6,231,Australia,0
SR Watson,0,0,0,0,0,0,0,0,31,31,0,Australia,0
RT Ponting,0,0,0,0,0,0,0,0,24,24,0,Australia,0
Tamim Iqbal,0,0,0,0,0,0,0,0,32,32,280,Bangladesh,1
Imrul Kayes,0,0,0,0,0,0,0,0,10,10,280,Bangladesh,1
Shahriar Nafees,0,0,0,0,0,0,0,0,0,0,280,Bangladesh,1
DA Warner,0,0,0,0,0,0,0,0,20,20,0,Australia,0
RT Ponting,0,0,0,0,0,0,0,0,4,4,0,Australia,0
MJ Clarke,0,0,0,0,0,0,0,0,12,12,0,Australia,0
GC Smith,0,0,0,0,0,0,0,0,4,4,122,South Africa,1
JH Kallis,0,0,0,0,0,0,0,0,9,9,122,South Africa,1
HM Amla,0,0,0,0,0,0,0,0,7,7,122,South Africa,1
HM Amla,0,0,0,0,0,0,0,0,0,0,0,South Africa,1
JH Kallis,0,0,0,0,0,0,0,0,24,24,0,South Africa,1
GC Smith,0,0,0,0,0,0,0,0,5,5,0,South Africa,1
DA Warner,0,0,0,0,0,0,0,0,25,25,213,Australia,0
RT Ponting,0,0,0,0,0,0,0,0,10,10,213,Australia,0
MJ Clarke,0,0,0,0,0,0,0,0,0,0,213,Australia,0
HM Amla,0,0,0,0,0,0,0,0,22,22,0,South Africa,1
GC Smith,0,0,0,0,0,0,0,0,2,2,0,South Africa,1
SR Watson,0,0,0,0,0,0,0,0,21,21,207,Australia,0
DA Warner,0,0,0,0,0,0,0,0,4,4,207,Australia,0
HM Amla,0,0,0,0,0,0,0,0,4,4,0,South Africa,1
GC Smith,0,0,0,0,0,0,0,0,6,6,0,South Africa,1
JH Kallis,0,0,0,0,0,0,0,0,6,6,0,South Africa,1
WU Tharanga,0,0,0,0,0,0,0,0,0,0,40,Sri Lanka,0
KC Sangakkara,0,0,0,0,0,0,0,0,4,4,40,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,0,0,40,Sri Lanka,0
LD Chandimal,0,0,0,0,0,0,0,0,4,4,40,Sri Lanka,0
DPMD Jayawardene,0,0,0,0,0,0,0,0,0,0,40,Sri Lanka,0
AD Mathews,0,0,0,0,0,0,0,0,0,0,40,Sri Lanka,0
WU Tharanga,0,0,0,0,0,0,0,0,6,6,0,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,0,0,0,Sri Lanka,0
KC Sangakkara,0,0,0,0,0,0,0,0,1,1,0,Sri Lanka,0
GC Smith,0,0,0,0,0,0,0,0,10,10,234,South Africa,1
HM Amla,0,0,0,0,0,0,0,0,10,10,234,South Africa,1
WU Tharanga,0,0,0,0,0,0,0,0,20,20,0,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,6,6,0,Sri Lanka,0
GC Smith,0,0,0,0,0,0,0,0,2,2,176,South Africa,1
AN Petersen,0,0,0,0,0,0,0,0,11,11,176,South Africa,1
CA Ingram,0,0,0,0,0,0,0,0,0,0,176,South Africa,1
AN Petersen,0,0,0,0,0,0,0,0,9,9,0,South Africa,1
GC Smith,0,0,0,0,0,0,0,0,16,16,0,South Africa,1
WU Tharanga,0,0,0,0,0,0,0,0,6,6,288,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,20,20,288,Sri Lanka,0
KC Sangakkara,0,0,0,0,0,0,0,0,4,4,288,Sri Lanka,0
GC Smith,0,0,0,0,0,0,0,0,6,6,0,South Africa,1
AN Petersen,0,0,0,0,0,0,0,0,6,6,0,South Africa,1
F du Plessis,0,0,0,0,0,0,0,0,2,2,0,South Africa,1
WU Tharanga,0,0,0,0,0,0,0,0,27,27,294,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,15,15,294,Sri Lanka,0
WU Tharanga,0,0,0,0,0,0,0,0,21,21,0,Sri Lanka,1
TM Dilshan,0,0,0,0,0,0,0,0,10,10,0,Sri Lanka,1
SR Watson,0,0,0,0,0,0,0,0,26,26,190,Australia,0
BJ Haddin,0,0,0,0,0,0,0,0,5,5,190,Australia,0
WU Tharanga,0,0,0,0,0,0,0,0,5,5,0,Sri Lanka,1
TM Dilshan,0,0,0,0,0,0,0,0,22,22,0,Sri Lanka,1
SR Watson,0,0,0,0,0,0,0,0,1,1,199,Australia,0
BJ Haddin,0,0,0,0,0,0,0,0,7,7,199,Australia,0
RT Ponting,0,0,0,0,0,0,0,0,10,10,199,Australia,0
WU Tharanga,0,0,0,0,0,0,0,0,12,12,0,Sri Lanka,1
TM Dilshan,0,0,0,0,0,0,0,0,15,15,0,Sri Lanka,1
SR Watson,0,0,0,0,0,0,0,0,5,5,189,Australia,0
BJ Haddin,0,0,0,0,0,0,0,0,5,5,189,Australia,0
RT Ponting,0,0,0,0,0,0,0,0,1,1,189,Australia,0
WU Tharanga,0,0,0,0,0,0,0,0,7,7,0,Sri Lanka,1
TM Dilshan,0,0,0,0,0,0,0,0,12,12,0,Sri Lanka,1
SR Watson,0,0,0,0,0,0,0,0,11,11,126,Australia,0
SE Marsh,0,0,0,0,0,0,0,0,8,8,126,Australia,0
SR Watson,0,0,0,0,0,0,0,0,15,15,0,Australia,0
SE Marsh,0,0,0,0,0,0,0,0,2,2,0,Australia,0
RT Ponting,0,0,0,0,0,0,0,0,0,0,0,Australia,0
WU Tharanga,0,0,0,0,0,0,0,0,0,0,192,Sri Lanka,1
KC Sangakkara,0,0,0,0,0,0,0,0,7,7,192,Sri Lanka,1
DPMD Jayawardene,0,0,0,0,0,0,0,0,4,4,192,Sri Lanka,1
TM Dilshan,0,0,0,0,0,0,0,0,17,17,192,Sri Lanka,1
MS Wade,0,0,0,0,0,0,0,0,8,8,0,Australia,1
DA Warner,0,0,0,0,0,0,0,0,6,6,0,Australia,1
G Gambhir,0,0,0,0,0,0,0,0,5,5,145,India,0
SR Tendulkar,0,0,0,0,0,0,0,0,2,2,145,India,0
V Kohli,0,0,0,0,0,0,0,0,2,2,145,India,0
RG Sharma,0,0,0,0,0,0,0,0,4,4,145,India,0
WU Tharanga,0,0,0,0,0,0,0,0,4,4,0,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,11,11,0,Sri Lanka,0
KC Sangakkara,0,0,0,0,0,0,0,0,5,5,0,Sri Lanka,0
V Sehwag,0,0,0,0,0,0,0,0,10,10,228,India,0
SR Tendulkar,0,0,0,0,0,0,0,0,13,13,228,India,0
V Kohli,0,0,0,0,0,0,0,0,4,4,228,India,0
DA Warner,0,0,0,0,0,0,0,0,22,22,0,Australia,1
MS Wade,0,0,0,0,0,0,0,0,1,1,0,Australia,1
RT Ponting,0,0,0,0,0,0,0,0,1,1,0,Australia,1
MJ Clarke,0,0,0,0,0,0,0,0,1,1,0,Australia,1
WU Tharanga,0,0,0,0,0,0,0,0,5,5,218,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,6,6,218,Sri Lanka,0
KC Sangakkara,0,0,0,0,0,0,0,0,5,5,218,Sri Lanka,0
DA Warner,0,0,0,0,0,0,0,0,7,7,0,Australia,1
RT Ponting,0,0,0,0,0,0,0,0,6,6,0,Australia,1
MJ Clarke,0,0,0,0,0,0,0,0,11,11,0,Australia,1
G Gambhir,0,0,0,0,0,0,0,0,11,11,259,India,0
V Sehwag,0,0,0,0,0,0,0,0,12,12,259,India,0
WU Tharanga,0,0,0,0,0,0,0,0,0,0,0,Sri Lanka,0
KC Sangakkara,0,0,0,0,0,0,0,0,8,8,0,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,7,7,0,Sri Lanka,0
G Gambhir,0,0,0,0,0,0,0,0,5,5,229,India,0
SR Tendulkar,0,0,0,0,0,0,0,0,15,15,229,India,0
DA Warner,0,0,0,0,0,0,0,0,13,13,0,Australia,1
MS Wade,0,0,0,0,0,0,0,0,1,1,0,Australia,1
DPMD Jayawardene,0,0,0,0,0,0,0,0,13,13,143,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,25,25,143,Sri Lanka,0
MS Wade,0,0,0,0,0,0,0,0,6,6,0,Australia,1
DA Warner,0,0,0,0,0,0,0,0,9,9,0,Australia,1
G Gambhir,0,0,0,0,0,0,0,0,5,5,163,India,0
SR Tendulkar,0,0,0,0,0,0,0,0,3,3,163,India,0
V Kohli,0,0,0,0,0,0,0,0,5,5,163,India,0
DPMD Jayawardene,0,0,0,0,0,0,0,0,11,11,0,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,10,10,0,Sri Lanka,0
V Sehwag,0,0,0,0,0,0,0,0,0,0,223,India,0
SR Tendulkar,0,0,0,0,0,0,0,0,21,21,223,India,0
G Gambhir,0,0,0,0,0,0,0,0,6,6,223,India,0
MS Wade,0,0,0,0,0,0,0,0,5,5,0,Australia,1
DA Warner,0,0,0,0,0,0,0,0,6,6,0,Australia,1
PJ Forrest,0,0,0,0,0,0,0,0,10,10,0,Australia,1
DPMD Jayawardene,0,0,0,0,0,0,0,0,29,29,269,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,1,1,269,Sri Lanka,0
DA Warner,0,0,0,0,0,0,0,0,6,6,0,Australia,1
SR Watson,0,0,0,0,0,0,0,0,1,1,0,Australia,1
PJ Forrest,0,0,0,0,0,0,0,0,2,2,0,Australia,1
V Sehwag,0,0,0,0,0,0,0,0,5,5,143,India,0
SR Tendulkar,0,0,0,0,0,0,0,0,2,2,143,India,0
G Gambhir,0,0,0,0,0,0,0,0,1,1,143,India,0
DPMD Jayawardene,0,0,0,0,0,0,0,0,12,12,0,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,8,8,0,Sri Lanka,0
V Sehwag,0,0,0,0,0,0,0,0,26,26,306,India,0
SR Tendulkar,0,0,0,0,0,0,0,0,22,22,306,India,0
DPMD Jayawardene,0,0,0,0,0,0,0,0,5,5,0,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,9,9,0,Sri Lanka,0
KC Sangakkara,0,0,0,0,0,0,0,0,2,2,0,Sri Lanka,0
MS Wade,0,0,0,0,0,0,0,0,9,9,214,Australia,1
DA Warner,0,0,0,0,0,0,0,0,6,6,214,Australia,1
SR Watson,0,0,0,0,0,0,0,0,7,7,214,Australia,1
PJ Forrest,0,0,0,0,0,0,0,0,2,2,214,Australia,1
DA Warner,0,0,0,0,0,0,0,0,10,10,0,Australia,1
MS Wade,0,0,0,0,0,0,0,0,26,26,0,Australia,1
DPMD Jayawardene,0,0,0,0,0,0,0,0,14,14,290,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,21,21,290,Sri Lanka,0
KC Sangakkara,0,0,0,0,0,0,0,0,0,0,290,Sri Lanka,0
MS Wade,0,0,0,0,0,0,0,0,14,14,0,Australia,1
DA Warner,0,0,0,0,0,0,0,0,4,4,0,Australia,1
SR Watson,0,0,0,0,0,0,0,0,1,1,0,Australia,1
DPMD Jayawardene,0,0,0,0,0,0,0,0,12,12,255,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,17,17,255,Sri Lanka,0
MS Wade,0,0,0,0,0,0,0,0,4,4,0,Australia,1
DA Warner,0,0,0,0,0,0,0,0,13,13,0,Australia,1
DPMD Jayawardene,0,0,0,0,0,0,0,0,14,14,195,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,8,8,195,Sri Lanka,0
KC Sangakkara,0,0,0,0,0,0,0,0,12,12,195,Sri Lanka,0
RJ Nicol,0,0,0,0,0,0,0,0,0,0,0,New Zealand,1
BB McCullum,0,0,0,0,0,0,0,0,3,3,0,New Zealand,1
KS Williamson,0,0,0,0,0,0,0,0,11,11,0,New Zealand,1
MJ Guptill,0,0,0,0,0,0,0,0,11,11,0,New Zealand,1
H Masakadza,0,0,0,0,0,0,0,0,7,7,156,Zimbabwe,0
S Matsikenyeri,0,0,0,0,0,0,0,0,1,1,156,Zimbabwe,0
RW Chakabva,0,0,0,0,0,0,0,0,2,2,156,Zimbabwe,0
RJ Nicol,0,0,0,0,0,0,0,0,5,5,0,New Zealand,1
MJ Guptill,0,0,0,0,0,0,0,0,5,5,0,New Zealand,1
H Masakadza,0,0,0,0,0,0,0,0,5,5,220,Zimbabwe,0
S Matsikenyeri,0,0,0,0,0,0,0,0,3,3,220,Zimbabwe,0
RW Chakabva,0,0,0,0,0,0,0,0,3,3,220,Zimbabwe,0
RJ Nicol,0,0,0,0,0,0,0,0,17,17,0,New Zealand,1
MJ Guptill,0,0,0,0,0,0,0,0,20,20,0,New Zealand,1
TMK Mawoyo,0,0,0,0,0,0,0,0,9,9,169,Zimbabwe,0
S Matsikenyeri,0,0,0,0,0,0,0,0,5,5,169,Zimbabwe,0
RJ Nicol,0,0,0,0,0,0,0,0,3,3,0,New Zealand,1
MJ Guptill,0,0,0,0,0,0,0,0,3,3,0,New Zealand,1
HM Amla,0,0,0,0,0,0,0,0,8,8,249,South Africa,0
GC Smith,0,0,0,0,0,0,0,0,9,9,249,South Africa,0
JP Duminy,0,0,0,0,0,0,0,0,2,2,249,South Africa,0
RJ Nicol,0,0,0,0,0,0,0,0,6,6,0,New Zealand,1
MJ Guptill,0,0,0,0,0,0,0,0,11,11,0,New Zealand,1
HM Amla,0,0,0,0,0,0,0,0,26,26,222,South Africa,0
JH Kallis,0,0,0,0,0,0,0,0,4,4,222,South Africa,0
F du Plessis,0,0,0,0,0,0,0,0,5,5,222,South Africa,0
RJ Nicol,0,0,0,0,0,0,0,0,5,5,0,New Zealand,1
MJ Guptill,0,0,0,0,0,0,0,0,7,7,0,New Zealand,1
BB McCullum,0,0,0,0,0,0,0,0,1,1,0,New Zealand,1
HM Amla,0,0,0,0,0,0,0,0,16,16,203,South Africa,0
WD Parnell,0,0,0,0,0,0,0,0,4,4,203,South Africa,0
PA Patel,0,0,0,0,0,0,0,0,9,9,0,India,1
AM Rahane,0,0,0,0,0,0,0,0,4,4,0,India,1
G Gambhir,0,0,0,0,0,0,0,0,1,1,0,India,1
AN Cook,0,0,0,0,0,0,0,0,11,11,172,England,0
C Kieswetter,0,0,0,0,0,0,0,0,7,7,172,England,0
KP Pietersen,0,0,0,0,0,0,0,0,11,11,172,England,0
AN Cook,0,0,0,0,0,0,0,0,0,0,0,England,0
IJL Trott,0,0,0,0,0,0,0,0,15,15,0,England,0
C Kieswetter,0,0,0,0,0,0,0,0,0,0,0,England,0
KP Pietersen,0,0,0,0,0,0,0,0,4,4,0,England,0
PA Patel,0,0,0,0,0,0,0,0,12,12,223,India,1
AM Rahane,0,0,0,0,0,0,0,0,1,1,223,India,1
G Gambhir,0,0,0,0,0,0,0,0,0,0,223,India,1
AN Cook,0,0,0,0,0,0,0,0,3,3,0,England,0
C Kieswetter,0,0,0,0,0,0,0,0,12,12,0,England,0
IJL Trott,0,0,0,0,0,0,0,0,1,1,0,England,0
PA Patel,0,0,0,0,0,0,0,0,9,9,284,India,1
AM Rahane,0,0,0,0,0,0,0,0,14,14,284,India,1
AN Cook,0,0,0,0,0,0,0,0,10,10,0,England,0
C Kieswetter,0,0,0,0,0,0,0,0,14,14,0,England,0
PA Patel,0,0,0,0,0,0,0,0,8,8,211,India,1
AM Rahane,0,0,0,0,0,0,0,0,5,5,211,India,1
AM Rahane,0,0,0,0,0,0,0,0,10,10,0,India,1
G Gambhir,0,0,0,0,0,0,0,0,13,13,0,India,1
C Kieswetter,0,0,0,0,0,0,0,0,18,18,168,England,0
AN Cook,0,0,0,0,0,0,0,0,11,11,168,England,0
Tamim Iqbal,0,0,0,0,0,0,0,0,4,4,0,Bangladesh,0
Imrul Kayes,0,0,0,0,0,0,0,0,2,2,0,Bangladesh,0
BRM Taylor,0,0,0,0,0,0,0,0,10,10,178,Zimbabwe,1
V Sibanda,0,0,0,0,0,0,0,0,10,10,178,Zimbabwe,1
H Masakadza,0,0,0,0,0,0,0,0,2,2,178,Zimbabwe,1
Tamim Iqbal,0,0,0,0,0,0,0,0,3,3,0,Bangladesh,0
Imrul Kayes,0,0,0,0,0,0,0,0,6,6,0,Bangladesh,0
Mushfiqur Rahim,0,0,0,0,0,0,0,0,10,10,0,Bangladesh,0
BRM Taylor,0,0,0,0,0,0,0,0,3,3,178,Zimbabwe,1
V Sibanda,0,0,0,0,0,0,0,0,5,5,178,Zimbabwe,1
H Masakadza,0,0,0,0,0,0,0,0,0,0,178,Zimbabwe,1
BRM Taylor,0,0,0,0,0,0,0,0,4,4,0,Zimbabwe,1
V Sibanda,0,0,0,0,0,0,0,0,5,5,0,Zimbabwe,1
Tamim Iqbal,0,0,0,0,0,0,0,0,11,11,240,Bangladesh,0
Imrul Kayes,0,0,0,0,0,0,0,0,7,7,240,Bangladesh,0
BRM Taylor,0,0,0,0,0,0,0,0,9,9,0,Zimbabwe,1
V Sibanda,0,0,0,0,0,0,0,0,10,10,0,Zimbabwe,1
Tamim Iqbal,0,0,0,0,0,0,0,0,15,15,194,Bangladesh,0
Imrul Kayes,0,0,0,0,0,0,0,0,28,28,194,Bangladesh,0
Junaid Siddique,0,0,0,0,0,0,0,0,4,4,194,Bangladesh,0
Tamim Iqbal,0,0,0,0,0,0,0,0,10,10,0,Bangladesh,0
Imrul Kayes,0,0,0,0,0,0,0,0,5,5,0,Bangladesh,0
BRM Taylor,0,0,0,0,0,0,0,0,0,0,156,Zimbabwe,1
V Sibanda,0,0,0,0,0,0,0,0,10,10,156,Zimbabwe,1
H Masakadza,0,0,0,0,0,0,0,0,8,8,156,Zimbabwe,1
Mohammad Hafeez,0,0,0,0,0,0,0,0,1,1,0,Pakistan,0
Imran Farhat,0,0,0,0,0,0,0,0,0,0,0,Pakistan,0
Younis Khan,0,0,0,0,0,0,0,0,16,16,0,Pakistan,0
V Sibanda,0,0,0,0,0,0,0,0,20,20,236,Zimbabwe,1
CJ Chibhabha,0,0,0,0,0,0,0,0,1,1,236,Zimbabwe,1
H Masakadza,0,0,0,0,0,0,0,0,0,0,236,Zimbabwe,1
V Sibanda,0,0,0,0,0,0,0,0,1,1,0,Zimbabwe,1
CJ Chibhabha,0,0,0,0,0,0,0,0,9,9,0,Zimbabwe,1
H Masakadza,0,0,0,0,0,0,0,0,0,0,0,Zimbabwe,1
Mohammad Hafeez,0,0,0,0,0,0,0,0,3,3,215,Pakistan,0
Imran Farhat,0,0,0,0,0,0,0,0,3,3,215,Pakistan,0
Mohammad Hafeez,0,0,0,0,0,0,0,0,21,21,0,Pakistan,0
Imran Farhat,0,0,0,0,0,0,0,0,12,12,0,Pakistan,0
V Sibanda,0,0,0,0,0,0,0,0,4,4,238,Zimbabwe,1
CJ Chibhabha,0,0,0,0,0,0,0,0,7,7,238,Zimbabwe,1
V Sibanda,0,0,0,0,0,0,0,0,5,5,0,Zimbabwe,1
CJ Chibhabha,0,0,0,0,0,0,0,0,2,2,0,Zimbabwe,1
H Masakadza,0,0,0,0,0,0,0,0,0,0,0,Zimbabwe,1
RJ Nicol,0,0,0,0,0,0,0,0,23,23,222,New Zealand,0
MJ Guptill,0,0,0,0,0,0,0,0,16,16,222,New Zealand,0
V Sibanda,0,0,0,0,0,0,0,0,11,11,0,Zimbabwe,1
H Masakadza,0,0,0,0,0,0,0,0,5,5,0,Zimbabwe,1
RJ Nicol,0,0,0,0,0,0,0,0,6,6,251,New Zealand,0
MJ Guptill,0,0,0,0,0,0,0,0,25,25,251,New Zealand,0
RJ Nicol,0,0,0,0,0,0,0,0,10,10,0,New Zealand,0
BB McCullum,0,0,0,0,0,0,0,0,9,9,0,New Zealand,0
V Sibanda,0,0,0,0,0,0,0,0,0,0,320,Zimbabwe,1
BRM Taylor,0,0,0,0,0,0,0,0,18,18,320,Zimbabwe,1
H Masakadza,0,0,0,0,0,0,0,0,2,2,320,Zimbabwe,1
WU Tharanga,0,0,0,0,0,0,0,0,6,6,0,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,4,4,0,Sri Lanka,0
KC Sangakkara,0,0,0,0,0,0,0,0,0,0,0,Sri Lanka,0
Mohammad Hafeez,0,0,0,0,0,0,0,0,5,5,116,Pakistan,0
Imran Farhat,0,0,0,0,0,0,0,0,12,12,116,Pakistan,0
Younis Khan,0,0,0,0,0,0,0,0,4,4,116,Pakistan,0
WU Tharanga,0,0,0,0,0,0,0,0,11,11,0,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,12,12,0,Sri Lanka,0
Mohammad Hafeez,0,0,0,0,0,0,0,0,4,4,198,Pakistan,0
Younis Khan,0,0,0,0,0,0,0,0,0,0,198,Pakistan,0
Misbah-ul-Haq,0,0,0,0,0,0,0,0,2,2,198,Pakistan,0
Imran Farhat,0,0,0,0,0,0,0,0,3,3,198,Pakistan,0
Umar Akmal,0,0,0,0,0,0,0,0,11,11,198,Pakistan,0
Mohammad Hafeez,0,0,0,0,0,0,0,0,7,7,0,Pakistan,0
Imran Farhat,0,0,0,0,0,0,0,0,16,16,0,Pakistan,0
WU Tharanga,0,0,0,0,0,0,0,0,4,4,222,Sri Lanka,0
KC Sangakkara,0,0,0,0,0,0,0,0,15,15,222,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,7,7,222,Sri Lanka,0
Mohammad Hafeez,0,0,0,0,0,0,0,0,6,6,0,Pakistan,0
Imran Farhat,0,0,0,0,0,0,0,0,10,10,0,Pakistan,0
WU Tharanga,0,0,0,0,0,0,0,0,16,16,165,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,9,9,165,Sri Lanka,0
KC Sangakkara,0,0,0,0,0,0,0,0,2,2,165,Sri Lanka,0
WU Tharanga,0,0,0,0,0,0,0,0,3,3,0,Sri Lanka,0
TM Dilshan,0,0,0,0,0,0,0,0,12,12,0,Sri Lanka,0
LD Chandimal,0,0,0,0,0,0,0,0,1,1,0,Sri Lanka,0
KC Sangakkara,0,0,0,0,0,0,0,0,0,0,0,Sri Lanka,0
Mohammad Hafeez,0,0,0,0,0,0,0,0,8,8,207,Pakistan,0
Asad Shafiq,0,0,0,0,0,0,0,0,5,5,207,Pakistan,0
