Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Batsman,Total Runs Scored,Home Runs,Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Target,Runs Made,Home,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,60,24,36,78,86,2,33,0,26,18,0,404,1,3.82836,0.268657,35.9179,83.083,134,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,HDRL Thirimanne,34,20,14,47,104,4,25,0,22,11,405,251,0,2.77778,0.246914,31.5802,71.4725,81,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,50,24,26,50,104,4,25,0,22,11,405,251,0,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,NLTC Perera,0,0,0,0,104,4,25,0,22,11,405,251,0,1.65333,0.0666667,14.32,105.397,75,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,HDRL Thirimanne,7,4,3,17,81,4,15,0,4,17,0,286,0,2.77778,0.246914,31.5802,71.4725,81,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,13,4,9,35,81,4,15,0,4,17,0,286,0,2.64122,0.198473,28.6794,82.3362,131,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,65,28,37,69,100,2,24,0,22,12,287,288,1,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,AT Rayudu,48,28,20,63,100,2,24,0,22,12,287,288,1,3.38462,0.269231,35.6923,76.0656,26,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RV Uthappa,0,0,0,0,100,2,24,0,22,12,287,288,1,3,0.117647,22.1471,89.0071,34,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JE Root,36,12,24,46,133,2,52,0,18,16,0,399,0,3.68852,0.327869,41.6721,83.3443,61,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JC Buttler,44,38,6,29,133,2,52,0,18,16,0,399,0,3.47458,0.186441,29.9153,115.359,59,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,Q de Kock,101,60,41,68,148,3,34,0,22,13,400,250,1,5.12963,0.240741,39.1111,91.2311,54,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,12,4,8,19,148,3,34,0,22,13,400,250,1,2.3252,0.186992,29.9675,80.2351,123,4
