Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Batsman,Total Runs Scored,Home Runs,Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Target,Runs Made,Home,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shahriar Nafees,0,0,0,0,0,0,0,0,12,3,0,173,1,3.40541,0.162162,24.4865,69.1076,37,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Nazimuddin,0,0,0,0,0,0,0,0,12,3,0,173,1,2,0,14.5,62.2318,10,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,GC Smith,0,0,0,0,0,0,0,0,4,9,174,179,0,3.97,0.29,33.57,79.6819,100,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HH Gibbs,0,0,0,0,0,0,0,0,4,9,174,179,0,4.61538,0.307692,35.6923,83.4157,52,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,0,0,0,0,0,0,0,0,4,9,174,179,0,5.20168,0.403361,48.7899,86.9292,119,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Tamim Iqbal,0,0,0,0,0,0,0,0,4,4,0,143,1,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shahriar Nafees,0,0,0,0,0,0,0,0,4,4,0,143,1,3.40541,0.162162,24.4865,69.1076,37,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HH Gibbs,0,0,0,0,0,0,0,0,8,10,144,147,0,4.61538,0.307692,35.6923,83.4157,52,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,GC Smith,0,0,0,0,0,0,0,0,8,10,144,147,0,3.97,0.29,33.57,79.6819,100,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,H Masakadza,0,0,0,0,0,0,0,0,38,2,0,303,0,3.11215,0.186916,26.972,70.0485,107,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,C Zhuwao,0,0,0,0,0,0,0,0,38,2,0,303,0,3,0,16,72.7273,1,1
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,WTS Porterfield,0,0,0,0,0,0,0,0,8,4,304,147,0,2.6,0.142857,24.6857,56.2866,35,3
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,NJ O'Brien,0,0,0,0,0,0,0,0,8,4,304,147,0,2.55882,0.176471,25.5882,69.378,34,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,GC Wilson,0,0,0,0,0,0,0,0,8,4,304,147,0,2.22727,0.227273,22,78.1906,22,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,AC Botha,0,0,0,0,0,0,0,0,8,4,304,147,0,1.25,0.0833333,14.3333,53.75,12,3
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Salman Butt,0,0,0,0,0,0,0,0,16,11,0,347,0,5.4359,0.384615,42.3846,78.8645,39,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Nasir Jamshed,0,0,0,0,0,0,0,0,16,11,0,347,0,3.63043,0.23913,30.2174,73.8184,46,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,V Sibanda,0,0,0,0,0,0,0,0,8,10,348,243,0,2.9697,0.181818,23.5152,63.5545,66,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,H Masakadza,0,0,0,0,0,0,0,0,8,10,348,243,0,3.11215,0.186916,26.972,70.0485,107,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,V Sibanda,0,0,0,0,0,0,0,0,4,12,0,238,0,2.9697,0.181818,23.5152,63.5545,66,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,H Masakadza,0,0,0,0,0,0,0,0,4,12,0,238,0,3.11215,0.186916,26.972,70.0485,107,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,CJ Chibhabha,0,0,0,0,0,0,0,0,4,12,0,238,0,2.56716,0.149254,23.5373,64.7373,67,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Salman Butt,0,0,0,0,0,0,0,0,20,13,239,239,0,5.4359,0.384615,42.3846,78.8645,39,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Nasir Jamshed,0,0,0,0,0,0,0,0,20,13,239,239,0,3.63043,0.23913,30.2174,73.8184,46,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Salman Butt,0,0,0,0,0,0,0,0,4,2,0,272,1,5.4359,0.384615,42.3846,78.8645,39,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Nasir Jamshed,0,0,0,0,0,0,0,0,4,2,0,272,1,3.63043,0.23913,30.2174,73.8184,46,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,V Sibanda,0,0,0,0,0,0,0,0,0,10,273,235,0,2.9697,0.181818,23.5152,63.5545,66,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,H Masakadza,0,0,0,0,0,0,0,0,0,10,273,235,0,3.11215,0.186916,26.972,70.0485,107,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,SC Williams,0,0,0,0,0,0,0,0,0,10,273,235,0,2.56923,0.276923,28.5385,80.7927,65,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,V Sibanda,0,0,0,0,0,0,0,0,0,6,0,244,0,2.9697,0.181818,23.5152,63.5545,66,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,H Masakadza,0,0,0,0,0,0,0,0,0,6,0,244,0,3.11215,0.186916,26.972,70.0485,107,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,SC Williams,0,0,0,0,0,0,0,0,0,6,0,244,0,2.56923,0.276923,28.5385,80.7927,65,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Nasir Jamshed,0,0,0,0,0,0,0,0,16,5,245,245,1,3.63043,0.23913,30.2174,73.8184,46,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Khalid Latif,0,0,0,0,0,0,0,0,16,5,245,245,1,2.6,0.2,29.4,63.0901,5,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shoaib Malik,0,0,0,0,0,0,0,0,16,5,245,245,1,2.77551,0.193878,28.7041,81.4418,98,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,V Sibanda,0,0,0,0,0,0,0,0,4,12,0,181,0,2.9697,0.181818,23.5152,63.5545,66,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,H Masakadza,0,0,0,0,0,0,0,0,4,12,0,181,0,3.11215,0.186916,26.972,70.0485,107,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Nasir Jamshed,0,0,0,0,0,0,0,0,12,11,182,187,1,3.63043,0.23913,30.2174,73.8184,46,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Khurram Manzoor,0,0,0,0,0,0,0,0,12,11,182,187,1,3.33333,0.5,33.6667,62.5387,6,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,ST Jayasuriya,0,0,0,0,0,0,0,0,16,13,0,357,0,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,0,0,0,0,0,0,0,0,16,13,0,357,0,4.33659,0.360976,41.9854,80.6276,205,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Tamim Iqbal,0,0,0,0,0,0,0,0,8,7,358,226,0,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Nazimuddin,0,0,0,0,0,0,0,0,8,7,358,226,0,2,0,14.5,62.2318,10,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mohammad Ashraful,0,0,0,0,0,0,0,0,8,7,358,226,0,2.17722,0.113924,19.4557,63.9085,79,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Salman Butt,0,0,0,0,0,0,0,0,8,5,0,299,0,5.4359,0.384615,42.3846,78.8645,39,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shoaib Malik,0,0,0,0,0,0,0,0,8,5,0,299,0,2.77551,0.193878,28.7041,81.4418,98,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,G Gambhir,0,0,0,0,0,0,0,0,16,7,300,301,0,3.99145,0.333333,37.4701,84.1944,117,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Sehwag,0,0,0,0,0,0,0,0,16,7,300,301,0,5.88636,0.238636,38.8295,108.649,88,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SK Raina,0,0,0,0,0,0,0,0,16,7,300,301,0,3.11111,0.216374,28.9064,91.8944,171,0
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Tamim Iqbal,0,0,0,0,0,0,0,0,8,11,0,283,0,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Nazimuddin,0,0,0,0,0,0,0,0,8,11,0,283,0,2,0,14.5,62.2318,10,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,G Gambhir,0,0,0,0,0,0,0,0,12,12,284,284,0,3.99145,0.333333,37.4701,84.1944,117,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RV Uthappa,0,0,0,0,0,0,0,0,12,12,284,284,0,3,0.117647,22.1471,89.0071,34,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,0,0,0,0,0,0,0,0,12,12,284,284,0,3.82836,0.268657,35.9179,83.083,134,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,ST Jayasuriya,0,0,0,0,0,0,0,0,12,9,0,302,0,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,0,0,0,0,0,0,0,0,12,9,0,302,0,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,0,0,0,0,0,0,0,0,12,9,0,302,0,3.20833,0.244792,31.6979,79.1109,192,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Salman Butt,0,0,0,0,0,0,0,0,20,9,303,238,0,5.4359,0.384615,42.3846,78.8645,39,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Younis Khan,0,0,0,0,0,0,0,0,20,9,303,238,0,2.64655,0.215517,28.5,73.2713,116,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shoaib Malik,0,0,0,0,0,0,0,0,20,9,303,238,0,2.77551,0.193878,28.7041,81.4418,98,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,ST Jayasuriya,0,0,0,0,0,0,0,0,12,5,0,332,0,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,0,0,0,0,0,0,0,0,12,5,0,332,0,4.33659,0.360976,41.9854,80.6276,205,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Tamim Iqbal,0,0,0,0,0,0,0,0,4,6,333,174,0,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Nazimuddin,0,0,0,0,0,0,0,0,4,6,333,174,0,2,0,14.5,62.2318,10,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mohammad Ashraful,0,0,0,0,0,0,0,0,4,6,333,174,0,2.17722,0.113924,19.4557,63.9085,79,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,G Gambhir,0,0,0,0,0,0,0,0,22,12,0,308,0,3.99145,0.333333,37.4701,84.1944,117,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Sehwag,0,0,0,0,0,0,0,0,22,12,0,308,0,5.88636,0.238636,38.8295,108.649,88,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Salman Butt,0,0,0,0,0,0,0,0,24,11,309,309,0,5.4359,0.384615,42.3846,78.8645,39,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Nasir Jamshed,0,0,0,0,0,0,0,0,24,11,309,309,0,3.63043,0.23913,30.2174,73.8184,46,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,ST Jayasuriya,0,0,0,0,0,0,0,0,4,9,0,308,0,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,0,0,0,0,0,0,0,0,4,9,0,308,0,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,0,0,0,0,0,0,0,0,4,9,0,308,0,3.20833,0.244792,31.6979,79.1109,192,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,G Gambhir,0,0,0,0,0,0,0,0,24,12,309,310,0,3.99145,0.333333,37.4701,84.1944,117,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Sehwag,0,0,0,0,0,0,0,0,24,12,309,310,0,5.88636,0.238636,38.8295,108.649,88,0
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Tamim Iqbal,0,0,0,0,0,0,0,0,4,17,0,115,0,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Nazimuddin,0,0,0,0,0,0,0,0,4,17,0,115,0,2,0,14.5,62.2318,10,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mohammad Ashraful,0,0,0,0,0,0,0,0,4,17,0,115,0,2.17722,0.113924,19.4557,63.9085,79,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Salman Butt,0,0,0,0,0,0,0,0,14,8,116,116,0,5.4359,0.384615,42.3846,78.8645,39,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Nasir Jamshed,0,0,0,0,0,0,0,0,14,8,116,116,0,3.63043,0.23913,30.2174,73.8184,46,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,ST Jayasuriya,0,0,0,0,0,0,0,0,16,7,0,273,0,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,0,0,0,0,0,0,0,0,16,7,0,273,0,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,0,0,0,0,0,0,0,0,16,7,0,273,0,3.20833,0.244792,31.6979,79.1109,192,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,G Gambhir,0,0,0,0,0,0,0,0,24,10,274,173,0,3.99145,0.333333,37.4701,84.1944,117,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Sehwag,0,0,0,0,0,0,0,0,24,10,274,173,0,5.88636,0.238636,38.8295,108.649,88,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SE Marsh,0,0,0,0,0,0,0,0,8,12,0,254,1,3.66667,0.291667,35.5417,74.7918,48,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,JR Hopes,0,0,0,0,0,0,0,0,8,12,0,254,1,2.09259,0.0555556,21.2778,91.4809,54,0
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Tamim Iqbal,0,0,0,0,0,0,0,0,12,6,255,74,0,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mehrab Hossain jnr,0,0,0,0,0,0,0,0,12,6,255,74,0,1.7,0.1,18.3,42.4594,10,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mohammad Ashraful,0,0,0,0,0,0,0,0,12,6,255,74,0,2.17722,0.113924,19.4557,63.9085,79,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Tamim Iqbal,0,0,0,0,0,0,0,0,0,8,0,117,0,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Junaid Siddique,0,0,0,0,0,0,0,0,0,8,0,117,0,2.16279,0.116279,20.0233,68.225,43,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mehrab Hossain jnr,0,0,0,0,0,0,0,0,0,8,0,117,0,1.7,0.1,18.3,42.4594,10,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mohammad Ashraful,0,0,0,0,0,0,0,0,0,8,0,117,0,2.17722,0.113924,19.4557,63.9085,79,1
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SE Marsh,0,0,0,0,0,0,0,0,8,10,118,118,1,3.66667,0.291667,35.5417,74.7918,48,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SR Watson,0,0,0,0,0,0,0,0,8,10,118,118,1,4.71318,0.286822,37.7907,90.0943,129,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SE Marsh,0,0,0,0,0,0,0,0,12,8,0,198,1,3.66667,0.291667,35.5417,74.7918,48,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SR Watson,0,0,0,0,0,0,0,0,12,8,0,198,1,4.71318,0.286822,37.7907,90.0943,129,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Tamim Iqbal,0,0,0,0,0,0,0,0,4,8,199,125,0,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Junaid Siddique,0,0,0,0,0,0,0,0,4,8,199,125,0,2.16279,0.116279,20.0233,68.225,43,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mohammad Ashraful,0,0,0,0,0,0,0,0,4,8,199,125,0,2.17722,0.113924,19.4557,63.9085,79,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,G Gambhir,0,0,0,0,0,0,0,0,0,8,0,146,0,3.99145,0.333333,37.4701,84.1944,117,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SK Raina,0,0,0,0,0,0,0,0,0,8,0,146,0,3.11111,0.216374,28.9064,91.8944,171,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,0,0,0,0,0,0,0,0,0,8,0,146,0,4.66456,0.379747,44.9937,88.3325,158,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,ST Jayasuriya,0,0,0,0,0,0,0,0,8,9,147,147,1,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,0,0,0,0,0,0,0,0,8,9,147,147,1,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,ST Jayasuriya,0,0,0,0,0,0,0,0,4,4,0,142,1,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,0,0,0,0,0,0,0,0,4,4,0,142,1,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,0,0,0,0,0,0,0,0,4,4,0,142,1,3.20833,0.244792,31.6979,79.1109,192,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,IK Pathan,0,0,0,0,0,0,0,0,8,6,143,143,0,1.875,0.025,16.85,78.2811,40,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,0,0,0,0,0,0,0,0,8,6,143,143,0,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SK Raina,0,0,0,0,0,0,0,0,8,6,143,143,0,3.11111,0.216374,28.9064,91.8944,171,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,Yuvraj Singh,0,0,0,0,0,0,0,0,8,6,143,143,0,4.05833,0.258333,32.525,83.8093,120,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,0,0,0,0,0,0,0,0,8,11,0,237,0,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,G Gambhir,0,0,0,0,0,0,0,0,8,11,0,237,0,3.99145,0.333333,37.4701,84.1944,117,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,ST Jayasuriya,0,0,0,0,0,0,0,0,20,2,238,204,1,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,0,0,0,0,0,0,0,0,20,2,238,204,1,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,CK Kapugedera,0,0,0,0,0,0,0,0,20,2,238,204,1,1.74138,0.12069,21.1379,68.6066,58,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,ST Jayasuriya,0,0,0,0,0,0,0,0,4,3,0,227,1,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,SM Warnapura,0,0,0,0,0,0,0,0,4,3,0,227,1,2,0,15,46.875,2,3
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,ML Udawatte,0,0,0,0,0,0,0,0,4,3,0,227,1,2.33333,0,17.1667,62.0482,6,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,0,0,0,0,0,0,0,0,14,3,228,103,0,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,G Gambhir,0,0,0,0,0,0,0,0,14,3,228,103,0,3.99145,0.333333,37.4701,84.1944,117,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Salman Butt,0,0,0,0,0,0,0,0,16,10,0,322,1,5.4359,0.384615,42.3846,78.8645,39,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Nasir Jamshed,0,0,0,0,0,0,0,0,16,10,0,322,1,3.63043,0.23913,30.2174,73.8184,46,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Tamim Iqbal,0,0,0,0,0,0,0,0,8,10,323,129,0,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shahriar Nafees,0,0,0,0,0,0,0,0,8,10,323,129,0,3.40541,0.162162,24.4865,69.1076,37,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Aftab Ahmed,0,0,0,0,0,0,0,0,8,10,323,129,0,2.44118,0.0882353,19.1471,73.8095,34,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Tamim Iqbal,0,0,0,0,0,0,0,0,20,3,0,225,0,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shahriar Nafees,0,0,0,0,0,0,0,0,20,3,0,225,0,3.40541,0.162162,24.4865,69.1076,37,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Aftab Ahmed,0,0,0,0,0,0,0,0,20,3,0,225,0,2.44118,0.0882353,19.1471,73.8095,34,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Salman Butt,0,0,0,0,0,0,0,0,24,13,226,160,1,5.4359,0.384615,42.3846,78.8645,39,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Nasir Jamshed,0,0,0,0,0,0,0,0,24,13,226,160,1,3.63043,0.23913,30.2174,73.8184,46,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Salman Butt,0,0,0,0,0,0,0,0,4,10,0,308,1,5.4359,0.384615,42.3846,78.8645,39,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Kamran Akmal,0,0,0,0,0,0,0,0,4,10,0,308,1,3.01124,0.11236,23.0787,81.4433,89,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Tamim Iqbal,0,0,0,0,0,0,0,0,8,5,309,285,0,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shahriar Nafees,0,0,0,0,0,0,0,0,8,5,309,285,0,3.40541,0.162162,24.4865,69.1076,37,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Tamim Iqbal,0,0,0,0,0,0,0,0,4,11,0,210,0,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Junaid Siddique,0,0,0,0,0,0,0,0,4,11,0,210,0,2.16279,0.116279,20.0233,68.225,43,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Aftab Ahmed,0,0,0,0,0,0,0,0,4,11,0,210,0,2.44118,0.0882353,19.1471,73.8095,34,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mohammad Ashraful,0,0,0,0,0,0,0,0,4,11,0,210,0,2.17722,0.113924,19.4557,63.9085,79,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shakib Al Hasan,0,0,0,0,0,0,0,0,4,11,0,210,0,2.86992,0.252033,29.9106,79.0163,123,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Salman Butt,0,0,0,0,0,0,0,0,12,10,211,212,1,5.4359,0.384615,42.3846,78.8645,39,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Kamran Akmal,0,0,0,0,0,0,0,0,12,10,211,212,1,3.01124,0.11236,23.0787,81.4433,89,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Salman Butt,0,0,0,0,0,0,0,0,16,7,0,329,0,5.4359,0.384615,42.3846,78.8645,39,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Kamran Akmal,0,0,0,0,0,0,0,0,16,7,0,329,0,3.01124,0.11236,23.0787,81.4433,89,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Tamim Iqbal,0,0,0,0,0,0,0,0,4,7,330,179,0,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Junaid Siddique,0,0,0,0,0,0,0,0,4,7,330,179,0,2.16279,0.116279,20.0233,68.225,43,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Aftab Ahmed,0,0,0,0,0,0,0,0,4,7,330,179,0,2.44118,0.0882353,19.1471,73.8095,34,1
