Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Batsman,Total Runs Scored,Home Runs,Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Target,Runs Made,Home,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,GC Wilson,29,8,21,36,149,4,31,1,4,13,0,237,0,2.22727,0.227273,22,78.1906,22,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,SR Thompson,0,0,0,0,149,4,31,1,4,13,0,237,0,1.16667,0,12,88.8889,6,0
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,KJ O'Brien,0,0,0,2,149,4,31,1,4,13,0,237,0,2.64706,0.0588235,22.3824,79.4363,34,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,JF Mooney,0,0,0,0,149,4,31,1,4,13,0,237,0,1.47619,0,13.7619,72.796,21,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Akmal,0,0,0,4,169,2,29,1,12,8,238,241,0,2.76842,0.2,27.5053,82.7947,95,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Sarfraz Ahmed,93,20,73,117,169,2,29,1,12,8,238,241,0,2.04878,0.097561,25.4878,83.9357,41,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SK Raina,48,26,22,44,142,3,49,0,16,23,0,302,0,3.11111,0.216374,28.9064,91.8944,171,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,91,42,49,103,142,3,49,0,16,23,0,302,0,3.82836,0.268657,35.9179,83.083,134,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,0,0,0,0,142,3,49,0,16,23,0,302,0,3.47872,0.292553,36.7713,84.1612,188,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Nasir Hossain,16,8,8,18,131,5,29,1,16,7,303,193,0,2.75,0.159091,27.0455,79.3863,44,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Sabbir Rahman,27,8,19,34,131,5,29,1,16,7,303,193,0,3.23529,0.117647,25.6471,98.1982,17,0
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mashrafe Mortaza,0,0,0,0,131,5,29,1,16,7,303,193,0,1.27536,0,11.1594,76.9231,69,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Rubel Hossain,0,0,0,0,131,5,29,1,16,7,303,193,0,0.32,0,2.68,52.3438,25,3
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Wahab Riaz,11,4,7,16,152,6,20,0,4,10,0,213,0,1.29167,0.0416667,10.9792,79.1291,48,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Sohaib Maqsood,28,4,24,40,152,6,20,0,4,10,0,213,0,2.86957,0.217391,29.4348,79.7409,23,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Ehsan Adil,0,0,0,0,152,6,20,0,4,10,0,213,0,0.666667,0,7.33333,66.6667,3,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Sohail Khan,0,0,0,0,152,6,20,0,4,10,0,213,0,0.333333,0,4.16667,48.0769,6,3
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,MJ Guptill,145,86,59,132,181,2,53,1,48,18,0,393,1,4.8087,0.313043,38.1217,82.7482,115,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,CJ Anderson,2,0,2,6,181,2,53,1,48,18,0,393,1,3.90909,0.151515,30.2424,112.514,33,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,GD Elliott,0,0,0,0,181,2,53,1,48,18,0,393,1,2.67188,0.203125,29.4375,79.7629,64,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,DA Miller,20,16,4,8,173,3,55,1,30,9,0,281,0,2.57353,0.132353,24.9412,97.2477,68,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,63,38,25,42,173,3,55,1,30,9,0,281,0,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,0,0,0,0,173,3,55,1,30,9,0,281,0,2.3252,0.186992,29.9675,80.2351,123,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,L Ronchi,8,4,4,6,221,4,37,1,14,14,282,299,1,2.92157,0.0784314,22.1961,115.392,51,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,GD Elliott,63,36,27,63,221,4,37,1,14,14,282,299,1,2.67188,0.203125,29.4375,79.7629,64,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,DL Vettori,0,0,0,0,221,4,37,1,14,14,282,299,1,1.43662,0.028169,15.7606,86.0108,71,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SR Watson,2,0,2,6,195,2,31,2,18,13,0,328,1,4.71318,0.286822,37.7907,90.0943,129,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,3,0,3,5,195,2,31,2,18,13,0,328,1,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,JP Faulkner,0,0,0,0,195,2,31,2,18,13,0,328,1,2.88235,0.147059,24.1471,109.613,34,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RA Jadeja,9,4,5,11,159,4,23,1,16,19,329,233,0,2.12941,0.117647,21.7529,82.4342,85,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,42,12,30,49,159,4,23,1,16,19,329,233,0,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,R Ashwin,0,0,0,0,159,4,23,1,16,19,329,233,0,1.16364,0.0181818,11.9455,84.7742,55,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,DL Vettori,8,4,4,18,139,3,14,3,10,7,0,183,0,1.43662,0.028169,15.7606,86.0108,71,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,GD Elliott,78,30,48,74,139,3,14,3,10,7,0,183,0,2.67188,0.203125,29.4375,79.7629,64,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,MJ Henry,0,0,0,0,139,3,14,3,10,7,0,183,0,1.33333,0,9.55556,103.614,9,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,TG Southee,0,0,0,0,139,3,14,3,10,7,0,183,0,0.764706,0,7.03922,92.7649,51,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,TA Boult,0,0,0,0,139,3,14,3,10,7,0,183,0,0.727273,0,5.27273,77.3333,11,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Sohaib Maqsood,49,16,33,55,172,2,37,0,30,18,0,322,0,2.86957,0.217391,29.4348,79.7409,23,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Hafeez,88,36,52,104,172,2,37,0,30,18,0,322,0,4.04511,0.255639,34.3534,78.0625,133,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shahid Afridi,0,0,0,0,172,2,37,0,30,18,0,322,0,2.72917,0.0972222,21.4097,127.766,144,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,NLTC Perera,0,0,0,0,172,4,32,1,34,10,323,311,0,1.65333,0.0666667,14.32,105.397,75,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,31,14,17,31,172,4,32,1,34,10,323,311,0,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,SMSM Senanayake,0,0,0,0,172,4,32,1,34,10,323,311,0,1.0625,0,8.625,87.0662,32,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,S Prasanna,0,0,0,0,172,4,32,1,34,10,323,311,0,1.25,0,9.5,78.8382,20,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Ahmed Shehzad,99,24,75,123,152,3,31,0,14,25,0,284,0,3.67143,0.242857,33.2714,70.8118,70,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,27,4,23,37,152,3,31,0,14,25,0,284,0,2.95238,0.285714,34.9921,71.8195,126,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KMDN Kulasekara,15,10,5,17,165,4,24,1,18,21,285,287,0,1.21,0.04,11.8,80.9328,100,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,11,4,7,13,165,4,24,1,18,21,285,287,0,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,S Prasanna,0,0,0,0,165,4,24,1,18,21,285,287,0,1.25,0,9.5,78.8382,20,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,FDM Karunaratne,0,0,0,0,165,4,24,1,18,21,285,287,0,0.8,0,10.7,64.8485,10,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Hafeez,89,28,61,111,167,2,38,1,36,17,0,326,0,4.04511,0.255639,34.3534,78.0625,133,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,12,4,8,9,167,2,38,1,36,17,0,326,0,2.95238,0.285714,34.9921,71.8195,126,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,SMSM Senanayake,2,0,2,5,165,7,26,2,12,5,327,213,0,1.0625,0,8.625,87.0662,32,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,SL Malinga,4,4,0,6,165,7,26,2,12,5,327,213,0,0.617284,0.0123457,4.97531,74.6296,81,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,32,14,18,36,157,4,23,2,8,12,0,225,0,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KDK Vithanage,1,0,1,3,157,4,23,2,8,12,0,225,0,1.83333,0,12.3333,80.4348,6,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,SMSM Senanayake,0,0,0,0,157,4,23,2,8,12,0,225,0,1.0625,0,8.625,87.0662,32,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Hafeez,113,60,53,113,184,2,31,0,0,1,226,226,0,4.04511,0.255639,34.3534,78.0625,133,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Sohaib Maqsood,45,22,23,55,184,2,31,0,0,1,226,226,0,2.86957,0.217391,29.4348,79.7409,23,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Anwar Ali,4,0,4,5,129,4,29,2,4,15,0,232,0,2.14286,0,18.5714,82.2785,14,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Abdur Rehman,0,0,0,3,129,4,29,2,4,15,0,232,0,0.52381,0,6.04762,55.7018,21,3
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Gul,0,0,0,0,129,4,29,2,4,15,0,232,0,0.77193,0,7.14035,68.2886,57,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,8,0,8,30,141,4,16,0,8,18,233,235,0,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KDK Vithanage,0,0,0,0,141,4,16,0,8,18,233,235,0,1.83333,0,12.3333,80.4348,6,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,LD Chandimal,34,0,34,47,141,4,16,0,8,18,233,235,0,2.18478,0.184783,25.7391,73.8615,92,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,SMSM Senanayake,0,0,0,0,141,4,16,0,8,18,233,235,0,1.0625,0,8.625,87.0662,32,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,49,8,41,61,154,2,22,2,4,13,0,244,0,2.95238,0.285714,34.9921,71.8195,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shahid Afridi,5,4,1,7,154,2,22,2,4,13,0,244,0,2.72917,0.0972222,21.4097,127.766,144,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Haris Sohail,0,0,0,0,154,2,22,2,4,13,0,244,0,3.25,0.3,35.2,80.8266,20,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Sarfraz Ahmed,0,0,0,0,154,2,22,2,4,13,0,244,0,2.04878,0.097561,25.4878,83.9357,41,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,T Maruma,3,0,3,12,158,1,16,1,14,20,245,246,1,0.5,0,5.5,38.3721,12,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,BRM Taylor,32,16,16,42,158,1,16,1,14,20,245,246,1,3.3,0.26,33.56,76.3421,100,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,SC Williams,0,0,0,0,158,1,16,1,14,20,245,246,1,2.56923,0.276923,28.5385,80.7927,65,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Amin,50,22,28,63,136,3,43,0,18,19,0,299,0,2.14286,0.0714286,18.8571,67.3469,14,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Hafeez,89,46,43,105,136,3,43,0,18,19,0,299,0,4.04511,0.255639,34.3534,78.0625,133,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shahid Afridi,0,0,0,0,136,3,43,0,18,19,0,299,0,2.72917,0.0972222,21.4097,127.766,144,0
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,P Utseya,1,0,1,1,168,4,23,3,0,7,300,209,1,0.842105,0.0263158,11.8289,55.8385,76,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,T Panyangara,0,0,0,3,168,4,23,3,0,7,300,209,1,0.6,0,4.84,51.2712,25,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,TL Chatara,0,0,0,0,168,4,23,3,0,7,300,209,1,0.705882,0,5.82353,57.2254,17,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,BV Vitori,0,0,0,0,168,4,23,3,0,7,300,209,1,0.9,0,6.3,86.3014,10,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Amin,29,12,17,23,122,2,35,0,16,23,0,260,0,2.14286,0.0714286,18.8571,67.3469,14,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shahid Afridi,0,0,0,0,122,2,35,0,16,23,0,260,0,2.72917,0.0972222,21.4097,127.766,144,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,24,4,20,55,122,2,35,0,16,23,0,260,0,2.95238,0.285714,34.9921,71.8195,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Sarfraz Ahmed,0,0,0,0,122,2,35,0,16,23,0,260,0,2.04878,0.097561,25.4878,83.9357,41,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,MJ McClenaghan,2,0,2,9,122,9,18,0,4,3,0,156,1,0.928571,0,7.71429,75.5245,14,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,NL McCullum,41,22,19,57,122,9,18,0,4,3,0,156,1,1.63934,0.0655738,17.377,85.622,61,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,MJ Guptill,74,24,50,113,151,2,38,0,22,17,0,285,1,4.8087,0.313043,38.1217,82.7482,115,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,21,8,13,24,151,2,38,0,22,17,0,285,1,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,BB McCullum,0,0,0,0,151,2,38,0,22,17,0,285,1,3.98611,0.201389,29.9028,98.4004,144,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,CJ Anderson,0,0,0,0,151,2,38,0,22,17,0,285,1,3.90909,0.151515,30.2424,112.514,33,0
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,KA Edwards,74,40,34,83,195,3,38,0,62,13,0,363,0,1.875,0.0625,20.6875,64.902,16,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DJ Bravo,46,26,20,57,195,3,38,0,62,13,0,363,0,2.35514,0.11215,23.1589,80.9011,107,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,BB McCullum,28,16,12,19,156,3,40,1,40,14,0,292,1,3.98611,0.201389,29.9028,98.4004,144,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,CJ Anderson,16,10,6,12,156,3,40,1,40,14,0,292,1,3.90909,0.151515,30.2424,112.514,33,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,L Ronchi,0,0,0,0,156,3,40,1,40,14,0,292,1,2.92157,0.0784314,22.1961,115.392,51,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,36,20,16,39,152,4,48,0,14,15,293,268,0,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,104,46,58,99,152,4,48,0,14,15,293,268,0,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RA Jadeja,0,0,0,0,152,4,48,0,14,15,293,268,0,2.12941,0.117647,21.7529,82.4342,85,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,R Ashwin,0,0,0,0,152,4,48,0,14,15,293,268,0,1.16364,0.0181818,11.9455,84.7742,55,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,B Kumar,0,0,0,0,152,4,48,0,14,15,293,268,0,0.75,0,7.39286,72.1254,28,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,NL McCullum,1,0,1,2,183,3,61,3,14,5,0,271,1,1.63934,0.0655738,17.377,85.622,61,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,KD Mills,0,0,0,0,183,3,61,3,14,5,0,271,1,1.52542,0.0338983,12.8644,90.7895,59,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,L Ronchi,1,0,1,1,183,3,61,3,14,5,0,271,1,2.92157,0.0784314,22.1961,115.392,51,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,B Kumar,1,0,1,1,208,4,43,3,12,4,272,277,0,0.75,0,7.39286,72.1254,28,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,R Ashwin,1,0,1,2,208,4,43,3,12,4,272,277,0,1.16364,0.0181818,11.9455,84.7742,55,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,Mohammed Shami,0,0,0,0,208,4,43,3,12,4,272,277,0,0.684211,0,5.68421,88.5246,19,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,I Sharma,0,0,0,0,208,4,43,3,12,4,272,277,0,0.24,0,2.84,34.1346,25,3
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,9,4,5,12,192,3,22,2,34,14,0,314,1,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,L Ronchi,1,0,1,5,192,3,22,2,34,14,0,314,1,2.92157,0.0784314,22.1961,115.392,51,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,NL McCullum,0,0,0,0,192,3,22,2,34,14,0,314,1,1.63934,0.0655738,17.377,85.622,61,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,MJ McClenaghan,0,0,0,0,192,3,22,2,34,14,0,314,1,0.928571,0,7.71429,75.5245,14,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,TG Southee,0,0,0,0,192,3,22,2,34,14,0,314,1,0.764706,0,7.03922,92.7649,51,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,R Ashwin,45,24,21,33,169,5,51,1,18,18,315,314,0,1.16364,0.0181818,11.9455,84.7742,55,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RA Jadeja,18,14,4,14,169,5,51,1,18,18,315,314,0,2.12941,0.117647,21.7529,82.4342,85,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,33,14,19,45,151,5,23,0,32,13,0,278,0,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RA Jadeja,15,8,7,24,151,5,23,0,32,13,0,278,0,2.12941,0.117647,21.7529,82.4342,85,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,87,48,39,102,184,3,24,0,24,15,279,280,1,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,BB McCullum,7,4,3,14,184,3,24,0,24,15,279,280,1,3.98611,0.201389,29.9028,98.4004,144,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,BB McCullum,9,6,3,7,163,2,40,1,18,20,0,303,1,3.98611,0.201389,29.9028,98.4004,144,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,73,32,41,83,163,2,40,1,18,20,0,303,1,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,JDS Neesham,0,0,0,0,163,2,40,1,18,20,0,303,1,1.75,0,14.875,93.7008,16,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,40,12,28,62,140,4,24,1,4,15,304,216,0,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,R Ashwin,7,4,3,10,140,4,24,1,4,15,304,216,0,1.16364,0.0181818,11.9455,84.7742,55,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RA Jadeja,0,0,0,0,140,4,24,1,4,15,304,216,0,2.12941,0.117647,21.7529,82.4342,85,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,B Kumar,0,0,0,0,140,4,24,1,4,15,304,216,0,0.75,0,7.39286,72.1254,28,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,Mohammed Shami,0,0,0,0,140,4,24,1,4,15,304,216,0,0.684211,0,5.68421,88.5246,19,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,16,4,12,30,141,4,55,0,26,17,0,304,0,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SK Raina,76,52,24,60,141,4,55,0,26,17,0,304,0,3.11111,0.216374,28.9064,91.8944,171,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JC Buttler,23,4,19,38,145,5,12,1,4,17,0,227,1,3.47458,0.186441,29.9153,115.359,59,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,CR Woakes,6,0,6,12,145,5,12,1,4,17,0,227,1,1.09375,0,15.1562,76.8621,32,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SK Raina,42,20,22,41,165,3,33,0,8,13,228,228,0,3.11111,0.216374,28.9064,91.8944,171,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RA Jadeja,0,0,0,0,165,3,33,0,8,13,228,228,0,2.12941,0.117647,21.7529,82.4342,85,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,AT Rayudu,55,20,35,74,165,3,33,0,8,13,228,228,0,3.38462,0.269231,35.6923,76.0656,26,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,MM Ali,43,24,19,29,112,5,40,1,10,20,0,206,1,2.67647,0.117647,21.3824,94.5384,34,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,CR Woakes,0,0,0,3,112,5,40,1,10,20,0,206,1,1.09375,0,15.1562,76.8621,32,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JE Root,81,34,47,93,147,4,52,0,28,14,0,294,1,3.68852,0.327869,41.6721,83.3443,61,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JC Buttler,45,32,13,34,147,4,52,0,28,14,0,294,1,3.47458,0.186441,29.9153,115.359,59,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,BA Stokes,0,0,0,0,147,4,52,0,28,14,0,294,1,2.23529,0.117647,20.1471,90.0131,34,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,R Ashwin,6,0,6,8,153,5,30,1,4,18,295,253,0,1.16364,0.0181818,11.9455,84.7742,55,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RA Jadeja,33,12,21,35,153,5,30,1,4,18,295,253,0,2.12941,0.117647,21.7529,82.4342,85,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,B Kumar,0,0,0,0,153,5,30,1,4,18,295,253,0,0.75,0,7.39286,72.1254,28,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,Mohammed Shami,0,0,0,0,153,5,30,1,4,18,295,253,0,0.684211,0,5.68421,88.5246,19,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,UT Yadav,0,0,0,0,153,5,30,1,4,18,295,253,0,0.533333,0,3.46667,56.5217,15,3
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,SMA Priyanjan,6,0,6,13,133,3,20,1,20,24,0,256,0,2.5,0.1,20.95,78.6116,20,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,7,0,7,17,133,3,20,1,20,24,0,256,0,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,107,56,51,103,181,1,23,2,12,16,0,300,0,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,0,0,0,3,181,1,23,2,12,16,0,300,0,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,HDRL Thirimanne,0,0,0,0,181,1,23,2,12,16,0,300,0,2.77778,0.246914,31.5802,71.4725,81,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,RS Bopara,28,0,28,28,152,5,48,0,4,31,301,293,1,2.22115,0.144231,25.1538,75.9361,104,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JC Buttler,67,44,23,46,152,5,48,0,4,31,301,293,1,3.47458,0.186441,29.9153,115.359,59,0
