Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Batsman,Total Runs Scored,Home Runs,Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Target,Runs Made,Home,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,DJ Hussey,0,0,0,0,64,2,22,1,14,11,0,249,1,2.54386,0.245614,29.2105,87.8628,57,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IR Bell,29,4,25,44,64,3,19,0,0,14,250,198,0,3.63433,0.246269,35.3806,75.6623,134,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,KP Pietersen,37,16,21,47,64,3,19,0,0,14,250,198,0,3.69892,0.236559,33.4946,82.2117,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,EJG Morgan,0,0,0,0,64,3,19,0,0,14,250,198,0,3.19549,0.233083,30.0526,86.9291,133,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,PD Collingwood,0,0,0,0,64,3,19,0,0,14,250,198,0,2.62366,0.193548,30.5161,76.8065,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IJL Trott,22,0,22,33,74,1,25,0,4,26,0,333,0,3.3871,0.403226,43.7903,75.2494,62,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,AJ Strauss,59,24,35,67,74,1,25,0,4,26,0,333,0,3.93243,0.27027,33.9054,79.8028,74,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,KP Pietersen,0,0,0,0,74,1,25,0,4,26,0,333,0,3.69892,0.236559,33.4946,82.2117,93,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,CJ Ferguson,30,4,26,34,99,2,32,0,14,20,334,334,1,2.47826,0.173913,26.3478,80.4781,23,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MG Johnson,30,10,20,27,99,2,32,0,14,20,334,334,1,1.18519,0.0246914,10.7901,94.181,81,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,0,0,0,0,99,2,32,0,14,20,334,334,1,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,CL White,14,4,10,32,49,2,12,1,10,18,0,279,1,2.66176,0.191176,28.8235,80.1308,68,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,DJ Hussey,0,0,0,0,49,2,12,1,10,18,0,279,1,2.54386,0.245614,29.2105,87.8628,57,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,MJ Prior,21,4,17,33,53,5,22,0,8,19,280,222,0,2.27083,0.0625,21.6875,76.4879,48,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,MH Yardy,6,0,6,13,53,5,22,0,8,19,280,222,0,0.875,0.0833333,13.5833,66.5306,24,1
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,AR White,3,0,3,14,47,3,8,1,4,5,0,189,1,1.17647,0,14.1765,59.9502,17,1
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,KJ O'Brien,13,4,9,28,47,3,8,1,4,5,0,189,1,2.64706,0.0588235,22.3824,79.4363,34,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,GC Wilson,0,0,0,0,47,3,8,1,4,5,0,189,1,2.22727,0.227273,22,78.1906,22,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Tamim Iqbal,47,22,25,63,56,2,29,0,8,16,190,191,0,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Jahurul Islam,20,4,16,29,56,2,29,0,8,16,190,191,0,2.18182,0.0909091,20.5455,69.5385,11,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SK Raina,16,4,12,25,41,3,17,0,0,17,0,285,0,3.11111,0.216374,28.9064,91.8944,171,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,9,0,9,33,41,3,17,0,0,17,0,285,0,3.82836,0.268657,35.9179,83.083,134,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,BRM Taylor,53,24,29,57,91,1,19,0,4,18,286,289,1,3.3,0.26,33.56,76.3421,100,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,GA Lamb,11,0,11,20,91,1,19,0,4,18,286,289,1,0.333333,0,14.0833,46.1749,12,3
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,44,10,34,64,49,2,27,0,12,11,0,242,0,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,12,6,6,31,49,2,27,0,12,11,0,242,0,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,CK Kapugedera,0,0,0,0,49,2,27,0,12,11,0,242,0,1.74138,0.12069,21.1379,68.6066,58,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,19,4,15,30,66,2,19,0,8,26,243,243,0,3.82836,0.268657,35.9179,83.083,134,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,34,4,30,45,66,2,19,0,8,26,243,243,0,4.66456,0.379747,44.9937,88.3325,158,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,H Masakadza,51,18,33,54,70,3,16,5,4,15,0,118,1,3.11215,0.186916,26.972,70.0485,107,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,RW Price,1,0,1,2,70,3,16,5,4,15,0,118,1,0.666667,0,7.16667,57.2062,36,3
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,1,0,1,6,47,0,12,2,4,17,0,194,0,3.82836,0.268657,35.9179,83.083,134,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,4,0,4,11,47,0,12,2,4,17,0,194,0,4.66456,0.379747,44.9937,88.3325,158,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,H Masakadza,35,12,23,48,74,0,22,0,4,14,195,197,1,3.11215,0.186916,26.972,70.0485,107,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,BRM Taylor,61,26,35,75,74,0,22,0,4,14,195,197,1,3.3,0.26,33.56,76.3421,100,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,38,16,22,50,67,2,32,0,6,16,0,268,0,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,YK Pathan,33,24,9,32,67,2,32,0,6,16,0,268,0,2.575,0.125,19.975,110.055,40,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,0,0,0,0,67,2,32,0,6,16,0,268,0,3.82836,0.268657,35.9179,83.083,134,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,CK Kapugedera,8,4,4,10,79,2,20,0,14,16,269,270,0,1.74138,0.12069,21.1379,68.6066,58,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,LD Chandimal,43,22,21,53,79,2,20,0,14,16,269,270,0,2.18478,0.184783,25.7391,73.8615,92,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,72,42,30,65,92,0,22,0,6,13,0,236,0,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,LD Chandimal,0,0,0,0,92,0,22,0,6,13,0,236,0,2.18478,0.184783,25.7391,73.8615,92,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,WU Tharanga,42,20,22,56,92,0,22,0,6,13,0,236,0,3.93985,0.263158,32.9699,71.6035,133,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,CK Kapugedera,0,0,0,0,92,0,22,0,6,13,0,236,0,1.74138,0.12069,21.1379,68.6066,58,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,BRM Taylor,45,20,25,60,66,1,21,0,0,19,237,240,1,3.3,0.26,33.56,76.3421,100,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,CJ Chibhabha,39,22,17,47,66,1,21,0,0,19,237,240,1,2.56716,0.149254,23.5373,64.7373,67,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,GA Lamb,3,0,3,11,34,2,26,1,8,19,0,199,1,0.333333,0,14.0833,46.1749,12,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,T Taibu,25,4,21,40,34,2,26,1,8,19,0,199,1,2.36364,0.254545,29.4,71.0145,55,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,WU Tharanga,56,34,22,64,84,0,32,0,12,21,200,203,0,3.93985,0.263158,32.9699,71.6035,133,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,60,36,24,59,84,0,32,0,12,21,200,203,0,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,21,4,17,35,62,2,17,0,12,20,0,242,1,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,29,12,17,46,62,2,17,0,12,20,0,242,1,4.33659,0.360976,41.9854,80.6276,205,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Akmal,12,0,12,23,40,4,24,0,12,25,243,226,0,2.76842,0.2,27.5053,82.7947,95,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shahid Afridi,26,16,10,22,40,4,24,0,12,25,243,226,0,2.72917,0.0972222,21.4097,127.766,144,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Kamran Akmal,0,0,0,0,40,4,24,0,12,25,243,226,0,3.01124,0.11236,23.0787,81.4433,89,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mahmudullah,2,0,2,11,82,2,15,2,4,15,0,167,0,2.26531,0.153061,24.4286,70.9544,98,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,9,4,5,19,82,2,15,2,4,15,0,167,0,2.61111,0.18254,27.7778,75.2526,126,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,G Gambhir,51,16,35,78,63,3,15,0,4,24,168,168,0,3.99145,0.333333,37.4701,84.1944,117,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,5,0,5,10,63,3,15,0,4,24,168,168,0,3.47872,0.292553,36.7713,84.1612,188,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,11,4,7,13,107,0,17,1,4,17,0,312,1,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,WU Tharanga,42,22,20,57,107,0,17,1,4,17,0,312,1,3.93985,0.263158,32.9699,71.6035,133,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shakib Al Hasan,1,0,1,2,80,2,19,1,4,14,313,186,0,2.86992,0.252033,29.9106,79.0163,123,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mohammad Ashraful,6,0,6,24,80,2,19,1,4,14,313,186,0,2.17722,0.113924,19.4557,63.9085,79,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,0,0,0,0,80,2,19,1,4,14,313,186,0,2.61111,0.18254,27.7778,75.2526,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shoaib Malik,10,4,6,12,61,0,24,1,8,26,0,267,0,2.77551,0.193878,28.7041,81.4418,98,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Salman Butt,50,32,18,63,61,0,24,1,8,26,0,267,0,5.4359,0.384615,42.3846,78.8645,39,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,6,0,6,5,56,1,33,1,0,19,268,271,0,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,G Gambhir,55,24,31,56,56,1,33,1,0,19,268,271,0,3.99145,0.333333,37.4701,84.1944,117,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Amin,16,8,8,19,80,1,31,0,30,11,0,385,0,2.14286,0.0714286,18.8571,67.3469,14,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Imran Farhat,45,22,23,63,80,1,31,0,30,11,0,385,0,3.03333,0.266667,27.0333,62.9658,30,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Asad Shafiq,0,0,0,0,80,1,31,0,30,11,0,385,0,2.07843,0.176471,24.7843,67.1269,51,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Akmal,0,0,0,0,80,1,31,0,30,11,0,385,0,2.76842,0.2,27.5053,82.7947,95,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Imrul Kayes,18,4,14,48,68,1,16,0,0,14,386,246,0,3,0.207547,26.2642,63.6488,53,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Junaid Siddique,32,16,16,45,68,1,16,0,0,14,386,246,0,2.16279,0.116279,20.0233,68.225,43,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SK Raina,6,0,6,14,74,2,16,1,14,12,0,209,0,3.11111,0.216374,28.9064,91.8944,171,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,11,4,7,18,74,2,16,1,14,12,0,209,0,3.82836,0.268657,35.9179,83.083,134,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,0,0,0,0,74,2,16,1,14,12,0,209,0,3.47872,0.292553,36.7713,84.1612,188,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,10,4,6,14,80,2,32,0,8,14,210,211,1,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,40,24,16,44,80,2,32,0,8,14,210,211,1,4.33659,0.360976,41.9854,80.6276,205,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,3,0,3,7,81,1,19,1,10,17,0,268,0,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,KD Karthik,54,36,18,67,81,1,19,1,10,17,0,268,0,2.46429,0.107143,21.6786,71.8769,56,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,SHT Kandamby,9,4,5,20,44,4,12,1,0,14,269,187,1,2.23333,0.166667,27.1667,69.5392,30,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,CK Kapugedera,3,0,3,10,44,4,12,1,0,14,269,187,1,1.74138,0.12069,21.1379,68.6066,58,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,SB Styris,18,4,14,36,48,3,30,0,12,21,0,288,0,3.20755,0.264151,33.8302,78.7094,53,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,37,16,21,56,48,3,30,0,12,21,0,288,0,3.68382,0.301471,36.7206,79.3959,136,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RA Jadeja,8,4,4,13,46,5,13,2,4,7,289,88,0,2.12941,0.117647,21.7529,82.4342,85,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,A Mithun,0,0,0,6,46,5,13,2,4,7,289,88,0,2,0,17,89.4737,3,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,11,8,3,18,43,4,22,0,0,12,0,170,1,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,41,20,21,58,43,4,22,0,0,12,0,170,1,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,CK Kapugedera,0,0,0,0,43,4,22,0,0,12,0,170,1,1.74138,0.12069,21.1379,68.6066,58,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,S Randiv,0,0,0,0,43,4,22,0,0,12,0,170,1,1.6875,0.0625,15.875,69.9725,16,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SK Raina,16,4,12,30,40,3,31,0,4,15,171,171,0,3.11111,0.216374,28.9064,91.8944,171,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Sehwag,45,28,17,53,40,3,31,0,4,15,171,171,0,5.88636,0.238636,38.8295,108.649,88,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,0,0,0,0,40,3,31,0,4,15,171,171,0,3.47872,0.292553,36.7713,84.1612,188,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,SB Styris,19,4,15,27,59,3,23,0,4,17,0,192,0,3.20755,0.264151,33.8302,78.7094,53,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,BJ Watling,47,28,19,60,59,3,23,0,4,17,0,192,0,3,0.263158,27.7895,66.9202,19,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,GJ Hopkins,0,0,0,0,59,3,23,0,4,17,0,192,0,1.3125,0,14.75,74.4479,16,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,NL McCullum,0,0,0,0,59,3,23,0,4,17,0,192,0,1.63934,0.0655738,17.377,85.622,61,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,WU Tharanga,34,24,10,50,71,1,16,1,8,9,193,195,1,3.93985,0.263158,32.9699,71.6035,133,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,0,0,0,0,71,1,16,1,8,9,193,195,1,3.20833,0.244792,31.6979,79.1109,192,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Sehwag,66,40,26,61,75,4,19,0,4,15,0,223,0,5.88636,0.238636,38.8295,108.649,88,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,13,8,5,24,75,4,19,0,4,15,0,223,0,3.47872,0.292553,36.7713,84.1612,188,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,NL McCullum,3,0,3,11,28,4,10,2,26,3,224,118,0,1.63934,0.0655738,17.377,85.622,61,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,GD Elliott,11,4,7,41,28,4,10,2,26,3,224,118,0,2.67188,0.203125,29.4375,79.7629,64,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,KD Mills,0,0,0,0,28,4,10,2,26,3,224,118,0,1.52542,0.0338983,12.8644,90.7895,59,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,TG Southee,0,0,0,0,28,4,10,2,26,3,224,118,0,0.764706,0,7.03922,92.7649,51,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,Yuvraj Singh,15,12,3,38,50,3,15,1,4,2,0,103,0,4.05833,0.258333,32.525,83.8093,120,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,10,8,2,10,50,3,15,1,4,2,0,103,0,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RA Jadeja,0,0,0,0,50,3,15,1,4,2,0,103,0,2.12941,0.117647,21.7529,82.4342,85,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,67,42,25,55,80,0,26,0,12,9,0,299,1,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,39,20,19,68,80,0,26,0,12,9,0,299,1,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,WU Tharanga,0,0,0,0,80,0,26,0,12,9,0,299,1,3.93985,0.263158,32.9699,71.6035,133,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,0,0,0,0,80,0,26,0,12,9,0,299,1,4.33659,0.360976,41.9854,80.6276,205,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,7,4,3,14,83,2,13,1,10,14,300,225,0,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,35,20,15,54,83,2,13,1,10,14,300,225,0,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SK Raina,0,0,0,0,83,2,13,1,10,14,300,225,0,3.11111,0.216374,28.9064,91.8944,171,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Hafeez,37,20,17,49,63,1,18,0,4,22,0,203,0,4.04511,0.255639,34.3534,78.0625,133,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Younis Khan,25,8,17,35,63,1,18,0,4,22,0,203,0,2.64655,0.215517,28.5,73.2713,116,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JH Kallis,18,4,14,47,76,2,23,0,0,20,204,207,0,3.58621,0.356322,37.2644,76.4442,87,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,28,20,8,24,76,2,23,0,0,20,204,207,0,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,62,32,30,59,78,1,22,0,8,18,0,286,0,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,CA Ingram,32,18,14,54,78,1,22,0,8,18,0,286,0,3,0.178571,27.1786,81.3904,28,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,0,0,0,0,78,1,22,0,8,18,0,286,0,5.04969,0.403727,47.2174,98.8428,161,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Fawad Alam,5,0,5,9,56,2,21,2,10,18,287,289,0,1.85294,0.176471,26.5588,72.6468,34,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shahid Afridi,6,4,2,6,56,2,21,2,10,18,287,289,0,2.72917,0.0972222,21.4097,127.766,144,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,9,0,9,19,55,2,24,1,0,23,0,228,0,2.3252,0.186992,29.9675,80.2351,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,47,20,27,46,55,2,24,1,0,23,0,228,0,5.20168,0.403361,48.7899,86.9292,119,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Asad Shafiq,18,4,14,37,33,2,18,0,8,16,229,226,0,2.07843,0.176471,24.7843,67.1269,51,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Imran Farhat,29,4,25,62,33,2,18,0,8,16,229,226,0,3.03333,0.266667,27.0333,62.9658,30,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,8,0,8,14,75,2,21,0,4,17,0,274,0,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,GC Smith,63,32,31,72,75,2,21,0,4,17,0,274,0,3.97,0.29,33.57,79.6819,100,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Asad Shafiq,30,12,18,38,81,2,23,0,0,19,275,275,0,2.07843,0.176471,24.7843,67.1269,51,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Younis Khan,30,0,30,54,81,2,23,0,0,19,275,275,0,2.64655,0.215517,28.5,73.2713,116,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Fawad Alam,0,0,0,0,81,2,23,0,0,19,275,275,0,1.85294,0.176471,26.5588,72.6468,34,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shahid Afridi,0,0,0,0,81,2,23,0,0,19,275,275,0,2.72917,0.0972222,21.4097,127.766,144,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,6,0,6,16,97,2,24,0,12,18,0,317,0,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JH Kallis,39,12,27,42,97,2,24,0,12,18,0,317,0,3.58621,0.356322,37.2644,76.4442,87,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Akmal,5,0,5,8,86,2,22,2,0,17,318,260,0,2.76842,0.2,27.5053,82.7947,95,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Hafeez,57,28,29,57,86,2,22,2,0,17,318,260,0,4.04511,0.255639,34.3534,78.0625,133,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shahid Afridi,0,0,0,0,86,2,22,2,0,17,318,260,0,2.72917,0.0972222,21.4097,127.766,144,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,CA Ingram,29,8,21,45,98,1,25,0,8,22,0,351,1,3,0.178571,27.1786,81.3904,28,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,75,44,31,62,98,1,25,0,8,22,0,351,1,5.20168,0.403361,48.7899,86.9292,119,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,BRM Taylor,62,24,38,57,83,1,23,1,0,13,352,287,0,3.3,0.26,33.56,76.3421,100,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,SC Williams,4,0,4,13,83,1,23,1,0,13,352,287,0,2.56923,0.276923,28.5385,80.7927,65,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,GW Flower,0,0,0,0,83,1,23,1,0,13,352,287,0,1,0,17.5,76.087,2,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,T Taibu,22,8,14,26,65,3,25,0,4,18,0,268,0,2.36364,0.254545,29.4,71.0145,55,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,GW Flower,17,4,13,16,65,3,25,0,4,18,0,268,0,1,0,17.5,76.087,2,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,CR Ervine,0,0,0,0,65,3,25,0,4,18,0,268,0,3.06667,0.2,30.5333,73.9903,30,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,63,24,39,57,95,1,34,0,18,24,269,273,1,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,26,14,12,22,95,1,34,0,18,24,269,273,1,5.04969,0.403727,47.2174,98.8428,161,4
