Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Batsman,Total Runs Scored,Home Runs,Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Target,Runs Made,Home,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,AC Botha,0,0,0,8,92,4,17,1,18,12,206,178,0,1.25,0.0833333,14.3333,53.75,12,3
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Younis Khan,39,8,31,43,118,3,31,0,4,16,0,277,0,2.64655,0.215517,28.5,73.2713,116,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,26,4,22,35,118,3,31,0,4,16,0,277,0,2.95238,0.285714,34.9921,71.8195,126,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,22,4,18,35,98,4,9,0,4,19,278,266,1,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,LPC Silva,8,0,8,35,98,4,9,0,4,19,278,266,1,2.55556,0.244444,26.0222,69.4543,45,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,Yuvraj Singh,1,0,1,2,135,1,40,1,12,13,0,338,1,4.05833,0.258333,32.525,83.8093,120,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SR Tendulkar,88,48,40,91,135,1,40,1,12,13,0,338,1,5.89773,0.363636,45.6023,84.5376,88,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,AJ Strauss,109,56,53,106,156,2,33,0,24,17,339,338,0,3.93243,0.27027,33.9054,79.8028,74,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IR Bell,33,12,21,33,156,2,33,0,24,17,339,338,0,3.63433,0.246269,35.3806,75.6623,134,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IR Bell,32,10,22,41,140,2,30,0,16,19,0,327,0,3.63433,0.246269,35.3806,75.6623,134,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IJL Trott,45,16,29,52,140,2,30,0,16,19,0,327,0,3.3871,0.403226,43.7903,75.2494,62,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,AR Cusack,17,8,9,18,102,5,46,0,38,11,328,329,0,1.2,0,12.0667,65.1079,15,1
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,KJ O'Brien,35,32,3,23,102,5,46,0,38,11,328,329,0,2.64706,0.0588235,22.3824,79.4363,34,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,AG Cremer,3,0,3,14,82,6,7,1,4,13,0,162,0,0.766667,0,10.5,54.6875,30,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,P Utseya,4,0,4,24,82,6,7,1,4,13,0,162,0,0.842105,0.0263158,11.8289,55.8385,76,3
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,BB McCullum,65,30,35,87,108,0,30,0,14,10,163,166,0,3.98611,0.201389,29.9028,98.4004,144,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,MJ Guptill,73,32,41,96,108,0,30,0,14,10,163,166,0,4.8087,0.313043,38.1217,82.7482,115,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,WTS Porterfield,62,30,32,86,105,2,13,2,4,15,0,207,0,2.6,0.142857,24.6857,56.2866,35,3
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,KJ O'Brien,1,0,1,3,105,2,13,2,4,15,0,207,0,2.64706,0.0588235,22.3824,79.4363,34,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,AR Cusack,0,0,0,0,105,2,13,2,4,15,0,207,0,1.2,0,12.0667,65.1079,15,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,11,4,7,17,103,4,13,0,4,19,208,210,1,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,Yuvraj Singh,18,4,14,36,103,4,13,0,4,19,208,210,1,4.05833,0.258333,32.525,83.8093,120,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,MJ Prior,1,0,1,1,83,3,18,1,4,13,0,171,0,2.27083,0.0625,21.6875,76.4879,48,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,RS Bopara,41,14,27,74,83,3,18,1,4,13,0,171,0,2.22115,0.144231,25.1538,75.9361,104,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,22,0,22,36,102,3,15,0,0,6,172,165,0,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,16,8,8,32,102,3,15,0,0,6,172,165,0,3.45122,0.292683,34.9268,83.135,82,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,MN van Wyk,0,0,0,0,102,3,15,0,0,6,172,165,0,3.33333,0.266667,27.2,66.9951,15,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,0,0,0,0,102,3,15,0,0,6,172,165,0,2.3252,0.186992,29.9675,80.2351,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,RJ Peterson,0,0,0,0,102,3,15,0,0,6,172,165,0,1.62069,0.0344828,15.7931,83.5766,29,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,35,12,23,61,87,2,20,2,4,18,0,302,0,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,SB Styris,4,0,4,3,87,2,20,2,4,18,0,302,0,3.20755,0.264151,33.8302,78.7094,53,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Abdul Razzaq,12,4,8,37,87,6,11,1,24,10,303,192,0,2.225,0.075,20.475,82.0641,40,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Abdur Rehman,1,0,1,5,87,6,11,1,24,10,303,192,0,0.52381,0,6.04762,55.7018,21,3
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Gul,0,0,0,0,87,6,11,1,24,10,303,192,0,0.77193,0,7.14035,68.2886,57,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,95,50,45,93,139,0,23,0,24,19,0,327,1,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,WU Tharanga,67,28,39,90,139,0,23,0,24,19,0,327,1,3.93985,0.263158,32.9699,71.6035,133,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,E Chigumbura,4,0,4,7,126,3,18,3,12,12,328,188,0,2.28947,0.114035,22.7895,77.7844,114,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,AG Cremer,0,0,0,2,126,3,18,3,12,12,328,188,0,0.766667,0,10.5,54.6875,30,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,RW Price,0,0,0,0,126,3,18,3,12,12,328,188,0,0.666667,0,7.16667,57.2062,36,3
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DS Smith,73,38,35,103,88,2,23,0,4,17,0,275,0,2.61765,0.147059,23.5588,71.2,34,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,RR Sarwan,3,0,3,12,88,2,23,0,4,17,0,275,0,2.8254,0.222222,29.1429,69.1005,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,KA Pollard,0,0,0,0,88,2,23,0,4,17,0,275,0,2.70513,0.115385,24.5,88.0645,78,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,EC Joyce,69,28,41,86,98,3,29,0,14,11,276,231,0,3.08571,0.2,28.3429,68.6505,35,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,GC Wilson,17,8,9,26,98,3,29,0,14,11,276,231,0,2.22727,0.227273,22,78.1906,22,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IJL Trott,38,4,34,59,91,3,26,0,0,21,0,225,0,3.3871,0.403226,43.7903,75.2494,62,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,EJG Morgan,41,28,13,49,91,3,26,0,0,21,0,225,0,3.19549,0.233083,30.0526,86.9291,133,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shakib Al Hasan,24,4,20,44,109,3,23,0,0,10,226,227,1,2.86992,0.252033,29.9106,79.0163,123,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Imrul Kayes,58,20,38,104,109,3,23,0,0,10,226,227,1,3,0.207547,26.2642,63.6488,53,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,0,0,0,0,109,3,23,0,0,10,226,227,1,2.61111,0.18254,27.7778,75.2526,126,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SR Tendulkar,83,38,45,76,163,1,21,0,20,14,0,296,1,5.89773,0.363636,45.6023,84.5376,88,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,G Gambhir,28,4,24,44,163,1,21,0,20,14,0,296,1,3.99145,0.333333,37.4701,84.1944,117,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,4,0,4,4,114,1,29,1,10,15,297,300,0,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JH Kallis,62,16,46,75,114,1,29,1,10,15,297,300,0,3.58621,0.356322,37.2644,76.4442,87,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,P Utseya,1,0,1,3,84,5,19,1,0,15,0,151,0,0.842105,0.0263158,11.8289,55.8385,76,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,E Chigumbura,6,0,6,16,84,5,19,1,0,15,0,151,0,2.28947,0.114035,22.7895,77.7844,114,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Asad Shafiq,62,24,38,87,105,3,26,0,4,16,152,164,0,2.07843,0.176471,24.7843,67.1269,51,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Younis Khan,9,0,9,16,105,3,26,0,4,16,152,164,0,2.64655,0.215517,28.5,73.2713,116,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,23,0,23,39,111,4,17,1,12,16,0,272,0,2.3252,0.186992,29.9675,80.2351,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,CA Ingram,8,4,4,16,111,4,17,1,12,16,0,272,0,3,0.178571,27.1786,81.3904,28,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,JF Mooney,12,4,8,21,102,6,21,2,8,6,273,141,0,1.47619,0,13.7619,72.796,21,1
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,GH Dockrell,4,4,0,1,102,6,21,2,8,6,273,141,0,0.875,0,9.0625,69.7115,16,1
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,WB Rankin,0,0,0,0,102,6,21,2,8,6,273,141,0,0.0833333,0,3.08333,35.9223,12,3
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,LJ Wright,3,0,3,11,131,3,7,2,4,10,0,243,0,1.92105,0.0263158,17.2368,81.875,38,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,RS Bopara,2,0,2,11,131,3,7,2,4,10,0,243,0,2.22115,0.144231,25.1538,75.9361,104,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,JC Tredwell,0,0,0,0,131,3,7,2,4,10,0,243,0,0.52,0,6.52,65.9919,25,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,RR Sarwan,12,4,8,35,130,5,16,1,18,19,244,225,0,2.8254,0.222222,29.1429,69.1005,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,AD Russell,2,0,2,6,130,5,16,1,18,19,244,225,0,3.38095,0.0952381,23.2857,129.536,42,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,47,16,31,71,89,2,22,0,14,17,0,265,0,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,58,28,30,91,89,2,22,0,14,17,0,265,0,4.33659,0.360976,41.9854,80.6276,205,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,JDP Oram,3,0,3,12,100,6,15,1,12,15,266,153,0,2.70833,0.1875,25.0417,95.8533,48,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,JEC Franklin,18,8,10,26,100,6,15,1,12,15,266,153,0,1.67308,0.0769231,18.7115,77.5299,52,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,TG Southee,0,0,0,0,100,6,15,1,12,15,266,153,0,0.764706,0,7.03922,92.7649,51,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,25,8,17,34,81,3,22,0,0,19,0,176,0,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MEK Hussey,0,0,0,0,81,3,22,0,0,19,0,176,0,2.7563,0.260504,34.084,82.4893,119,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SPD Smith,0,0,0,0,81,3,22,0,0,19,0,176,0,3.19298,0.22807,34.5614,87.0526,57,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Akmal,22,12,10,24,106,4,21,0,10,13,177,178,0,2.76842,0.2,27.5053,82.7947,95,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Asad Shafiq,46,20,26,79,106,4,21,0,10,13,177,178,0,2.07843,0.176471,24.7843,67.1269,51,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shahid Afridi,0,0,0,0,106,4,21,0,10,13,177,178,0,2.72917,0.0972222,21.4097,127.766,144,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Abdul Razzaq,0,0,0,0,106,4,21,0,10,13,177,178,0,2.225,0.075,20.475,82.0641,40,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JH Kallis,24,8,16,32,113,2,24,1,4,20,0,284,0,3.58621,0.356322,37.2644,76.4442,87,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,0,0,0,0,113,2,24,1,4,20,0,284,0,3.45122,0.292683,34.9268,83.135,82,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,54,20,34,69,113,2,36,0,4,23,0,268,1,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,Yuvraj Singh,71,38,33,82,113,2,36,0,4,23,0,268,1,4.05833,0.258333,32.525,83.8093,120,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,0,0,0,0,113,2,36,0,4,23,0,268,1,3.47872,0.292553,36.7713,84.1612,188,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DS Smith,81,34,47,96,123,2,22,0,0,7,269,188,0,2.61765,0.147059,23.5588,71.2,34,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,KA Pollard,0,0,0,0,123,2,22,0,0,7,269,188,0,2.70513,0.115385,24.5,88.0645,78,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,RR Sarwan,25,8,17,40,123,2,22,0,0,7,269,188,0,2.8254,0.222222,29.1429,69.1005,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DC Thomas,0,0,0,0,123,2,22,0,0,7,269,188,0,1.11111,0,12.4444,61.3699,18,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DJG Sammy,0,0,0,0,123,2,22,0,0,7,269,188,0,2.25,0.09,18.25,95.8005,100,0
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,KAJ Roach,2,0,2,6,54,4,12,4,4,11,0,112,0,0.526316,0,5.68421,50.5855,38,3
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,S Chanderpaul,23,6,17,68,54,4,12,4,4,11,0,112,0,3.57143,0.396825,40.8254,68.0783,63,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,7,0,7,17,113,2,20,0,4,16,0,260,0,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,RT Ponting,48,12,36,65,113,2,20,0,4,16,0,260,0,4.17431,0.33945,38.1009,80.8606,109,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MEK Hussey,0,0,0,0,113,2,20,0,4,16,0,260,0,2.7563,0.260504,34.084,82.4893,119,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,CL White,0,0,0,0,113,2,20,0,4,16,0,260,0,2.66176,0.191176,28.8235,80.1308,68,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,G Gambhir,44,8,36,57,112,2,32,1,0,16,261,261,1,3.99145,0.333333,37.4701,84.1944,117,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,Yuvraj Singh,8,8,0,5,112,2,32,1,0,16,261,261,1,4.05833,0.258333,32.525,83.8093,120,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,0,0,0,0,112,2,32,1,0,16,261,261,1,3.47872,0.292553,36.7713,84.1612,188,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,34,4,30,61,87,2,23,0,6,17,0,221,0,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,JD Ryder,71,32,39,104,87,2,23,0,6,17,0,221,0,4.88571,0.257143,34.4,97.2536,35,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,SB Styris,0,0,0,0,87,2,23,0,6,17,0,221,0,3.20755,0.264151,33.8302,78.7094,53,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,2,0,2,11,109,3,13,2,8,10,222,172,0,3.45122,0.292683,34.9268,83.135,82,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,J Botha,0,0,0,3,109,3,13,2,8,10,222,172,0,1.09756,0,11.561,82.2917,41,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,RJ Peterson,0,0,0,0,109,3,13,2,8,10,222,172,0,1.62069,0.0344828,15.7931,83.5766,29,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,DW Steyn,0,0,0,0,109,3,13,2,8,10,222,172,0,0.75,0,6.52273,61.588,44,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IJL Trott,37,0,37,63,88,2,21,1,12,21,0,229,0,3.3871,0.403226,43.7903,75.2494,62,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,EJG Morgan,11,4,7,10,88,2,21,1,12,21,0,229,0,3.19549,0.233083,30.0526,86.9291,133,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,WU Tharanga,64,30,34,99,115,0,17,0,30,15,230,231,1,3.93985,0.263158,32.9699,71.6035,133,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,68,30,38,84,115,0,17,0,30,15,230,231,1,4.60199,0.273632,38.3632,86.0219,201,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,24,4,20,30,91,3,25,0,8,11,0,217,0,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,SB Styris,21,8,13,32,91,3,25,0,8,11,0,217,0,3.20755,0.264151,33.8302,78.7094,53,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,46,30,16,64,110,1,30,0,12,8,218,220,1,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,64,38,26,87,110,1,30,0,12,8,218,220,1,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,0,0,0,0,110,1,30,0,12,8,218,220,1,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TT Samaraweera,0,0,0,0,110,1,30,0,12,8,218,220,1,2.19231,0.0769231,23.4231,73.8182,26,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SR Tendulkar,74,44,30,90,134,2,25,2,0,12,0,260,1,5.89773,0.363636,45.6023,84.5376,88,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,11,8,3,13,134,2,25,2,0,12,0,260,1,3.47872,0.292553,36.7713,84.1612,188,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,7,0,7,12,106,3,24,1,6,10,261,231,0,2.95238,0.285714,34.9921,71.8195,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Akmal,18,10,8,17,106,3,24,1,6,10,261,231,0,2.76842,0.2,27.5053,82.7947,95,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Abdul Razzaq,0,0,0,0,106,3,24,1,6,10,261,231,0,2.225,0.075,20.475,82.0641,40,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,34,16,18,35,99,2,27,1,8,19,0,274,0,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TT Samaraweera,9,8,1,11,99,2,27,1,8,19,0,274,0,2.19231,0.0769231,23.4231,73.8182,26,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,12,0,12,21,115,3,26,0,12,19,275,277,1,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,G Gambhir,76,32,44,95,115,3,26,0,12,19,275,277,1,3.99145,0.333333,37.4701,84.1944,117,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mohammad Ashraful,15,0,15,36,96,4,16,0,8,15,0,260,1,2.17722,0.113924,19.4557,63.9085,79,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,33,12,21,51,96,4,16,0,8,15,0,260,1,2.61111,0.18254,27.7778,75.2526,126,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mahmudullah,0,0,0,0,96,4,16,0,8,15,0,260,1,2.26531,0.153061,24.4286,70.9544,98,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,75,40,35,93,136,1,34,1,0,9,261,261,0,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TT Samaraweera,7,4,3,4,136,1,34,1,0,9,261,261,0,2.19231,0.0769231,23.4231,73.8182,26,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,Yuvraj Singh,53,28,25,67,126,3,26,0,8,14,0,279,0,4.05833,0.258333,32.525,83.8093,120,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,35,12,23,67,126,3,26,0,8,14,0,279,0,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SK Raina,0,0,0,0,126,3,26,0,8,14,0,279,0,3.11111,0.216374,28.9064,91.8944,171,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,46,16,30,62,116,2,32,0,4,21,280,283,0,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TT Samaraweera,50,20,30,53,116,2,32,0,4,21,280,283,0,2.19231,0.0769231,23.4231,73.8182,26,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Imrul Kayes,59,20,39,93,129,1,21,2,12,11,0,296,1,3,0.207547,26.2642,63.6488,53,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Raqibul Hasan,2,0,2,2,129,1,21,2,12,11,0,296,1,1.85106,0.12766,23.2766,59.2312,47,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,0,0,0,0,129,1,21,2,12,11,0,296,1,2.61111,0.18254,27.7778,75.2526,126,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,54,16,38,62,122,3,32,0,8,25,297,297,0,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,68,20,48,89,122,3,32,0,8,25,297,297,0,4.66456,0.379747,44.9937,88.3325,158,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Raqibul Hasan,28,4,24,51,105,3,17,0,8,17,0,249,1,1.85106,0.12766,23.2766,59.2312,47,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shakib Al Hasan,18,0,18,43,105,3,17,0,8,17,0,249,1,2.86992,0.252033,29.9106,79.0163,123,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,86,36,50,91,155,0,24,0,8,8,250,252,0,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,WU Tharanga,93,56,37,94,155,0,24,0,8,8,250,252,0,3.93985,0.263158,32.9699,71.6035,133,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,S Randiv,20,8,12,33,115,6,23,1,8,16,0,213,0,1.6875,0.0625,15.875,69.9725,16,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,T Thushara,0,0,0,2,115,6,23,1,8,16,0,213,0,1.7619,0.047619,16.4762,93.7669,21,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,46,16,30,55,132,1,34,1,20,12,214,214,0,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,Yuvraj Singh,1,0,1,2,132,1,34,1,20,12,214,214,0,4.05833,0.258333,32.525,83.8093,120,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shakib Al Hasan,32,12,20,51,90,5,21,0,0,9,0,247,1,2.86992,0.252033,29.9106,79.0163,123,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mahmudullah,14,12,2,22,90,5,21,0,0,9,0,247,1,2.26531,0.153061,24.4286,70.9544,98,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,52,20,32,52,132,3,26,0,4,21,248,249,0,4.66456,0.379747,44.9937,88.3325,158,4
