Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Batsman,Total Runs Scored,Home Runs,Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Target,Runs Made,Home,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,CK Kapugedera,41,14,27,52,162,2,23,0,8,15,269,270,0,1.74138,0.12069,21.1379,68.6066,58,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,LD Chandimal,96,50,46,101,162,2,23,0,8,15,269,270,0,2.18478,0.184783,25.7391,73.8615,92,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,BMAJ Mendis,0,0,0,0,162,2,23,0,8,15,269,270,0,1.43243,0.027027,15.1622,82.8656,37,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TT Samaraweera,11,4,7,19,154,3,22,0,4,15,0,236,0,2.19231,0.0769231,23.4231,73.8182,26,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,WU Tharanga,69,20,49,97,154,3,22,0,4,15,0,236,0,3.93985,0.263158,32.9699,71.6035,133,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,BMAJ Mendis,0,0,0,0,154,3,22,0,4,15,0,236,0,1.43243,0.027027,15.1622,82.8656,37,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,HDRL Thirimanne,0,0,0,0,154,3,22,0,4,15,0,236,0,2.77778,0.246914,31.5802,71.4725,81,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,NLTC Perera,0,0,0,0,154,3,22,0,4,15,0,236,0,1.65333,0.0666667,14.32,105.397,75,0
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,T Taibu,9,0,9,15,127,1,24,1,0,18,237,240,1,2.36364,0.254545,29.4,71.0145,55,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,BRM Taylor,81,28,53,100,127,1,24,1,0,18,237,240,1,3.3,0.26,33.56,76.3421,100,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,T Taibu,68,16,52,91,101,3,23,0,4,19,0,199,1,2.36364,0.254545,29.4,71.0145,55,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,GA Lamb,24,0,24,51,101,3,23,0,4,19,0,199,1,0.333333,0,14.0833,46.1749,12,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,E Chigumbura,0,0,0,0,101,3,23,0,4,19,0,199,1,2.28947,0.114035,22.7895,77.7844,114,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,7,0,7,14,134,3,17,3,4,13,0,242,1,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,MF Maharoof,0,0,0,0,134,3,17,3,4,13,0,242,1,1.38889,0.0277778,14.3611,81.2893,36,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KMDN Kulasekara,0,0,0,0,134,3,17,3,4,13,0,242,1,1.21,0.04,11.8,80.9328,100,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Abdul Razzaq,4,0,4,11,130,5,35,1,8,10,243,226,0,2.225,0.075,20.475,82.0641,40,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shahid Afridi,91,64,27,59,130,5,35,1,8,10,243,226,0,2.72917,0.0972222,21.4097,127.766,144,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,39,8,31,60,167,2,24,0,24,16,0,312,1,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,27,12,15,27,167,2,24,0,24,16,0,312,1,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,0,0,0,0,167,2,24,0,24,16,0,312,1,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,CK Kapugedera,0,0,0,0,167,2,24,0,24,16,0,312,1,1.74138,0.12069,21.1379,68.6066,58,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mahmudullah,9,0,9,24,135,6,16,0,12,5,313,186,0,2.26531,0.153061,24.4286,70.9544,98,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mashrafe Mortaza,0,0,0,0,135,6,16,0,12,5,313,186,0,1.27536,0,11.1594,76.9231,69,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Naeem Islam,15,8,7,29,135,6,16,0,12,5,313,186,0,1.88889,0.111111,18.6889,67.496,45,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shafiul Islam,0,0,0,0,135,6,16,0,12,5,313,186,0,0.535714,0,4.42857,57.6744,28,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Syed Rasel,0,0,0,0,135,6,16,0,12,5,313,186,0,0.222222,0,2.88889,37.6812,18,3
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Akmal,13,0,13,15,139,3,34,1,8,15,0,267,0,2.76842,0.2,27.5053,82.7947,95,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shahid Afridi,17,10,7,9,139,3,34,1,8,15,0,267,0,2.72917,0.0972222,21.4097,127.766,144,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Kamran Akmal,0,0,0,0,139,3,34,1,8,15,0,267,0,3.01124,0.11236,23.0787,81.4433,89,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,51,14,37,56,132,2,30,0,8,17,268,271,0,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,G Gambhir,83,30,53,98,132,2,30,0,8,17,268,271,0,3.99145,0.333333,37.4701,84.1944,117,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,0,0,0,0,132,2,30,0,8,17,268,271,0,3.82836,0.268657,35.9179,83.083,134,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shahid Afridi,27,10,17,22,176,4,34,0,24,15,0,385,0,2.72917,0.0972222,21.4097,127.766,144,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Akmal,28,8,20,31,176,4,34,0,24,15,0,385,0,2.76842,0.2,27.5053,82.7947,95,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Imrul Kayes,52,8,44,96,117,1,28,0,20,21,386,246,0,3,0.207547,26.2642,63.6488,53,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Junaid Siddique,59,16,43,89,117,1,28,0,20,21,386,246,0,2.16279,0.116279,20.0233,68.225,43,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,40,12,28,56,141,4,26,0,4,15,0,209,0,3.82836,0.268657,35.9179,83.083,134,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,36,24,12,43,141,4,26,0,4,15,0,209,0,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RA Jadeja,0,0,0,0,141,4,26,0,4,15,0,209,0,2.12941,0.117647,21.7529,82.4342,85,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,P Kumar,0,0,0,0,141,4,26,0,4,15,0,209,0,1,0.03125,9.03125,86.0119,32,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,Z Khan,0,0,0,0,141,4,26,0,4,15,0,209,0,0.974359,0,8.35897,60.9346,39,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,AB Dinda,0,0,0,0,141,4,26,0,4,15,0,209,0,0.2,0,4.2,55.2632,5,3
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,SHT Kandamby,4,0,4,7,173,2,11,1,4,7,210,211,1,2.23333,0.166667,27.1667,69.5392,30,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,45,22,23,59,173,2,11,1,4,7,210,211,1,3.20833,0.244792,31.6979,79.1109,192,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,14,4,10,19,145,3,21,1,20,17,0,268,0,3.82836,0.268657,35.9179,83.083,134,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SK Raina,5,0,5,8,145,3,21,1,20,17,0,268,0,3.11111,0.216374,28.9064,91.8944,171,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,MF Maharoof,10,4,6,12,95,6,21,0,28,6,269,187,1,1.38889,0.0277778,14.3611,81.2893,36,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KMDN Kulasekara,0,0,0,0,95,6,21,0,28,6,269,187,1,1.21,0.04,11.8,80.9328,100,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,CK Kapugedera,31,4,27,65,95,6,21,0,28,6,269,187,1,1.74138,0.12069,21.1379,68.6066,58,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,SB Styris,76,36,40,84,136,3,42,0,14,23,0,288,0,3.20755,0.264151,33.8302,78.7094,53,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,79,38,41,100,136,3,42,0,14,23,0,288,0,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,JDP Oram,0,0,0,0,136,3,42,0,14,23,0,288,0,2.70833,0.1875,25.0417,95.8533,48,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KMDN Kulasekara,11,8,3,12,91,6,20,1,8,12,0,170,1,1.21,0.04,11.8,80.9328,100,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,S Randiv,17,0,17,35,91,6,20,1,8,12,0,170,1,1.6875,0.0625,15.875,69.9725,16,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,NL McCullum,14,0,14,35,116,7,15,0,6,10,0,192,0,1.63934,0.0655738,17.377,85.622,61,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,KD Mills,11,4,7,17,116,7,15,0,6,10,0,192,0,1.52542,0.0338983,12.8644,90.7895,59,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,TG Southee,0,0,0,0,116,7,15,0,6,10,0,192,0,0.764706,0,7.03922,92.7649,51,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TT Samaraweera,16,8,8,22,120,3,22,0,14,19,193,195,1,2.19231,0.0769231,23.4231,73.8182,26,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,WU Tharanga,68,36,32,107,120,3,22,0,14,19,193,195,1,3.93985,0.263158,32.9699,71.6035,133,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,0,0,0,0,120,3,22,0,14,19,193,195,1,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KMDN Kulasekara,0,0,0,0,120,3,22,0,14,19,193,195,1,1.21,0.04,11.8,80.9328,100,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,HMRKB Herath,0,0,0,0,120,3,22,0,14,19,193,195,1,0.444444,0,5.18519,61.674,27,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,CK Kapugedera,0,0,0,0,120,3,22,0,14,19,193,195,1,1.74138,0.12069,21.1379,68.6066,58,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RA Jadeja,5,4,1,9,140,4,24,1,8,8,0,223,0,2.12941,0.117647,21.7529,82.4342,85,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,34,12,22,72,140,4,24,1,8,8,0,223,0,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,P Kumar,0,0,0,0,140,4,24,1,8,8,0,223,0,1,0.03125,9.03125,86.0119,32,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,A Nehra,0,0,0,0,140,4,24,1,8,8,0,223,0,0.263158,0,2.84211,43.2,19,3
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,27,6,21,33,148,2,21,0,16,16,0,299,1,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,97,50,47,104,148,2,21,0,16,16,0,299,1,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,CK Kapugedera,0,0,0,0,148,2,21,0,16,16,0,299,1,1.74138,0.12069,21.1379,68.6066,58,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,44,16,28,60,146,4,23,2,10,11,300,225,0,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,P Kumar,0,0,0,5,146,4,23,2,10,11,300,225,0,1,0.03125,9.03125,86.0119,32,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,I Sharma,0,0,0,0,146,4,23,2,10,11,300,225,0,0.24,0,2.84,34.1346,25,3
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,9,0,9,14,133,1,17,2,0,17,0,203,0,2.95238,0.285714,34.9921,71.8195,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Fawad Alam,0,0,0,1,133,1,17,2,0,17,0,203,0,1.85294,0.176471,26.5588,72.6468,34,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Shahid Afridi,0,0,0,0,133,1,17,2,0,17,0,203,0,2.72917,0.0972222,21.4097,127.766,144,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Abdul Razzaq,0,0,0,0,133,1,17,2,0,17,0,203,0,2.225,0.075,20.475,82.0641,40,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Zulqarnain Haider,0,0,0,0,133,1,17,2,0,17,0,203,0,0.75,0,11.75,67.1429,4,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JH Kallis,61,22,39,89,147,3,25,0,12,8,204,207,0,3.58621,0.356322,37.2644,76.4442,87,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,7,0,7,21,147,3,25,0,12,8,204,207,0,2.3252,0.186992,29.9675,80.2351,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,CA Ingram,0,0,0,0,147,3,25,0,12,8,204,207,0,3,0.178571,27.1786,81.3904,28,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,26,4,22,38,155,2,31,0,8,18,0,286,0,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,CA Ingram,89,42,47,105,155,2,31,0,8,18,0,286,0,3,0.178571,27.1786,81.3904,28,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,0,0,0,0,155,2,31,0,8,18,0,286,0,2.3252,0.186992,29.9675,80.2351,123,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Abdul Razzaq,17,10,7,19,134,5,26,0,16,15,287,289,0,2.225,0.075,20.475,82.0641,40,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Fawad Alam,28,4,24,47,134,5,26,0,16,15,287,289,0,1.85294,0.176471,26.5588,72.6468,34,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JA Morkel,9,4,5,23,125,5,13,0,0,21,0,228,0,2.42424,0.0606061,19.9697,99.5468,33,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,74,24,50,83,125,5,13,0,0,21,0,228,0,5.20168,0.403361,48.7899,86.9292,119,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Fawad Alam,11,0,11,21,99,4,15,1,4,15,229,226,0,1.85294,0.176471,26.5588,72.6468,34,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Abdul Razzaq,2,0,2,3,99,4,15,1,4,15,229,226,0,2.225,0.075,20.475,82.0641,40,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,7,0,7,14,145,2,18,1,0,18,0,274,0,2.3252,0.186992,29.9675,80.2351,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,39,0,39,58,145,2,18,1,0,18,0,274,0,5.04969,0.403727,47.2174,98.8428,161,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Abdul Razzaq,4,0,4,9,155,4,17,1,4,19,275,275,0,2.225,0.075,20.475,82.0641,40,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Younis Khan,53,0,53,92,155,4,17,1,4,19,275,275,0,2.64655,0.215517,28.5,73.2713,116,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,58,20,38,65,181,2,29,0,0,16,0,317,0,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JH Kallis,76,16,60,84,181,2,29,0,0,16,0,317,0,3.58621,0.356322,37.2644,76.4442,87,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,0,0,0,0,181,2,29,0,0,16,0,317,0,2.3252,0.186992,29.9675,80.2351,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,CA Ingram,0,0,0,0,181,2,29,0,0,16,0,317,0,3,0.178571,27.1786,81.3904,28,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,J Botha,0,0,0,0,181,2,29,0,0,16,0,317,0,1.09756,0,11.561,82.2917,41,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Akmal,41,12,29,55,155,5,29,1,16,15,318,260,0,2.76842,0.2,27.5053,82.7947,95,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Abdul Razzaq,14,8,6,15,155,5,29,1,16,15,318,260,0,2.225,0.075,20.475,82.0641,40,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,8,4,4,6,182,1,27,1,14,19,0,351,1,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,CA Ingram,72,16,56,92,182,1,27,1,14,19,0,351,1,3,0.178571,27.1786,81.3904,28,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JA Morkel,0,0,0,0,182,1,27,1,14,19,0,351,1,2.42424,0.0606061,19.9697,99.5468,33,0
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,E Chigumbura,1,0,1,2,146,4,18,1,4,19,352,287,0,2.28947,0.114035,22.7895,77.7844,114,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,BRM Taylor,87,28,59,93,146,4,18,1,4,19,352,287,0,3.3,0.26,33.56,76.3421,100,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,T Taibu,56,16,40,65,132,4,29,1,10,16,0,268,0,2.36364,0.254545,29.4,71.0145,55,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,E Chigumbura,5,0,5,7,132,4,29,1,10,16,0,268,0,2.28947,0.114035,22.7895,77.7844,114,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,KM Dabengwa,0,0,0,0,132,4,29,1,10,16,0,268,0,1.2,0,16.7,61.1722,20,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,2,0,2,7,194,1,32,1,20,20,269,273,1,2.3252,0.186992,29.9675,80.2351,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,74,34,40,60,194,1,32,1,20,20,269,273,1,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,97,44,53,88,193,2,40,0,16,18,0,399,1,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,86,26,60,89,193,2,40,0,16,18,0,399,1,2.3252,0.186992,29.9675,80.2351,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JA Morkel,0,0,0,0,193,2,40,0,16,18,0,399,1,2.42424,0.0606061,19.9697,99.5468,33,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,57,10,47,69,164,3,35,0,0,21,0,289,1,2.3252,0.186992,29.9675,80.2351,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,76,34,42,68,164,3,35,0,0,21,0,289,1,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,DA Miller,0,0,0,0,164,3,35,0,0,21,0,289,1,2.57353,0.132353,24.9412,97.2477,68,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,J Botha,0,0,0,0,164,3,35,0,0,21,0,289,1,1.09756,0,11.561,82.2917,41,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,Z Khan,5,0,5,14,118,6,20,2,0,2,290,154,0,0.974359,0,8.35897,60.9346,39,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,A Nehra,1,0,1,7,118,6,20,2,0,2,290,154,0,0.263158,0,2.84211,43.2,19,3
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MM Patel,0,0,0,0,118,6,20,2,0,2,290,154,0,0.363636,0,3.22727,66.9811,22,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,Yuvraj Singh,42,8,34,61,104,3,27,0,12,14,0,190,0,4.05833,0.258333,32.525,83.8093,120,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MS Dhoni,27,4,23,41,104,3,27,0,12,14,0,190,0,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SK Raina,0,0,0,0,104,3,27,0,12,14,0,190,0,3.11111,0.216374,28.9064,91.8944,171,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,J Botha,4,0,4,6,138,4,21,2,4,11,191,189,1,1.09756,0,11.561,82.2917,41,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,DW Steyn,0,0,0,0,138,4,21,2,4,11,191,189,1,0.75,0,6.52273,61.588,44,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,WD Parnell,1,0,1,7,138,4,21,2,4,11,191,189,1,1.47826,0.0434783,15.8261,74.7433,23,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,M Morkel,0,0,0,0,138,4,21,2,4,11,191,189,1,0.6,0,5.28571,72.2656,35,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,22,0,22,31,111,4,26,0,8,24,0,220,1,2.3252,0.186992,29.9675,80.2351,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,30,0,30,47,111,4,26,0,8,24,0,220,1,3.45122,0.292683,34.9268,83.135,82,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,YK Pathan,47,38,9,38,129,5,22,0,8,13,221,223,0,2.575,0.125,19.975,110.055,40,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SK Raina,31,12,19,41,129,5,22,0,8,13,221,223,0,3.11111,0.216374,28.9064,91.8944,171,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,Harbhajan Singh,0,0,0,0,129,5,22,0,8,13,221,223,0,0.901639,0,9.98361,76.4115,61,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,Z Khan,0,0,0,0,129,5,22,0,8,13,221,223,0,0.974359,0,8.35897,60.9346,39,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,J Botha,33,8,25,48,140,5,22,0,4,19,0,265,1,1.09756,0,11.561,82.2917,41,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,28,4,24,35,140,5,22,0,4,19,0,265,1,2.3252,0.186992,29.9675,80.2351,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,RJ Peterson,0,0,0,0,140,5,22,0,4,19,0,265,1,1.62069,0.0344828,15.7931,83.5766,29,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,15,0,15,22,140,3,32,0,8,23,0,250,1,2.3252,0.186992,29.9675,80.2351,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,83,28,55,104,140,3,32,0,8,23,0,250,1,5.20168,0.403361,48.7899,86.9292,119,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,Z Khan,12,4,8,36,161,8,46,0,8,8,251,234,0,0.974359,0,8.35897,60.9346,39,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,YK Pathan,105,80,25,70,161,8,46,0,8,8,251,234,0,2.575,0.125,19.975,110.055,40,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,MM Patel,0,0,0,0,161,8,46,0,8,8,251,234,0,0.363636,0,3.22727,66.9811,22,1
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MEK Hussey,64,24,40,72,115,2,28,0,8,13,0,289,0,2.7563,0.260504,34.084,82.4893,119,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,70,16,54,104,115,2,28,0,8,13,0,289,0,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,CL White,0,0,0,0,115,2,28,0,8,13,0,289,0,2.66176,0.191176,28.8235,80.1308,68,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SK Raina,2,0,2,4,146,2,17,1,24,20,290,292,1,3.11111,0.216374,28.9064,91.8944,171,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,88,36,52,102,146,2,17,1,24,20,290,292,1,4.66456,0.379747,44.9937,88.3325,158,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,CS Baugh,2,0,2,3,106,3,25,2,0,12,0,203,0,1.04545,0,14,60.9901,22,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DJ Bravo,25,8,17,28,106,3,25,2,0,12,0,203,0,2.35514,0.11215,23.1589,80.9011,107,4
