Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Match Index,Batsman,Player Total Runs,Player Home Runs,Player Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Total Runs in Segment,Total HR till Segment,Total NHR till Segment,Total Runs Till Segment,Target,Final Runs Made,Extras,Home,Segment,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,880,DG Brownlie,15,8,7,26,29,1,10,0,4,15,19,24,34,58,0,275,4,0,3,3,0,22.5556,72.5,9,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,880,KS Williamson,16,8,8,27,29,1,10,0,4,15,19,24,34,58,0,275,4,0,3,4.31707,0.390244,43.0488,82.8833,82,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,880,Ahmed Shehzad,12,0,12,26,11,1,14,1,4,18,22,4,43,47,276,207,1,0,3,3.67143,0.242857,33.2714,70.8118,70,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,880,Asad Shafiq,1,0,1,4,11,1,14,1,4,18,22,4,43,47,276,207,1,0,3,2.07843,0.176471,24.7843,67.1269,51,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,880,Haris Sohail,0,0,0,0,11,1,14,1,4,18,22,4,43,47,276,207,1,0,3,3.25,0.3,35.2,80.8266,20,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,881,EJG Morgan,7,0,7,8,35,1,33,1,10,22,32,46,54,100,0,408,2,1,3,3.19549,0.233083,30.0526,86.9291,133,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,881,JE Root,41,24,17,31,35,1,33,1,10,22,32,46,54,100,0,408,2,1,3,3.68852,0.327869,41.6721,83.3443,61,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,881,LRPL Taylor,6,4,2,8,33,1,33,1,16,16,32,64,34,98,409,198,5,0,3,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,881,KS Williamson,28,20,8,30,33,1,33,1,16,16,32,64,34,98,409,198,5,0,3,4.31707,0.390244,43.0488,82.8833,82,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,881,GD Elliott,0,0,0,0,33,1,33,1,16,16,32,64,34,98,409,198,5,0,3,2.67188,0.203125,29.4375,79.7629,64,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,882,KS Williamson,2,0,2,5,28,0,46,1,4,17,21,58,37,95,0,398,5,0,3,4.31707,0.390244,43.0488,82.8833,82,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,882,MJ Guptill,33,22,11,35,28,0,46,1,4,17,21,58,37,95,0,398,5,0,3,4.8087,0.313043,38.1217,82.7482,115,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,882,JJ Roy,24,16,8,28,27,0,37,0,16,17,33,66,31,97,399,365,1,1,3,4.36842,0.210526,29.3684,95.3846,19,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,882,AD Hales,40,34,6,33,27,0,37,0,16,17,33,66,31,97,399,365,1,1,3,4.2963,0.296296,34.1111,85.1201,27,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,882,JE Root,0,0,0,0,27,0,37,0,16,17,33,66,31,97,399,365,1,1,3,3.68852,0.327869,41.6721,83.3443,61,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,883,BB McCullum,31,14,17,27,24,0,37,0,10,14,24,48,37,85,0,349,10,0,3,3.98611,0.201389,29.9028,98.4004,144,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,883,MJ Guptill,30,24,6,36,24,0,37,0,10,14,24,48,37,85,0,349,10,0,3,4.8087,0.313043,38.1217,82.7482,115,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,883,KS Williamson,0,0,0,0,24,0,37,0,10,14,24,48,37,85,0,349,10,0,3,4.31707,0.390244,43.0488,82.8833,82,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,883,JJ Roy,28,18,10,25,27,0,67,0,16,13,29,86,37,123,350,350,3,1,3,4.36842,0.210526,29.3684,95.3846,19,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,883,AD Hales,66,52,14,36,27,0,67,0,16,13,29,86,37,123,350,350,3,1,3,4.2963,0.296296,34.1111,85.1201,27,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,883,JE Root,0,0,0,0,27,0,67,0,16,13,29,86,37,123,350,350,3,1,3,3.68852,0.327869,41.6721,83.3443,61,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,883,EJG Morgan,0,0,0,0,27,0,67,0,16,13,29,86,37,123,350,350,3,1,3,3.19549,0.233083,30.0526,86.9291,133,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,884,MJ Guptill,20,8,12,22,24,1,34,0,8,10,18,38,38,76,0,283,1,0,3,4.8087,0.313043,38.1217,82.7482,115,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,884,KS Williamson,32,16,16,35,24,1,34,0,8,10,18,38,38,76,0,283,1,0,3,4.31707,0.390244,43.0488,82.8833,82,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,884,SW Billings,3,0,3,6,17,3,28,2,24,18,42,44,43,87,284,192,8,1,3,3,0,22.5,128.571,4,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,884,JM Bairstow,8,0,8,12,17,3,28,2,24,18,42,44,43,87,284,192,8,1,3,3,0.1,25.9,91.1972,10,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,885,DA Warner,40,26,14,31,43,0,36,0,8,17,25,60,44,104,0,222,2,0,3,4.20312,0.265625,35.2031,87.7336,64,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,885,JA Burns,39,26,13,30,43,0,36,0,8,17,25,60,44,104,0,222,2,0,3,2.83333,0.166667,24.3333,77.2487,6,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,885,EC Joyce,24,6,18,20,22,2,28,0,12,26,38,34,54,88,223,157,9,1,3,3.08571,0.2,28.3429,68.6505,35,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,885,NJ O'Brien,22,12,10,32,22,2,28,0,12,26,38,34,54,88,223,157,9,1,3,2.55882,0.176471,25.5882,69.378,34,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,885,A Balbirnie,0,0,0,0,22,2,28,0,12,26,38,34,54,88,223,157,9,1,3,3,0.222222,28.7778,81.1912,9,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,886,JA Burns,34,16,18,41,19,0,33,0,12,12,24,36,40,76,0,305,2,0,3,2.83333,0.166667,24.3333,77.2487,6,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,886,DA Warner,18,8,10,21,19,0,33,0,12,12,24,36,40,76,0,305,2,0,3,4.20312,0.265625,35.2031,87.7336,64,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,886,SPD Smith,0,0,0,0,19,0,33,0,12,12,24,36,40,76,0,305,2,0,3,3.19298,0.22807,34.5614,87.0526,57,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,886,AD Hales,21,18,3,18,35,0,26,0,18,14,32,68,25,93,306,246,1,1,3,4.2963,0.296296,34.1111,85.1201,27,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,886,JJ Roy,40,32,8,42,35,0,26,0,18,14,32,68,25,93,306,246,1,1,3,4.36842,0.210526,29.3684,95.3846,19,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,886,JWA Taylor,0,0,0,0,35,0,26,0,18,14,32,68,25,93,306,246,1,1,3,3.375,0.333333,35.9167,79.8888,24,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,887,GJ Bailey,0,0,0,1,16,1,28,1,8,13,21,40,25,65,0,309,4,0,3,3.34921,0.301587,36.3492,84.658,63,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,887,SPD Smith,21,16,5,32,16,1,28,1,8,13,21,40,25,65,0,309,4,0,3,3.19298,0.22807,34.5614,87.0526,57,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,887,JJ Roy,28,24,4,28,26,0,27,1,4,17,21,48,26,74,310,245,8,1,3,4.36842,0.210526,29.3684,95.3846,19,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,887,JWA Taylor,7,4,3,15,26,0,27,1,4,17,21,48,26,74,310,245,8,1,3,3.375,0.333333,35.9167,79.8888,24,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,887,EJG Morgan,0,0,0,0,26,0,27,1,4,17,21,48,26,74,310,245,8,1,3,3.19549,0.233083,30.0526,86.9291,133,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,888,JWA Taylor,1,0,1,2,20,0,32,1,8,21,29,40,41,81,0,300,5,1,3,3.375,0.333333,35.9167,79.8888,24,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,888,JJ Roy,42,28,14,29,20,0,32,1,8,21,29,40,41,81,0,300,5,1,3,4.36842,0.210526,29.3684,95.3846,19,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,888,SPD Smith,10,8,2,11,20,0,29,1,8,14,22,36,35,71,301,207,3,0,3,3.19298,0.22807,34.5614,87.0526,57,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,888,AJ Finch,30,20,10,32,20,0,29,1,8,14,22,36,35,71,301,207,3,0,3,4.52941,0.313725,37.2549,83.4431,51,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,889,GJ Maxwell,7,4,3,7,15,1,16,2,20,12,32,32,31,63,0,299,8,0,3,3.79245,0.226415,28.2264,119.68,53,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,889,GJ Bailey,2,0,2,8,15,1,16,2,20,12,32,32,31,63,0,299,8,0,3,3.34921,0.301587,36.3492,84.658,63,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,889,JJ Roy,36,28,8,33,30,1,39,0,4,11,15,60,24,84,300,304,4,1,3,4.36842,0.210526,29.3684,95.3846,19,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,889,EJG Morgan,0,0,0,0,30,1,39,0,4,11,15,60,24,84,300,304,4,1,3,3.19549,0.233083,30.0526,86.9291,133,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,889,JWA Taylor,33,28,5,28,30,1,39,0,4,11,15,60,24,84,300,304,4,1,3,3.375,0.333333,35.9167,79.8888,24,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,890,JM Bairstow,5,4,1,5,19,2,20,2,16,11,27,48,18,66,0,138,2,1,3,3,0.1,25.9,91.1972,10,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,890,BA Stokes,13,12,1,15,19,2,20,2,16,11,27,48,18,66,0,138,2,1,3,2.23529,0.117647,20.1471,90.0131,34,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,890,MM Ali,0,0,0,0,19,2,20,2,16,11,27,48,18,66,0,138,2,1,3,2.67647,0.117647,21.3824,94.5384,34,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,890,GJ Bailey,4,4,0,2,9,1,21,1,30,5,35,50,15,65,139,140,9,0,3,3.34921,0.301587,36.3492,84.658,63,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,890,AJ Finch,14,12,2,21,9,1,21,1,30,5,35,50,15,65,139,140,9,0,3,4.52941,0.313725,37.2549,83.4431,51,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,891,Anamul Haque,24,20,4,34,11,1,19,0,4,12,16,24,22,46,0,272,4,1,3,4.12,0.24,36.8,69.6442,25,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,891,Mominul Haque,6,0,6,17,11,1,19,0,4,12,16,24,22,46,0,272,4,1,3,2.57143,0.0952381,23.3333,73.4633,21,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,891,Mushfiqur Rahim,0,0,0,0,11,1,19,0,4,12,16,24,22,46,0,272,4,1,3,2.61111,0.18254,27.7778,75.2526,126,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,891,AM Rahane,30,14,16,35,23,0,34,0,14,16,30,46,41,87,273,153,3,0,3,3.55738,0.262295,32.2295,78.0159,61,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,891,RV Uthappa,27,18,9,27,23,0,34,0,14,16,30,46,41,87,273,153,3,0,3,3,0.117647,22.1471,89.0071,34,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,892,WU Tharanga,11,0,11,20,14,1,25,0,8,8,16,28,27,55,0,275,6,1,3,3.93985,0.263158,32.9699,71.6035,133,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,892,KC Sangakkara,22,16,6,31,14,1,25,0,8,8,16,28,27,55,0,275,6,1,3,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,892,DPMD Jayawardene,0,0,0,0,14,1,25,0,8,8,16,28,27,55,0,275,6,1,3,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,892,LD Chandimal,0,0,0,0,14,1,25,0,8,8,16,28,27,55,0,275,6,1,3,2.18478,0.184783,25.7391,73.8615,92,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,892,Younis Khan,2,0,2,2,23,0,20,1,8,23,31,32,42,74,276,277,0,0,3,2.64655,0.215517,28.5,73.2713,116,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,892,Ahmed Shehzad,20,12,8,35,23,0,20,1,8,23,31,32,42,74,276,277,0,0,3,3.67143,0.242857,33.2714,70.8118,70,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,892,Umar Akmal,0,0,0,0,23,0,20,1,8,23,31,32,42,74,276,277,0,0,3,2.76842,0.2,27.5053,82.7947,95,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,893,WU Tharanga,27,20,7,31,26,1,27,1,8,9,17,48,22,70,0,310,14,1,3,3.93985,0.263158,32.9699,71.6035,133,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,893,AD Mathews,0,0,0,0,26,1,27,1,8,9,17,48,22,70,0,310,14,1,3,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,893,DPMD Jayawardene,2,0,2,6,26,1,27,1,8,9,17,48,22,70,0,310,14,1,3,3.20833,0.244792,31.6979,79.1109,192,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,893,Mohammad Hafeez,40,32,8,23,32,1,43,0,12,12,24,68,31,99,311,233,5,0,3,4.04511,0.255639,34.3534,78.0625,133,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,893,Ahmed Shehzad,26,20,6,28,32,1,43,0,12,12,24,68,31,99,311,233,5,0,3,3.67143,0.242857,33.2714,70.8118,70,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,894,Fawad Alam,2,0,2,8,4,1,12,2,12,11,23,16,23,39,0,102,5,0,3,1.85294,0.176471,26.5588,72.6468,34,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,894,Misbah-ul-Haq,3,0,3,9,4,1,12,2,12,11,23,16,23,39,0,102,5,0,3,2.95238,0.285714,34.9921,71.8195,126,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,894,TM Dilshan,34,28,6,37,31,0,25,2,12,12,24,52,28,80,103,104,11,1,3,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,894,DPMD Jayawardene,6,4,2,2,31,0,25,2,12,12,24,52,28,80,103,104,11,1,3,3.20833,0.244792,31.6979,79.1109,192,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,895,DG Brownlie,9,6,3,13,17,0,13,2,20,11,31,38,23,61,0,230,7,1,3,3,0,22.5556,72.5,9,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,895,BB McCullum,0,0,0,4,17,0,13,2,20,11,31,38,23,61,0,230,7,1,3,3.98611,0.201389,29.9028,98.4004,144,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,895,TWM Latham,0,0,0,0,17,0,13,2,20,11,31,38,23,61,0,230,7,1,3,2.76471,0.147059,25.3529,75.2182,34,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,895,RR Rossouw,10,8,2,9,16,1,25,1,0,16,16,24,33,57,231,236,4,0,3,3.80769,0.230769,31.3846,93.1507,26,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,895,HM Amla,14,4,10,26,16,1,25,1,0,16,16,24,33,57,231,236,4,0,3,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,896,Q de Kock,19,8,11,27,13,0,26,0,12,16,28,28,39,67,0,282,4,0,3,5.12963,0.240741,39.1111,91.2311,54,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,896,HM Amla,20,8,12,35,13,0,26,0,12,16,28,28,39,67,0,282,4,0,3,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,896,F du Plessis,0,0,0,0,13,0,26,0,12,16,28,28,39,67,0,282,4,0,3,3.45122,0.292683,34.9268,83.135,82,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,896,TWM Latham,0,0,0,5,15,0,14,2,12,8,20,28,21,49,283,210,6,1,3,2.76471,0.147059,25.3529,75.2182,34,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,896,DG Brownlie,8,8,0,8,15,0,14,2,12,8,20,28,21,49,283,210,6,1,3,3,0,22.5556,72.5,9,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,897,DPMD Jayawardene,1,0,1,4,8,1,14,1,16,7,23,24,21,45,0,218,6,0,3,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,897,TM Dilshan,12,4,8,36,8,1,14,1,16,7,23,24,21,45,0,218,6,0,3,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,897,AD Mathews,0,0,0,0,8,1,14,1,16,7,23,24,21,45,0,218,6,0,3,2.64122,0.198473,28.6794,82.3362,131,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,897,KS Williamson,15,4,11,21,44,1,28,1,4,10,14,54,32,86,219,219,4,1,3,4.31707,0.390244,43.0488,82.8833,82,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,897,GD Elliott,0,0,0,0,44,1,28,1,4,10,14,54,32,86,219,219,4,1,3,2.67188,0.203125,29.4375,79.7629,64,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,897,CJ Anderson,0,0,0,0,44,1,28,1,4,10,14,54,32,86,219,219,4,1,3,3.90909,0.151515,30.2424,112.514,33,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,897,TWM Latham,6,4,2,14,44,1,28,1,4,10,14,54,32,86,219,219,4,1,3,2.76471,0.147059,25.3529,75.2182,34,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,898,BB McCullum,37,20,17,32,28,0,21,1,24,8,32,52,29,81,0,248,2,1,3,3.98611,0.201389,29.9028,98.4004,144,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,898,TWM Latham,2,0,2,10,28,0,21,1,24,8,32,52,29,81,0,248,2,1,3,2.76471,0.147059,25.3529,75.2182,34,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,898,LRPL Taylor,0,0,0,0,28,0,21,1,24,8,32,52,29,81,0,248,2,1,3,3.68382,0.301471,36.7206,79.3959,136,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,898,TM Dilshan,24,16,8,28,22,0,20,0,14,11,25,42,25,67,249,252,7,0,3,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,898,FDM Karunaratne,18,12,6,34,22,0,20,0,14,11,25,42,25,67,249,252,7,0,3,0.8,0,10.7,64.8485,10,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,898,KC Sangakkara,0,0,0,0,22,0,20,0,14,11,25,42,25,67,249,252,7,0,3,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,899,KC Sangakkara,17,16,1,16,9,1,32,0,10,18,28,34,35,69,0,276,11,0,3,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,899,TM Dilshan,19,8,11,31,9,1,32,0,10,18,28,34,35,69,0,276,11,0,3,4.60199,0.273632,38.3632,86.0219,201,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,899,LRPL Taylor,2,0,2,9,25,1,16,1,4,13,17,22,36,58,277,280,5,1,3,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,899,KS Williamson,8,0,8,13,25,1,16,1,4,13,17,22,36,58,277,280,5,1,3,4.31707,0.390244,43.0488,82.8833,82,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,900,KS Williamson,25,16,9,23,27,1,23,0,8,10,18,44,24,68,0,360,2,1,3,4.31707,0.390244,43.0488,82.8833,82,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,900,BB McCullum,25,20,5,36,27,1,23,0,8,10,18,44,24,68,0,360,2,1,3,3.98611,0.201389,29.9028,98.4004,144,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,900,LRPL Taylor,0,0,0,0,27,1,23,0,8,10,18,44,24,68,0,360,2,1,3,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,900,GD Elliott,0,0,0,0,27,1,23,0,8,10,18,44,24,68,0,360,2,1,3,2.67188,0.203125,29.4375,79.7629,64,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,900,HDRL Thirimanne,30,18,12,41,17,0,26,0,4,18,22,30,35,65,361,252,8,0,3,2.77778,0.246914,31.5802,71.4725,81,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,900,TM Dilshan,13,8,5,22,17,0,26,0,4,18,22,30,35,65,361,252,8,0,3,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,901,TM Dilshan,22,12,10,30,17,0,24,0,4,23,27,28,40,68,0,287,3,0,3,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,901,HDRL Thirimanne,19,12,7,31,17,0,24,0,4,23,27,28,40,68,0,287,3,0,3,2.77778,0.246914,31.5802,71.4725,81,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,901,KS Williamson,15,4,11,35,16,2,12,0,4,14,18,16,30,46,288,253,7,1,3,4.31707,0.390244,43.0488,82.8833,82,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,901,LRPL Taylor,7,4,3,17,16,2,12,0,4,14,18,16,30,46,288,253,7,1,3,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,901,GD Elliott,0,0,0,0,16,2,12,0,4,14,18,16,30,46,288,253,7,1,3,2.67188,0.203125,29.4375,79.7629,64,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,902,Misbah-ul-Haq,1,0,1,2,3,1,21,1,8,6,14,20,18,38,0,210,6,0,3,2.95238,0.285714,34.9921,71.8195,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,902,Younis Khan,8,4,4,22,3,1,21,1,8,6,14,20,18,38,0,210,6,0,3,2.64655,0.215517,28.5,73.2713,116,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,902,Haris Sohail,0,0,0,0,3,1,21,1,8,6,14,20,18,38,0,210,6,0,3,3.25,0.3,35.2,80.8266,20,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,902,MJ Guptill,27,24,3,31,31,1,27,0,16,9,25,68,15,83,211,213,5,1,3,4.8087,0.313043,38.1217,82.7482,115,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,902,TWM Latham,14,12,2,19,31,1,27,0,16,9,25,68,15,83,211,213,5,1,3,2.76471,0.147059,25.3529,75.2182,34,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,902,LRPL Taylor,0,0,0,0,31,1,27,0,16,9,25,68,15,83,211,213,5,1,3,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,903,KS Williamson,5,0,5,6,28,0,18,1,12,11,23,42,27,69,0,369,3,1,3,4.31707,0.390244,43.0488,82.8833,82,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,903,MJ Guptill,10,4,6,27,28,0,18,1,12,11,23,42,27,69,0,369,3,1,3,4.8087,0.313043,38.1217,82.7482,115,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,903,Mohammad Hafeez,14,0,14,33,24,0,23,0,14,13,27,42,32,74,370,250,3,0,3,4.04511,0.255639,34.3534,78.0625,133,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,903,Ahmed Shehzad,33,28,5,29,24,0,23,0,14,13,27,42,32,74,370,250,3,0,3,3.67143,0.242857,33.2714,70.8118,70,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,904,TM Dilshan,25,20,5,25,25,0,30,0,12,11,23,42,36,78,0,317,3,1,3,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,904,MDKJ Perera,30,10,20,36,25,0,30,0,12,11,23,42,36,78,0,317,3,1,3,3.30435,0.195652,25.7391,90.5199,46,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,904,IR Bell,19,8,11,18,31,0,49,1,4,21,25,52,53,105,318,292,2,0,3,3.63433,0.246269,35.3806,75.6623,134,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,904,MM Ali,51,40,11,25,31,0,49,1,4,21,25,52,53,105,318,292,2,0,3,2.67647,0.117647,21.3824,94.5384,34,0
