Match Index,Batsman,Player Total Runs ,Player Home Runs,Player Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Total Runs in Segment, Total HR till Segment, Total NHR till Segment,Total Runs Till Segment,Target,Final Runs Made,Extras,Team,Home,Segment
447,MS Dhoni,54.0,16.0,38.0,62,122.0,3,32.0,0,8.0,25.0,33,60,127,187,297,297,16,India,0,7
447,V Kohli,68.0,20.0,48.0,89,122.0,3,32.0,0,8.0,25.0,33,60,127,187,297,297,16,India,0,7
448,Raqibul Hasan,28.0,4.0,24.0,51,105.0,3,17.0,0,8.0,17.0,25,56,91,147,0,249,10,Bangladesh,1,7
448,Shakib Al Hasan,18.0,0.0,18.0,43,105.0,3,17.0,0,8.0,17.0,25,56,91,147,0,249,10,Bangladesh,1,7
448,DPMD Jayawardene,86.0,36.0,50.0,91,155.0,0,24.0,0,8.0,8.0,16,100,95,195,250,252,7,Sri Lanka,0,7
448,WU Tharanga,93.0,56.0,37.0,94,155.0,0,24.0,0,8.0,8.0,16,100,95,195,250,252,7,Sri Lanka,0,7
449,S Randiv,20.0,8.0,12.0,33,115.0,6,23.0,1,8.0,16.0,24,96,66,162,0,213,5,Sri Lanka,0,7
449,T Thushara,0.0,0.0,0.0,2,115.0,6,23.0,1,8.0,16.0,24,96,66,162,0,213,5,Sri Lanka,0,7
449,V Kohli,46.0,16.0,30.0,55,132.0,1,34.0,1,20.0,12.0,32,112,86,198,214,214,16,India,0,7
449,Yuvraj Singh,1.0,0.0,1.0,2,132.0,1,34.0,1,20.0,12.0,32,112,86,198,214,214,16,India,0,7
450,Shakib Al Hasan,32.0,12.0,20.0,51,90.0,5,21.0,0,0.0,9.0,9,64,56,120,0,247,7,Bangladesh,1,7
450,Mahmudullah,14.0,12.0,2.0,22,90.0,5,21.0,0,0.0,9.0,9,64,56,120,0,247,7,Bangladesh,1,7
450,V Kohli,52.0,20.0,32.0,52,132.0,3,26.0,0,4.0,21.0,25,74,109,183,248,249,8,India,0,7
450,MS Dhoni,18.0,8.0,10.0,18,132.0,3,26.0,0,4.0,21.0,25,74,109,183,248,249,8,India,0,7
451,V Sibanda,45.0,8.0,37.0,104,83.0,1,37.0,0,8.0,25.0,33,52,101,153,0,254,5,Zimbabwe,0,7
451,T Taibu,34.0,12.0,22.0,35,83.0,1,37.0,0,8.0,25.0,33,52,101,153,0,254,5,Zimbabwe,0,7
451,S Chanderpaul,10.0,0.0,10.0,16,98.0,1,19.0,1,4.0,17.0,21,52,86,138,255,252,9,West Indies,1,7
451,ADS Fletcher,0.0,0.0,0.0,3,98.0,1,19.0,1,4.0,17.0,21,52,86,138,255,252,9,West Indies,1,7
451,N Deonarine,0.0,0.0,0.0,0,98.0,1,19.0,1,4.0,17.0,21,52,86,138,255,252,9,West Indies,1,7
452,GA Lamb,4.0,0.0,4.0,10,98.0,4,18.0,1,0.0,14.0,14,54,76,130,0,206,7,Zimbabwe,0,7
452,E Chigumbura,13.0,8.0,5.0,20,98.0,4,18.0,1,0.0,14.0,14,54,76,130,0,206,7,Zimbabwe,0,7
452,CH Gayle,60.0,28.0,32.0,86,73.0,3,15.0,1,0.0,11.0,11,32,67,99,207,208,15,West Indies,1,7
452,N Deonarine,10.0,0.0,10.0,20,73.0,3,15.0,1,0.0,11.0,11,32,67,99,207,208,15,West Indies,1,7
453,D Ramdin,4.0,0.0,4.0,16,80.0,1,24.0,1,0.0,21.0,21,36,89,125,0,245,5,West Indies,1,7
453,S Chanderpaul,32.0,10.0,22.0,45,80.0,1,24.0,1,0.0,21.0,21,36,89,125,0,245,5,West Indies,1,7
453,P Utseya,11.0,4.0,7.0,29,81.0,8,12.0,1,0.0,4.0,4,34,63,97,246,104,7,Zimbabwe,0,7
453,RW Price,2.0,0.0,2.0,10,81.0,8,12.0,1,0.0,4.0,4,34,63,97,246,104,7,Zimbabwe,0,7
454,E Chigumbura,16.0,10.0,6.0,34,46.0,6,17.0,0,0.0,12.0,12,18,57,75,0,141,22,Zimbabwe,0,7
454,GA Lamb,11.0,0.0,11.0,47,46.0,6,17.0,0,0.0,12.0,12,18,57,75,0,141,22,Zimbabwe,0,7
454,AG Cremer,0.0,0.0,0.0,0,46.0,6,17.0,0,0.0,12.0,12,18,57,75,0,141,22,Zimbabwe,0,7
454,KA Pollard,12.0,4.0,8.0,24,102.0,5,15.0,0,6.0,9.0,15,66,66,132,142,142,10,West Indies,1,7
454,N Deonarine,28.0,8.0,20.0,63,102.0,5,15.0,0,6.0,9.0,15,66,66,132,142,142,10,West Indies,1,7
454,DJG Sammy,0.0,0.0,0.0,0,102.0,5,15.0,0,6.0,9.0,15,66,66,132,142,142,10,West Indies,1,7
455,GA Lamb,5.0,0.0,5.0,16,52.0,5,17.0,1,4.0,15.0,19,32,56,88,0,161,13,Zimbabwe,0,7
455,CK Coventry,29.0,16.0,13.0,49,52.0,5,17.0,1,4.0,15.0,19,32,56,88,0,161,13,Zimbabwe,0,7
456,AB de Villiers,46.0,8.0,38.0,59,130.0,2,30.0,0,10.0,16.0,26,64,122,186,0,280,9,South Africa,0,7
456,HM Amla,95.0,32.0,63.0,100,130.0,2,30.0,0,10.0,16.0,26,64,122,186,0,280,9,South Africa,0,7
456,JP Duminy,0.0,0.0,0.0,0,130.0,2,30.0,0,10.0,16.0,26,64,122,186,0,280,9,South Africa,0,7
456,KA Pollard,1.0,0.0,1.0,5,114.0,3,21.0,2,10.0,15.0,25,72,88,160,281,215,8,West Indies,1,7
456,D Ramdin,7.0,4.0,3.0,8,114.0,3,21.0,2,10.0,15.0,25,72,88,160,281,215,8,West Indies,1,7
457,HM Amla,89.0,28.0,61.0,93,128.0,1,27.0,0,6.0,22.0,28,46,137,183,0,300,6,South Africa,0,7
457,JH Kallis,29.0,4.0,25.0,39,128.0,1,27.0,0,6.0,22.0,28,46,137,183,0,300,6,South Africa,0,7
457,AB de Villiers,0.0,0.0,0.0,0,128.0,1,27.0,0,6.0,22.0,28,46,137,183,0,300,6,South Africa,0,7
457,DJ Bravo,26.0,4.0,22.0,31,102.0,2,16.0,1,6.0,23.0,29,56,91,147,301,283,11,West Indies,1,7
457,KA Pollard,2.0,0.0,2.0,7,102.0,2,16.0,1,6.0,23.0,29,56,91,147,301,283,11,West Indies,1,7
458,AB de Villiers,34.0,4.0,30.0,44,127.0,3,15.0,0,4.0,16.0,20,50,112,162,0,224,1,South Africa,0,7
458,AN Petersen,14.0,4.0,10.0,26,127.0,3,15.0,0,4.0,16.0,20,50,112,162,0,224,1,South Africa,0,7
458,DA Miller,0.0,0.0,0.0,0,127.0,3,15.0,0,4.0,16.0,20,50,112,162,0,224,1,South Africa,0,7
458,J Botha,0.0,0.0,0.0,0,127.0,3,15.0,0,4.0,16.0,20,50,112,162,0,224,1,South Africa,0,7
458,SJ Benn,0.0,0.0,0.0,0,87.0,5,20.0,3,4.0,24.0,28,38,97,135,225,157,11,West Indies,1,7
458,D Ramdin,1.0,0.0,1.0,4,87.0,5,20.0,3,4.0,24.0,28,38,97,135,225,157,11,West Indies,1,7
459,DJ Bravo,15.0,0.0,15.0,25,115.0,2,15.0,0,4.0,24.0,28,58,100,158,0,303,10,West Indies,1,7
459,S Chanderpaul,27.0,4.0,23.0,55,115.0,2,15.0,0,4.0,24.0,28,58,100,158,0,303,10,West Indies,1,7
459,HM Amla,102.0,30.0,72.0,98,149.0,1,28.0,1,14.0,18.0,32,66,143,209,304,304,4,South Africa,0,7
459,AB de Villiers,1.0,0.0,1.0,1,149.0,1,28.0,1,14.0,18.0,32,66,143,209,304,304,4,South Africa,0,7
460,V Kohli,16.0,0.0,16.0,26,133.0,4,24.0,0,10.0,22.0,32,100,89,189,0,298,13,India,1,7
460,SK Raina,21.0,16.0,5.0,28,133.0,4,24.0,0,10.0,22.0,32,100,89,189,0,298,13,India,1,7
460,JH Kallis,50.0,12.0,38.0,60,126.0,3,20.0,2,12.0,13.0,25,74,97,171,299,297,9,South Africa,0,7
460,MV Boucher,4.0,0.0,4.0,5,126.0,3,20.0,2,12.0,13.0,25,74,97,171,299,297,9,South Africa,0,7
460,J Botha,0.0,0.0,0.0,0,126.0,3,20.0,2,12.0,13.0,25,74,97,171,299,297,9,South Africa,0,7
461,SR Tendulkar,110.0,60.0,50.0,99,153.0,1,39.0,0,18.0,11.0,29,116,105,221,0,401,7,India,1,7
461,KD Karthik,73.0,34.0,39.0,73,153.0,1,39.0,0,18.0,11.0,29,116,105,221,0,401,7,India,1,7
461,YK Pathan,0.0,0.0,0.0,0,153.0,1,39.0,0,18.0,11.0,29,116,105,221,0,401,7,India,1,7
461,AB de Villiers,52.0,22.0,30.0,56,128.0,7,18.0,0,20.0,15.0,35,100,81,181,402,248,16,South Africa,0,7
461,WD Parnell,7.0,0.0,7.0,25,128.0,7,18.0,0,20.0,15.0,35,100,81,181,402,248,16,South Africa,0,7
462,HM Amla,82.0,32.0,50.0,92,150.0,1,25.0,0,4.0,18.0,22,88,109,197,0,365,3,South Africa,0,7
462,JH Kallis,25.0,0.0,25.0,44,150.0,1,25.0,0,4.0,18.0,22,88,109,197,0,365,3,South Africa,0,7
462,AB de Villiers,0.0,0.0,0.0,0,150.0,1,25.0,0,4.0,18.0,22,88,109,197,0,365,3,South Africa,0,7
462,YK Pathan,3.0,0.0,3.0,4,129.0,3,33.0,2,28.0,21.0,49,100,111,211,366,275,9,India,1,7
462,SK Raina,9.0,4.0,5.0,10,129.0,3,33.0,2,28.0,21.0,49,100,111,211,366,275,9,India,1,7
462,RA Jadeja,0.0,0.0,0.0,0,129.0,3,33.0,2,28.0,21.0,49,100,111,211,366,275,9,India,1,7
463,SE Marsh,22.0,0.0,22.0,36,107.0,4,22.0,0,0.0,21.0,21,44,106,150,0,239,4,Australia,1,7
463,MEK Hussey,21.0,0.0,21.0,37,107.0,4,22.0,0,0.0,21.0,21,44,106,150,0,239,4,Australia,1,7
463,AD Mathews,30.0,12.0,18.0,36,103.0,7,40.0,1,10.0,18.0,28,78,93,171,240,243,9,Sri Lanka,0,7
463,SL Malinga,21.0,20.0,1.0,14,103.0,7,40.0,1,10.0,18.0,28,78,93,171,240,243,9,Sri Lanka,0,7
464,KC Sangakkara,16.0,4.0,12.0,23,111.0,2,20.0,0,8.0,20.0,28,52,107,159,0,213,11,Sri Lanka,0,7
464,WU Tharanga,63.0,20.0,43.0,92,111.0,2,20.0,0,8.0,20.0,28,52,107,159,0,213,11,Sri Lanka,0,7
464,SPD Smith,19.0,0.0,19.0,27,120.0,5,25.0,0,14.0,23.0,37,50,132,182,214,210,7,Australia,1,7
464,CL White,35.0,0.0,35.0,42,120.0,5,25.0,0,14.0,23.0,37,50,132,182,214,210,7,Australia,1,7
464,MG Johnson,0.0,0.0,0.0,0,120.0,5,25.0,0,14.0,23.0,37,50,132,182,214,210,7,Australia,1,7
464,CJ McKay,0.0,0.0,0.0,0,120.0,5,25.0,0,14.0,23.0,37,50,132,182,214,210,7,Australia,1,7
465,S Randiv,3.0,0.0,3.0,6,72.0,5,12.0,3,4.0,2.0,6,28,62,90,0,115,25,Sri Lanka,0,7
465,CRD Fernando,0.0,0.0,0.0,0,72.0,5,12.0,3,4.0,2.0,6,28,62,90,0,115,25,Sri Lanka,0,7
465,SL Malinga,2.0,0.0,2.0,6,72.0,5,12.0,3,4.0,2.0,6,28,62,90,0,115,25,Sri Lanka,0,7
466,IR Bell,23.0,4.0,19.0,31,145.0,3,22.0,0,16.0,14.0,30,76,121,197,0,294,9,England,0,7
466,EJG Morgan,0.0,0.0,0.0,0,145.0,3,22.0,0,16.0,14.0,30,76,121,197,0,294,9,England,0,7
466,KP Pietersen,33.0,4.0,29.0,44,145.0,3,22.0,0,16.0,14.0,30,76,121,197,0,294,9,England,0,7
466,MH Yardy,0.0,0.0,0.0,0,145.0,3,22.0,0,16.0,14.0,30,76,121,197,0,294,9,England,0,7
466,MJ Clarke,14.0,0.0,14.0,28,122.0,1,28.0,0,16.0,22.0,38,78,110,188,295,297,4,Australia,1,7
466,SR Watson,97.0,42.0,55.0,105,122.0,1,28.0,0,16.0,22.0,38,78,110,188,295,297,4,Australia,1,7
467,SE Marsh,46.0,16.0,30.0,57,81.0,4,31.0,0,4.0,15.0,19,40,91,131,0,230,8,Australia,1,7
467,CL White,38.0,8.0,30.0,69,81.0,4,31.0,0,4.0,15.0,19,40,91,131,0,230,8,Australia,1,7
467,SPD Smith,0.0,0.0,0.0,0,81.0,4,31.0,0,4.0,15.0,19,40,91,131,0,230,8,Australia,1,7
467,NM Hauritz,0.0,0.0,0.0,0,81.0,4,31.0,0,4.0,15.0,19,40,91,131,0,230,8,Australia,1,7
467,EJG Morgan,7.0,0.0,7.0,23,82.0,4,12.0,1,14.0,16.0,30,38,86,124,231,184,16,England,0,7
467,MH Yardy,4.0,0.0,4.0,9,82.0,4,12.0,1,14.0,16.0,30,38,86,124,231,184,16,England,0,7
468,IJL Trott,56.0,12.0,44.0,76,114.0,4,14.0,2,4.0,16.0,20,36,112,148,0,214,7,England,0,7
468,LJ Wright,1.0,0.0,1.0,9,114.0,4,14.0,2,4.0,16.0,20,36,112,148,0,214,7,England,0,7
468,DJ Hussey,19.0,4.0,15.0,38,101.0,5,21.0,0,12.0,15.0,27,72,77,149,215,215,13,Australia,1,7
468,SPD Smith,18.0,10.0,8.0,24,101.0,5,21.0,0,12.0,15.0,27,72,77,149,215,215,13,Australia,1,7
469,DJ Hussey,10.0,0.0,10.0,18,111.0,4,12.0,0,12.0,16.0,28,74,77,151,0,249,10,Australia,1,7
469,MJ Clarke,28.0,12.0,16.0,45,111.0,4,12.0,0,12.0,16.0,28,74,77,151,0,249,10,Australia,1,7
469,PD Collingwood,14.0,4.0,10.0,23,97.0,5,18.0,1,4.0,6.0,10,40,85,125,250,198,9,England,0,7
469,CR Woakes,6.0,0.0,6.0,12,97.0,5,18.0,1,4.0,6.0,10,40,85,125,250,198,9,England,0,7
469,A Shahzad,0.0,0.0,0.0,0,97.0,5,18.0,1,4.0,6.0,10,40,85,125,250,198,9,England,0,7
469,JM Anderson,0.0,0.0,0.0,0,97.0,5,18.0,1,4.0,6.0,10,40,85,125,250,198,9,England,0,7
470,KP Pietersen,21.0,8.0,13.0,21,129.0,2,34.0,0,12.0,19.0,31,60,134,194,0,333,6,England,0,7
470,IJL Trott,61.0,8.0,53.0,68,129.0,2,34.0,0,12.0,19.0,31,60,134,194,0,333,6,England,0,7
470,IR Bell,0.0,0.0,0.0,0,129.0,2,34.0,0,12.0,19.0,31,60,134,194,0,333,6,England,0,7
470,MJ Clarke,15.0,4.0,11.0,17,165.0,3,24.0,1,10.0,20.0,30,78,141,219,334,334,5,Australia,1,7
470,CL White,0.0,0.0,0.0,1,165.0,3,24.0,1,10.0,20.0,30,78,141,219,334,334,5,Australia,1,7
471,DJ Hussey,35.0,18.0,17.0,31,89.0,3,29.0,1,12.0,25.0,37,60,95,155,0,279,20,Australia,1,7
471,AC Voges,12.0,4.0,8.0,16,89.0,3,29.0,1,12.0,25.0,37,60,95,155,0,279,20,Australia,1,7
471,MH Yardy,20.0,0.0,20.0,34,102.0,5,30.0,2,0.0,14.0,14,44,102,146,280,222,25,England,0,7
471,LE Plunkett,1.0,0.0,1.0,2,102.0,5,30.0,2,0.0,14.0,14,44,102,146,280,222,25,England,0,7
472,GC Wilson,16.0,4.0,12.0,29,64.0,5,20.0,0,4.0,14.0,18,32,70,102,0,189,5,Ireland,1,7
472,AR White,15.0,0.0,15.0,41,64.0,5,20.0,0,4.0,14.0,18,32,70,102,0,189,5,Ireland,1,7
472,JF Mooney,0.0,0.0,0.0,0,64.0,5,20.0,0,4.0,14.0,18,32,70,102,0,189,5,Ireland,1,7
472,Shakib Al Hasan,8.0,0.0,8.0,15,109.0,2,23.0,1,24.0,7.0,31,78,85,163,190,191,19,Bangladesh,0,7
472,Tamim Iqbal,72.0,30.0,42.0,87,109.0,2,23.0,1,24.0,7.0,31,78,85,163,190,191,19,Bangladesh,0,7
472,Mushfiqur Rahim,0.0,0.0,0.0,0,109.0,2,23.0,1,24.0,7.0,31,78,85,163,190,191,19,Bangladesh,0,7
476,RG Sharma,31.0,0.0,31.0,65,75.0,3,26.0,1,0.0,18.0,18,20,99,119,0,285,27,India,0,7
476,RA Jadeja,0.0,0.0,0.0,0,75.0,3,26.0,1,0.0,18.0,18,20,99,119,0,285,27,India,0,7
476,CR Ervine,1.0,0.0,1.0,2,132.0,1,15.0,1,0.0,24.0,24,54,117,171,286,289,6,Zimbabwe,1,7
476,BRM Taylor,73.0,28.0,45.0,92,132.0,1,15.0,1,0.0,24.0,24,54,117,171,286,289,6,Zimbabwe,1,7
476,CK Coventry,0.0,0.0,0.0,0,132.0,1,15.0,1,0.0,24.0,24,54,117,171,286,289,6,Zimbabwe,1,7
477,AD Mathews,27.0,6.0,21.0,52,99.0,3,15.0,0,4.0,17.0,21,40,95,135,0,242,4,Sri Lanka,0,7
477,CK Kapugedera,6.0,0.0,6.0,19,99.0,3,15.0,0,4.0,17.0,21,40,95,135,0,242,4,Sri Lanka,0,7
477,RG Sharma,54.0,12.0,42.0,64,119.0,2,24.0,0,18.0,19.0,37,50,130,180,243,243,3,India,0,7
477,V Kohli,57.0,4.0,53.0,71,119.0,2,24.0,0,18.0,19.0,37,50,130,180,243,243,3,India,0,7
478,YK Pathan,2.0,0.0,2.0,5,80.0,3,14.0,2,4.0,13.0,17,24,87,111,0,194,7,India,0,7
478,RA Jadeja,4.0,0.0,4.0,13,80.0,3,14.0,2,4.0,13.0,17,24,87,111,0,194,7,India,0,7
478,H Masakadza,64.0,28.0,36.0,81,114.0,0,29.0,1,12.0,18.0,30,70,103,173,195,197,8,Zimbabwe,1,7
478,CK Coventry,5.0,0.0,5.0,10,114.0,0,29.0,1,12.0,18.0,30,70,103,173,195,197,8,Zimbabwe,1,7
478,E Chigumbura,0.0,0.0,0.0,0,114.0,0,29.0,1,12.0,18.0,30,70,103,173,195,197,8,Zimbabwe,1,7
478,T Taibu,0.0,0.0,0.0,0,114.0,0,29.0,1,12.0,18.0,30,70,103,173,195,197,8,Zimbabwe,1,7
479,RG Sharma,13.0,0.0,13.0,19,121.0,3,21.0,0,4.0,19.0,23,70,95,165,0,268,8,India,0,7
479,V Kohli,57.0,16.0,41.0,79,121.0,3,21.0,0,4.0,19.0,23,70,95,165,0,268,8,India,0,7
479,SK Raina,0.0,0.0,0.0,0,121.0,3,21.0,0,4.0,19.0,23,70,95,165,0,268,8,India,0,7
479,CK Kapugedera,33.0,14.0,19.0,38,129.0,2,33.0,0,10.0,13.0,23,102,83,185,269,270,5,Sri Lanka,0,7
479,LD Chandimal,81.0,40.0,41.0,85,129.0,2,33.0,0,10.0,13.0,23,102,83,185,269,270,5,Sri Lanka,0,7
480,TT Samaraweera,1.0,0.0,1.0,3,133.0,2,21.0,1,4.0,18.0,22,72,104,176,0,236,4,Sri Lanka,0,7
480,WU Tharanga,57.0,20.0,37.0,82,133.0,2,21.0,1,4.0,18.0,22,72,104,176,0,236,4,Sri Lanka,0,7
480,BRM Taylor,69.0,24.0,45.0,87,106.0,1,21.0,0,4.0,20.0,24,50,101,151,237,240,16,Zimbabwe,1,7
480,CJ Chibhabha,55.0,22.0,33.0,81,106.0,1,21.0,0,4.0,20.0,24,50,101,151,237,240,16,Zimbabwe,1,7
480,T Taibu,0.0,0.0,0.0,0,106.0,1,21.0,0,4.0,20.0,24,50,101,151,237,240,16,Zimbabwe,1,7
481,T Taibu,51.0,12.0,39.0,73,87.0,3,14.0,0,4.0,19.0,23,32,92,124,0,199,7,Zimbabwe,1,7
481,GA Lamb,18.0,0.0,18.0,38,87.0,3,14.0,0,4.0,19.0,23,32,92,124,0,199,7,Zimbabwe,1,7
481,TM Dilshan,88.0,48.0,40.0,86,149.0,0,17.0,1,12.0,18.0,30,98,98,196,200,203,7,Sri Lanka,0,7
481,LD Chandimal,6.0,0.0,6.0,18,149.0,0,17.0,1,12.0,18.0,30,98,98,196,200,203,7,Sri Lanka,0,7
482,TT Samaraweera,11.0,0.0,11.0,15,111.0,2,23.0,1,0.0,17.0,17,48,103,151,0,242,9,Sri Lanka,1,7
482,DPMD Jayawardene,52.0,12.0,40.0,63,111.0,2,23.0,1,0.0,17.0,17,48,103,151,0,242,9,Sri Lanka,1,7
482,AD Mathews,0.0,0.0,0.0,0,111.0,2,23.0,1,0.0,17.0,17,48,103,151,0,242,9,Sri Lanka,1,7
482,CK Kapugedera,0.0,0.0,0.0,0,111.0,2,23.0,1,0.0,17.0,17,48,103,151,0,242,9,Sri Lanka,1,7
482,Shahid Afridi,65.0,44.0,21.0,43,101.0,5,29.0,0,24.0,11.0,35,72,93,165,243,226,10,Pakistan,0,7
482,Kamran Akmal,9.0,0.0,9.0,23,101.0,5,29.0,0,24.0,11.0,35,72,93,165,243,226,10,Pakistan,0,7
482,Abdul Razzaq,0.0,0.0,0.0,0,101.0,5,29.0,0,24.0,11.0,35,72,93,165,243,226,10,Pakistan,0,7
483,Mushfiqur Rahim,27.0,4.0,23.0,48,116.0,4,20.0,1,0.0,10.0,10,66,80,146,0,167,21,Bangladesh,0,7
483,Naeem Islam,0.0,0.0,0.0,2,116.0,4,20.0,1,0.0,10.0,10,66,80,146,0,167,21,Bangladesh,0,7
483,Suhrawadi Shuvo,0.0,0.0,0.0,0,116.0,4,20.0,1,0.0,10.0,10,66,80,146,0,167,21,Bangladesh,0,7
483,Mashrafe Mortaza,0.0,0.0,0.0,0,116.0,4,20.0,1,0.0,10.0,10,66,80,146,0,167,21,Bangladesh,0,7
483,Shafiul Islam,0.0,0.0,0.0,0,116.0,4,20.0,1,0.0,10.0,10,66,80,146,0,167,21,Bangladesh,0,7
483,Syed Rasel,0.0,0.0,0.0,0,116.0,4,20.0,1,0.0,10.0,10,66,80,146,0,167,21,Bangladesh,0,7
483,G Gambhir,82.0,24.0,58.0,105,106.0,3,28.0,0,8.0,1.0,9,50,93,143,168,168,25,India,0,7
483,SK Raina,0.0,0.0,0.0,0,106.0,3,28.0,0,8.0,1.0,9,50,93,143,168,168,25,India,0,7
483,MS Dhoni,30.0,10.0,20.0,43,106.0,3,28.0,0,8.0,1.0,9,50,93,143,168,168,25,India,0,7
484,DPMD Jayawardene,8.0,4.0,4.0,9,145.0,1,22.0,1,8.0,16.0,24,96,95,191,0,312,9,Sri Lanka,1,7
484,KC Sangakkara,34.0,8.0,26.0,48,145.0,1,22.0,1,8.0,16.0,24,96,95,191,0,312,9,Sri Lanka,1,7
484,Naeem Islam,1.0,0.0,1.0,8,117.0,4,18.0,2,8.0,8.0,16,62,89,151,313,186,16,Bangladesh,0,7
484,Mahmudullah,7.0,0.0,7.0,12,117.0,4,18.0,2,8.0,8.0,16,62,89,151,313,186,16,Bangladesh,0,7
485,Umar Akmal,1.0,0.0,1.0,2,119.0,1,20.0,2,10.0,24.0,34,70,103,173,0,267,8,Pakistan,0,7
485,Umar Amin,0.0,0.0,0.0,1,119.0,1,20.0,2,10.0,24.0,34,70,103,173,0,267,8,Pakistan,0,7
485,Shahid Afridi,0.0,0.0,0.0,0,119.0,1,20.0,2,10.0,24.0,34,70,103,173,0,267,8,Pakistan,0,7
485,G Gambhir,70.0,24.0,46.0,84,108.0,2,24.0,0,12.0,18.0,30,52,110,162,268,271,17,India,0,7
485,MS Dhoni,34.0,8.0,26.0,38,108.0,2,24.0,0,12.0,18.0,30,52,110,162,268,271,17,India,0,7
486,Umar Akmal,15.0,8.0,7.0,17,152.0,3,24.0,1,10.0,24.0,34,110,100,210,0,385,7,Pakistan,0,7
486,Shahid Afridi,6.0,0.0,6.0,6,152.0,3,24.0,1,10.0,24.0,34,110,100,210,0,385,7,Pakistan,0,7
486,Junaid Siddique,47.0,16.0,31.0,73,98.0,1,19.0,0,4.0,24.0,28,48,97,145,386,246,7,Bangladesh,0,7
486,Imrul Kayes,36.0,4.0,32.0,81,98.0,1,19.0,0,4.0,24.0,28,48,97,145,386,246,7,Bangladesh,0,7
487,RG Sharma,2.0,0.0,2.0,4,127.0,2,18.0,1,4.0,17.0,21,78,88,166,0,268,9,India,0,7
487,MS Dhoni,34.0,14.0,20.0,44,127.0,2,18.0,1,4.0,17.0,21,78,88,166,0,268,9,India,0,7
487,SK Raina,0.0,0.0,0.0,0,127.0,2,18.0,1,4.0,17.0,21,78,88,166,0,268,9,India,0,7
487,CK Kapugedera,20.0,0.0,20.0,44,70.0,5,25.0,1,8.0,13.0,21,32,84,116,269,187,16,Sri Lanka,1,7
487,MF Maharoof,0.0,0.0,0.0,2,70.0,5,25.0,1,8.0,13.0,21,32,84,116,269,187,16,Sri Lanka,1,7
488,LRPL Taylor,62.0,26.0,36.0,84,111.0,3,25.0,0,32.0,10.0,42,90,88,178,0,288,15,New Zealand,0,7
488,SB Styris,51.0,16.0,35.0,69,111.0,3,25.0,0,32.0,10.0,42,90,88,178,0,288,15,New Zealand,0,7
489,S Randiv,8.0,0.0,8.0,20,77.0,6,14.0,0,8.0,12.0,20,40,71,111,0,170,10,Sri Lanka,1,7
489,CK Kapugedera,10.0,0.0,10.0,25,77.0,6,14.0,0,8.0,12.0,20,40,71,111,0,170,10,Sri Lanka,1,7
489,KMDN Kulasekara,0.0,0.0,0.0,0,77.0,6,14.0,0,8.0,12.0,20,40,71,111,0,170,10,Sri Lanka,1,7
489,V Sehwag,70.0,36.0,34.0,81,90.0,4,31.0,0,20.0,12.0,32,72,81,153,171,171,18,India,0,7
489,MS Dhoni,20.0,8.0,12.0,29,90.0,4,31.0,0,20.0,12.0,32,72,81,153,171,171,18,India,0,7
490,NL McCullum,10.0,0.0,10.0,21,103.0,5,13.0,2,4.0,11.0,15,48,83,131,0,192,8,New Zealand,0,7
490,KD Mills,0.0,0.0,0.0,0,103.0,5,13.0,2,4.0,11.0,15,48,83,131,0,192,8,New Zealand,0,7
490,TT Samaraweera,3.0,0.0,3.0,7,104.0,2,16.0,1,8.0,14.0,22,68,74,142,193,195,10,Sri Lanka,1,7
490,WU Tharanga,59.0,36.0,23.0,92,104.0,2,16.0,1,8.0,14.0,22,68,74,142,193,195,10,Sri Lanka,1,7
491,MS Dhoni,30.0,12.0,18.0,59,113.0,4,27.0,0,16.0,8.0,24,94,70,164,0,223,17,India,0,7
491,V Sehwag,95.0,58.0,37.0,90,113.0,4,27.0,0,16.0,8.0,24,94,70,164,0,223,17,India,0,7
491,RA Jadeja,0.0,0.0,0.0,0,113.0,4,27.0,0,16.0,8.0,24,94,70,164,0,223,17,India,0,7
491,KD Mills,52.0,46.0,6.0,34,67.0,9,38.0,0,0.0,0.0,0,72,33,105,224,118,13,New Zealand,0,7
492,Yuvraj Singh,38.0,26.0,12.0,65,71.0,5,20.0,3,0.0,4.0,4,54,41,95,0,103,8,India,0,7
492,PP Ojha,0.0,0.0,0.0,0,71.0,5,20.0,3,0.0,4.0,4,54,41,95,0,103,8,India,0,7
492,I Sharma,1.0,0.0,1.0,15,71.0,5,20.0,3,0.0,4.0,4,54,41,95,0,103,8,India,0,7
493,KC Sangakkara,11.0,0.0,11.0,17,127.0,2,21.0,0,6.0,15.0,21,80,89,169,0,299,16,Sri Lanka,1,7
493,TM Dilshan,92.0,50.0,42.0,89,127.0,2,21.0,0,6.0,15.0,21,80,89,169,0,299,16,Sri Lanka,1,7
493,SK Raina,24.0,12.0,12.0,25,120.0,4,26.0,0,8.0,15.0,23,92,77,169,300,225,12,India,0,7
493,MS Dhoni,31.0,12.0,19.0,46,120.0,4,26.0,0,8.0,15.0,23,92,77,169,300,225,12,India,0,7
493,RG Sharma,0.0,0.0,0.0,0,120.0,4,26.0,0,8.0,15.0,23,92,77,169,300,225,12,India,0,7
493,P Kumar,0.0,0.0,0.0,0,120.0,4,26.0,0,8.0,15.0,23,92,77,169,300,225,12,India,0,7
