Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Match Index,Batsman,Player Total Runs,Player Home Runs,Player Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Total Runs in Segment,Total HR till Segment,Total NHR till Segment,Total Runs Till Segment,Target,Final Runs Made,Extras,Home,Segment,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,381,SCJ Broad,0,0,0,0,170,3,19,4,8,5,13,88,114,202,213,214,12,1,10,0.725806,0,8.04839,74.0356,62,1
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,382,CL White,9,0,9,9,205,2,30,1,24,17,41,118,158,276,0,290,14,0,10,2.66176,0.191176,28.8235,80.1308,68,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,382,MJ Clarke,85,24,61,94,205,2,30,1,24,17,41,118,158,276,0,290,14,0,10,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,382,MEK Hussey,0,0,0,0,205,2,30,1,24,17,41,118,158,276,0,290,14,0,10,2.7563,0.260504,34.084,82.4893,119,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,382,SPD Smith,0,0,0,0,205,2,30,1,24,17,41,118,158,276,0,290,14,0,10,3.19298,0.22807,34.5614,87.0526,57,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,383,MEK Hussey,43,4,39,47,155,4,50,1,42,21,63,128,140,268,0,277,9,0,10,2.7563,0.260504,34.084,82.4893,119,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,383,SPD Smith,0,0,0,0,155,4,50,1,42,21,63,128,140,268,0,277,9,0,10,3.19298,0.22807,34.5614,87.0526,57,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,383,JR Hopes,0,0,0,0,155,4,50,1,42,21,63,128,140,268,0,277,9,0,10,2.09259,0.0555556,21.2778,91.4809,54,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,383,SCJ Broad,3,0,3,7,175,6,36,2,4,2,6,100,117,217,278,235,18,1,10,0.725806,0,8.04839,74.0356,62,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,383,JM Anderson,0,0,0,0,175,6,36,2,4,2,6,100,117,217,278,235,18,1,10,0.365385,0,3.92308,52.7132,52,3
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,383,GP Swann,32,20,12,17,175,6,36,2,4,2,6,100,117,217,278,235,18,1,10,1.08696,0,10.3043,90.631,46,0
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,384,Mahmudullah,0,0,0,0,176,4,29,1,8,18,26,96,135,231,0,250,19,0,10,2.26531,0.153061,24.4286,70.9544,98,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,384,Raqibul Hasan,70,24,46,93,176,4,29,1,8,18,26,96,135,231,0,250,19,0,10,1.85106,0.12766,23.2766,59.2312,47,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,384,Mashrafe Mortaza,0,0,0,0,176,4,29,1,8,18,26,96,135,231,0,250,19,0,10,1.27536,0,11.1594,76.9231,69,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,384,Abdur Razzak,0,0,0,0,176,4,29,1,8,18,26,96,135,231,0,250,19,0,10,0.849315,0.0136986,8.39726,73.8554,73,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,384,IR Bell,83,24,59,101,200,4,31,0,0,1,1,88,144,232,251,251,19,1,10,3.63433,0.246269,35.3806,75.6623,134,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,385,Mashrafe Mortaza,1,0,1,5,167,5,15,1,14,21,35,72,145,217,0,236,19,0,10,1.27536,0,11.1594,76.9231,69,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,385,Mahmudullah,11,0,11,25,167,5,15,1,14,21,35,72,145,217,0,236,19,0,10,2.26531,0.153061,24.4286,70.9544,98,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,385,Abdur Razzak,0,0,0,0,167,5,15,1,14,21,35,72,145,217,0,236,19,0,10,0.849315,0.0136986,8.39726,73.8554,73,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,385,SCJ Broad,19,10,9,24,157,7,25,0,12,17,29,90,121,211,237,231,20,1,10,0.725806,0,8.04839,74.0356,62,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,385,IJL Trott,69,20,49,117,157,7,25,0,12,17,29,90,121,211,237,231,20,1,10,3.3871,0.403226,43.7903,75.2494,62,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,385,JM Anderson,0,0,0,0,157,7,25,0,12,17,29,90,121,211,237,231,20,1,10,0.365385,0,3.92308,52.7132,52,3
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,386,AJ Strauss,154,94,60,140,238,1,35,4,40,23,63,186,150,336,0,347,11,1,10,3.93243,0.27027,33.9054,79.8028,74,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,386,RS Bopara,0,0,0,0,238,1,35,4,40,23,63,186,150,336,0,347,11,1,10,2.22115,0.144231,25.1538,75.9361,104,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,386,TT Bresnan,0,0,0,0,238,1,35,4,40,23,63,186,150,336,0,347,11,1,10,1.52381,0.015873,13.8095,88.4146,63,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,386,MH Yardy,0,0,0,0,238,1,35,4,40,23,63,186,150,336,0,347,11,1,10,0.875,0.0833333,13.5833,66.5306,24,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,387,Abdur Razzak,1,0,1,7,200,6,16,3,0,2,2,102,116,218,0,228,10,1,10,0.849315,0.0136986,8.39726,73.8554,73,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,387,Shafiul Islam,10,8,2,10,200,6,16,3,0,2,2,102,116,218,0,228,10,1,10,0.535714,0,4.42857,57.6744,28,3
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,387,MJ Prior,23,8,15,32,191,4,23,0,4,4,8,92,130,222,229,229,7,0,10,2.27083,0.0625,21.6875,76.4879,48,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,387,PD Collingwood,74,28,46,99,191,4,23,0,4,4,8,92,130,222,229,229,7,0,10,2.62366,0.193548,30.5161,76.8065,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,388,C Kieswetter,99,48,51,120,168,3,41,0,40,22,62,126,145,271,0,284,13,0,10,3.43243,0.135135,26.4324,88.0288,37,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,388,EJG Morgan,20,12,8,19,168,3,41,0,40,22,62,126,145,271,0,284,13,0,10,3.19549,0.233083,30.0526,86.9291,133,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,388,LJ Wright,0,0,0,0,168,3,41,0,40,22,62,126,145,271,0,284,13,0,10,1.92105,0.0263158,17.2368,81.875,38,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,388,TT Bresnan,0,0,0,0,168,3,41,0,40,22,62,126,145,271,0,284,13,0,10,1.52381,0.015873,13.8095,88.4146,63,0
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,388,Suhrawadi Shuvo,5,0,5,9,176,5,22,2,14,10,24,86,136,222,285,239,17,1,10,1,0,9.7,70.2899,10,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,388,Abdur Razzak,1,0,1,3,176,5,22,2,14,10,24,86,136,222,285,239,17,1,10,0.849315,0.0136986,8.39726,73.8554,73,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,388,Shafiul Islam,0,0,0,0,176,5,22,2,14,10,24,86,136,222,285,239,17,1,10,0.535714,0,4.42857,57.6744,28,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,388,Rubel Hossain,0,0,0,0,176,5,22,2,14,10,24,86,136,222,285,239,17,1,10,0.32,0,2.68,52.3438,25,3
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,390,Fawad Alam,1,0,1,1,210,3,32,2,14,21,35,130,147,277,0,294,17,0,10,1.85294,0.176471,26.5588,72.6468,34,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,390,Shahid Afridi,0,0,0,0,210,3,32,2,14,21,35,130,147,277,0,294,17,0,10,2.72917,0.0972222,21.4097,127.766,144,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,390,Umar Gul,0,0,0,0,210,3,32,2,14,21,35,130,147,277,0,294,17,0,10,0.77193,0,7.14035,68.2886,57,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,390,Saeed Ajmal,0,0,0,0,210,3,32,2,14,21,35,130,147,277,0,294,17,0,10,0.34375,0,4.60938,58.3004,64,3
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,390,RS Bopara,1,0,1,2,210,3,31,1,20,18,38,98,181,279,295,295,16,1,10,2.22115,0.144231,25.1538,75.9361,104,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,390,EJG Morgan,16,4,12,18,210,3,31,1,20,18,38,98,181,279,295,295,16,1,10,3.19549,0.233083,30.0526,86.9291,133,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,390,MH Yardy,0,0,0,0,210,3,31,1,20,18,38,98,181,279,295,295,16,1,10,0.875,0.0833333,13.5833,66.5306,24,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,390,TT Bresnan,0,0,0,0,210,3,31,1,20,18,38,98,181,279,295,295,16,1,10,1.52381,0.015873,13.8095,88.4146,63,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,391,Umar Gul,5,0,5,22,178,7,22,0,16,11,27,80,147,227,0,241,14,0,10,0.77193,0,7.14035,68.2886,57,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,391,Abdul Razzaq,21,10,11,19,178,7,22,0,16,11,27,80,147,227,0,241,14,0,10,2.225,0.075,20.475,82.0641,40,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,391,Saeed Ajmal,0,0,0,0,178,7,22,0,16,11,27,80,147,227,0,241,14,0,10,0.34375,0,4.60938,58.3004,64,3
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,391,Shoaib Akhtar,0,0,0,0,178,7,22,0,16,11,27,80,147,227,0,241,14,0,10,0.421053,0,3.21053,67.033,19,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,391,LJ Wright,48,16,32,66,192,7,12,2,0,0,0,88,116,204,242,218,14,1,10,1.92105,0.0263158,17.2368,81.875,38,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,391,JM Anderson,3,0,3,8,192,7,12,2,0,0,0,88,116,204,242,218,14,1,10,0.365385,0,3.92308,52.7132,52,3
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,392,Umar Akmal,21,4,17,40,167,5,26,1,38,11,49,122,120,242,0,265,23,0,10,2.76842,0.2,27.5053,82.7947,95,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,392,Abdul Razzaq,0,0,0,1,167,5,26,1,38,11,49,122,120,242,0,265,23,0,10,2.225,0.075,20.475,82.0641,40,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,392,Umar Gul,0,0,0,0,167,5,26,1,38,11,49,122,120,242,0,265,23,0,10,0.77193,0,7.14035,68.2886,57,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,392,SCJ Broad,1,0,1,3,175,5,28,4,0,3,3,80,126,206,266,227,21,1,10,0.725806,0,8.04839,74.0356,62,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,392,JM Anderson,0,0,0,2,175,5,28,4,0,3,3,80,126,206,266,227,21,1,10,0.365385,0,3.92308,52.7132,52,3
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,393,LJ Wright,1,0,1,2,173,4,22,1,22,29,51,80,166,246,0,256,10,1,10,1.92105,0.0263158,17.2368,81.875,38,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,393,TT Bresnan,0,0,0,0,173,4,22,1,22,29,51,80,166,246,0,256,10,1,10,1.52381,0.015873,13.8095,88.4146,63,0
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,393,EJG Morgan,74,24,50,86,173,4,22,1,22,29,51,80,166,246,0,256,10,1,10,3.19549,0.233083,30.0526,86.9291,133,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,394,Abdul Razzaq,10,4,6,9,173,5,39,1,38,16,54,118,148,266,0,287,21,0,10,2.225,0.075,20.475,82.0641,40,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,394,Kamran Akmal,29,18,11,27,173,5,39,1,38,16,54,118,148,266,0,287,21,0,10,3.01124,0.11236,23.0787,81.4433,89,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,394,Umar Gul,0,0,0,0,173,5,39,1,38,16,54,118,148,266,0,287,21,0,10,0.77193,0,7.14035,68.2886,57,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,394,Mohammad Amir,0,0,0,0,173,5,39,1,38,16,54,118,148,266,0,287,21,0,10,1.5,0.0714286,12,73.6842,14,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,394,Saeed Ajmal,0,0,0,0,173,5,39,1,38,16,54,118,148,266,0,287,21,0,10,0.34375,0,4.60938,58.3004,64,3
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,395,JDP Oram,17,0,17,20,209,6,34,0,20,22,42,128,157,285,0,303,18,0,10,2.70833,0.1875,25.0417,95.8533,48,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,395,BB McCullum,119,64,55,125,209,6,34,0,20,22,42,128,157,285,0,303,18,0,10,3.98611,0.201389,29.9028,98.4004,144,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,395,KD Mills,0,0,0,0,209,6,34,0,20,22,42,128,157,285,0,303,18,0,10,1.52542,0.0338983,12.8644,90.7895,59,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,395,SE Bond,0,0,0,0,209,6,34,0,20,22,42,128,157,285,0,303,18,0,10,0.5,0,7,71.7949,20,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,395,Mohammad Amir,2,0,2,7,184,6,27,2,8,6,14,96,129,225,304,239,14,0,10,1.5,0.0714286,12,73.6842,14,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,395,Abdul Razzaq,34,18,16,28,184,6,27,2,8,6,14,96,129,225,304,239,14,0,10,2.225,0.075,20.475,82.0641,40,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,395,Saeed Ajmal,0,0,0,0,184,6,27,2,8,6,14,96,129,225,304,239,14,0,10,0.34375,0,4.60938,58.3004,64,3
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,396,SE Bond,4,0,4,6,177,6,12,3,0,10,10,60,139,199,0,211,12,0,10,0.5,0,7,71.7949,20,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,396,TG Southee,1,0,1,3,177,6,12,3,0,10,10,60,139,199,0,211,12,0,10,0.764706,0,7.03922,92.7649,51,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,396,Mohammad Amir,65,46,19,72,141,9,25,0,4,21,25,90,101,191,212,204,13,0,10,1.5,0.0714286,12,73.6842,14,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,396,Saeed Ajmal,16,4,12,29,141,9,25,0,4,21,25,90,101,191,212,204,13,0,10,0.34375,0,4.60938,58.3004,64,3
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,397,MV Boucher,5,4,1,2,218,3,38,2,28,24,52,154,154,308,0,331,23,1,10,2.21053,0.0877193,22.2281,89.3512,57,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,397,JP Duminy,85,36,49,77,218,3,38,2,28,24,52,154,154,308,0,331,23,1,10,2.3252,0.186992,29.9675,80.2351,123,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,398,RA Jadeja,3,0,3,4,312,4,29,2,24,22,46,244,143,387,0,414,27,1,10,2.12941,0.117647,21.7529,82.4342,85,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,398,V Kohli,13,8,5,9,312,4,29,2,24,22,46,244,143,387,0,414,27,1,10,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,398,P Kumar,0,0,0,0,312,4,29,2,24,22,46,244,143,387,0,414,27,1,10,1,0.03125,9.03125,86.0119,32,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,398,AD Mathews,19,8,11,14,327,4,38,1,0,25,25,220,170,390,415,411,21,0,10,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,398,SHT Kandamby,21,8,13,18,327,4,38,1,0,25,25,220,170,390,415,411,21,0,10,2.23333,0.166667,27.1667,69.5392,30,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,398,TT Samaraweera,0,0,0,0,327,4,38,1,0,25,25,220,170,390,415,411,21,0,10,2.19231,0.0769231,23.4231,73.8182,26,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,398,KMDN Kulasekara,0,0,0,0,327,4,38,1,0,25,25,220,170,390,415,411,21,0,10,1.21,0.04,11.8,80.9328,100,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,399,MS Dhoni,76,28,48,93,192,4,49,0,28,21,49,134,156,290,0,301,11,1,10,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,399,SK Raina,62,30,32,51,192,4,49,0,28,21,49,134,156,290,0,301,11,1,10,3.11111,0.216374,28.9064,91.8944,171,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,399,RA Jadeja,0,0,0,0,192,4,49,0,28,21,49,134,156,290,0,301,11,1,10,2.12941,0.117647,21.7529,82.4342,85,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,399,Harbhajan Singh,0,0,0,0,192,4,49,0,28,21,49,134,156,290,0,301,11,1,10,0.901639,0,9.98361,76.4115,61,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,399,AD Mathews,11,0,11,11,233,4,27,2,16,17,33,116,177,293,302,302,9,0,10,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,399,S Randiv,0,0,0,1,233,4,27,2,16,17,33,116,177,293,302,302,9,0,10,1.6875,0.0625,15.875,69.9725,16,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,399,BAW Mendis,0,0,0,0,233,4,27,2,16,17,33,116,177,293,302,302,9,0,10,0.447368,0,4.47368,66.4062,38,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,401,NLTC Perera,31,22,9,13,204,3,54,1,24,20,44,166,136,302,0,315,13,0,10,1.65333,0.0666667,14.32,105.397,75,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,401,DPMD Jayawardene,25,16,9,23,204,3,54,1,24,20,44,166,136,302,0,315,13,0,10,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,401,SHT Kandamby,0,0,0,0,204,3,54,1,24,20,44,166,136,302,0,315,13,0,10,2.23333,0.166667,27.1667,69.5392,30,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,401,TT Samaraweera,0,0,0,0,204,3,54,1,24,20,44,166,136,302,0,315,13,0,10,2.19231,0.0769231,23.4231,73.8182,26,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,401,G Gambhir,135,56,79,131,232,3,39,0,8,15,23,130,164,294,316,317,23,1,10,3.99145,0.333333,37.4701,84.1944,117,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,401,KD Karthik,11,0,11,12,232,3,39,0,8,15,23,130,164,294,316,317,23,1,10,2.46429,0.107143,21.6786,71.8769,56,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,402,V Sehwag,168,82,86,139,261,2,55,0,14,20,34,158,192,350,0,370,20,0,10,5.88636,0.238636,38.8295,108.649,88,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,402,V Kohli,81,34,47,72,261,2,55,0,14,20,34,158,192,350,0,370,20,0,10,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,402,YK Pathan,0,0,0,0,261,2,55,0,14,20,34,158,192,350,0,370,20,0,10,2.575,0.125,19.975,110.055,40,0
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,402,Naeem Islam,1,0,1,2,216,4,27,2,6,10,16,90,169,259,371,283,24,1,10,1.88889,0.111111,18.6889,67.496,45,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,402,Raqibul Hasan,15,0,15,17,216,4,27,2,6,10,16,90,169,259,371,283,24,1,10,1.85106,0.12766,23.2766,59.2312,47,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,402,Abdur Razzak,0,0,0,0,216,4,27,2,6,10,16,90,169,259,371,283,24,1,10,0.849315,0.0136986,8.39726,73.8554,73,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,402,Shafiul Islam,0,0,0,0,216,4,27,2,6,10,16,90,169,259,371,283,24,1,10,0.535714,0,4.42857,57.6744,28,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,402,Rubel Hossain,0,0,0,0,216,4,27,2,6,10,16,90,169,259,371,283,24,1,10,0.32,0,2.68,52.3438,25,3
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,405,MJ Clarke,37,8,29,42,167,3,28,1,32,21,53,90,158,248,0,262,14,0,10,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,405,DJ Hussey,0,0,0,0,167,3,28,1,32,21,53,90,158,248,0,262,14,0,10,2.54386,0.245614,29.2105,87.8628,57,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,405,SPD Smith,0,0,0,0,167,3,28,1,32,21,53,90,158,248,0,262,14,0,10,3.19298,0.22807,34.5614,87.0526,57,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,405,MG Johnson,0,0,0,0,167,3,28,1,32,21,53,90,158,248,0,262,14,0,10,1.18519,0.0246914,10.7901,94.181,81,0
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,405,RW Price,4,0,4,15,139,8,12,1,0,2,2,56,97,153,263,171,18,0,10,0.666667,0,7.16667,57.2062,36,3
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,407,DJG Sammy,0,0,0,3,181,5,18,3,4,4,8,90,117,207,0,222,15,0,10,2.25,0.09,18.25,95.8005,100,0
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,407,KAJ Roach,0,0,0,0,181,5,18,3,4,4,8,90,117,207,0,222,15,0,10,0.526316,0,5.68421,50.5855,38,3
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,407,SJ Benn,0,0,0,0,181,5,18,3,4,4,8,90,117,207,0,222,15,0,10,0.8,0,6.75,72.973,20,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,408,TG Southee,6,0,6,9,147,7,35,2,0,0,0,84,98,182,0,206,24,0,10,0.764706,0,7.03922,92.7649,51,0
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,409,Abdur Razzak,7,0,7,7,161,7,12,1,4,17,21,72,122,194,0,205,11,1,10,0.849315,0.0136986,8.39726,73.8554,73,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,409,Naeem Islam,14,8,6,23,161,7,12,1,4,17,21,72,122,194,0,205,11,1,10,1.88889,0.111111,18.6889,67.496,45,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,409,Rubel Hossain,0,0,0,0,161,7,12,1,4,17,21,72,122,194,0,205,11,1,10,0.32,0,2.68,52.3438,25,3
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,410,Misbah-ul-Haq,65,12,53,80,203,3,28,1,24,13,37,106,162,268,0,277,9,0,10,2.95238,0.285714,34.9921,71.8195,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,410,Umar Akmal,10,4,6,13,203,3,28,1,24,13,37,106,162,268,0,277,9,0,10,2.76842,0.2,27.5053,82.7947,95,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,410,Shahid Afridi,0,0,0,0,203,3,28,1,24,13,37,106,162,268,0,277,9,0,10,2.72917,0.0972222,21.4097,127.766,144,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,410,Abdul Razzaq,0,0,0,0,203,3,28,1,24,13,37,106,162,268,0,277,9,0,10,2.225,0.075,20.475,82.0641,40,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,410,LPC Silva,50,16,34,77,157,5,43,1,18,19,37,104,133,237,278,266,29,1,10,2.55556,0.244444,26.0222,69.4543,45,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,410,NLTC Perera,6,4,2,4,157,5,43,1,18,19,37,104,133,237,278,266,29,1,10,1.65333,0.0666667,14.32,105.397,75,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,410,KMDN Kulasekara,0,0,0,0,157,5,43,1,18,19,37,104,133,237,278,266,29,1,10,1.21,0.04,11.8,80.9328,100,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,410,HMRKB Herath,0,0,0,0,157,5,43,1,18,19,37,104,133,237,278,266,29,1,10,0.444444,0,5.18519,61.674,27,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,410,M Muralitharan,0,0,0,0,157,5,43,1,18,19,37,104,133,237,278,266,29,1,10,0.69697,0,5.63636,99.4652,33,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,411,MS Dhoni,23,12,11,21,239,3,43,0,24,17,41,182,141,323,0,338,15,1,10,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,411,Yuvraj Singh,53,32,21,49,239,3,43,0,24,17,41,182,141,323,0,338,15,1,10,4.05833,0.258333,32.525,83.8093,120,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,411,YK Pathan,0,0,0,0,239,3,43,0,24,17,41,182,141,323,0,338,15,1,10,2.575,0.125,19.975,110.055,40,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,411,V Kohli,0,0,0,0,239,3,43,0,24,17,41,182,141,323,0,338,15,1,10,4.66456,0.379747,44.9937,88.3325,158,4
