Match Index,Batsman,Player Total Runs ,Player Home Runs,Player Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Total Runs in Segment, Total HR till Segment, Total NHR till Segment,Total Runs Till Segment,Target,Final Runs Made,Extras,Team,Home,Segment
876,Younis Khan,2.0,0.0,2.0,9,34.0,1,11.0,2,0.0,9.0,9,20,34,54,247,250,3,Pakistan,0,4
876,Haris Sohail,4.0,0.0,4.0,8,34.0,1,11.0,2,0.0,9.0,9,20,34,54,247,250,3,Pakistan,0,4
876,Misbah-ul-Haq,0.0,0.0,0.0,0,34.0,1,11.0,2,0.0,9.0,9,20,34,54,247,250,3,Pakistan,0,4
877,Mohammad Hafeez,32.0,20.0,12.0,42,42.0,3,18.0,0,20.0,12.0,32,52,40,92,0,252,5,Pakistan,0,4
877,Haris Sohail,21.0,8.0,13.0,34,42.0,3,18.0,0,20.0,12.0,32,52,40,92,0,252,5,Pakistan,0,4
877,DG Brownlie,42.0,32.0,10.0,53,56.0,0,23.0,0,8.0,16.0,24,64,39,103,253,255,9,New Zealand,0,4
877,AP Devcich,37.0,24.0,13.0,43,56.0,0,23.0,0,8.0,16.0,24,64,39,103,253,255,9,New Zealand,0,4
877,KS Williamson,0.0,0.0,0.0,0,56.0,0,23.0,0,8.0,16.0,24,64,39,103,253,255,9,New Zealand,0,4
878,Ahmed Shehzad,43.0,26.0,17.0,47,65.0,1,21.0,0,14.0,11.0,25,70,41,111,0,364,4,Pakistan,0,4
878,Younis Khan,10.0,4.0,6.0,21,65.0,1,21.0,0,14.0,11.0,25,70,41,111,0,364,4,Pakistan,0,4
878,TWM Latham,4.0,0.0,4.0,11,47.0,2,22.0,1,20.0,15.0,35,54,50,104,365,217,7,New Zealand,0,4
878,KS Williamson,22.0,8.0,14.0,31,47.0,2,22.0,1,20.0,15.0,35,54,50,104,365,217,7,New Zealand,0,4
879,MJ Guptill,30.0,12.0,18.0,48,50.0,0,19.0,0,20.0,17.0,37,56,50,106,0,299,3,New Zealand,0,4
879,DG Brownlie,39.0,24.0,15.0,44,50.0,0,19.0,0,20.0,17.0,37,56,50,106,0,299,3,New Zealand,0,4
879,KS Williamson,0.0,0.0,0.0,0,50.0,0,19.0,0,20.0,17.0,37,56,50,106,0,299,3,New Zealand,0,4
879,Mohammad Hafeez,3.0,0.0,3.0,10,28.0,1,25.0,1,8.0,8.0,16,34,35,69,300,292,7,Pakistan,0,4
879,Haris Sohail,0.0,0.0,0.0,0,28.0,1,25.0,1,8.0,8.0,16,34,35,69,300,292,7,Pakistan,0,4
879,Younis Khan,20.0,12.0,8.0,33,28.0,1,25.0,1,8.0,8.0,16,34,35,69,300,292,7,Pakistan,0,4
880,DG Brownlie,23.0,8.0,15.0,41,39.0,1,19.0,0,8.0,18.0,26,32,52,84,0,275,4,New Zealand,0,4
880,KS Williamson,27.0,12.0,15.0,42,39.0,1,19.0,0,8.0,18.0,26,32,52,84,0,275,4,New Zealand,0,4
880,LRPL Taylor,0.0,0.0,0.0,0,39.0,1,19.0,0,8.0,18.0,26,32,52,84,0,275,4,New Zealand,0,4
880,Ahmed Shehzad,23.0,4.0,19.0,41,25.0,2,22.0,1,0.0,18.0,18,4,61,65,276,207,2,Pakistan,0,4
880,Haris Sohail,5.0,0.0,5.0,6,25.0,2,22.0,1,0.0,18.0,18,4,61,65,276,207,2,Pakistan,0,4
881,JE Root,54.0,28.0,26.0,46,68.0,2,32.0,0,28.0,13.0,41,74,67,141,0,408,3,England,1,4
881,EJG Morgan,26.0,6.0,20.0,25,68.0,2,32.0,0,28.0,13.0,41,74,67,141,0,408,3,England,1,4
881,LRPL Taylor,15.0,4.0,11.0,19,66.0,2,32.0,1,10.0,18.0,28,74,52,126,409,198,7,New Zealand,0,4
881,GD Elliott,6.0,4.0,2.0,7,66.0,2,32.0,1,10.0,18.0,28,74,52,126,409,198,7,New Zealand,0,4
882,KS Williamson,17.0,4.0,13.0,28,74.0,1,21.0,0,20.0,6.0,26,78,43,121,0,398,6,New Zealand,0,4
882,MJ Guptill,39.0,22.0,17.0,44,74.0,1,21.0,0,20.0,6.0,26,78,43,121,0,398,6,New Zealand,0,4
882,LRPL Taylor,0.0,0.0,0.0,0,74.0,1,21.0,0,20.0,6.0,26,78,43,121,0,398,6,New Zealand,0,4
882,JE Root,4.0,0.0,4.0,6,64.0,0,33.0,1,20.0,24.0,44,86,55,141,399,365,4,England,1,4
882,AD Hales,54.0,42.0,12.0,47,64.0,0,33.0,1,20.0,24.0,44,86,55,141,399,365,4,England,1,4
882,BA Stokes,0.0,0.0,0.0,0,64.0,0,33.0,1,20.0,24.0,44,86,55,141,399,365,4,England,1,4
882,EJG Morgan,0.0,0.0,0.0,0,64.0,0,33.0,1,20.0,24.0,44,86,55,141,399,365,4,England,1,4
883,MJ Guptill,47.0,34.0,13.0,55,61.0,0,24.0,1,20.0,7.0,27,68,44,112,0,349,10,New Zealand,0,4
883,KS Williamson,3.0,0.0,3.0,7,61.0,0,24.0,1,20.0,7.0,27,68,44,112,0,349,10,New Zealand,0,4
883,LRPL Taylor,0.0,0.0,0.0,0,61.0,0,24.0,1,20.0,7.0,27,68,44,112,0,349,10,New Zealand,0,4
883,EJG Morgan,9.0,4.0,5.0,7,94.0,0,29.0,2,14.0,20.0,34,100,57,157,350,350,3,England,1,4
883,JE Root,9.0,4.0,5.0,10,94.0,0,29.0,2,14.0,20.0,34,100,57,157,350,350,3,England,1,4
884,KS Williamson,36.0,16.0,20.0,47,58.0,1,18.0,0,8.0,17.0,25,46,55,101,0,283,1,New Zealand,0,4
884,MJ Guptill,34.0,16.0,18.0,40,58.0,1,18.0,0,8.0,17.0,25,46,55,101,0,283,1,New Zealand,0,4
884,LRPL Taylor,0.0,0.0,0.0,0,58.0,1,18.0,0,8.0,17.0,25,46,55,101,0,283,1,New Zealand,0,4
884,JM Bairstow,26.0,12.0,14.0,28,45.0,5,42.0,0,22.0,18.0,40,66,61,127,284,192,11,England,1,4
884,SW Billings,27.0,12.0,15.0,21,45.0,5,42.0,0,22.0,18.0,40,66,61,127,284,192,11,England,1,4
884,DJ Willey,0.0,0.0,0.0,0,45.0,5,42.0,0,22.0,18.0,40,66,61,127,284,192,11,England,1,4
885,JA Burns,52.0,30.0,22.0,47,79.0,0,25.0,0,4.0,13.0,17,64,57,121,0,222,3,Australia,0,4
885,DA Warner,52.0,30.0,22.0,44,79.0,0,25.0,0,4.0,13.0,17,64,57,121,0,222,3,Australia,0,4
885,NJ O'Brien,38.0,16.0,22.0,47,50.0,2,38.0,1,20.0,15.0,35,54,69,123,223,157,14,Ireland,1,4
885,A Balbirnie,2.0,0.0,2.0,2,50.0,2,38.0,1,20.0,15.0,35,54,69,123,223,157,14,Ireland,1,4
885,GC Wilson,0.0,0.0,0.0,0,50.0,2,38.0,1,20.0,15.0,35,54,69,123,223,157,14,Ireland,1,4
885,SR Thompson,0.0,0.0,0.0,0,50.0,2,38.0,1,20.0,15.0,35,54,69,123,223,157,14,Ireland,1,4
885,JF Mooney,0.0,0.0,0.0,0,50.0,2,38.0,1,20.0,15.0,35,54,69,123,223,157,14,Ireland,1,4
886,DA Warner,31.0,16.0,15.0,35,52.0,0,24.0,1,12.0,10.0,22,48,50,98,0,305,2,Australia,0,4
886,SPD Smith,1.0,0.0,1.0,2,52.0,0,24.0,1,12.0,10.0,22,48,50,98,0,305,2,Australia,0,4
886,JJ Roy,59.0,44.0,15.0,56,61.0,0,32.0,1,4.0,19.0,23,72,44,116,306,246,1,England,1,4
886,JWA Taylor,12.0,6.0,6.0,13,61.0,0,32.0,1,4.0,19.0,23,72,44,116,306,246,1,England,1,4
886,EJG Morgan,0.0,0.0,0.0,0,61.0,0,32.0,1,4.0,19.0,23,72,44,116,306,246,1,England,1,4
887,SPD Smith,27.0,20.0,7.0,41,44.0,2,21.0,0,12.0,20.0,32,52,45,97,0,309,4,Australia,0,4
887,GJ Bailey,15.0,4.0,11.0,23,44.0,2,21.0,0,12.0,20.0,32,52,45,97,0,309,4,Australia,0,4
887,EJG Morgan,4.0,0.0,4.0,5,53.0,1,21.0,1,12.0,18.0,30,60,44,104,310,245,12,England,1,4
887,JWA Taylor,21.0,8.0,13.0,34,53.0,1,21.0,1,12.0,18.0,30,60,44,104,310,245,12,England,1,4
888,JWA Taylor,9.0,0.0,9.0,14,52.0,1,29.0,1,8.0,18.0,26,48,59,107,0,300,6,England,1,4
888,EJG Morgan,0.0,0.0,0.0,0,52.0,1,29.0,1,8.0,18.0,26,48,59,107,0,300,6,England,1,4
888,AJ Finch,37.0,24.0,13.0,43,49.0,1,22.0,0,8.0,18.0,26,44,53,97,301,207,3,Australia,0,4
888,SPD Smith,25.0,12.0,13.0,31,49.0,1,22.0,0,8.0,18.0,26,44,53,97,301,207,3,Australia,0,4
888,GJ Bailey,0.0,0.0,0.0,0,49.0,1,22.0,0,8.0,18.0,26,44,53,97,301,207,3,Australia,0,4
889,GJ Bailey,11.0,4.0,7.0,20,31.0,3,32.0,0,12.0,16.0,28,44,47,91,0,299,9,Australia,0,4
889,GJ Maxwell,30.0,20.0,10.0,25,31.0,3,32.0,0,12.0,16.0,28,44,47,91,0,299,9,Australia,0,4
889,EJG Morgan,7.0,0.0,7.0,16,69.0,1,15.0,1,4.0,15.0,19,64,39,103,300,304,6,England,1,4
889,JWA Taylor,41.0,32.0,9.0,41,69.0,1,15.0,1,4.0,15.0,19,64,39,103,300,304,6,England,1,4
889,BA Stokes,0.0,0.0,0.0,0,69.0,1,15.0,1,4.0,15.0,19,64,39,103,300,304,6,England,1,4
890,MM Ali,4.0,4.0,0.0,3,39.0,4,27.0,1,10.0,7.0,17,58,25,83,0,138,2,England,1,4
890,BA Stokes,31.0,24.0,7.0,33,39.0,4,27.0,1,10.0,7.0,17,58,25,83,0,138,2,England,1,4
890,DJ Willey,0.0,0.0,0.0,0,39.0,4,27.0,1,10.0,7.0,17,58,25,83,0,138,2,England,1,4
890,AU Rashid,0.0,0.0,0.0,0,39.0,4,27.0,1,10.0,7.0,17,58,25,83,0,138,2,England,1,4
890,AJ Finch,26.0,22.0,4.0,28,30.0,2,35.0,0,20.0,11.0,31,70,26,96,139,140,9,Australia,0,4
890,GJ Bailey,27.0,24.0,3.0,25,30.0,2,35.0,0,20.0,11.0,31,70,26,96,139,140,9,Australia,0,4
891,Mushfiqur Rahim,13.0,4.0,9.0,20,30.0,1,16.0,1,14.0,12.0,26,38,34,72,0,272,4,Bangladesh,1,4
891,Anamul Haque,27.0,20.0,7.0,43,30.0,1,16.0,1,14.0,12.0,26,38,34,72,0,272,4,Bangladesh,1,4
891,RV Uthappa,41.0,24.0,17.0,40,57.0,0,30.0,0,6.0,12.0,18,52,53,105,273,153,7,India,0,4
891,AM Rahane,46.0,22.0,24.0,53,57.0,0,30.0,0,6.0,12.0,18,52,53,105,273,153,7,India,0,4
891,CA Pujara,0.0,0.0,0.0,0,57.0,0,30.0,0,6.0,12.0,18,52,53,105,273,153,7,India,0,4
891,AT Rayudu,0.0,0.0,0.0,0,57.0,0,30.0,0,6.0,12.0,18,52,53,105,273,153,7,India,0,4
892,LD Chandimal,6.0,4.0,2.0,7,39.0,1,16.0,2,20.0,9.0,29,48,36,84,0,275,9,Sri Lanka,1,4
892,DPMD Jayawardene,0.0,0.0,0.0,6,39.0,1,16.0,2,20.0,9.0,29,48,36,84,0,275,9,Sri Lanka,1,4
892,AD Mathews,0.0,0.0,0.0,0,39.0,1,16.0,2,20.0,9.0,29,48,36,84,0,275,9,Sri Lanka,1,4
892,Ahmed Shehzad,39.0,16.0,23.0,50,43.0,1,31.0,1,8.0,13.0,21,40,55,95,276,277,0,Pakistan,0,4
892,Umar Akmal,11.0,4.0,7.0,10,43.0,1,31.0,1,8.0,13.0,21,40,55,95,276,277,0,Pakistan,0,4
892,Misbah-ul-Haq,0.0,0.0,0.0,0,43.0,1,31.0,1,8.0,13.0,21,40,55,95,276,277,0,Pakistan,0,4
892,Fawad Alam,0.0,0.0,0.0,0,43.0,1,31.0,1,8.0,13.0,21,40,55,95,276,277,0,Pakistan,0,4
893,AD Mathews,8.0,4.0,4.0,14,53.0,2,17.0,1,8.0,13.0,21,56,35,91,0,310,14,Sri Lanka,1,4
893,DPMD Jayawardene,11.0,4.0,7.0,21,53.0,2,17.0,1,8.0,13.0,21,56,35,91,0,310,14,Sri Lanka,1,4
893,Ahmed Shehzad,32.0,20.0,12.0,41,75.0,1,24.0,0,0.0,15.0,15,68,46,114,311,233,5,Pakistan,0,4
893,Mohammad Hafeez,58.0,44.0,14.0,40,75.0,1,24.0,0,0.0,15.0,15,68,46,114,311,233,5,Pakistan,0,4
893,Umar Akmal,0.0,0.0,0.0,0,75.0,1,24.0,0,0.0,15.0,15,68,46,114,311,233,5,Pakistan,0,4
893,Misbah-ul-Haq,0.0,0.0,0.0,0,75.0,1,24.0,0,0.0,15.0,15,68,46,114,311,233,5,Pakistan,0,4
894,Fawad Alam,11.0,4.0,7.0,20,16.0,3,23.0,0,6.0,10.0,16,22,33,55,0,102,5,Pakistan,0,4
894,Misbah-ul-Haq,17.0,8.0,9.0,29,16.0,3,23.0,0,6.0,10.0,16,22,33,55,0,102,5,Pakistan,0,4
894,Umar Akmal,0.0,0.0,0.0,0,16.0,3,23.0,0,6.0,10.0,16,22,33,55,0,102,5,Pakistan,0,4
894,Sohaib Maqsood,0.0,0.0,0.0,0,16.0,3,23.0,0,6.0,10.0,16,22,33,55,0,102,5,Pakistan,0,4
894,DPMD Jayawardene,21.0,12.0,9.0,19,56.0,2,24.0,0,4.0,8.0,12,56,36,92,103,104,12,Sri Lanka,1,4
894,TM Dilshan,43.0,32.0,11.0,52,56.0,2,24.0,0,4.0,8.0,12,56,36,92,103,104,12,Sri Lanka,1,4
894,AD Mathews,0.0,0.0,0.0,0,56.0,2,24.0,0,4.0,8.0,12,56,36,92,103,104,12,Sri Lanka,1,4
895,BB McCullum,16.0,12.0,4.0,18,30.0,2,31.0,1,8.0,8.0,16,46,31,77,0,230,7,New Zealand,1,4
895,CJ Anderson,0.0,0.0,0.0,0,30.0,2,31.0,1,8.0,8.0,16,46,31,77,0,230,7,New Zealand,1,4
895,L Ronchi,0.0,0.0,0.0,0,30.0,2,31.0,1,8.0,8.0,16,46,31,77,0,230,7,New Zealand,1,4
895,TWM Latham,0.0,0.0,0.0,2,30.0,2,31.0,1,8.0,8.0,16,46,31,77,0,230,7,New Zealand,1,4
895,HM Amla,21.0,4.0,17.0,43,41.0,2,16.0,0,4.0,16.0,20,28,49,77,231,236,5,South Africa,0,4
895,RR Rossouw,19.0,8.0,11.0,22,41.0,2,16.0,0,4.0,16.0,20,28,49,77,231,236,5,South Africa,0,4
895,AB de Villiers,0.0,0.0,0.0,0,41.0,2,16.0,0,4.0,16.0,20,28,49,77,231,236,5,South Africa,0,4
896,HM Amla,31.0,12.0,19.0,50,39.0,0,28.0,1,22.0,12.0,34,50,51,101,0,282,4,South Africa,0,4
896,F du Plessis,10.0,4.0,6.0,10,39.0,0,28.0,1,22.0,12.0,34,50,51,101,0,282,4,South Africa,0,4
896,DG Brownlie,15.0,12.0,3.0,21,29.0,2,20.0,0,0.0,16.0,16,28,37,65,283,210,6,New Zealand,1,4
896,TWM Latham,13.0,8.0,5.0,24,29.0,2,20.0,0,0.0,16.0,16,28,37,65,283,210,6,New Zealand,1,4
896,BB McCullum,0.0,0.0,0.0,0,29.0,2,20.0,0,0.0,16.0,16,28,37,65,283,210,6,New Zealand,1,4
896,CJ Anderson,0.0,0.0,0.0,0,29.0,2,20.0,0,0.0,16.0,16,28,37,65,283,210,6,New Zealand,1,4
896,L Ronchi,0.0,0.0,0.0,0,29.0,2,20.0,0,0.0,16.0,16,28,37,65,283,210,6,New Zealand,1,4
897,DPMD Jayawardene,17.0,12.0,5.0,23,22.0,2,23.0,1,12.0,7.0,19,36,28,64,0,218,6,Sri Lanka,0,4
897,AD Mathews,0.0,0.0,0.0,3,22.0,2,23.0,1,12.0,7.0,19,36,28,64,0,218,6,Sri Lanka,0,4
897,TWM Latham,13.0,8.0,5.0,22,72.0,2,14.0,2,12.0,9.0,21,66,41,107,219,219,5,New Zealand,1,4
897,CJ Anderson,6.0,0.0,6.0,15,72.0,2,14.0,2,12.0,9.0,21,66,41,107,219,219,5,New Zealand,1,4
897,L Ronchi,0.0,0.0,0.0,0,72.0,2,14.0,2,12.0,9.0,21,66,41,107,219,219,5,New Zealand,1,4
898,LRPL Taylor,2.0,0.0,2.0,3,49.0,1,32.0,1,10.0,11.0,21,62,40,102,0,248,3,New Zealand,1,4
898,BB McCullum,64.0,44.0,20.0,55,49.0,1,32.0,1,10.0,11.0,21,62,40,102,0,248,3,New Zealand,1,4
898,TM Dilshan,37.0,24.0,13.0,40,42.0,0,25.0,1,12.0,18.0,30,54,43,97,249,252,7,Sri Lanka,0,4
898,KC Sangakkara,9.0,6.0,3.0,12,42.0,0,25.0,1,12.0,18.0,30,54,43,97,249,252,7,Sri Lanka,0,4
899,TM Dilshan,31.0,12.0,19.0,43,41.0,1,28.0,0,16.0,17.0,33,50,52,102,0,276,11,Sri Lanka,0,4
899,KC Sangakkara,33.0,22.0,11.0,36,41.0,1,28.0,0,16.0,17.0,33,50,52,102,0,276,11,Sri Lanka,0,4
899,LRPL Taylor,8.0,0.0,8.0,23,41.0,2,17.0,0,4.0,12.0,16,26,48,74,277,280,5,New Zealand,1,4
899,GD Elliott,0.0,0.0,0.0,0,41.0,2,17.0,0,4.0,12.0,16,26,48,74,277,280,5,New Zealand,1,4
899,KS Williamson,19.0,4.0,15.0,31,41.0,2,17.0,0,4.0,12.0,16,26,48,74,277,280,5,New Zealand,1,4
900,LRPL Taylor,10.0,4.0,6.0,11,50.0,1,18.0,2,16.0,4.0,20,60,28,88,0,360,5,New Zealand,1,4
900,CJ Anderson,0.0,0.0,0.0,0,50.0,1,18.0,2,16.0,4.0,20,60,28,88,0,360,5,New Zealand,1,4
900,GD Elliott,7.0,4.0,3.0,10,50.0,1,18.0,2,16.0,4.0,20,60,28,88,0,360,5,New Zealand,1,4
900,TM Dilshan,24.0,12.0,12.0,36,43.0,0,22.0,0,18.0,12.0,30,48,47,95,361,252,8,Sri Lanka,0,4
900,HDRL Thirimanne,41.0,18.0,23.0,57,43.0,0,22.0,0,18.0,12.0,30,48,47,95,361,252,8,Sri Lanka,0,4
900,KC Sangakkara,0.0,0.0,0.0,0,43.0,0,22.0,0,18.0,12.0,30,48,47,95,361,252,8,Sri Lanka,0,4
901,TM Dilshan,38.0,12.0,26.0,50,41.0,0,27.0,1,18.0,16.0,34,46,56,102,0,287,4,Sri Lanka,0,4
901,KC Sangakkara,0.0,0.0,0.0,0,41.0,0,27.0,1,18.0,16.0,34,46,56,102,0,287,4,Sri Lanka,0,4
901,KS Williamson,22.0,4.0,18.0,49,28.0,2,18.0,1,8.0,21.0,29,24,51,75,288,253,7,New Zealand,1,4
901,GD Elliott,7.0,4.0,3.0,10,28.0,2,18.0,1,8.0,21.0,29,24,51,75,288,253,7,New Zealand,1,4
902,Haris Sohail,6.0,4.0,2.0,8,24.0,2,14.0,1,14.0,10.0,24,34,28,62,0,210,7,Pakistan,0,4
902,Misbah-ul-Haq,8.0,4.0,4.0,18,24.0,2,14.0,1,14.0,10.0,24,34,28,62,0,210,7,Pakistan,0,4
902,MJ Guptill,36.0,28.0,8.0,42,58.0,1,25.0,1,8.0,10.0,18,76,25,101,211,213,6,New Zealand,1,4
902,LRPL Taylor,7.0,4.0,3.0,10,58.0,1,25.0,1,8.0,10.0,18,76,25,101,211,213,6,New Zealand,1,4
902,GD Elliott,0.0,0.0,0.0,0,58.0,1,25.0,1,8.0,10.0,18,76,25,101,211,213,6,New Zealand,1,4
903,KS Williamson,19.0,8.0,11.0,20,46.0,1,23.0,0,20.0,18.0,38,62,45,107,0,369,3,New Zealand,1,4
903,MJ Guptill,19.0,8.0,11.0,44,46.0,1,23.0,0,20.0,18.0,38,62,45,107,0,369,3,New Zealand,1,4
903,Mohammad Hafeez,34.0,14.0,20.0,49,47.0,0,27.0,0,14.0,17.0,31,56,49,105,370,250,4,Pakistan,0,4
903,Ahmed Shehzad,40.0,28.0,12.0,43,47.0,0,27.0,0,14.0,17.0,31,56,49,105,370,250,4,Pakistan,0,4
904,TM Dilshan,32.0,20.0,12.0,39,55.0,0,23.0,0,8.0,17.0,25,50,53,103,0,317,3,Sri Lanka,1,4
904,MDKJ Perera,46.0,22.0,24.0,53,55.0,0,23.0,0,8.0,17.0,25,50,53,103,0,317,3,Sri Lanka,1,4
904,IR Bell,35.0,12.0,23.0,35,80.0,1,25.0,0,12.0,10.0,22,64,63,127,318,292,3,England,0,4
904,JE Root,0.0,0.0,0.0,0,80.0,1,25.0,0,12.0,10.0,22,64,63,127,318,292,3,England,0,4
904,MM Ali,60.0,40.0,20.0,39,80.0,1,25.0,0,12.0,10.0,22,64,63,127,318,292,3,England,0,4
904,EJG Morgan,0.0,0.0,0.0,0,80.0,1,25.0,0,12.0,10.0,22,64,63,127,318,292,3,England,0,4
904,JC Buttler,0.0,0.0,0.0,0,80.0,1,25.0,0,12.0,10.0,22,64,63,127,318,292,3,England,0,4
905,JE Root,10.0,0.0,10.0,13,36.0,3,23.0,0,0.0,12.0,12,16,55,71,0,185,4,England,0,4
905,EJG Morgan,14.0,4.0,10.0,21,36.0,3,23.0,0,0.0,12.0,12,16,55,71,0,185,4,England,0,4
905,RS Bopara,0.0,0.0,0.0,0,36.0,3,23.0,0,0.0,12.0,12,16,55,71,0,185,4,England,0,4
905,DPMD Jayawardene,18.0,8.0,10.0,29,42.0,2,25.0,0,4.0,14.0,18,44,41,85,186,186,6,Sri Lanka,1,4
905,KC Sangakkara,14.0,8.0,6.0,31,42.0,2,25.0,0,4.0,14.0,18,44,41,85,186,186,6,Sri Lanka,1,4
906,KC Sangakkara,26.0,8.0,18.0,36,46.0,3,23.0,0,20.0,20.0,40,48,61,109,0,242,9,Sri Lanka,1,4
906,AD Mathews,20.0,4.0,16.0,32,46.0,3,23.0,0,20.0,20.0,40,48,61,109,0,242,9,Sri Lanka,1,4
906,AD Hales,8.0,4.0,4.0,8,75.0,0,25.0,2,4.0,20.0,24,66,58,124,243,236,6,England,0,4
906,JE Root,0.0,0.0,0.0,1,75.0,0,25.0,2,4.0,20.0,24,66,58,124,243,236,6,England,0,4
907,JWA Taylor,30.0,10.0,20.0,50,43.0,2,21.0,0,6.0,14.0,20,32,52,84,0,265,3,England,0,4
907,JE Root,15.0,4.0,11.0,20,43.0,2,21.0,0,6.0,14.0,20,32,52,84,0,265,3,England,0,4
907,KC Sangakkara,18.0,12.0,6.0,23,49.0,1,20.0,1,4.0,16.0,20,44,45,89,266,267,8,Sri Lanka,1,4
907,DPMD Jayawardene,4.0,4.0,0.0,5,49.0,1,20.0,1,4.0,16.0,20,44,45,89,266,267,8,Sri Lanka,1,4
908,KC Sangakkara,23.0,8.0,15.0,37,51.0,2,16.0,1,12.0,13.0,25,48,44,92,0,239,4,Sri Lanka,1,4
908,AD Mathews,7.0,4.0,3.0,17,51.0,2,16.0,1,12.0,13.0,25,48,44,92,0,239,4,Sri Lanka,1,4
908,JWA Taylor,28.0,14.0,14.0,45,39.0,2,15.0,0,8.0,19.0,27,38,43,81,240,240,6,England,0,4
908,JE Root,2.0,0.0,2.0,13,39.0,2,15.0,0,8.0,19.0,27,38,43,81,240,240,6,England,0,4
909,KC Sangakkara,22.0,12.0,10.0,33,25.0,1,24.0,0,12.0,10.0,22,36,35,71,0,292,8,Sri Lanka,1,4
909,TM Dilshan,22.0,8.0,14.0,45,25.0,1,24.0,0,12.0,10.0,22,36,35,71,0,292,8,Sri Lanka,1,4
909,JE Root,23.0,8.0,15.0,32,50.0,3,26.0,0,8.0,10.0,18,52,42,94,293,202,1,England,0,4
909,RS Bopara,8.0,4.0,4.0,12,50.0,3,26.0,0,8.0,10.0,18,52,42,94,293,202,1,England,0,4
909,EJG Morgan,0.0,0.0,0.0,0,50.0,3,26.0,0,8.0,10.0,18,52,42,94,293,202,1,England,0,4
909,JC Buttler,0.0,0.0,0.0,0,50.0,3,26.0,0,8.0,10.0,18,52,42,94,293,202,1,England,0,4
910,SR Watson,0.0,0.0,0.0,0,48.0,0,33.0,2,4.0,10.0,14,48,47,95,0,300,14,Australia,1,4
910,MJ Clarke,0.0,0.0,0.0,2,48.0,0,33.0,2,4.0,10.0,14,48,47,95,0,300,14,Australia,1,4
910,AB de Villiers,9.0,4.0,5.0,8,43.0,2,21.0,1,14.0,20.0,34,38,60,98,301,268,3,South Africa,0,4
910,F du Plessis,25.0,8.0,17.0,40,43.0,2,21.0,1,14.0,20.0,34,38,60,98,301,268,3,South Africa,0,4
910,DA Miller,0.0,0.0,0.0,0,43.0,2,21.0,1,14.0,20.0,34,38,60,98,301,268,3,South Africa,0,4
911,GJ Bailey,9.0,4.0,5.0,10,25.0,2,22.0,2,0.0,16.0,16,26,37,63,0,154,7,Australia,1,4
911,MR Marsh,9.0,4.0,5.0,16,25.0,2,22.0,2,0.0,16.0,16,26,37,63,0,154,7,Australia,1,4
911,F du Plessis,14.0,4.0,10.0,28,46.0,2,25.0,1,24.0,6.0,30,68,33,101,155,157,12,South Africa,0,4
911,AB de Villiers,13.0,8.0,5.0,10,46.0,2,25.0,1,24.0,6.0,30,68,33,101,155,157,12,South Africa,0,4
911,F Behardien,0.0,0.0,0.0,0,46.0,2,25.0,1,24.0,6.0,30,68,33,101,155,157,12,South Africa,0,4
911,DA Miller,0.0,0.0,0.0,0,46.0,2,25.0,1,24.0,6.0,30,68,33,101,155,157,12,South Africa,0,4
912,AJ Finch,36.0,18.0,18.0,55,45.0,0,27.0,0,26.0,11.0,37,68,41,109,0,329,9,Australia,1,4
912,DA Warner,36.0,24.0,12.0,42,45.0,0,27.0,0,26.0,11.0,37,68,41,109,0,329,9,Australia,1,4
912,HM Amla,50.0,32.0,18.0,46,61.0,0,32.0,0,0.0,18.0,18,54,57,111,330,256,3,South Africa,0,4
912,Q de Kock,43.0,22.0,21.0,45,61.0,0,32.0,0,0.0,18.0,18,54,57,111,330,256,3,South Africa,0,4
912,F du Plessis,0.0,0.0,0.0,0,61.0,0,32.0,0,0.0,18.0,18,54,57,111,330,256,3,South Africa,0,4
913,Q de Kock,17.0,0.0,17.0,38,36.0,1,24.0,0,4.0,12.0,16,28,48,76,0,267,12,South Africa,0,4
913,AB de Villiers,0.0,0.0,0.0,0,36.0,1,24.0,0,4.0,12.0,16,28,48,76,0,267,12,South Africa,0,4
913,F du Plessis,25.0,12.0,13.0,34,36.0,1,24.0,0,4.0,12.0,16,28,48,76,0,267,12,South Africa,0,4
913,DA Miller,0.0,0.0,0.0,0,36.0,1,24.0,0,4.0,12.0,16,28,48,76,0,267,12,South Africa,0,4
913,SPD Smith,5.0,0.0,5.0,15,39.0,1,15.0,2,4.0,18.0,22,20,56,76,268,268,2,Australia,1,4
913,GJ Bailey,4.0,0.0,4.0,6,39.0,1,15.0,2,4.0,18.0,22,20,56,76,268,268,2,Australia,1,4
914,Q de Kock,43.0,32.0,11.0,52,45.0,0,25.0,1,12.0,10.0,22,60,32,92,0,280,8,South Africa,0,4
914,RR Rossouw,9.0,4.0,5.0,15,45.0,0,25.0,1,12.0,10.0,22,60,32,92,0,280,8,South Africa,0,4
914,SR Watson,23.0,12.0,11.0,29,69.0,1,33.0,0,4.0,16.0,20,74,48,122,281,275,4,Australia,1,4
914,AJ Finch,58.0,40.0,18.0,48,69.0,1,33.0,0,4.0,16.0,20,74,48,122,281,275,4,Australia,1,4
915,SK Raina,1.0,0.0,1.0,2,39.0,2,16.0,1,14.0,11.0,25,36,44,80,0,267,9,India,0,4
