Match Index,Batsman,Player Total Runs ,Player Home Runs,Player Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Total Runs in Segment, Total HR till Segment, Total NHR till Segment,Total Runs Till Segment,Target,Final Runs Made,Extras,Team,Home,Segment
508,DM Bravo,0.0,0.0,0.0,0,0.0,0,10.0,0,22.0,8.0,30,26,14,40,0,203,5,West Indies,0,2
508,WU Tharanga,8.0,0.0,8.0,20,0.0,0,15.0,0,0.0,11.0,11,4,22,26,204,199,7,Sri Lanka,1,2
508,TM Dilshan,7.0,4.0,3.0,13,0.0,0,15.0,0,0.0,11.0,11,4,22,26,204,199,7,Sri Lanka,1,2
508,KC Sangakkara,0.0,0.0,0.0,0,0.0,0,15.0,0,0.0,11.0,11,4,22,26,204,199,7,Sri Lanka,1,2
509,TM Dilshan,14.0,6.0,8.0,18,0.0,0,22.0,0,12.0,15.0,27,22,27,49,0,277,7,Sri Lanka,1,2
509,WU Tharanga,8.0,4.0,4.0,12,0.0,0,22.0,0,12.0,15.0,27,22,27,49,0,277,7,Sri Lanka,1,2
509,KC Sangakkara,0.0,0.0,0.0,0,0.0,0,22.0,0,12.0,15.0,27,22,27,49,0,277,7,Sri Lanka,1,2
509,DM Bravo,16.0,12.0,4.0,16,0.0,0,17.0,2,8.0,9.0,17,20,14,34,278,251,0,West Indies,0,2
509,RR Sarwan,1.0,0.0,1.0,7,0.0,0,17.0,2,8.0,9.0,17,20,14,34,278,251,0,West Indies,0,2
510,G Gambhir,2.0,0.0,2.0,7,0.0,0,24.0,0,20.0,11.0,31,36,19,55,0,276,3,India,1,2
510,M Vijay,22.0,16.0,6.0,26,0.0,0,24.0,0,20.0,11.0,31,36,19,55,0,276,3,India,1,2
510,V Kohli,0.0,0.0,0.0,0,0.0,0,24.0,0,20.0,11.0,31,36,19,55,0,276,3,India,1,2
510,JM How,4.0,0.0,4.0,10,0.0,0,16.0,0,16.0,13.0,29,28,17,45,277,236,1,New Zealand,0,2
510,MJ Guptill,12.0,12.0,0.0,21,0.0,0,16.0,0,16.0,13.0,29,28,17,45,277,236,1,New Zealand,0,2
510,KS Williamson,0.0,0.0,0.0,0,0.0,0,16.0,0,16.0,13.0,29,28,17,45,277,236,1,New Zealand,0,2
511,KS Williamson,8.0,4.0,4.0,9,0.0,0,21.0,1,8.0,10.0,18,24,15,39,0,258,1,New Zealand,0,2
511,MJ Guptill,8.0,8.0,0.0,8,0.0,0,21.0,1,8.0,10.0,18,24,15,39,0,258,1,New Zealand,0,2
511,G Gambhir,11.0,8.0,3.0,13,0.0,0,18.0,0,20.0,14.0,34,28,24,52,259,259,0,India,1,2
511,M Vijay,7.0,0.0,7.0,17,0.0,0,18.0,0,20.0,14.0,34,28,24,52,259,259,0,India,1,2
512,LRPL Taylor,0.0,0.0,0.0,0,0.0,0,14.0,2,4.0,9.0,13,14,13,27,0,224,5,New Zealand,0,2
512,KS Williamson,2.0,0.0,2.0,15,0.0,0,14.0,2,4.0,9.0,13,14,13,27,0,224,5,New Zealand,0,2
512,G Gambhir,24.0,16.0,8.0,16,0.0,0,29.0,0,28.0,9.0,37,44,22,66,225,229,7,India,1,2
512,M Vijay,5.0,0.0,5.0,16,0.0,0,29.0,0,28.0,9.0,37,44,22,66,225,229,7,India,1,2
513,MJ Guptill,12.0,8.0,4.0,16,0.0,0,24.0,0,26.0,10.0,36,46,14,60,0,315,10,New Zealand,0,2
513,BB McCullum,12.0,12.0,0.0,18,0.0,0,24.0,0,26.0,10.0,36,46,14,60,0,315,10,New Zealand,0,2
513,JM How,0.0,0.0,0.0,0,0.0,0,24.0,0,26.0,10.0,36,46,14,60,0,315,10,New Zealand,0,2
513,G Gambhir,4.0,0.0,4.0,9,0.0,0,17.0,0,32.0,16.0,48,44,21,65,316,321,3,India,1,2
513,PA Patel,13.0,12.0,1.0,22,0.0,0,17.0,0,32.0,16.0,48,44,21,65,316,321,3,India,1,2
513,V Kohli,0.0,0.0,0.0,0,0.0,0,17.0,0,32.0,16.0,48,44,21,65,316,321,3,India,1,2
514,Younis Khan,3.0,0.0,3.0,4,0.0,0,10.0,1,12.0,5.0,17,16,11,27,0,124,2,Pakistan,0,2
514,Kamran Akmal,7.0,4.0,3.0,18,0.0,0,10.0,1,12.0,5.0,17,16,11,27,0,124,2,Pakistan,0,2
514,Asad Shafiq,0.0,0.0,0.0,0,0.0,0,10.0,1,12.0,5.0,17,16,11,27,0,124,2,Pakistan,0,2
514,Misbah-ul-Haq,0.0,0.0,0.0,0,0.0,0,10.0,1,12.0,5.0,17,16,11,27,0,124,2,Pakistan,0,2
514,JD Ryder,22.0,14.0,8.0,15,0.0,0,36.0,0,22.0,19.0,41,40,37,77,125,125,7,New Zealand,1,2
514,MJ Guptill,14.0,4.0,10.0,18,0.0,0,36.0,0,22.0,19.0,41,40,37,77,125,125,7,New Zealand,1,2
515,Mohammad Hafeez,6.0,0.0,6.0,16,0.0,0,13.0,2,22.0,8.0,30,26,17,43,0,293,1,Pakistan,0,2
515,Younis Khan,1.0,0.0,1.0,2,0.0,0,13.0,2,22.0,8.0,30,26,17,43,0,293,1,Pakistan,0,2
515,JM How,9.0,4.0,5.0,12,0.0,0,26.0,0,26.0,8.0,34,46,14,60,294,250,1,New Zealand,1,2
515,MJ Guptill,17.0,16.0,1.0,18,0.0,0,26.0,0,26.0,8.0,34,46,14,60,294,250,1,New Zealand,1,2
515,LRPL Taylor,0.0,0.0,0.0,0,0.0,0,26.0,0,26.0,8.0,34,46,14,60,294,250,1,New Zealand,1,2
516,JM How,11.0,8.0,3.0,20,0.0,0,20.0,0,14.0,4.0,18,30,8,38,0,262,6,New Zealand,1,2
516,MJ Guptill,9.0,8.0,1.0,11,0.0,0,20.0,0,14.0,4.0,18,30,8,38,0,262,6,New Zealand,1,2
516,LRPL Taylor,0.0,0.0,0.0,0,0.0,0,20.0,0,14.0,4.0,18,30,8,38,0,262,6,New Zealand,1,2
516,KS Williamson,0.0,0.0,0.0,0,0.0,0,20.0,0,14.0,4.0,18,30,8,38,0,262,6,New Zealand,1,2
516,SB Styris,0.0,0.0,0.0,0,0.0,0,20.0,0,14.0,4.0,18,30,8,38,0,262,6,New Zealand,1,2
516,Ahmed Shehzad,21.0,16.0,5.0,18,0.0,0,24.0,0,20.0,8.0,28,36,16,52,263,264,1,Pakistan,0,2
516,Mohammad Hafeez,3.0,0.0,3.0,13,0.0,0,24.0,0,20.0,8.0,28,36,16,52,263,264,1,Pakistan,0,2
516,Kamran Akmal,0.0,0.0,0.0,0,0.0,0,24.0,0,20.0,8.0,28,36,16,52,263,264,1,Pakistan,0,2
517,Mohammad Hafeez,6.0,4.0,2.0,13,0.0,0,11.0,0,16.0,8.0,24,24,11,35,0,268,0,Pakistan,0,2
517,Ahmed Shehzad,5.0,4.0,1.0,17,0.0,0,11.0,0,16.0,8.0,24,24,11,35,0,268,0,Pakistan,0,2
517,Kamran Akmal,0.0,0.0,0.0,0,0.0,0,11.0,0,16.0,8.0,24,24,11,35,0,268,0,Pakistan,0,2
517,JM How,4.0,0.0,4.0,16,0.0,0,14.0,1,12.0,11.0,23,20,17,37,269,227,5,New Zealand,1,2
517,MJ Guptill,10.0,8.0,2.0,15,0.0,0,14.0,1,12.0,11.0,23,20,17,37,269,227,5,New Zealand,1,2
518,JD Ryder,1.0,0.0,1.0,4,0.0,0,19.0,1,34.0,13.0,47,48,18,66,0,311,6,New Zealand,1,2
518,MJ Guptill,6.0,4.0,2.0,16,0.0,0,19.0,1,34.0,13.0,47,48,18,66,0,311,6,New Zealand,1,2
518,Mohammad Hafeez,19.0,14.0,5.0,11,0.0,0,27.0,1,4.0,13.0,17,22,22,44,312,254,3,Pakistan,0,2
518,Younis Khan,0.0,0.0,0.0,0,0.0,0,27.0,1,4.0,13.0,17,22,22,44,312,254,3,Pakistan,0,2
518,Kamran Akmal,2.0,0.0,2.0,7,0.0,0,27.0,1,4.0,13.0,17,22,22,44,312,254,3,Pakistan,0,2
519,C Kieswetter,7.0,0.0,7.0,19,0.0,0,26.0,1,26.0,7.0,33,42,17,59,0,229,3,England,1,2
519,IJL Trott,14.0,12.0,2.0,11,0.0,0,26.0,1,26.0,7.0,33,42,17,59,0,229,3,England,1,2
519,KP Pietersen,0.0,0.0,0.0,0,0.0,0,26.0,1,26.0,7.0,33,42,17,59,0,229,3,England,1,2
519,SHT Kandamby,1.0,0.0,1.0,2,0.0,0,13.0,4,8.0,9.0,17,12,18,30,230,121,4,Sri Lanka,0,2
519,AD Mathews,0.0,0.0,0.0,1,0.0,0,13.0,4,8.0,9.0,17,12,18,30,230,121,4,Sri Lanka,0,2
520,DPMD Jayawardene,7.0,0.0,7.0,21,0.0,0,16.0,1,20.0,10.0,30,28,18,46,0,309,0,Sri Lanka,0,2
520,LD Chandimal,0.0,0.0,0.0,0,0.0,0,16.0,1,20.0,10.0,30,28,18,46,0,309,0,Sri Lanka,0,2
520,KC Sangakkara,0.0,0.0,0.0,0,0.0,0,16.0,1,20.0,10.0,30,28,18,46,0,309,0,Sri Lanka,0,2
520,C Kieswetter,20.0,14.0,6.0,16,0.0,0,34.0,0,0.0,16.0,16,22,28,50,310,240,2,England,1,2
520,AN Cook,14.0,8.0,6.0,16,0.0,0,34.0,0,0.0,16.0,16,22,28,50,310,240,2,England,1,2
521,AN Cook,14.0,12.0,2.0,18,0.0,0,17.0,0,8.0,7.0,15,20,12,32,0,246,0,England,1,2
521,C Kieswetter,3.0,0.0,3.0,12,0.0,0,17.0,0,8.0,7.0,15,20,12,32,0,246,0,England,1,2
521,IJL Trott,0.0,0.0,0.0,0,0.0,0,17.0,0,8.0,7.0,15,20,12,32,0,246,0,England,1,2
521,KP Pietersen,0.0,0.0,0.0,0,0.0,0,17.0,0,8.0,7.0,15,20,12,32,0,246,0,England,1,2
521,DPMD Jayawardene,26.0,20.0,6.0,23,0.0,0,29.0,1,20.0,11.0,31,40,20,60,247,249,1,Sri Lanka,0,2
521,LD Chandimal,0.0,0.0,0.0,1,0.0,0,29.0,1,20.0,11.0,31,40,20,60,247,249,1,Sri Lanka,0,2
522,KC Sangakkara,0.0,0.0,0.0,5,0.0,0,9.0,3,12.0,5.0,17,16,10,26,0,174,3,Sri Lanka,0,2
522,SHT Kandamby,0.0,0.0,0.0,5,0.0,0,9.0,3,12.0,5.0,17,16,10,26,0,174,3,Sri Lanka,0,2
522,S Randiv,0.0,0.0,0.0,0,0.0,0,9.0,3,12.0,5.0,17,16,10,26,0,174,3,Sri Lanka,0,2
522,AN Cook,25.0,20.0,5.0,16,0.0,0,37.0,0,24.0,6.0,30,56,11,67,175,171,2,England,1,2
522,C Kieswetter,12.0,12.0,0.0,14,0.0,0,37.0,0,24.0,6.0,30,56,11,67,175,171,2,England,1,2
523,R Dravid,6.0,4.0,2.0,8,0.0,0,35.0,1,14.0,19.0,33,42,26,68,0,187,2,India,0,2
523,AM Rahane,1.0,0.0,1.0,4,0.0,0,35.0,1,14.0,19.0,33,42,26,68,0,187,2,India,0,2
523,C Kieswetter,38.0,30.0,8.0,22,0.0,0,54.0,0,24.0,23.0,47,62,39,101,188,188,2,England,1,2
523,AN Cook,16.0,8.0,8.0,10,0.0,0,54.0,0,24.0,23.0,47,62,39,101,188,188,2,England,1,2
523,IR Bell,0.0,0.0,0.0,0,0.0,0,54.0,0,24.0,23.0,47,62,39,101,188,188,2,England,1,2
524,PA Patel,3.0,0.0,3.0,17,0.0,0,5.0,1,4.0,11.0,15,4,16,20,0,234,5,India,0,2
524,V Kohli,0.0,0.0,0.0,0,0.0,0,5.0,1,4.0,11.0,15,4,16,20,0,234,5,India,0,2
524,SK Raina,0.0,0.0,0.0,0,0.0,0,5.0,1,4.0,11.0,15,4,16,20,0,234,5,India,0,2
524,AN Cook,9.0,4.0,5.0,20,0.0,0,22.0,0,24.0,14.0,38,38,22,60,235,218,3,England,1,2
524,C Kieswetter,13.0,10.0,3.0,11,0.0,0,22.0,0,24.0,14.0,38,38,22,60,235,218,3,England,1,2
525,AM Rahane,3.0,0.0,3.0,22,0.0,0,5.0,0,18.0,10.0,28,18,15,33,0,280,5,India,0,2
525,PA Patel,2.0,0.0,2.0,11,0.0,0,5.0,0,18.0,10.0,28,18,15,33,0,280,5,India,0,2
525,AN Cook,12.0,8.0,4.0,18,0.0,0,25.0,1,16.0,7.0,23,28,20,48,281,270,2,England,1,2
525,IR Bell,0.0,0.0,0.0,0,0.0,0,25.0,1,16.0,7.0,23,28,20,48,281,270,2,England,1,2
525,IJL Trott,1.0,0.0,1.0,4,0.0,0,25.0,1,16.0,7.0,23,28,20,48,281,270,2,England,1,2
526,PA Patel,6.0,0.0,6.0,14,0.0,0,12.0,0,12.0,12.0,24,12,24,36,0,304,7,India,0,2
526,AM Rahane,6.0,0.0,6.0,18,0.0,0,12.0,0,12.0,12.0,24,12,24,36,0,304,7,India,0,2
526,AN Cook,7.0,4.0,3.0,9,0.0,0,29.0,1,18.0,11.0,29,38,20,58,305,241,0,England,1,2
526,IJL Trott,1.0,0.0,1.0,4,0.0,0,29.0,1,18.0,11.0,29,38,20,58,305,241,0,England,1,2
527,Imrul Kayes,7.0,4.0,3.0,19,0.0,0,19.0,0,12.0,11.0,23,28,14,42,0,228,0,Bangladesh,1,2
527,Shahriar Nafees,12.0,12.0,0.0,11,0.0,0,19.0,0,12.0,11.0,23,28,14,42,0,228,0,Bangladesh,1,2
527,Junaid Siddique,0.0,0.0,0.0,0,0.0,0,19.0,0,12.0,11.0,23,28,14,42,0,228,0,Bangladesh,1,2
527,BB McCullum,27.0,16.0,11.0,18,0.0,0,39.0,0,18.0,7.0,25,42,22,64,229,200,0,New Zealand,0,2
527,JD Ryder,12.0,8.0,4.0,12,0.0,0,39.0,0,18.0,7.0,25,42,22,64,229,200,0,New Zealand,0,2
527,BJ Watling,0.0,0.0,0.0,0,0.0,0,39.0,0,18.0,7.0,25,42,22,64,229,200,0,New Zealand,0,2
528,BJ Watling,7.0,4.0,3.0,13,0.0,0,23.0,1,10.0,11.0,21,24,20,44,0,173,2,New Zealand,0,2
528,JD Ryder,16.0,10.0,6.0,15,0.0,0,23.0,1,10.0,11.0,21,24,20,44,0,173,2,New Zealand,0,2
528,Shahriar Nafees,18.0,12.0,6.0,14,0.0,0,34.0,0,16.0,5.0,21,36,19,55,174,177,3,Bangladesh,1,2
528,Imrul Kayes,16.0,8.0,8.0,17,0.0,0,34.0,0,16.0,5.0,21,36,19,55,174,177,3,Bangladesh,1,2
529,Imrul Kayes,8.0,4.0,4.0,14,0.0,0,25.0,2,24.0,10.0,34,40,19,59,0,241,5,Bangladesh,1,2
529,Raqibul Hasan,0.0,0.0,0.0,2,0.0,0,25.0,2,24.0,10.0,34,40,19,59,0,241,5,Bangladesh,1,2
529,Shakib Al Hasan,0.0,0.0,0.0,0,0.0,0,25.0,2,24.0,10.0,34,40,19,59,0,241,5,Bangladesh,1,2
529,BB McCullum,16.0,4.0,12.0,16,0.0,0,23.0,1,8.0,11.0,19,12,30,42,242,232,1,New Zealand,0,2
529,AJ Redmond,1.0,0.0,1.0,3,0.0,0,23.0,1,8.0,11.0,19,12,30,42,242,232,1,New Zealand,0,2
529,LRPL Taylor,0.0,0.0,0.0,0,0.0,0,23.0,1,8.0,11.0,19,12,30,42,242,232,1,New Zealand,0,2
529,KS Williamson,0.0,0.0,0.0,0,0.0,0,23.0,1,8.0,11.0,19,12,30,42,242,232,1,New Zealand,0,2
530,Junaid Siddique,2.0,0.0,2.0,4,0.0,0,21.0,1,12.0,13.0,25,26,20,46,0,174,7,Bangladesh,1,2
530,Imrul Kayes,8.0,6.0,2.0,13,0.0,0,21.0,1,12.0,13.0,25,26,20,46,0,174,7,Bangladesh,1,2
530,Raqibul Hasan,0.0,0.0,0.0,0,0.0,0,21.0,1,12.0,13.0,25,26,20,46,0,174,7,Bangladesh,1,2
530,LRPL Taylor,2.0,0.0,2.0,8,0.0,0,11.0,3,4.0,9.0,13,4,20,24,175,171,10,New Zealand,0,2
530,KS Williamson,0.0,0.0,0.0,4,0.0,0,11.0,3,4.0,9.0,13,4,20,24,175,171,10,New Zealand,0,2
530,DL Vettori,0.0,0.0,0.0,0,0.0,0,11.0,3,4.0,9.0,13,4,20,24,175,171,10,New Zealand,0,2
530,GD Elliott,0.0,0.0,0.0,0,0.0,0,11.0,3,4.0,9.0,13,4,20,24,175,171,10,New Zealand,0,2
531,C Kieswetter,3.0,0.0,3.0,14,0.0,0,11.0,0,18.0,3.0,21,22,10,32,0,201,2,England,0,2
531,IJL Trott,8.0,4.0,4.0,16,0.0,0,11.0,0,18.0,3.0,21,22,10,32,0,201,2,England,0,2
531,JWA Taylor,0.0,0.0,0.0,0,0.0,0,11.0,0,18.0,3.0,21,22,10,32,0,201,2,England,0,2
531,WTS Porterfield,0.0,0.0,0.0,7,0.0,0,15.0,1,8.0,7.0,15,22,8,30,202,117,2,Ireland,1,2
531,EC Joyce,9.0,8.0,1.0,21,0.0,0,15.0,1,8.0,7.0,15,22,8,30,202,117,2,Ireland,1,2
531,NJ O'Brien,0.0,0.0,0.0,0,0.0,0,15.0,1,8.0,7.0,15,22,8,30,202,117,2,Ireland,1,2
532,RW Chakabva,8.0,4.0,4.0,13,0.0,0,20.0,1,12.0,13.0,25,24,21,45,0,191,5,Zimbabwe,0,2
532,BRM Taylor,11.0,8.0,3.0,11,0.0,0,20.0,1,12.0,13.0,25,24,21,45,0,191,5,Zimbabwe,0,2
532,Imrul Kayes,10.0,4.0,6.0,12,0.0,0,23.0,0,12.0,10.0,22,26,19,45,192,194,3,Bangladesh,1,2
532,Junaid Siddique,0.0,0.0,0.0,0,0.0,0,23.0,0,12.0,10.0,22,26,19,45,192,194,3,Bangladesh,1,2
532,Tamim Iqbal,13.0,10.0,3.0,20,0.0,0,23.0,0,12.0,10.0,22,26,19,45,192,194,3,Bangladesh,1,2
533,Raqibul Hasan,1.0,0.0,1.0,2,0.0,0,11.0,2,20.0,4.0,24,28,7,35,0,246,5,Bangladesh,1,2
533,Imrul Kayes,9.0,8.0,1.0,15,0.0,0,11.0,2,20.0,4.0,24,28,7,35,0,246,5,Bangladesh,1,2
533,BRM Taylor,11.0,0.0,11.0,15,0.0,0,19.0,1,0.0,6.0,6,4,21,25,247,181,4,Zimbabwe,0,2
533,H Masakadza,1.0,0.0,1.0,5,0.0,0,19.0,1,0.0,6.0,6,4,21,25,247,181,4,Zimbabwe,0,2
533,T Taibu,0.0,0.0,0.0,0,0.0,0,19.0,1,0.0,6.0,6,4,21,25,247,181,4,Zimbabwe,0,2
534,KM Dabengwa,4.0,0.0,4.0,16,0.0,0,9.0,1,0.0,11.0,11,0,20,20,0,188,1,Zimbabwe,0,2
534,H Masakadza,5.0,0.0,5.0,13,0.0,0,9.0,1,0.0,11.0,11,0,20,20,0,188,1,Zimbabwe,0,2
534,CR Ervine,0.0,0.0,0.0,0,0.0,0,9.0,1,0.0,11.0,11,0,20,20,0,188,1,Zimbabwe,0,2
534,Tamim Iqbal,4.0,0.0,4.0,12,0.0,0,10.0,1,14.0,7.0,21,14,17,31,189,189,6,Bangladesh,1,2
534,Junaid Siddique,4.0,0.0,4.0,16,0.0,0,10.0,1,14.0,7.0,21,14,17,31,189,189,6,Bangladesh,1,2
535,LMP Simmons,4.0,0.0,4.0,11,0.0,0,19.0,0,0.0,10.0,10,12,17,29,0,221,9,West Indies,1,2
535,DS Smith,15.0,12.0,3.0,23,0.0,0,19.0,0,0.0,10.0,10,12,17,29,0,221,9,West Indies,1,2
535,DM Bravo,0.0,0.0,0.0,0,0.0,0,19.0,0,0.0,10.0,10,12,17,29,0,221,9,West Indies,1,2
535,Mohammad Hafeez,23.0,16.0,7.0,20,0.0,0,35.0,0,16.0,10.0,26,44,17,61,222,222,2,Pakistan,0,2
535,Ahmed Shehzad,12.0,12.0,0.0,10,0.0,0,35.0,0,16.0,10.0,26,44,17,61,222,222,2,Pakistan,0,2
536,LMP Simmons,3.0,0.0,3.0,11,0.0,0,19.0,0,16.0,10.0,26,26,19,45,0,220,8,West Indies,1,2
536,DS Smith,16.0,10.0,6.0,19,0.0,0,19.0,0,16.0,10.0,26,26,19,45,0,220,8,West Indies,1,2
536,DM Bravo,0.0,0.0,0.0,0,0.0,0,19.0,0,16.0,10.0,26,26,19,45,0,220,8,West Indies,1,2
536,Mohammad Hafeez,4.0,0.0,4.0,9,0.0,0,21.0,0,0.0,11.0,11,12,20,32,221,223,1,Pakistan,0,2
536,Ahmed Shehzad,17.0,12.0,5.0,21,0.0,0,21.0,0,0.0,11.0,11,12,20,32,221,223,1,Pakistan,0,2
537,LMP Simmons,1.0,0.0,1.0,9,0.0,0,9.0,1,14.0,15.0,29,18,20,38,0,171,6,West Indies,1,2
537,DM Bravo,8.0,4.0,4.0,17,0.0,0,9.0,1,14.0,15.0,29,18,20,38,0,171,6,West Indies,1,2
537,Umar Akmal,5.0,4.0,1.0,2,0.0,0,14.0,3,8.0,13.0,21,16,19,35,172,177,5,Pakistan,0,2
537,Misbah-ul-Haq,4.0,0.0,4.0,17,0.0,0,14.0,3,8.0,13.0,21,16,19,35,172,177,5,Pakistan,0,2
538,Mohammad Hafeez,10.0,4.0,6.0,17,0.0,0,16.0,1,4.0,13.0,17,12,21,33,0,248,1,Pakistan,0,2
538,Asad Shafiq,0.0,0.0,0.0,2,0.0,0,16.0,1,4.0,13.0,17,12,21,33,0,248,1,Pakistan,0,2
538,LMP Simmons,6.0,0.0,6.0,13,0.0,0,19.0,1,28.0,13.0,41,36,24,60,249,154,2,West Indies,1,2
538,DM Bravo,13.0,8.0,5.0,17,0.0,0,19.0,1,28.0,13.0,41,36,24,60,249,154,2,West Indies,1,2
538,RR Sarwan,0.0,0.0,0.0,0,0.0,0,19.0,1,28.0,13.0,41,36,24,60,249,154,2,West Indies,1,2
539,Mohammad Hafeez,13.0,8.0,5.0,18,0.0,0,17.0,1,12.0,6.0,18,20,15,35,0,139,1,Pakistan,0,2
539,Ahmed Shehzad,1.0,0.0,1.0,1,0.0,0,17.0,1,12.0,6.0,18,20,15,35,0,139,1,Pakistan,0,2
539,LMP Simmons,11.0,8.0,3.0,15,0.0,0,17.0,0,12.0,8.0,20,20,17,37,140,140,12,West Indies,1,2
539,KA Edwards,6.0,0.0,6.0,16,0.0,0,17.0,0,12.0,8.0,20,20,17,37,140,140,12,West Indies,1,2
540,KA Edwards,8.0,4.0,4.0,11,0.0,0,13.0,0,8.0,6.0,14,16,11,27,0,214,9,West Indies,1,2
540,LMP Simmons,5.0,4.0,1.0,22,0.0,0,13.0,0,8.0,6.0,14,16,11,27,0,214,9,West Indies,1,2
540,DM Bravo,0.0,0.0,0.0,0,0.0,0,13.0,0,8.0,6.0,14,16,11,27,0,214,9,West Indies,1,2
540,RR Sarwan,0.0,0.0,0.0,0,0.0,0,13.0,0,8.0,6.0,14,16,11,27,0,214,9,West Indies,1,2
540,S Dhawan,13.0,8.0,5.0,16,0.0,0,26.0,0,4.0,15.0,19,20,25,45,215,217,3,India,0,2
540,V Kohli,0.0,0.0,0.0,0,0.0,0,26.0,0,4.0,15.0,19,20,25,45,215,217,3,India,0,2
540,S Badrinath,0.0,0.0,0.0,0,0.0,0,26.0,0,4.0,15.0,19,20,25,45,215,217,3,India,0,2
541,LMP Simmons,7.0,4.0,3.0,15,0.0,0,9.0,1,24.0,11.0,35,28,16,44,0,225,1,West Indies,1,2
541,RR Sarwan,2.0,0.0,2.0,14,0.0,0,9.0,1,24.0,11.0,35,28,16,44,0,225,1,West Indies,1,2
541,PA Patel,11.0,0.0,11.0,24,0.0,0,13.0,0,8.0,7.0,15,8,20,28,226,228,2,India,0,2
541,S Dhawan,2.0,0.0,2.0,8,0.0,0,13.0,0,8.0,7.0,15,8,20,28,226,228,2,India,0,2
541,V Kohli,0.0,0.0,0.0,0,0.0,0,13.0,0,8.0,7.0,15,8,20,28,226,228,2,India,0,2
541,S Badrinath,0.0,0.0,0.0,0,0.0,0,13.0,0,8.0,7.0,15,8,20,28,226,228,2,India,0,2
542,LMP Simmons,7.0,4.0,3.0,15,0.0,0,9.0,2,10.0,14.0,24,14,19,33,0,249,5,West Indies,1,2
542,DM Bravo,0.0,0.0,0.0,1,0.0,0,9.0,2,10.0,14.0,24,14,19,33,0,249,5,West Indies,1,2
542,PA Patel,17.0,8.0,9.0,15,0.0,0,19.0,0,4.0,13.0,17,12,24,36,250,146,6,India,0,2
542,MK Tiwary,2.0,0.0,2.0,15,0.0,0,19.0,0,4.0,13.0,17,12,24,36,250,146,6,India,0,2
542,V Kohli,0.0,0.0,0.0,0,0.0,0,19.0,0,4.0,13.0,17,12,24,36,250,146,6,India,0,2
542,S Badrinath,0.0,0.0,0.0,0,0.0,0,19.0,0,4.0,13.0,17,12,24,36,250,146,6,India,0,2
543,V Kohli,1.0,0.0,1.0,1,0.0,0,15.0,1,8.0,11.0,19,12,22,34,0,251,5,India,0,2
543,S Dhawan,8.0,4.0,4.0,19,0.0,0,15.0,1,8.0,11.0,19,12,22,34,0,251,5,India,0,2
543,MK Tiwary,0.0,0.0,0.0,0,0.0,0,15.0,1,8.0,11.0,19,12,22,34,0,251,5,India,0,2
543,AB Barath,3.0,0.0,3.0,11,0.0,0,9.0,1,8.0,9.0,17,8,18,26,252,255,3,West Indies,1,2
543,RR Sarwan,0.0,0.0,0.0,4,0.0,0,9.0,1,8.0,9.0,17,8,18,26,252,255,3,West Indies,1,2
544,RT Ponting,5.0,4.0,1.0,6,0.0,0,24.0,1,42.0,7.0,49,54,19,73,0,270,3,Australia,0,2
544,SR Watson,9.0,4.0,5.0,13,0.0,0,24.0,1,42.0,7.0,49,54,19,73,0,270,3,Australia,0,2
544,Raqibul Hasan,1.0,0.0,1.0,3,0.0,0,14.0,2,8.0,10.0,18,16,16,32,271,210,3,Bangladesh,1,2
544,Tamim Iqbal,9.0,4.0,5.0,16,0.0,0,14.0,2,8.0,10.0,18,16,16,32,271,210,3,Bangladesh,1,2
545,Shahriar Nafees,7.0,4.0,3.0,4,0.0,0,13.0,1,0.0,8.0,8,8,13,21,0,229,4,Bangladesh,1,2
545,Imrul Kayes,1.0,0.0,1.0,19,0.0,0,13.0,1,0.0,8.0,8,8,13,21,0,229,4,Bangladesh,1,2
545,SR Watson,27.0,22.0,5.0,18,0.0,0,33.0,0,28.0,6.0,34,54,13,67,230,232,1,Australia,0,2
545,BJ Haddin,6.0,4.0,2.0,13,0.0,0,33.0,0,28.0,6.0,34,54,13,67,230,232,1,Australia,0,2
545,RT Ponting,0.0,0.0,0.0,0,0.0,0,33.0,0,28.0,6.0,34,54,13,67,230,232,1,Australia,0,2
546,SR Watson,31.0,28.0,3.0,16,0.0,0,55.0,0,32.0,11.0,43,82,16,98,0,361,2,Australia,0,2
546,RT Ponting,24.0,22.0,2.0,14,0.0,0,55.0,0,32.0,11.0,43,82,16,98,0,361,2,Australia,0,2
546,Imrul Kayes,10.0,8.0,2.0,11,0.0,0,42.0,1,16.0,12.0,28,54,16,70,362,295,1,Bangladesh,1,2
546,Shahriar Nafees,0.0,0.0,0.0,3,0.0,0,42.0,1,16.0,12.0,28,54,16,70,362,295,1,Bangladesh,1,2
548,RT Ponting,4.0,4.0,0.0,7,0.0,0,36.0,1,12.0,4.0,16,44,8,52,0,183,1,Australia,0,2
548,MJ Clarke,12.0,12.0,0.0,7,0.0,0,36.0,1,12.0,4.0,16,44,8,52,0,183,1,Australia,0,2
548,HM Amla,7.0,4.0,3.0,15,0.0,0,20.0,1,22.0,13.0,35,36,19,55,184,129,1,South Africa,1,2
548,JH Kallis,9.0,6.0,3.0,11,0.0,0,20.0,1,22.0,13.0,35,36,19,55,184,129,1,South Africa,1,2
