Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Match Index,Batsman,Player Total Runs,Player Home Runs,Player Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Total Runs in Segment,Total HR till Segment,Total NHR till Segment,Total Runs Till Segment,Target,Final Runs Made,Extras,Home,Segment,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,214,KM Dabengwa,0,0,0,0,151,0,23,3,4,26,30,80,124,204,0,232,5,1,9,1.2,0,16.7,61.1722,20,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,214,N Deonarine,6,0,6,10,151,2,28,2,6,16,22,86,115,201,233,234,14,0,9,2.09091,0.136364,20.9545,65.7632,22,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,214,DJ Bravo,7,0,7,11,151,2,28,2,6,16,22,86,115,201,233,234,14,0,9,2.35514,0.11215,23.1589,80.9011,107,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,214,D Ramdin,0,0,0,0,151,2,28,2,6,16,22,86,115,201,233,234,14,0,9,1.7439,0.097561,19.1951,81.1759,82,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,215,CK Kapugedera,50,20,30,83,109,5,29,0,12,20,32,72,98,170,0,235,23,0,9,1.74138,0.12069,21.1379,68.6066,58,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,215,LPC Silva,52,20,32,84,109,5,29,0,12,20,32,72,98,170,0,235,23,0,9,2.55556,0.244444,26.0222,69.4543,45,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,215,PA Browne,2,0,2,2,144,4,25,1,6,16,22,100,91,191,236,236,10,1,9,2.6,0,26.8,73.224,5,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,215,S Chanderpaul,30,12,18,35,144,4,25,1,6,16,22,100,91,191,236,236,10,1,9,3.57143,0.396825,40.8254,68.0783,63,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,217,MEK Hussey,48,10,38,92,111,3,22,1,12,20,32,58,107,165,0,213,10,0,9,2.7563,0.260504,34.084,82.4893,119,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,217,CL White,4,0,4,10,111,3,22,1,12,20,32,58,107,165,0,213,10,0,9,2.66176,0.191176,28.8235,80.1308,68,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,217,S Chanderpaul,44,4,40,76,102,8,27,0,0,2,2,52,79,131,214,140,9,1,9,3.57143,0.396825,40.8254,68.0783,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,217,SJ Benn,22,8,14,22,102,8,27,0,0,2,2,52,79,131,214,140,9,1,9,0.8,0,6.75,72.973,20,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,218,D Ramdin,8,0,8,11,155,3,19,2,8,13,21,82,113,195,0,223,18,1,9,1.7439,0.097561,19.1951,81.1759,82,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,218,ADS Fletcher,8,4,4,11,155,3,19,2,8,13,21,82,113,195,0,223,18,1,9,1.8125,0.125,13.5,62.6087,16,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,218,DJG Sammy,0,0,0,0,155,3,19,2,8,13,21,82,113,195,0,223,18,1,9,2.25,0.09,18.25,95.8005,100,0
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,218,DBL Powell,0,0,0,0,155,3,19,2,8,13,21,82,113,195,0,223,18,1,9,0.529412,0,5.76471,77.1654,17,1
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,218,MJ Clarke,11,0,11,20,188,2,26,1,0,0,0,104,110,214,224,227,13,0,9,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,219,DJ Hussey,23,4,19,30,144,4,39,0,22,18,40,104,119,223,0,282,14,0,9,2.54386,0.245614,29.2105,87.8628,57,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,219,A Symonds,51,26,25,57,144,4,39,0,22,18,40,104,119,223,0,282,14,0,9,3.44186,0.302326,32.0465,91.5615,43,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,219,DJ Bravo,24,14,10,24,182,3,29,0,0,21,21,108,124,232,283,281,23,1,9,2.35514,0.11215,23.1589,80.9011,107,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,219,S Chanderpaul,32,16,16,47,182,3,29,0,0,21,21,108,124,232,283,281,23,1,9,3.57143,0.396825,40.8254,68.0783,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,219,SE Findlay,0,0,0,0,182,3,29,0,0,21,21,108,124,232,283,281,23,1,9,2.75,0.25,22,62.8571,4,1
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,220,MEK Hussey,38,12,26,42,200,4,30,0,12,25,37,142,125,267,0,341,6,0,9,2.7563,0.260504,34.084,82.4893,119,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,220,A Symonds,45,18,27,66,200,4,30,0,12,25,37,142,125,267,0,341,6,0,9,3.44186,0.302326,32.0465,91.5615,43,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,220,DJ Hussey,0,0,0,0,200,4,30,0,12,25,37,142,125,267,0,341,6,0,9,2.54386,0.245614,29.2105,87.8628,57,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,221,Dhiman Ghosh,5,0,5,16,125,5,12,1,0,15,15,54,98,152,0,178,9,1,9,0.909091,0,11.2727,60.4878,11,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,221,Abdur Razzak,0,0,0,0,125,5,12,1,0,15,15,54,98,152,0,178,9,1,9,0.849315,0.0136986,8.39726,73.8554,73,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,222,Mashrafe Mortaza,1,0,1,2,118,4,11,3,0,13,13,44,98,142,0,173,18,1,9,1.27536,0,11.1594,76.9231,69,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,222,Shakib Al Hasan,49,16,33,97,118,4,11,3,0,13,13,44,98,142,0,173,18,1,9,2.86992,0.252033,29.9106,79.0163,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,222,AB de Villiers,49,4,45,81,118,3,19,0,0,9,9,28,118,146,174,179,8,0,9,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,222,JP Duminy,41,4,37,77,118,3,19,0,0,9,9,28,118,146,174,179,8,0,9,2.3252,0.186992,29.9675,80.2351,123,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,223,Farhad Reza,16,8,8,43,111,8,9,1,0,6,6,52,74,126,0,143,17,1,9,1,0,10.2727,54.3269,22,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,226,T Taibu,53,12,41,80,164,2,38,1,14,23,37,108,131,239,0,303,21,0,9,2.36364,0.254545,29.4,71.0145,55,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,226,S Matsikenyeri,10,4,6,8,164,2,38,1,14,23,37,108,131,239,0,303,21,0,9,2,0.106383,19.9787,75.7869,47,1
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,226,WK McCallan,2,0,2,7,101,6,11,2,12,7,19,64,67,131,304,147,10,0,9,0.692308,0,7.69231,56.8182,13,3
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,226,PC Connell,4,4,0,7,101,6,11,2,12,7,19,64,67,131,304,147,10,0,9,1,0,6,26.087,1,3
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,227,Shoaib Malik,26,6,20,29,218,3,32,1,8,29,37,120,167,287,0,347,8,0,9,2.77551,0.193878,28.7041,81.4418,98,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,227,Misbah-ul-Haq,8,4,4,6,218,3,32,1,8,29,37,120,167,287,0,347,8,0,9,2.95238,0.285714,34.9921,71.8195,126,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,227,E Chigumbura,11,4,7,15,153,5,23,1,0,13,13,64,125,189,348,243,15,0,9,2.28947,0.114035,22.7895,77.7844,114,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,227,SC Williams,22,0,22,33,153,5,23,1,0,13,13,64,125,189,348,243,15,0,9,2.56923,0.276923,28.5385,80.7927,65,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,227,P Utseya,0,0,0,0,153,5,23,1,0,13,13,64,125,189,348,243,15,0,9,0.842105,0.0263158,11.8289,55.8385,76,3
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,228,T Taibu,69,12,57,95,154,3,31,0,0,19,19,66,138,204,0,238,11,0,9,2.36364,0.254545,29.4,71.0145,55,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,228,BRM Taylor,20,10,10,26,154,3,31,0,0,19,19,66,138,204,0,238,11,0,9,3.3,0.26,33.56,76.3421,100,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,228,E Chigumbura,0,0,0,0,154,3,31,0,0,19,19,66,138,204,0,238,11,0,9,2.28947,0.114035,22.7895,77.7844,114,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,228,SC Williams,0,0,0,0,154,3,31,0,0,19,19,66,138,204,0,238,11,0,9,2.56923,0.276923,28.5385,80.7927,65,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,228,Shahid Afridi,10,6,4,8,163,4,24,1,12,19,31,110,108,218,239,239,7,0,9,2.72917,0.0972222,21.4097,127.766,144,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,228,Mohammad Yousuf,27,8,19,45,163,4,24,1,12,19,31,110,108,218,239,239,7,0,9,3.27586,0.275862,36.7931,73.9176,58,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,229,Misbah-ul-Haq,37,18,19,44,151,5,45,1,4,20,24,100,120,220,0,272,9,1,9,2.95238,0.285714,34.9921,71.8195,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,229,Kamran Akmal,1,0,1,5,151,5,45,1,4,20,24,100,120,220,0,272,9,1,9,3.01124,0.11236,23.0787,81.4433,89,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,229,Kamran Hussain,0,0,0,0,151,5,45,1,4,20,24,100,120,220,0,272,9,1,9,2,0,27,128.571,1,0
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,229,E Chigumbura,7,0,7,10,143,3,21,2,0,23,23,28,159,187,273,235,14,0,9,2.28947,0.114035,22.7895,77.7844,114,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,229,CJ Chibhabha,5,0,5,6,143,3,21,2,0,23,23,28,159,187,273,235,14,0,9,2.56716,0.149254,23.5373,64.7373,67,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,229,KM Dabengwa,0,0,0,0,143,3,21,2,0,23,23,28,159,187,273,235,14,0,9,1.2,0,16.7,61.1722,20,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,229,GB Brent,0,0,0,0,143,3,21,2,0,23,23,28,159,187,273,235,14,0,9,0.75,0.0625,10.5,61.5385,16,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,230,E Chigumbura,24,4,20,34,144,5,22,1,8,17,25,54,137,191,0,244,10,0,9,2.28947,0.114035,22.7895,77.7844,114,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,230,GB Brent,0,0,0,0,144,5,22,1,8,17,25,54,137,191,0,244,10,0,9,0.75,0.0625,10.5,61.5385,16,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,230,KM Dabengwa,1,0,1,1,144,5,22,1,8,17,25,54,137,191,0,244,10,0,9,1.2,0,16.7,61.1722,20,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,230,Mohammad Yousuf,84,30,54,86,169,2,33,1,16,10,26,102,126,228,245,245,6,1,9,3.27586,0.275862,36.7931,73.9176,58,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,230,Fawad Alam,0,0,0,0,169,2,33,1,16,10,26,102,126,228,245,245,6,1,9,1.85294,0.176471,26.5588,72.6468,34,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,231,KM Dabengwa,2,0,2,3,121,5,14,2,4,17,21,52,104,156,0,181,21,0,9,1.2,0,16.7,61.1722,20,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,231,GB Brent,1,0,1,1,121,5,14,2,4,17,21,52,104,156,0,181,21,0,9,0.75,0.0625,10.5,61.5385,16,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,231,RW Price,0,0,0,0,121,5,14,2,4,17,21,52,104,156,0,181,21,0,9,0.666667,0,7.16667,57.2062,36,3
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,234,TM Dilshan,11,0,11,8,237,3,35,1,4,22,26,158,140,298,0,357,20,0,9,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,234,CK Kapugedera,63,28,35,64,237,3,35,1,4,22,26,158,140,298,0,357,20,0,9,1.74138,0.12069,21.1379,68.6066,58,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,234,WPUJC Vaas,0,0,0,0,237,3,35,1,4,22,26,158,140,298,0,357,20,0,9,0.653846,0,8.65385,66.1765,26,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,234,Alok Kapali,30,10,20,37,140,6,20,0,0,15,15,50,125,175,358,226,18,0,9,2.38462,0.0769231,20.7692,76.2712,13,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,234,Mashrafe Mortaza,10,0,10,20,140,6,20,0,0,15,15,50,125,175,358,226,18,0,9,1.27536,0,11.1594,76.9231,69,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,234,Abdur Razzak,0,0,0,0,140,6,20,0,0,15,15,50,125,175,358,226,18,0,9,0.849315,0.0136986,8.39726,73.8554,73,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,236,Younis Khan,57,20,37,57,177,1,40,1,20,20,40,126,131,257,0,299,3,0,9,2.64655,0.215517,28.5,73.2713,116,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,236,Mohammad Yousuf,0,0,0,0,177,1,40,1,20,20,40,126,131,257,0,299,3,0,9,3.27586,0.275862,36.7931,73.9176,58,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,236,Misbah-ul-Haq,0,0,0,0,177,1,40,1,20,20,40,126,131,257,0,299,3,0,9,2.95238,0.285714,34.9921,71.8195,126,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,236,MS Dhoni,16,0,16,24,240,3,32,0,6,8,14,172,114,286,300,301,15,0,9,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,236,Yuvraj Singh,44,22,22,41,240,3,32,0,6,8,14,172,114,286,300,301,15,0,9,4.05833,0.258333,32.525,83.8093,120,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,236,RG Sharma,0,0,0,0,240,3,32,0,6,8,14,172,114,286,300,301,15,0,9,3.82836,0.268657,35.9179,83.083,134,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,237,Mahmudullah,7,0,7,15,161,4,17,1,36,14,50,124,104,228,0,283,8,0,9,2.26531,0.153061,24.4286,70.9544,98,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,237,Alok Kapali,43,18,25,59,161,4,17,1,36,14,50,124,104,228,0,283,8,0,9,2.38462,0.0769231,20.7692,76.2712,13,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,237,SK Raina,101,52,49,99,201,3,38,0,20,7,27,140,126,266,284,284,18,0,9,3.11111,0.216374,28.9064,91.8944,171,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,237,Yuvraj Singh,24,10,14,27,201,3,38,0,20,7,27,140,126,266,284,284,18,0,9,4.05833,0.258333,32.525,83.8093,120,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,238,KC Sangakkara,89,36,53,93,175,3,31,0,10,19,29,106,129,235,0,302,18,0,9,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,238,LPC Silva,37,16,21,39,175,3,31,0,10,19,29,106,129,235,0,302,18,0,9,2.55556,0.244444,26.0222,69.4543,45,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,238,T Thushara,0,0,0,0,175,3,31,0,10,19,29,106,129,235,0,302,18,0,9,1.7619,0.047619,16.4762,93.7669,21,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,238,Misbah-ul-Haq,46,18,28,51,143,5,30,1,18,19,37,84,126,210,303,238,3,0,9,2.95238,0.285714,34.9921,71.8195,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,238,Sarfraz Ahmed,4,0,4,10,143,5,30,1,18,19,37,84,126,210,303,238,3,0,9,2.04878,0.097561,25.4878,83.9357,41,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,239,KC Sangakkara,97,54,43,116,236,2,17,2,16,14,30,178,105,283,0,332,10,0,9,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,239,TM Dilshan,0,0,0,0,236,2,17,2,16,14,30,178,105,283,0,332,10,0,9,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,239,WPUJC Vaas,0,0,0,0,236,2,17,2,16,14,30,178,105,283,0,332,10,0,9,0.653846,0,8.65385,66.1765,26,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,239,T Thushara,0,0,0,0,236,2,17,2,16,14,30,178,105,283,0,332,10,0,9,1.7619,0.047619,16.4762,93.7669,21,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,240,MS Dhoni,51,12,39,74,204,4,19,0,8,18,26,106,143,249,0,308,9,0,9,3.47872,0.292553,36.7713,84.1612,188,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,240,RG Sharma,50,12,38,66,204,4,19,0,8,18,26,106,143,249,0,308,9,0,9,3.82836,0.268657,35.9179,83.083,134,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,240,YK Pathan,0,0,0,0,204,4,19,0,8,18,26,106,143,249,0,308,9,0,9,2.575,0.125,19.975,110.055,40,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,240,IK Pathan,0,0,0,0,204,4,19,0,8,18,26,106,143,249,0,308,9,0,9,1.875,0.025,16.85,78.2811,40,1
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,240,Younis Khan,103,42,61,101,225,3,38,0,16,19,35,148,150,298,309,309,6,0,9,2.64655,0.215517,28.5,73.2713,116,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,240,Misbah-ul-Haq,50,22,28,45,225,3,38,0,16,19,35,148,150,298,309,309,6,0,9,2.95238,0.285714,34.9921,71.8195,126,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,241,LPC Silva,37,10,27,43,190,3,34,1,8,15,23,112,135,247,0,308,15,0,9,2.55556,0.244444,26.0222,69.4543,45,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,241,TM Dilshan,12,8,4,10,190,3,34,1,8,15,23,112,135,247,0,308,15,0,9,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,241,K Weeraratne,0,0,0,0,190,3,34,1,8,15,23,112,135,247,0,308,15,0,9,1.5,0,19,97.4359,2,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,241,RG Sharma,3,0,3,6,217,2,27,2,10,17,27,126,145,271,309,310,21,0,9,3.82836,0.268657,35.9179,83.083,134,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,241,Yuvraj Singh,10,4,6,12,217,2,27,2,10,17,27,126,145,271,309,310,21,0,9,4.05833,0.258333,32.525,83.8093,120,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,243,KMDN Kulasekara,2,0,2,2,189,4,20,2,4,14,18,94,133,227,0,273,9,0,9,1.21,0.04,11.8,80.9328,100,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,243,WPUJC Vaas,6,0,6,15,189,4,20,2,4,14,18,94,133,227,0,273,9,0,9,0.653846,0,8.65385,66.1765,26,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,243,T Thushara,0,0,0,0,189,4,20,2,4,14,18,94,133,227,0,273,9,0,9,1.7619,0.047619,16.4762,93.7669,21,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,245,MEK Hussey,24,0,24,48,108,4,15,0,8,14,22,32,113,145,0,198,9,1,9,2.7563,0.260504,34.084,82.4893,119,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,245,BJ Haddin,6,0,6,20,108,4,15,0,8,14,22,32,113,145,0,198,9,1,9,3.14737,0.147368,26.7789,81.382,95,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,245,CL White,0,0,0,0,108,4,15,0,8,14,22,32,113,145,0,198,9,1,9,2.66176,0.191176,28.8235,80.1308,68,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,246,Harbhajan Singh,10,0,10,21,96,7,14,1,14,10,24,50,84,134,0,146,6,0,9,0.901639,0,9.98361,76.4115,61,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,246,PP Ojha,4,0,4,14,96,7,14,1,14,10,24,50,84,134,0,146,6,0,9,0.333333,0,5.11111,40.3509,9,3
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,246,MM Patel,0,0,0,0,96,7,14,1,14,10,24,50,84,134,0,146,6,0,9,0.363636,0,3.22727,66.9811,22,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,248,RG Sharma,10,0,10,16,132,5,21,0,20,19,39,76,116,192,0,237,14,0,9,3.82836,0.268657,35.9179,83.083,134,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,248,MS Dhoni,39,12,27,51,132,5,21,0,20,19,39,76,116,192,0,237,14,0,9,3.47872,0.292553,36.7713,84.1612,188,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,248,DPMD Jayawardene,69,16,53,95,116,7,33,0,10,19,29,72,106,178,238,204,6,1,9,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,248,T Thushara,18,4,14,42,116,7,33,0,10,19,29,72,106,178,238,204,6,1,9,1.7619,0.047619,16.4762,93.7669,21,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,248,BAW Mendis,0,0,0,0,116,7,33,0,10,19,29,72,106,178,238,204,6,1,9,0.447368,0,4.47368,66.4062,38,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,249,J Mubarak,13,0,13,25,117,5,17,1,20,26,46,68,112,180,0,227,12,1,9,1.21429,0.0714286,19.6429,69.797,14,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,249,T Thushara,8,4,4,16,117,5,17,1,20,26,46,68,112,180,0,227,12,1,9,1.7619,0.047619,16.4762,93.7669,21,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,250,Mohammad Yousuf,75,36,39,76,175,3,41,1,20,27,47,116,147,263,0,322,5,1,9,3.27586,0.275862,36.7931,73.9176,58,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,250,Misbah-ul-Haq,2,0,2,5,175,3,41,1,20,27,47,116,147,263,0,322,5,1,9,2.95238,0.285714,34.9921,71.8195,126,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,251,Dhiman Ghosh,15,4,11,25,132,6,29,0,0,20,20,94,87,181,0,225,19,0,9,0.909091,0,11.2727,60.4878,11,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,251,Mahmudullah,29,12,17,51,132,6,29,0,0,20,20,94,87,181,0,225,19,0,9,2.26531,0.153061,24.4286,70.9544,98,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,252,Shoaib Malik,21,0,21,32,202,4,31,0,12,26,38,134,137,271,0,308,4,1,9,2.77551,0.193878,28.7041,81.4418,98,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,252,Salman Butt,95,44,51,103,202,4,31,0,12,26,38,134,137,271,0,308,4,1,9,5.4359,0.384615,42.3846,78.8645,39,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,252,Misbah-ul-Haq,0,0,0,0,202,4,31,0,12,26,38,134,137,271,0,308,4,1,9,2.95238,0.285714,34.9921,71.8195,126,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,252,Mahmudullah,23,4,19,34,162,4,29,0,16,22,38,84,145,229,309,285,16,0,9,2.26531,0.153061,24.4286,70.9544,98,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,252,Shakib Al Hasan,47,12,35,53,162,4,29,0,16,22,38,84,145,229,309,285,16,0,9,2.86992,0.252033,29.9106,79.0163,123,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,252,Farhad Reza,0,0,0,0,162,4,29,0,16,22,38,84,145,229,309,285,16,0,9,1,0,10.2727,54.3269,22,3
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,253,Mohammad Yousuf,21,10,11,15,202,2,39,1,8,23,31,110,162,272,0,329,6,0,9,3.27586,0.275862,36.7931,73.9176,58,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,253,Shoaib Malik,5,0,5,7,202,2,39,1,8,23,31,110,162,272,0,329,6,0,9,2.77551,0.193878,28.7041,81.4418,98,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,253,Shahid Afridi,0,0,0,0,202,2,39,1,8,23,31,110,162,272,0,329,6,0,9,2.72917,0.0972222,21.4097,127.766,144,0
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,253,Misbah-ul-Haq,0,0,0,0,202,2,39,1,8,23,31,110,162,272,0,329,6,0,9,2.95238,0.285714,34.9921,71.8195,126,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,253,Abdur Razzak,31,20,11,34,135,9,24,0,0,2,2,80,81,161,330,179,18,0,9,0.849315,0.0136986,8.39726,73.8554,73,1
