Match Index,Batsman,Player Total Runs ,Player Home Runs,Player Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Total Runs in Segment, Total HR till Segment, Total NHR till Segment,Total Runs Till Segment,Target,Final Runs Made,Extras,Team,Home,Segment
851,AB de Villiers,0.0,0.0,0.0,0,168.0,0,36.0,0,46.0,21.0,67,120,151,271,0,439,5,South Africa,1,8
851,D Ramdin,40.0,16.0,24.0,40,166.0,4,35.0,0,6.0,16.0,22,114,109,223,440,291,19,West Indies,0,8
851,JL Carter,37.0,18.0,19.0,32,166.0,4,35.0,0,6.0,16.0,22,114,109,223,440,291,19,West Indies,0,8
851,AD Russell,0.0,0.0,0.0,0,166.0,4,35.0,0,6.0,16.0,22,114,109,223,440,291,19,West Indies,0,8
851,DJG Sammy,0.0,0.0,0.0,0,166.0,4,35.0,0,6.0,16.0,22,114,109,223,440,291,19,West Indies,0,8
853,DA Miller,63.0,32.0,31.0,86,127.0,4,23.0,0,4.0,18.0,22,84,88,172,0,262,12,South Africa,1,8
853,JP Duminy,42.0,12.0,30.0,62,127.0,4,23.0,0,4.0,18.0,22,84,88,172,0,262,12,South Africa,1,8
853,F Behardien,0.0,0.0,0.0,0,127.0,4,23.0,0,4.0,18.0,22,84,88,172,0,262,12,South Africa,1,8
853,DJG Sammy,39.0,22.0,17.0,49,104.0,5,35.0,0,28.0,14.0,42,104,77,181,263,266,16,West Indies,0,8
853,MN Samuels,64.0,32.0,32.0,86,104.0,5,35.0,0,28.0,14.0,42,104,77,181,263,266,16,West Indies,0,8
853,AD Russell,0.0,0.0,0.0,0,104.0,5,35.0,0,28.0,14.0,42,104,77,181,263,266,16,West Indies,0,8
853,JO Holder,0.0,0.0,0.0,0,104.0,5,35.0,0,28.0,14.0,42,104,77,181,263,266,16,West Indies,0,8
854,RR Rossouw,103.0,58.0,45.0,94,172.0,2,47.0,0,62.0,15.0,77,184,112,296,0,361,28,South Africa,1,8
854,HM Amla,96.0,52.0,44.0,91,172.0,2,47.0,0,62.0,15.0,77,184,112,296,0,361,28,South Africa,1,8
854,DA Miller,0.0,0.0,0.0,0,172.0,2,47.0,0,62.0,15.0,77,184,112,296,0,361,28,South Africa,1,8
854,DJG Sammy,21.0,16.0,5.0,15,188.0,6,22.0,3,4.0,4.0,8,130,88,218,362,230,12,West Indies,0,8
854,SS Cottrell,0.0,0.0,0.0,3,188.0,6,22.0,3,4.0,4.0,8,130,88,218,362,230,12,West Indies,0,8
855,SPD Smith,76.0,26.0,50.0,92,142.0,3,21.0,1,6.0,16.0,22,66,119,185,0,255,6,Australia,0,8
855,JP Faulkner,5.0,4.0,1.0,8,142.0,3,21.0,1,6.0,16.0,22,66,119,185,0,255,6,Australia,0,8
855,Zulfiqar Babar,0.0,0.0,0.0,5,110.0,7,12.0,2,22.0,2.0,24,76,70,146,256,162,16,Pakistan,0,8
855,Mohammad Irfan,0.0,0.0,0.0,5,110.0,7,12.0,2,22.0,2.0,24,76,70,146,256,162,16,Pakistan,0,8
856,SPD Smith,55.0,8.0,47.0,76,137.0,4,17.0,0,0.0,9.0,9,54,109,163,0,231,2,Australia,0,8
856,PJ Hughes,5.0,0.0,5.0,12,137.0,4,17.0,0,0.0,9.0,9,54,109,163,0,231,2,Australia,0,8
856,BJ Haddin,0.0,0.0,0.0,0,137.0,4,17.0,0,0.0,9.0,9,54,109,163,0,231,2,Australia,0,8
856,JP Faulkner,0.0,0.0,0.0,0,137.0,4,17.0,0,0.0,9.0,9,54,109,163,0,231,2,Australia,0,8
856,Umar Amin,2.0,0.0,2.0,3,119.0,3,25.0,2,10.0,8.0,18,64,98,162,232,230,22,Pakistan,0,8
856,Shahid Afridi,0.0,0.0,0.0,5,119.0,3,25.0,2,10.0,8.0,18,64,98,162,232,230,22,Pakistan,0,8
856,Anwar Ali,0.0,0.0,0.0,0,119.0,3,25.0,2,10.0,8.0,18,64,98,162,232,230,22,Pakistan,0,8
860,HM Amla,89.0,34.0,55.0,112,150.0,2,38.0,0,4.0,23.0,27,82,133,215,0,304,18,South Africa,0,8
860,AB de Villiers,72.0,26.0,46.0,68,150.0,2,38.0,0,4.0,23.0,27,82,133,215,0,304,18,South Africa,0,8
860,JP Duminy,0.0,0.0,0.0,0,150.0,2,38.0,0,4.0,23.0,27,82,133,215,0,304,18,South Africa,0,8
860,KC Sangakkara,69.0,20.0,49.0,76,160.0,5,24.0,0,26.0,8.0,34,94,124,218,305,229,11,Sri Lanka,1,8
860,HDRL Thirimanne,13.0,0.0,13.0,21,160.0,5,24.0,0,26.0,8.0,34,94,124,218,305,229,11,Sri Lanka,1,8
860,KMDN Kulasekara,0.0,0.0,0.0,0,160.0,5,24.0,0,26.0,8.0,34,94,124,218,305,229,11,Sri Lanka,1,8
860,SMSM Senanayake,0.0,0.0,0.0,0,160.0,5,24.0,0,26.0,8.0,34,94,124,218,305,229,11,Sri Lanka,1,8
860,BAW Mendis,0.0,0.0,0.0,0,160.0,5,24.0,0,26.0,8.0,34,94,124,218,305,229,11,Sri Lanka,1,8
860,SL Malinga,0.0,0.0,0.0,0,160.0,5,24.0,0,26.0,8.0,34,94,124,218,305,229,11,Sri Lanka,1,8
861,DPMD Jayawardene,23.0,0.0,23.0,47,146.0,3,20.0,1,10.0,21.0,31,70,127,197,0,267,10,Sri Lanka,1,8
861,AD Mathews,7.0,0.0,7.0,10,146.0,3,20.0,1,10.0,21.0,31,70,127,197,0,267,10,Sri Lanka,1,8
861,HM Amla,93.0,40.0,53.0,95,132.0,7,19.0,0,12.0,4.0,16,80,87,167,268,180,13,South Africa,0,8
861,DW Steyn,15.0,8.0,7.0,30,132.0,7,19.0,0,12.0,4.0,16,80,87,167,268,180,13,South Africa,0,8
861,M Morkel,0.0,0.0,0.0,0,132.0,7,19.0,0,12.0,4.0,16,80,87,167,268,180,13,South Africa,0,8
861,Imran Tahir,0.0,0.0,0.0,0,132.0,7,19.0,0,12.0,4.0,16,80,87,167,268,180,13,South Africa,0,8
862,AB de Villiers,37.0,14.0,23.0,31,149.0,2,40.0,0,38.0,13.0,51,114,126,240,0,339,4,South Africa,0,8
862,Q de Kock,100.0,46.0,54.0,108,149.0,2,40.0,0,38.0,13.0,51,114,126,240,0,339,4,South Africa,0,8
862,AD Mathews,29.0,8.0,21.0,61,156.0,5,23.0,0,20.0,11.0,31,112,98,210,340,257,28,Sri Lanka,1,8
862,SMA Priyanjan,23.0,8.0,15.0,37,156.0,5,23.0,0,20.0,11.0,31,112,98,210,340,257,28,Sri Lanka,1,8
862,SMSM Senanayake,0.0,0.0,0.0,0,156.0,5,23.0,0,20.0,11.0,31,112,98,210,340,257,28,Sri Lanka,1,8
863,Anamul Haque,64.0,20.0,44.0,93,114.0,4,21.0,1,0.0,10.0,10,48,97,145,0,217,11,Bangladesh,0,8
863,Nasir Hossain,5.0,4.0,1.0,7,114.0,4,21.0,1,0.0,10.0,10,48,97,145,0,217,11,Bangladesh,0,8
863,KA Pollard,75.0,50.0,25.0,63,132.0,5,42.0,1,18.0,21.0,39,106,107,213,218,219,6,West Indies,1,8
863,JO Holder,0.0,0.0,0.0,0,132.0,5,42.0,1,18.0,21.0,39,106,107,213,218,219,6,West Indies,1,8
863,SP Narine,0.0,0.0,0.0,0,132.0,5,42.0,1,18.0,21.0,39,106,107,213,218,219,6,West Indies,1,8
864,D Ramdin,26.0,0.0,26.0,43,131.0,2,9.0,1,8.0,12.0,20,64,96,160,0,247,12,West Indies,1,8
864,LMP Simmons,3.0,0.0,3.0,12,131.0,2,9.0,1,8.0,12.0,20,64,96,160,0,247,12,West Indies,1,8
864,KA Pollard,0.0,0.0,0.0,0,131.0,2,9.0,1,8.0,12.0,20,64,96,160,0,247,12,West Indies,1,8
865,HM Amla,65.0,12.0,53.0,89,133.0,1,25.0,0,20.0,18.0,38,70,126,196,0,309,12,South Africa,0,8
865,F du Plessis,30.0,0.0,30.0,55,133.0,1,25.0,0,20.0,18.0,38,70,126,196,0,309,12,South Africa,0,8
865,LM Jongwe,7.0,4.0,3.0,15,139.0,5,16.0,0,12.0,13.0,25,84,96,180,310,216,5,Zimbabwe,1,8
865,E Chigumbura,10.0,4.0,6.0,22,139.0,5,16.0,0,12.0,13.0,25,84,96,180,310,216,5,Zimbabwe,1,8
866,F du Plessis,54.0,12.0,42.0,70,137.0,4,20.0,0,20.0,16.0,36,68,125,193,0,257,13,South Africa,0,8
866,DA Miller,13.0,0.0,13.0,31,137.0,4,20.0,0,20.0,16.0,36,68,125,193,0,257,13,South Africa,0,8
866,R McLaren,0.0,0.0,0.0,0,137.0,4,20.0,0,20.0,16.0,36,68,125,193,0,257,13,South Africa,0,8
866,WD Parnell,0.0,0.0,0.0,0,137.0,4,20.0,0,20.0,16.0,36,68,125,193,0,257,13,South Africa,0,8
866,SC Williams,54.0,24.0,30.0,81,84.0,6,20.0,0,8.0,4.0,12,50,66,116,258,196,11,Zimbabwe,1,8
866,P Utseya,4.0,0.0,4.0,17,84.0,6,20.0,0,8.0,4.0,12,50,66,116,258,196,11,Zimbabwe,1,8
866,N Madziva,0.0,0.0,0.0,0,84.0,6,20.0,0,8.0,4.0,12,50,66,116,258,196,11,Zimbabwe,1,8
867,E Chigumbura,48.0,20.0,28.0,103,100.0,5,6.0,4,32.0,10.0,42,84,64,148,0,165,17,Zimbabwe,1,8
867,T Panyangara,0.0,0.0,0.0,5,100.0,5,6.0,4,32.0,10.0,42,84,64,148,0,165,17,Zimbabwe,1,8
868,GJ Bailey,12.0,4.0,8.0,17,140.0,2,27.0,0,6.0,24.0,30,86,111,197,0,350,6,Australia,0,8
868,MR Marsh,42.0,18.0,24.0,59,140.0,2,27.0,0,6.0,24.0,30,86,111,197,0,350,6,Australia,0,8
868,GJ Maxwell,0.0,0.0,0.0,0,140.0,2,27.0,0,6.0,24.0,30,86,111,197,0,350,6,Australia,0,8
868,P Utseya,7.0,0.0,7.0,14,110.0,6,24.0,1,4.0,5.0,9,70,73,143,351,152,9,Zimbabwe,1,8
868,T Panyangara,1.0,0.0,1.0,6,110.0,6,24.0,1,4.0,5.0,9,70,73,143,351,152,9,Zimbabwe,1,8
868,TL Chatara,0.0,0.0,0.0,0,110.0,6,24.0,1,4.0,5.0,9,70,73,143,351,152,9,Zimbabwe,1,8
868,J Nyumbu,0.0,0.0,0.0,0,110.0,6,24.0,1,4.0,5.0,9,70,73,143,351,152,9,Zimbabwe,1,8
869,AJ Finch,81.0,32.0,49.0,102,137.0,2,39.0,0,16.0,24.0,40,98,118,216,0,327,18,Australia,0,8
869,GJ Bailey,39.0,18.0,21.0,36,137.0,2,39.0,0,16.0,24.0,40,98,118,216,0,327,18,Australia,0,8
869,GJ Maxwell,0.0,0.0,0.0,0,137.0,2,39.0,0,16.0,24.0,40,98,118,216,0,327,18,Australia,0,8
869,AB de Villiers,83.0,34.0,49.0,78,181.0,2,39.0,0,26.0,21.0,47,126,141,267,328,328,6,South Africa,0,8
869,F du Plessis,94.0,42.0,52.0,89,181.0,2,39.0,0,26.0,21.0,47,126,141,267,328,328,6,South Africa,0,8
869,JP Duminy,0.0,0.0,0.0,0,181.0,2,39.0,0,26.0,21.0,47,126,141,267,328,328,6,South Africa,0,8
870,R McLaren,3.0,0.0,3.0,9,150.0,4,14.0,2,0.0,8.0,8,60,112,172,0,231,10,South Africa,0,8
870,DW Steyn,2.0,0.0,2.0,9,150.0,4,14.0,2,0.0,8.0,8,60,112,172,0,231,10,South Africa,0,8
870,KJ Abbott,0.0,0.0,0.0,0,150.0,4,14.0,2,0.0,8.0,8,60,112,172,0,231,10,South Africa,0,8
870,P Utseya,5.0,0.0,5.0,8,129.0,5,16.0,1,12.0,5.0,17,82,80,162,232,170,8,Zimbabwe,1,8
870,J Nyumbu,0.0,0.0,0.0,0,129.0,5,16.0,1,12.0,5.0,17,82,80,162,232,170,8,Zimbabwe,1,8
870,TL Chatara,0.0,0.0,0.0,0,129.0,5,16.0,1,12.0,5.0,17,82,80,162,232,170,8,Zimbabwe,1,8
870,E Chigumbura,14.0,4.0,10.0,25,129.0,5,16.0,1,12.0,5.0,17,82,80,162,232,170,8,Zimbabwe,1,8
870,BV Vitori,0.0,0.0,0.0,0,129.0,5,16.0,1,12.0,5.0,17,82,80,162,232,170,8,Zimbabwe,1,8
871,BJ Haddin,7.0,0.0,7.0,24,97.0,5,13.0,0,4.0,16.0,20,34,96,130,0,209,3,Australia,0,8
871,MJ Clarke,53.0,8.0,45.0,85,97.0,5,13.0,0,4.0,16.0,20,34,96,130,0,209,3,Australia,0,8
871,E Chigumbura,24.0,8.0,16.0,27,104.0,5,23.0,1,8.0,9.0,17,74,70,144,210,211,22,Zimbabwe,1,8
871,DT Tiripano,1.0,0.0,1.0,3,104.0,5,23.0,1,8.0,9.0,17,74,70,144,210,211,22,Zimbabwe,1,8
871,P Utseya,0.0,0.0,0.0,0,104.0,5,23.0,1,8.0,9.0,17,74,70,144,210,211,22,Zimbabwe,1,8
872,GJ Bailey,6.0,0.0,6.0,14,126.0,2,19.0,2,14.0,14.0,28,60,113,173,0,282,8,Australia,0,8
872,MR Marsh,0.0,0.0,0.0,0,126.0,2,19.0,2,14.0,14.0,28,60,113,173,0,282,8,Australia,0,8
872,R McLaren,17.0,4.0,13.0,34,114.0,5,36.0,0,30.0,11.0,41,92,99,191,283,220,14,South Africa,0,8
872,F du Plessis,90.0,46.0,44.0,88,114.0,5,36.0,0,30.0,11.0,41,92,99,191,283,220,14,South Africa,0,8
872,DW Steyn,0.0,0.0,0.0,0,114.0,5,36.0,0,30.0,11.0,41,92,99,191,283,220,14,South Africa,0,8
873,JP Duminy,23.0,8.0,15.0,28,127.0,4,21.0,0,0.0,26.0,26,56,118,174,0,271,4,South Africa,0,8
873,F du Plessis,57.0,12.0,45.0,100,127.0,4,21.0,0,0.0,26.0,26,56,118,174,0,271,4,South Africa,0,8
873,BRM Taylor,48.0,20.0,28.0,66,124.0,5,23.0,0,0.0,15.0,15,54,108,162,272,208,8,Zimbabwe,1,8
873,MN Waller,17.0,8.0,9.0,20,124.0,5,23.0,0,0.0,15.0,15,54,108,162,272,208,8,Zimbabwe,1,8
873,P Utseya,0.0,0.0,0.0,0,124.0,5,23.0,0,0.0,15.0,15,54,108,162,272,208,8,Zimbabwe,1,8
873,N Madziva,0.0,0.0,0.0,0,124.0,5,23.0,0,0.0,15.0,15,54,108,162,272,208,8,Zimbabwe,1,8
873,TL Chatara,0.0,0.0,0.0,0,124.0,5,23.0,0,0.0,15.0,15,54,108,162,272,208,8,Zimbabwe,1,8
876,LRPL Taylor,55.0,20.0,35.0,94,108.0,5,29.0,0,8.0,12.0,20,64,93,157,0,246,11,New Zealand,0,8
876,L Ronchi,18.0,12.0,6.0,20,108.0,5,29.0,0,8.0,12.0,20,64,93,157,0,246,11,New Zealand,0,8
876,DL Vettori,0.0,0.0,0.0,0,108.0,5,29.0,0,8.0,12.0,20,64,93,157,0,246,11,New Zealand,0,8
876,Haris Sohail,42.0,10.0,32.0,64,115.0,5,20.0,1,16.0,15.0,31,66,100,166,247,250,11,Pakistan,0,8
876,Shahid Afridi,11.0,4.0,7.0,19,115.0,5,20.0,1,16.0,15.0,31,66,100,166,247,250,11,Pakistan,0,8
877,Misbah-ul-Haq,42.0,20.0,22.0,58,130.0,4,29.0,1,10.0,19.0,29,90,98,188,0,252,9,Pakistan,0,8
877,Sarfraz Ahmed,1.0,0.0,1.0,1,130.0,4,29.0,1,10.0,19.0,29,90,98,188,0,252,9,Pakistan,0,8
877,Shahid Afridi,0.0,0.0,0.0,0,130.0,4,29.0,1,10.0,19.0,29,90,98,188,0,252,9,Pakistan,0,8
877,KS Williamson,43.0,16.0,27.0,56,141.0,4,26.0,1,16.0,11.0,27,102,92,194,253,255,12,New Zealand,0,8
877,L Ronchi,4.0,0.0,4.0,9,141.0,4,26.0,1,16.0,11.0,27,102,92,194,253,255,12,New Zealand,0,8
878,Ahmed Shehzad,100.0,52.0,48.0,115,164.0,2,22.0,0,36.0,11.0,47,136,97,233,0,364,6,Pakistan,0,8
878,Asad Shafiq,18.0,0.0,18.0,34,164.0,2,22.0,0,36.0,11.0,47,136,97,233,0,364,6,Pakistan,0,8
878,Haris Sohail,0.0,0.0,0.0,0,164.0,2,22.0,0,36.0,11.0,47,136,97,233,0,364,6,Pakistan,0,8
878,Shahid Afridi,0.0,0.0,0.0,0,164.0,2,22.0,0,36.0,11.0,47,136,97,233,0,364,6,Pakistan,0,8
878,L Ronchi,30.0,16.0,14.0,29,154.0,7,36.0,2,12.0,5.0,17,108,99,207,365,217,10,New Zealand,0,8
878,MJ McClenaghan,0.0,0.0,0.0,2,154.0,7,36.0,2,12.0,5.0,17,108,99,207,365,217,10,New Zealand,0,8
879,KS Williamson,41.0,8.0,33.0,50,139.0,2,27.0,0,20.0,13.0,33,88,111,199,0,299,9,New Zealand,0,8
879,LRPL Taylor,25.0,8.0,17.0,35,139.0,2,27.0,0,20.0,13.0,33,88,111,199,0,299,9,New Zealand,0,8
879,CJ Anderson,0.0,0.0,0.0,0,139.0,2,27.0,0,20.0,13.0,33,88,111,199,0,299,9,New Zealand,0,8
879,Younis Khan,78.0,24.0,54.0,94,114.0,4,37.0,0,26.0,21.0,47,76,122,198,300,292,13,Pakistan,0,8
879,Umar Akmal,27.0,4.0,23.0,35,114.0,4,37.0,0,26.0,21.0,47,76,122,198,300,292,13,Pakistan,0,8
879,Shahid Afridi,0.0,0.0,0.0,0,114.0,4,37.0,0,26.0,21.0,47,76,122,198,300,292,13,Pakistan,0,8
880,LRPL Taylor,36.0,4.0,32.0,55,125.0,2,25.0,0,16.0,18.0,34,60,124,184,0,275,6,New Zealand,0,8
880,KS Williamson,72.0,24.0,48.0,97,125.0,2,25.0,0,16.0,18.0,34,60,124,184,0,275,6,New Zealand,0,8
880,Haris Sohail,46.0,14.0,32.0,63,114.0,4,22.0,1,16.0,20.0,36,42,130,172,276,207,3,Pakistan,0,8
880,Sarfraz Ahmed,11.0,4.0,7.0,11,114.0,4,22.0,1,16.0,20.0,36,42,130,172,276,207,3,Pakistan,0,8
880,Shahid Afridi,0.0,0.0,0.0,0,114.0,4,22.0,1,16.0,20.0,36,42,130,172,276,207,3,Pakistan,0,8
880,Anwar Ali,0.0,0.0,0.0,0,114.0,4,22.0,1,16.0,20.0,36,42,130,172,276,207,3,Pakistan,0,8
881,AU Rashid,15.0,10.0,5.0,13,199.0,6,30.0,0,36.0,19.0,55,152,132,284,0,408,4,England,1,8
881,JC Buttler,27.0,4.0,23.0,31,199.0,6,30.0,0,36.0,19.0,55,152,132,284,0,408,4,England,1,8
882,LRPL Taylor,40.0,12.0,28.0,49,200.0,2,22.0,0,38.0,16.0,54,166,110,276,0,398,13,New Zealand,0,8
882,KS Williamson,93.0,54.0,39.0,90,200.0,2,22.0,0,38.0,16.0,54,166,110,276,0,398,13,New Zealand,0,8
882,GD Elliott,0.0,0.0,0.0,0,200.0,2,22.0,0,38.0,16.0,54,166,110,276,0,398,13,New Zealand,0,8
882,SW Billings,10.0,4.0,6.0,13,236.0,4,30.0,1,20.0,14.0,34,186,114,300,399,365,9,England,1,8
882,EJG Morgan,88.0,60.0,28.0,49,236.0,4,30.0,1,20.0,14.0,34,186,114,300,399,365,9,England,1,8
882,AU Rashid,0.0,0.0,0.0,0,236.0,4,30.0,1,20.0,14.0,34,186,114,300,399,365,9,England,1,8
882,LE Plunkett,0.0,0.0,0.0,0,236.0,4,30.0,1,20.0,14.0,34,186,114,300,399,365,9,England,1,8
883,KS Williamson,75.0,46.0,29.0,57,176.0,2,29.0,1,14.0,9.0,23,124,104,228,0,349,13,New Zealand,0,8
883,GD Elliott,0.0,0.0,0.0,3,176.0,2,29.0,1,14.0,9.0,23,124,104,228,0,349,13,New Zealand,0,8
883,JE Root,76.0,36.0,40.0,72,234.0,2,22.0,0,34.0,18.0,52,196,112,308,350,350,7,England,1,8
883,EJG Morgan,75.0,48.0,27.0,66,234.0,2,22.0,0,34.0,18.0,52,196,112,308,350,350,7,England,1,8
883,BA Stokes,0.0,0.0,0.0,0,234.0,2,22.0,0,34.0,18.0,52,196,112,308,350,350,7,England,1,8
884,LRPL Taylor,32.0,0.0,32.0,51,149.0,3,16.0,1,20.0,17.0,37,80,122,202,0,283,4,New Zealand,0,8
884,GD Elliott,8.0,4.0,4.0,12,149.0,3,16.0,1,20.0,17.0,37,80,122,202,0,283,4,New Zealand,0,8
885,SPD Smith,21.0,4.0,17.0,36,162.0,3,22.0,1,14.0,16.0,30,98,116,214,0,222,6,Australia,0,8
885,MR Marsh,0.0,0.0,0.0,0,162.0,3,22.0,1,14.0,16.0,30,98,116,214,0,222,6,Australia,0,8
885,SR Watson,7.0,0.0,7.0,12,162.0,3,22.0,1,14.0,16.0,30,98,116,214,0,222,6,Australia,0,8
885,MS Wade,0.0,0.0,0.0,0,162.0,3,22.0,1,14.0,16.0,30,98,116,214,0,222,6,Australia,0,8
886,SR Watson,4.0,0.0,4.0,6,153.0,2,36.0,2,12.0,9.0,21,88,122,210,0,305,2,Australia,0,8
886,GJ Maxwell,15.0,4.0,11.0,14,153.0,2,36.0,2,12.0,9.0,21,88,122,210,0,305,2,Australia,0,8
886,MS Wade,0.0,0.0,0.0,0,153.0,2,36.0,2,12.0,9.0,21,88,122,210,0,305,2,Australia,0,8
886,MR Marsh,0.0,0.0,0.0,0,153.0,2,36.0,2,12.0,9.0,21,88,122,210,0,305,2,Australia,0,8
886,EJG Morgan,37.0,16.0,21.0,42,163.0,3,28.0,1,16.0,9.0,25,120,96,216,306,246,4,England,1,8
886,JC Buttler,3.0,0.0,3.0,8,163.0,3,28.0,1,16.0,9.0,25,120,96,216,306,246,4,England,1,8
886,MM Ali,0.0,0.0,0.0,0,163.0,3,28.0,1,16.0,9.0,25,120,96,216,306,246,4,England,1,8
886,CR Woakes,0.0,0.0,0.0,0,163.0,3,28.0,1,16.0,9.0,25,120,96,216,306,246,4,England,1,8
886,AU Rashid,0.0,0.0,0.0,0,163.0,3,28.0,1,16.0,9.0,25,120,96,216,306,246,4,England,1,8
887,SR Watson,2.0,0.0,2.0,5,140.0,3,27.0,1,26.0,17.0,43,98,112,210,0,309,8,Australia,0,8
887,GJ Maxwell,18.0,8.0,10.0,20,140.0,3,27.0,1,26.0,17.0,43,98,112,210,0,309,8,Australia,0,8
887,MR Marsh,0.0,0.0,0.0,0,140.0,3,27.0,1,26.0,17.0,43,98,112,210,0,309,8,Australia,0,8
887,EJG Morgan,52.0,14.0,38.0,70,146.0,5,22.0,1,38.0,9.0,47,120,95,215,310,245,15,England,1,8
887,CR Woakes,6.0,4.0,2.0,10,146.0,5,22.0,1,38.0,9.0,47,120,95,215,310,245,15,England,1,8
887,AU Rashid,0.0,0.0,0.0,0,146.0,5,22.0,1,38.0,9.0,47,120,95,215,310,245,15,England,1,8
887,LE Plunkett,0.0,0.0,0.0,0,146.0,5,22.0,1,38.0,9.0,47,120,95,215,310,245,15,England,1,8
888,JWA Taylor,62.0,8.0,54.0,72,171.0,2,28.0,1,8.0,16.0,24,90,133,223,0,300,13,England,1,8
888,BA Stokes,3.0,0.0,3.0,8,171.0,2,28.0,1,8.0,16.0,24,90,133,223,0,300,13,England,1,8
888,JM Bairstow,0.0,0.0,0.0,0,171.0,2,28.0,1,8.0,16.0,24,90,133,223,0,300,13,England,1,8
888,AC Agar,1.0,0.0,1.0,5,137.0,5,12.0,1,4.0,16.0,20,64,105,169,301,207,8,Australia,0,8
888,MS Wade,6.0,0.0,6.0,15,137.0,5,12.0,1,4.0,16.0,20,64,105,169,301,207,8,Australia,0,8
888,MA Starc,0.0,0.0,0.0,0,137.0,5,12.0,1,4.0,16.0,20,64,105,169,301,207,8,Australia,0,8
888,PJ Cummins,0.0,0.0,0.0,0,137.0,5,12.0,1,4.0,16.0,20,64,105,169,301,207,8,Australia,0,8
889,MR Marsh,7.0,0.0,7.0,12,159.0,4,18.0,0,4.0,18.0,22,90,109,199,0,299,11,Australia,0,8
889,GJ Bailey,63.0,26.0,37.0,90,159.0,4,18.0,0,4.0,18.0,22,90,109,199,0,299,11,Australia,0,8
889,JM Bairstow,5.0,0.0,5.0,5,157.0,3,30.0,1,24.0,17.0,41,132,96,228,300,304,10,England,1,8
889,EJG Morgan,64.0,28.0,36.0,78,157.0,3,30.0,1,24.0,17.0,41,132,96,228,300,304,10,England,1,8
889,MM Ali,0.0,0.0,0.0,0,157.0,3,30.0,1,24.0,17.0,41,132,96,228,300,304,10,England,1,8
891,Shakib Al Hasan,35.0,14.0,21.0,44,129.0,3,25.0,1,20.0,11.0,31,96,89,185,0,272,7,Bangladesh,1,8
891,Mahmudullah,10.0,4.0,6.0,15,129.0,3,25.0,1,20.0,11.0,31,96,89,185,0,272,7,Bangladesh,1,8
892,AD Mathews,51.0,18.0,33.0,63,131.0,4,29.0,0,32.0,12.0,44,106,98,204,0,275,11,Sri Lanka,1,8
892,DPMD Jayawardene,54.0,28.0,26.0,59,131.0,4,29.0,0,32.0,12.0,44,106,98,204,0,275,11,Sri Lanka,1,8
892,NLTC Perera,0.0,0.0,0.0,0,131.0,4,29.0,0,32.0,12.0,44,106,98,204,0,275,11,Sri Lanka,1,8
892,Fawad Alam,27.0,4.0,23.0,42,145.0,5,31.0,0,20.0,25.0,45,88,133,221,276,277,10,Pakistan,0,8
892,Sohaib Maqsood,48.0,20.0,28.0,44,145.0,5,31.0,0,20.0,25.0,45,88,133,221,276,277,10,Pakistan,0,8
893,AD Mathews,48.0,12.0,36.0,79,152.0,3,14.0,1,8.0,16.0,24,92,98,190,0,310,19,Sri Lanka,1,8
893,S Prasanna,0.0,0.0,0.0,2,152.0,3,14.0,1,8.0,16.0,24,92,98,190,0,310,19,Sri Lanka,1,8
893,SMA Priyanjan,0.0,0.0,0.0,0,152.0,3,14.0,1,8.0,16.0,24,92,98,190,0,310,19,Sri Lanka,1,8
893,NLTC Perera,0.0,0.0,0.0,0,152.0,3,14.0,1,8.0,16.0,24,92,98,190,0,310,19,Sri Lanka,1,8
893,Misbah-ul-Haq,32.0,8.0,24.0,46,148.0,4,34.0,0,22.0,12.0,34,114,102,216,311,233,6,Pakistan,0,8
893,Sohaib Maqsood,0.0,0.0,0.0,0,148.0,4,34.0,0,22.0,12.0,34,114,102,216,311,233,6,Pakistan,0,8
893,Fawad Alam,22.0,12.0,10.0,23,148.0,4,34.0,0,22.0,12.0,34,114,102,216,311,233,6,Pakistan,0,8
893,Shahid Afridi,0.0,0.0,0.0,0,148.0,4,34.0,0,22.0,12.0,34,114,102,216,311,233,6,Pakistan,0,8
895,L Ronchi,48.0,24.0,24.0,55,132.0,7,13.0,2,12.0,10.0,22,94,73,167,0,230,12,New Zealand,1,8
895,TA Boult,0.0,0.0,0.0,0,132.0,7,13.0,2,12.0,10.0,22,94,73,167,0,230,12,New Zealand,1,8
895,JP Duminy,17.0,0.0,17.0,34,113.0,4,15.0,0,12.0,15.0,27,40,115,155,231,236,7,South Africa,0,8
895,AB de Villiers,30.0,0.0,30.0,45,113.0,4,15.0,0,12.0,15.0,27,40,115,155,231,236,7,South Africa,0,8
896,HM Amla,79.0,36.0,43.0,103,151.0,1,28.0,1,22.0,13.0,35,98,116,214,0,282,5,South Africa,0,8
896,AB de Villiers,7.0,4.0,3.0,5,151.0,1,28.0,1,22.0,13.0,35,98,116,214,0,282,5,South Africa,0,8
896,L Ronchi,42.0,18.0,24.0,49,114.0,8,17.0,1,8.0,15.0,23,66,88,154,283,210,9,New Zealand,1,8
896,MJ McClenaghan,3.0,0.0,3.0,8,114.0,8,17.0,1,8.0,15.0,23,66,88,154,283,210,9,New Zealand,1,8
