Batsman,Total Runs Scored,Home Runs,Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Target,Team,Home
EJG Morgan,0,0,0,0,71,1,22,0,0,1,0,England,1
DPMD Jayawardene,12,4,8,25,55,3,13,0,0,6,205,Sri Lanka,0
HDRL Thirimanne,7,0,7,30,55,3,13,0,6,4,205,Sri Lanka,0
Tamim Iqbal,37,22,15,53,51,0,23,1,4,6,0,Bangladesh,1
Mominul Haque,12,8,4,14,51,0,23,1,12,7,0,Bangladesh,1
CJ Anderson,12,8,4,19,40,3,17,0,8,5,191,New Zealand,0
LRPL Taylor,11,4,7,22,40,3,17,0,4,7,191,New Zealand,0
TWM Latham,41,12,29,69,67,1,28,1,0,2,0,New Zealand,0
LRPL Taylor,5,0,5,9,67,1,28,1,0,6,0,New Zealand,0
C Munro,0,0,0,0,67,1,28,1,0,8,0,New Zealand,0
Shamsur Rahman,66,42,24,64,94,1,32,2,0,7,287,Bangladesh,1
Naeem Islam,4,4,0,3,94,1,32,2,0,11,287,Bangladesh,1
KC Sangakkara,50,20,30,50,72,1,33,0,16,5,0,Sri Lanka,1
TM Dilshan,51,36,15,66,72,1,33,0,0,4,0,Sri Lanka,1
L Ronchi,49,34,15,24,99,4,55,0,0,0,196,New Zealand,0
TWM Latham,82,50,32,68,99,4,55,0,4,0,196,New Zealand,0
NL McCullum,0,0,0,0,99,4,55,0,30,2,196,New Zealand,0
JDS Neesham,0,0,0,0,99,4,55,0,0,5,196,New Zealand,0
LD Chandimal,0,0,0,5,87,2,27,2,8,7,0,Sri Lanka,1
HDRL Thirimanne,15,12,3,17,87,2,27,2,4,4,0,Sri Lanka,1
NLTC Perera,0,0,0,0,87,2,27,2,0,1,0,Sri Lanka,1
NL McCullum,4,0,4,4,38,5,27,1,22,9,120,New Zealand,0
JDS Neesham,19,4,15,31,38,5,27,1,8,15,120,New Zealand,0
DM Bravo,27,14,13,31,80,3,23,0,4,6,0,West Indies,0
LMP Simmons,10,0,10,19,80,3,23,0,4,6,0,West Indies,0
RG Sharma,65,38,27,71,81,1,29,0,0,7,193,India,1
V Kohli,40,20,20,48,81,1,29,0,8,8,193,India,1
V Kohli,31,4,27,38,65,2,27,0,4,7,0,India,1
Yuvraj Singh,14,8,6,29,65,2,27,0,6,2,0,India,1
DM Bravo,43,28,15,45,80,2,22,0,4,3,280,West Indies,0
KOA Powell,39,20,19,56,80,2,22,0,14,6,280,West Indies,0
LMP Simmons,0,0,0,0,80,2,22,0,0,6,280,West Indies,0
MN Samuels,42,26,16,53,72,1,24,0,0,4,0,West Indies,0
KOA Powell,43,24,19,48,72,1,24,0,0,8,0,West Indies,0
S Dhawan,56,40,16,49,78,2,28,0,20,8,257,India,1
Yuvraj Singh,27,16,11,39,78,2,28,0,4,8,257,India,1
Ahmed Shehzad,54,28,26,65,57,2,30,0,10,11,0,Pakistan,0
Sohaib Maqsood,23,8,15,42,57,2,30,0,4,9,0,Pakistan,0
HM Amla,40,16,24,65,55,1,31,0,4,12,244,South Africa,1
Q de Kock,45,18,27,48,55,1,31,0,0,2,244,South Africa,1
JH Kallis,0,0,0,0,55,1,31,0,0,6,244,South Africa,1
Misbah-ul-Haq,17,8,9,29,54,3,16,1,0,4,0,Pakistan,0
Umar Akmal,2,0,2,9,54,3,16,1,0,3,0,Pakistan,0
Bilawal Bhatti,0,0,0,0,54,3,16,1,0,0,0,Pakistan,0
DA Miller,1,0,1,2,69,2,17,2,8,8,176,South Africa,1
AB de Villiers,6,0,6,11,69,2,17,2,0,7,176,South Africa,1
KDK Vithanage,7,4,3,15,53,5,7,2,0,0,0,Sri Lanka,0
NLTC Perera,0,0,0,3,53,5,7,2,22,5,0,Sri Lanka,0
SMSM Senanayake,0,0,0,0,53,5,7,2,0,5,0,Sri Lanka,0
Shakib Al Hasan,1,0,1,1,76,2,36,1,0,2,162,Bangladesh,1
Mushfiqur Rahim,5,0,5,16,76,2,36,1,0,2,162,Bangladesh,1
Nasir Hossain,0,0,0,0,76,2,36,1,0,3,162,Bangladesh,1
KC Sangakkara,48,24,24,52,66,3,16,0,4,7,0,Sri Lanka,0
SMA Priyanjan,9,4,5,33,66,3,16,0,8,4,0,Sri Lanka,0
Mushfiqur Rahim,29,14,15,23,63,3,46,0,0,9,215,Bangladesh,1
Shakib Al Hasan,23,14,9,18,63,3,46,0,0,1,215,Bangladesh,1
Nasir Hossain,0,0,0,0,63,3,46,0,0,7,215,Bangladesh,1
Mominul Haque,45,20,25,48,55,1,25,1,12,3,0,Bangladesh,1
Mushfiqur Rahim,8,0,8,12,55,1,25,1,8,8,0,Bangladesh,1
Naeem Islam,0,0,0,0,55,1,25,1,0,2,0,Bangladesh,1
MDKJ Perera,37,16,21,64,58,1,14,1,4,9,240,Sri Lanka,0
LD Chandimal,8,0,8,10,58,1,14,1,4,10,240,Sri Lanka,0
LD Chandimal,25,12,13,34,44,2,18,1,0,7,0,Sri Lanka,0
AD Mathews,5,4,1,7,44,2,18,1,4,0,0,Sri Lanka,0
WTS Porterfield,27,16,11,67,56,2,11,2,0,6,134,Ireland,1
KJ O'Brien,0,0,0,0,56,2,11,2,0,0,134,Ireland,1
SR Thompson,0,0,0,0,56,2,11,2,0,1,134,Ireland,1
AR Cusack,0,0,0,0,56,2,11,2,0,2,134,Ireland,1
HDRL Thirimanne,51,24,27,59,64,1,33,0,8,7,0,Sri Lanka,0
KC Sangakkara,32,16,16,39,64,1,33,0,0,9,0,Sri Lanka,0
Sohaib Maqsood,7,0,7,15,78,3,18,0,4,6,272,Pakistan,0
Misbah-ul-Haq,17,4,13,27,78,3,18,0,6,5,272,Pakistan,0
Umar Akmal,0,0,0,0,78,3,18,0,0,2,272,Pakistan,0
Anamul Haque,43,24,19,56,53,2,35,0,6,3,0,Bangladesh,1
Mushfiqur Rahim,15,0,15,25,53,2,35,0,4,7,0,Bangladesh,1
V Kohli,29,16,13,31,58,2,29,0,14,7,270,India,0
AM Rahane,9,6,3,17,58,2,29,0,0,8,270,India,0
V Kohli,26,12,14,33,62,1,22,0,10,9,0,India,0
S Dhawan,45,20,25,60,62,1,22,0,0,9,0,India,0
KC Sangakkara,5,0,5,7,71,0,20,1,8,9,258,Sri Lanka,0
MDKJ Perera,48,24,24,58,71,0,20,1,4,8,258,Sri Lanka,0
AT Rayudu,0,0,0,0,79,2,9,1,4,8,0,India,0
AM Rahane,17,8,9,38,79,2,9,1,4,2,0,India,0
KD Karthik,0,0,0,0,79,2,9,1,0,2,0,India,0
Umar Akmal,2,0,2,9,81,2,15,1,0,2,233,Pakistan,0
Mohammad Hafeez,26,10,16,33,81,2,15,1,0,8,233,Pakistan,0
Sohaib Maqsood,0,0,0,0,81,2,15,1,0,3,233,Pakistan,0
Anamul Haque,62,44,18,69,62,0,36,0,0,10,0,Bangladesh,1
Imrul Kayes,36,18,18,56,62,0,36,0,10,5,0,Bangladesh,1
Mohammad Hafeez,52,32,20,53,72,0,18,0,0,0,317,Pakistan,0
Misbah-ul-Haq,0,0,0,0,72,0,18,0,4,0,317,Pakistan,0
Ahmed Shehzad,38,20,18,71,72,0,18,0,0,4,317,Pakistan,0
Sohaib Maqsood,0,0,0,0,72,0,18,0,0,2,317,Pakistan,0
Fawad Alam,0,0,0,0,72,0,18,0,4,2,317,Pakistan,0
Anamul Haque,37,14,23,59,61,0,17,2,0,8,0,Bangladesh,1
Mushfiqur Rahim,1,0,1,2,61,0,17,2,0,3,0,Bangladesh,1
Shakib Al Hasan,0,0,0,0,61,0,17,2,4,3,0,Bangladesh,1
AD Mathews,6,0,6,15,47,4,15,0,6,4,200,Sri Lanka,0
HDRL Thirimanne,30,12,18,55,47,4,15,0,0,3,200,Sri Lanka,0
PC de Silva,0,0,0,0,47,4,15,0,0,3,200,Sri Lanka,0
Misbah-ul-Haq,19,4,15,43,39,3,15,0,6,7,0,Pakistan,0
Fawad Alam,19,8,11,52,39,3,15,0,4,8,0,Pakistan,0
HDRL Thirimanne,37,24,13,44,80,2,25,0,12,13,254,Sri Lanka,0
DPMD Jayawardene,26,18,8,38,80,2,25,0,4,9,254,Sri Lanka,0
AB de Villiers,31,12,19,39,76,2,25,1,0,10,0,South Africa,1
DA Miller,4,4,0,4,76,2,25,1,14,5,0,South Africa,1
D Ramdin,12,4,8,14,84,4,23,0,0,8,158,West Indies,0
JL Carter,13,8,5,23,84,4,23,0,4,0,158,West Indies,0
DJG Sammy,0,0,0,0,84,4,23,0,0,4,158,West Indies,0
AD Russell,0,0,0,0,84,4,23,0,16,3,158,West Indies,0
JO Holder,0,0,0,0,84,4,23,0,0,0,158,West Indies,0
HM Amla,54,20,34,65,70,0,27,0,8,10,0,South Africa,1
RR Rossouw,43,12,31,58,70,0,27,0,14,9,0,South Africa,1
MN Samuels,21,10,11,32,72,2,33,0,8,11,268,West Indies,0
DR Smith,64,42,22,66,72,2,33,0,0,0,268,West Indies,0
D Ramdin,0,0,0,0,72,2,33,0,8,4,268,West Indies,0
AD Russell,4,0,4,11,42,4,12,1,8,4,0,West Indies,0
JL Carter,6,0,6,22,42,4,12,1,6,6,0,West Indies,0
CR Brathwaite,0,0,0,0,42,4,12,1,0,3,0,West Indies,0
F du Plessis,37,12,25,56,53,1,35,0,8,6,120,South Africa,1
HM Amla,44,24,20,52,53,1,35,0,12,5,120,South Africa,1
JP Duminy,4,0,4,17,65,4,15,0,8,9,0,South Africa,1
DA Miller,31,20,11,41,65,4,15,0,0,7,0,South Africa,1
MN Samuels,32,18,14,42,42,3,26,1,0,8,245,West Indies,0
DJG Sammy,0,0,0,0,42,3,26,1,0,6,245,West Indies,0
HM Amla,47,22,25,50,66,2,23,0,8,8,0,South Africa,1
RR Rossouw,22,4,18,40,66,2,23,0,10,7,0,South Africa,1
MN Samuels,13,0,13,25,79,3,18,0,12,6,219,West Indies,0
D Ramdin,10,0,10,18,79,3,18,0,10,10,219,West Indies,0
SPD Smith,43,26,17,50,59,1,33,1,0,15,0,Australia,0
GJ Bailey,6,0,6,7,59,1,33,1,0,5,0,Australia,0
Umar Akmal,13,4,9,17,55,4,15,0,12,5,147,Pakistan,0
Fawad Alam,6,0,6,23,55,4,15,0,0,1,147,Pakistan,0
Shahid Afridi,0,0,0,0,55,4,15,0,0,5,147,Pakistan,0
Anwar Ali,0,0,0,0,55,4,15,0,0,1,147,Pakistan,0
Ahmed Shehzad,47,16,31,62,65,0,29,0,4,10,0,Pakistan,0
Sarfraz Ahmed,47,22,25,60,65,0,29,0,4,11,0,Pakistan,0
GJ Maxwell,17,8,9,23,64,3,27,0,4,5,203,Australia,0
GJ Bailey,19,12,7,45,64,3,27,0,0,7,203,Australia,0
AB de Villiers,18,4,14,21,59,2,26,0,0,9,0,South Africa,0
HM Amla,40,12,28,65,59,2,26,0,12,9,0,South Africa,0
KC Sangakkara,31,8,23,35,89,1,24,1,4,9,219,Sri Lanka,1
DPMD Jayawardene,8,0,8,7,89,1,24,1,0,2,219,Sri Lanka,1
SMA Priyanjan,0,0,0,0,89,1,24,1,0,5,219,Sri Lanka,1
AD Mathews,0,0,0,0,89,1,24,1,0,1,219,Sri Lanka,1
TM Dilshan,67,32,35,64,87,2,18,0,0,6,0,Sri Lanka,1
HDRL Thirimanne,24,8,16,42,87,2,18,0,8,4,0,Sri Lanka,1
DPMD Jayawardene,0,0,0,0,87,2,18,0,0,3,0,Sri Lanka,1
JP Duminy,1,0,1,3,74,2,28,1,0,0,168,South Africa,0
DA Miller,0,0,0,0,74,2,28,1,4,0,168,South Africa,0
HM Amla,67,36,31,64,74,2,28,1,4,6,168,South Africa,0
R McLaren,0,0,0,0,74,2,28,1,0,2,168,South Africa,0
HM Amla,45,16,29,57,82,0,27,0,0,3,0,South Africa,0
Q de Kock,64,42,22,64,82,0,27,0,0,12,0,South Africa,0
JH Kallis,0,0,0,0,82,0,27,0,0,4,0,South Africa,0
HDRL Thirimanne,11,0,11,19,108,4,13,0,4,7,230,Sri Lanka,1
AD Mathews,5,0,5,23,108,4,13,0,0,0,230,Sri Lanka,1
SMA Priyanjan,0,0,0,0,108,4,13,0,4,0,230,Sri Lanka,1
Shamsur Rahman,8,4,4,14,51,1,22,1,0,0,0,Bangladesh,0
Mushfiqur Rahim,0,0,0,0,51,1,22,1,0,5,0,Bangladesh,0
Anamul Haque,30,8,22,52,51,1,22,1,8,8,0,Bangladesh,0
D Ramdin,29,14,15,25,39,5,37,0,4,5,214,West Indies,1
KA Pollard,22,14,8,23,39,5,37,0,10,4,214,West Indies,1
DM Bravo,30,8,22,49,66,1,21,0,6,8,0,West Indies,1
CH Gayle,57,42,15,66,66,1,21,0,0,1,0,West Indies,1
D Ramdin,0,0,0,0,66,1,21,0,0,9,0,West Indies,1
Nasir Hossain,6,0,6,11,54,3,10,4,0,0,66,Bangladesh,0
Abdur Razzak,0,0,0,0,54,3,10,4,0,0,66,Bangladesh,0
Mashrafe Mortaza,1,0,1,6,54,3,10,4,0,1,66,Bangladesh,0
Al-Amin Hossain,0,0,0,0,54,3,10,4,0,0,66,Bangladesh,0
DM Bravo,36,22,14,49,55,2,31,0,12,1,0,West Indies,1
D Ramdin,38,18,20,43,55,2,31,0,12,7,0,West Indies,1
Mushfiqur Rahim,35,16,19,59,71,2,17,0,4,5,231,Bangladesh,0
Tamim Iqbal,52,36,16,55,71,2,17,0,0,3,231,Bangladesh,0
Mominul Haque,0,0,0,0,71,2,17,0,0,5,231,Bangladesh,0
Mahmudullah,0,0,0,0,71,2,17,0,0,0,231,Bangladesh,0
JP Duminy,19,4,15,25,66,3,27,0,4,11,0,South Africa,0
F du Plessis,20,4,16,34,66,3,27,0,0,12,0,South Africa,0
SC Williams,9,4,5,26,35,3,14,1,10,5,180,Zimbabwe,1
E Chigumbura,7,0,7,11,35,3,14,1,0,0,180,Zimbabwe,1
LM Jongwe,0,0,0,0,35,3,14,1,0,4,180,Zimbabwe,1
E Chigumbura,32,16,16,60,64,3,17,0,0,3,0,Zimbabwe,1
SC Williams,15,0,15,34,64,3,17,0,0,2,0,Zimbabwe,1
MN Waller,0,0,0,0,64,3,17,0,0,0,0,Zimbabwe,1
Q de Kock,53,18,35,68,78,2,21,0,22,9,166,South Africa,0
JP Duminy,6,0,6,24,78,2,21,0,0,10,166,South Africa,0
DA Miller,0,0,0,0,78,2,21,0,4,1,166,South Africa,0
AJ Finch,47,34,13,56,75,0,21,1,0,7,0,Australia,0
MR Marsh,3,0,3,9,75,0,21,1,4,4,0,Australia,0
H Masakadza,37,18,19,55,64,2,17,1,4,6,144,Zimbabwe,1
E Chigumbura,0,0,0,5,64,2,17,1,0,0,144,Zimbabwe,1
SC Williams,0,0,0,0,64,2,17,1,0,1,144,Zimbabwe,1
R Mutumbami,0,0,0,0,64,2,17,1,4,2,144,Zimbabwe,1
AJ Finch,38,12,26,53,79,0,11,1,8,11,0,Australia,0
MR Marsh,1,0,1,6,79,0,11,1,0,4,0,Australia,0
GJ Bailey,0,0,0,0,79,0,11,1,0,1,0,Australia,0
AB de Villiers,26,12,14,27,77,2,38,0,10,10,319,South Africa,0
F du Plessis,46,24,22,49,77,2,38,0,0,10,319,South Africa,0
HM Amla,49,18,31,68,77,0,28,0,8,9,0,South Africa,0
Q de Kock,56,28,28,52,77,0,28,0,6,12,0,South Africa,0
F du Plessis,0,0,0,0,77,0,28,0,0,1,0,South Africa,0
MN Waller,3,0,3,5,55,3,22,1,12,4,163,Zimbabwe,1
SC Williams,14,6,8,18,55,3,22,1,0,10,163,Zimbabwe,1
MJ Clarke,25,4,21,43,48,3,18,1,0,7,0,Australia,0
MR Marsh,6,4,2,14,48,3,18,1,0,6,0,Australia,0
H Masakadza,17,10,7,25,45,2,34,0,0,1,188,Zimbabwe,1
BRM Taylor,25,16,9,20,45,2,34,0,4,3,188,Zimbabwe,1
MN Waller,0,0,0,0,45,2,34,0,0,0,188,Zimbabwe,1
SC Williams,0,0,0,0,45,2,34,0,0,0,188,Zimbabwe,1
SPD Smith,22,8,14,35,61,1,24,0,0,11,0,Australia,0
PJ Hughes,47,20,27,49,61,1,24,0,0,10,0,Australia,0
F du Plessis,43,26,17,49,57,2,16,1,0,8,204,South Africa,0
JP Duminy,6,0,6,19,57,2,16,1,4,6,204,South Africa,0
DA Miller,0,0,0,0,57,2,16,1,0,3,204,South Africa,0
R McLaren,0,0,0,0,57,2,16,1,0,0,204,South Africa,0
F du Plessis,40,12,28,59,70,2,20,0,0,6,0,South Africa,0
RR Rossouw,34,20,14,36,70,2,20,0,0,2,0,South Africa,0
AB de Villiers,0,0,0,0,70,2,20,0,4,2,0,South Africa,0
E Chigumbura,1,0,1,2,66,2,17,2,0,7,196,Zimbabwe,1
BRM Taylor,13,4,9,24,66,2,17,2,0,5,196,Zimbabwe,1
MR Marsh,2,0,2,4,58,2,19,1,4,4,0,Australia,0
AJ Finch,38,16,22,58,58,2,19,1,4,9,0,Australia,0
HM Amla,48,8,40,68,78,1,28,0,0,3,218,South Africa,0
F du Plessis,51,26,25,46,78,1,28,0,0,4,218,South Africa,0
WD Parnell,0,0,0,0,78,1,28,0,0,2,218,South Africa,0
LRPL Taylor,21,8,13,37,62,3,17,0,8,2,0,New Zealand,0
TWM Latham,8,0,8,12,62,3,17,0,0,5,0,New Zealand,0
JDS Neesham,0,0,0,0,62,3,17,0,0,0,0,New Zealand,0
Haris Sohail,9,0,9,24,45,3,9,1,6,7,238,Pakistan,0
Misbah-ul-Haq,2,0,2,8,45,3,9,1,4,7,238,Pakistan,0
Haris Sohail,33,14,19,44,60,3,32,0,0,0,0,Pakistan,0
Misbah-ul-Haq,0,0,0,0,60,3,32,0,8,6,0,Pakistan,0
Mohammad Hafeez,52,34,18,62,60,3,32,0,0,4,0,Pakistan,0
AP Devcich,50,28,22,55,79,0,24,1,4,4,240,New Zealand,0
KS Williamson,6,4,2,6,79,0,24,1,4,5,240,New Zealand,0
Ahmed Shehzad,59,36,23,66,86,1,25,0,0,7,0,Pakistan,0
Younis Khan,19,8,11,32,86,1,25,0,14,2,0,Pakistan,0
Asad Shafiq,0,0,0,0,86,1,25,0,0,5,0,Pakistan,0
TWM Latham,16,4,12,24,69,3,35,0,0,6,208,New Zealand,0
KS Williamson,45,24,21,49,69,3,35,0,0,1,208,New Zealand,0
CJ Anderson,0,0,0,0,69,3,35,0,12,7,208,New Zealand,0
MJ Guptill,48,24,24,62,69,0,37,1,4,6,0,New Zealand,0
KS Williamson,16,8,8,13,69,0,37,1,0,4,0,New Zealand,0
LRPL Taylor,0,0,0,0,69,0,37,1,0,1,0,New Zealand,0
Younis Khan,24,12,12,41,53,2,16,1,0,8,277,Pakistan,0
Haris Sohail,12,8,4,22,53,2,16,1,0,1,277,Pakistan,0
Umar Akmal,0,0,0,0,53,2,16,1,0,5,277,Pakistan,0
KS Williamson,41,16,25,57,58,1,26,1,4,10,0,New Zealand,0
LRPL Taylor,1,0,1,4,58,1,26,1,0,9,0,New Zealand,0
Ahmed Shehzad,35,4,31,57,47,3,18,0,0,9,204,Pakistan,0
Haris Sohail,11,0,11,20,47,3,18,0,0,7,204,Pakistan,0
JE Root,80,46,34,63,100,2,41,0,18,6,0,England,1
EJG Morgan,41,16,25,39,100,2,41,0,6,3,0,England,1
BA Stokes,0,0,0,0,100,2,41,0,0,3,0,England,1
JC Buttler,0,0,0,0,100,2,41,0,0,1,0,England,1
LRPL Taylor,34,14,20,36,98,3,28,0,12,6,181,New Zealand,0
GD Elliott,15,4,11,21,98,3,28,0,4,5,181,New Zealand,0
MJ Santner,0,0,0,0,98,3,28,0,0,2,181,New Zealand,0
LRPL Taylor,0,0,0,5,95,1,26,1,8,8,0,New Zealand,0
KS Williamson,32,16,16,42,95,1,26,1,12,8,0,New Zealand,0
EJG Morgan,15,6,9,11,97,1,44,2,20,6,356,England,1
BA Stokes,27,14,13,15,97,1,44,2,0,1,356,England,1
JC Buttler,0,0,0,0,97,1,44,2,10,8,356,England,1
EJG Morgan,31,10,21,41,77,2,31,0,0,7,0,England,1
JE Root,45,24,21,44,77,2,31,0,0,9,0,England,1
KS Williamson,68,36,32,57,84,2,43,0,0,9,289,New Zealand,0
LRPL Taylor,46,24,22,51,84,2,43,0,4,8,289,New Zealand,0
LRPL Taylor,1,0,1,1,76,1,25,1,0,13,0,New Zealand,0
MJ Guptill,44,20,24,51,76,1,25,1,0,6,0,New Zealand,0
DJ Willey,7,4,3,8,87,5,40,1,0,0,178,England,1
JM Bairstow,45,20,25,42,87,5,40,1,24,14,178,England,1
AU Rashid,0,0,0,0,87,5,40,1,8,4,178,England,1
JA Burns,64,34,30,66,104,0,17,0,0,5,0,Australia,0
DA Warner,57,30,27,56,104,0,17,0,16,7,0,Australia,0
SPD Smith,0,0,0,0,104,0,17,0,0,2,0,Australia,0
SR Thompson,17,12,5,7,88,3,35,4,0,7,140,Ireland,1
AR McBrine,0,0,0,0,88,3,35,4,0,7,140,Ireland,1
TJ Murtagh,0,0,0,0,88,3,35,4,0,2,140,Ireland,1
CA Young,0,0,0,0,88,3,35,4,0,0,140,Ireland,1
SPD Smith,10,4,6,17,76,1,22,0,4,11,0,Australia,0
DA Warner,44,24,20,50,76,1,22,0,0,11,0,Australia,0
EJG Morgan,2,0,2,6,93,1,23,1,4,6,242,England,1
JWA Taylor,25,10,15,28,93,1,23,1,8,11,242,England,1
GJ Bailey,34,12,22,39,65,2,32,0,8,7,0,Australia,0
SPD Smith,40,24,16,55,65,2,32,0,0,5,0,Australia,0
JWA Taylor,41,20,21,53,74,2,30,0,0,2,229,England,1
EJG Morgan,14,0,14,18,74,2,30,0,4,8,229,England,1
BA Stokes,0,0,0,0,74,2,30,0,0,6,229,England,1
EJG Morgan,15,8,7,18,81,2,26,0,8,5,0,England,1
JWA Taylor,20,0,20,27,81,2,26,0,0,14,0,England,1
GJ Bailey,13,0,13,15,71,1,26,1,0,6,198,Australia,0
AJ Finch,50,32,18,56,71,1,26,1,0,3,198,Australia,0
GJ Maxwell,0,0,0,0,71,1,26,1,0,0,198,Australia,0
GJ Maxwell,41,24,17,36,63,3,28,0,28,6,0,Australia,0
GJ Bailey,28,12,16,40,63,3,28,0,4,5,0,Australia,0
EJG Morgan,17,4,13,34,84,2,19,1,10,7,292,England,1
BA Stokes,9,0,9,12,84,2,19,1,12,2,292,England,1
AU Rashid,5,4,1,7,66,5,17,3,8,5,0,England,1
MA Wood,0,0,0,0,66,5,17,3,8,5,0,England,1
RJW Topley,0,0,0,0,66,5,17,3,0,0,0,England,1
AJ Finch,52,42,10,50,65,2,31,0,8,10,124,Australia,0
GJ Bailey,32,24,8,33,65,2,31,0,4,5,124,Australia,0
Anamul Haque,36,24,12,52,46,2,26,0,4,4,0,Bangladesh,1
Mushfiqur Rahim,30,14,16,41,46,2,26,0,10,7,0,Bangladesh,1
Shakib Al Hasan,0,0,0,0,46,2,26,0,0,6,0,Bangladesh,1
AM Rahane,51,22,29,65,87,0,18,2,10,3,146,India,0
AT Rayudu,4,0,4,10,87,0,18,2,8,4,146,India,0
SK Raina,0,0,0,0,87,0,18,2,12,3,146,India,0
A Mishra,0,0,0,9,53,4,16,3,0,4,0,India,0
STR Binny,3,0,3,7,53,4,16,3,0,0,0,India,0
MM Sharma,0,0,0,0,53,4,16,3,0,3,0,India,0
UT Yadav,0,0,0,0,53,4,16,3,14,3,0,India,0
DPMD Jayawardene,16,12,4,21,55,3,29,1,0,8,0,Sri Lanka,1
AD Mathews,13,8,5,10,55,3,29,1,0,11,0,Sri Lanka,1
Fawad Alam,1,0,1,3,74,2,21,2,0,8,267,Pakistan,0
Misbah-ul-Haq,6,0,6,14,74,2,21,2,4,3,267,Pakistan,0
Sohaib Maqsood,0,0,0,0,74,2,21,2,4,3,267,Pakistan,0
AD Mathews,18,8,10,32,70,3,21,0,4,10,0,Sri Lanka,1
DPMD Jayawardene,22,8,14,33,70,3,21,0,20,8,0,Sri Lanka,1
Ahmed Shehzad,40,20,20,56,99,1,15,2,4,4,228,Pakistan,0
Misbah-ul-Haq,2,0,2,2,99,1,15,2,0,5,228,Pakistan,0
Fawad Alam,18,4,14,37,39,3,16,2,4,6,0,Pakistan,0
Sohaib Maqsood,1,0,1,2,39,3,16,2,4,2,0,Pakistan,0
Shahid Afridi,0,0,0,0,39,3,16,2,0,2,0,Pakistan,0
Wahab Riaz,0,0,0,0,39,3,16,2,0,0,0,Pakistan,0
Saeed Ajmal,0,0,0,0,39,3,16,2,0,1,0,Pakistan,0
TWM Latham,3,0,3,12,61,3,16,2,16,3,0,New Zealand,1
L Ronchi,13,8,5,15,61,3,16,2,12,8,0,New Zealand,1
HM Amla,30,4,26,58,57,2,20,1,0,8,229,South Africa,0
AB de Villiers,4,0,4,5,57,2,20,1,0,6,229,South Africa,0
JP Duminy,0,0,0,0,57,2,20,1,0,0,229,South Africa,0
F du Plessis,27,14,13,21,67,1,34,0,0,12,0,South Africa,0
HM Amla,48,24,24,69,67,1,34,0,4,6,0,South Africa,0
BB McCullum,6,0,6,11,49,2,16,3,0,6,200,New Zealand,1
L Ronchi,1,0,1,2,49,2,16,3,8,7,200,New Zealand,1
DL Vettori,0,0,0,0,49,2,16,3,0,1,200,New Zealand,1
DPMD Jayawardene,25,16,9,32,45,3,19,0,0,11,0,Sri Lanka,0
AD Mathews,11,8,3,24,45,3,19,0,0,4,0,Sri Lanka,0
HDRL Thirimanne,0,0,0,0,45,3,19,0,0,2,0,Sri Lanka,0
CJ Anderson,19,8,11,33,86,4,21,1,8,9,213,New Zealand,1
L Ronchi,6,4,2,4,86,4,21,1,0,8,213,New Zealand,1
LRPL Taylor,9,0,9,22,81,2,21,0,4,5,0,New Zealand,1
BB McCullum,78,54,24,67,81,2,21,0,6,9,0,New Zealand,1
KC Sangakkara,30,18,12,28,67,1,30,0,4,4,244,Sri Lanka,0
TM Dilshan,46,24,22,54,67,1,30,0,12,5,244,Sri Lanka,0
DPMD Jayawardene,0,0,0,0,67,1,30,0,4,0,244,Sri Lanka,0
GD Elliott,9,4,5,15,68,3,20,2,0,9,0,New Zealand,1
L Ronchi,0,0,0,0,68,3,20,2,12,8,0,New Zealand,1
TM Dilshan,50,30,20,54,65,0,30,1,8,7,237,Sri Lanka,0
KC Sangakkara,0,0,0,1,65,0,30,1,0,7,237,Sri Lanka,0
KS Williamson,37,20,17,50,58,2,20,0,6,12,0,New Zealand,1
LRPL Taylor,13,4,9,25,58,2,20,0,4,11,0,New Zealand,1
FDM Karunaratne,1,0,1,6,62,2,14,1,0,10,187,Sri Lanka,0
KC Sangakkara,16,8,8,18,62,2,14,1,8,12,187,Sri Lanka,0
KC Sangakkara,11,4,7,14,68,1,34,0,8,6,0,Sri Lanka,0
TM Dilshan,61,26,35,67,68,1,34,0,0,10,0,Sri Lanka,0
KS Williamson,41,12,29,65,46,3,29,0,4,7,243,New Zealand,1
GD Elliott,17,4,13,24,46,3,29,0,0,7,243,New Zealand,1
CJ Anderson,0,0,0,0,46,3,29,0,0,3,243,New Zealand,1
Misbah-ul-Haq,17,10,7,29,38,3,24,0,6,5,0,Pakistan,0
Haris Sohail,21,12,9,28,38,3,24,0,0,2,0,Pakistan,0
Umar Akmal,0,0,0,0,38,3,24,0,0,0,0,Pakistan,0
GD Elliott,2,0,2,3,83,2,18,1,8,7,203,New Zealand,1
LRPL Taylor,20,12,8,30,83,2,18,1,0,7,203,New Zealand,1
MJ Guptill,43,24,19,62,69,1,38,0,8,10,0,New Zealand,1
KS Williamson,33,12,21,32,69,1,38,0,16,8,0,New Zealand,1
Ahmed Shehzad,54,32,22,61,74,0,31,0,0,1,242,Pakistan,0
Mohammad Hafeez,51,24,27,61,74,0,31,0,0,10,242,Pakistan,0
Younis Khan,0,0,0,0,74,0,31,0,4,7,242,Pakistan,0
