Batsman,Total Runs Scored,Home Runs,Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Target,Team,Home
Salman Butt,0,0,0,0,0,0,0,0,8,4,150,Pakistan,0
Younis Khan,0,0,0,0,0,0,0,0,4,0,150,Pakistan,0
Misbah-ul-Haq,0,0,0,0,0,0,0,0,0,1,150,Pakistan,0
Shoaib Malik,0,0,0,0,0,0,0,0,0,0,150,Pakistan,0
TM Dilshan,0,0,0,0,0,0,0,0,4,2,0,Sri Lanka,0
ST Jayasuriya,0,0,0,0,0,0,0,0,4,4,0,Sri Lanka,0
Khurram Manzoor,0,0,0,0,0,0,0,0,0,3,69,Pakistan,1
Younis Khan,0,0,0,0,0,0,0,0,4,0,69,Pakistan,1
Salman Butt,0,0,0,0,0,0,0,0,0,0,69,Pakistan,1
Kamran Akmal,0,0,0,0,0,0,0,0,0,3,69,Pakistan,1
TM Dilshan,0,0,0,0,0,0,0,0,0,0,0,Sri Lanka,1
KC Sangakkara,0,0,0,0,0,0,0,0,0,2,0,Sri Lanka,1
ST Jayasuriya,0,0,0,0,0,0,0,0,8,2,0,Sri Lanka,1
G Gambhir,0,0,0,0,0,0,0,0,4,7,231,India,0
SR Tendulkar,0,0,0,0,0,0,0,0,0,5,231,India,0
SK Raina,0,0,0,0,0,0,0,0,0,2,231,India,0
V Sehwag,0,0,0,0,0,0,0,0,4,2,0,India,0
SR Tendulkar,0,0,0,0,0,0,0,0,0,6,0,India,0
G Gambhir,0,0,0,0,0,0,0,0,12,3,0,India,0
TM Dilshan,0,0,0,0,0,0,0,0,4,4,224,Sri Lanka,1
ST Jayasuriya,0,0,0,0,0,0,0,0,4,12,224,Sri Lanka,1
KC Sangakkara,0,0,0,0,0,0,0,0,0,3,224,Sri Lanka,1
V Sehwag,0,0,0,0,0,0,0,0,0,4,0,India,0
SR Tendulkar,0,0,0,0,0,0,0,0,6,1,0,India,0
G Gambhir,0,0,0,0,0,0,0,0,8,2,0,India,0
Yuvraj Singh,0,0,0,0,0,0,0,0,4,0,0,India,0
TM Dilshan,0,0,0,0,0,0,0,0,8,5,209,Sri Lanka,1
ST Jayasuriya,0,0,0,0,0,0,0,0,0,0,209,Sri Lanka,1
KC Sangakkara,0,0,0,0,0,0,0,0,4,8,209,Sri Lanka,1
V Sehwag,0,0,0,0,0,0,0,0,4,1,0,India,0
G Gambhir,0,0,0,0,0,0,0,0,0,5,0,India,0
MS Dhoni,0,0,0,0,0,0,0,0,4,3,0,India,0
TM Dilshan,0,0,0,0,0,0,0,0,16,5,258,Sri Lanka,1
ST Jayasuriya,0,0,0,0,0,0,0,0,0,10,258,Sri Lanka,1
TM Dilshan,0,0,0,0,0,0,0,0,4,4,0,Sri Lanka,1
ST Jayasuriya,0,0,0,0,0,0,0,0,12,3,0,Sri Lanka,1
G Gambhir,0,0,0,0,0,0,0,0,0,4,243,India,0
V Sehwag,0,0,0,0,0,0,0,0,4,2,243,India,0
SK Raina,0,0,0,0,0,0,0,0,0,0,243,India,0
Yuvraj Singh,0,0,0,0,0,0,0,0,8,2,243,India,0
HM Amla,0,0,0,0,0,0,0,0,8,5,0,South Africa,1
GC Smith,0,0,0,0,0,0,0,0,8,4,0,South Africa,1
IJL Trott,0,0,0,0,0,0,0,0,4,5,240,England,0
AJ Strauss,0,0,0,0,0,0,0,0,8,2,240,England,0
HM Amla,0,0,0,0,0,0,0,0,12,6,0,South Africa,1
GC Smith,0,0,0,0,0,0,0,0,4,7,0,South Africa,1
AJ Strauss,0,0,0,0,0,0,0,0,12,4,229,England,0
LJ Wright,0,0,0,0,0,0,0,0,18,6,229,England,0
SE Marsh,0,0,0,0,0,0,0,0,0,5,0,Australia,0
BJ Haddin,0,0,0,0,0,0,0,0,4,4,0,Australia,0
Salman Butt,0,0,0,0,0,0,0,0,4,1,160,Pakistan,0
Younis Khan,0,0,0,0,0,0,0,0,4,2,160,Pakistan,0
Kamran Akmal,0,0,0,0,0,0,0,0,0,0,160,Pakistan,0
Salman Butt,0,0,0,0,0,0,0,0,4,2,0,Pakistan,0
Ahmed Shehzad,0,0,0,0,0,0,0,0,4,0,0,Pakistan,0
Younis Khan,0,0,0,0,0,0,0,0,0,2,0,Pakistan,0
BJ Haddin,0,0,0,0,0,0,0,0,4,4,194,Australia,0
JR Hopes,0,0,0,0,0,0,0,0,0,6,194,Australia,0
SR Watson,0,0,0,0,0,0,0,0,0,2,194,Australia,0
JR Hopes,0,0,0,0,0,0,0,0,8,7,0,Australia,0
BJ Haddin,0,0,0,0,0,0,0,0,12,0,0,Australia,0
Salman Butt,0,0,0,0,0,0,0,0,4,5,156,Pakistan,0
Ahmed Shehzad,0,0,0,0,0,0,0,0,4,3,156,Pakistan,0
Salman Butt,0,0,0,0,0,0,0,0,0,2,0,Pakistan,0
Younis Khan,0,0,0,0,0,0,0,0,4,3,0,Pakistan,0
Ahmed Shehzad,0,0,0,0,0,0,0,0,4,2,0,Pakistan,0
Misbah-ul-Haq,0,0,0,0,0,0,0,0,0,2,0,Pakistan,0
SR Watson,0,0,0,0,0,0,0,0,4,5,187,Australia,0
BJ Haddin,0,0,0,0,0,0,0,0,0,0,187,Australia,0
MJ North,0,0,0,0,0,0,0,0,0,1,187,Australia,0
MJ Clarke,0,0,0,0,0,0,0,0,4,4,187,Australia,0
SR Watson,0,0,0,0,0,0,0,0,0,6,0,Australia,0
BJ Haddin,0,0,0,0,0,0,0,0,12,5,0,Australia,0
Ahmed Shehzad,0,0,0,0,0,0,0,0,0,2,239,Pakistan,0
Younis Khan,0,0,0,0,0,0,0,0,0,2,239,Pakistan,0
Tamim Iqbal,0,0,0,0,0,0,0,0,0,0,0,Bangladesh,0
Mohammad Ashraful,0,0,0,0,0,0,0,0,4,0,0,Bangladesh,0
Junaid Siddique,0,0,0,0,0,0,0,0,8,5,0,Bangladesh,0
DM Richards,0,0,0,0,0,0,0,0,0,1,188,West Indies,1
ADS Fletcher,0,0,0,0,0,0,0,0,4,1,188,West Indies,1
DS Smith,0,0,0,0,0,0,0,0,0,5,188,West Indies,1
FL Reifer,0,0,0,0,0,0,0,0,0,0,188,West Indies,1
KOA Powell,0,0,0,0,0,0,0,0,0,0,0,West Indies,1
DS Smith,0,0,0,0,0,0,0,0,4,0,0,West Indies,1
ADS Fletcher,0,0,0,0,0,0,0,0,20,1,0,West Indies,1
TM Dowlin,0,0,0,0,0,0,0,0,0,2,0,West Indies,1
Tamim Iqbal,0,0,0,0,0,0,0,0,20,4,240,Bangladesh,0
Junaid Siddique,0,0,0,0,0,0,0,0,8,2,240,Bangladesh,0
WU Tharanga,0,0,0,0,0,0,0,0,0,4,0,Sri Lanka,1
ST Jayasuriya,0,0,0,0,0,0,0,0,4,4,0,Sri Lanka,1
Kamran Akmal,0,0,0,0,0,0,0,0,16,3,186,Pakistan,0
Shoaib Malik,0,0,0,0,0,0,0,0,4,2,186,Pakistan,0
Nasir Jamshed,0,0,0,0,0,0,0,0,0,0,0,Pakistan,0
Younis Khan,0,0,0,0,0,0,0,0,4,2,0,Pakistan,0
Kamran Akmal,0,0,0,0,0,0,0,0,8,1,0,Pakistan,0
WU Tharanga,0,0,0,0,0,0,0,0,4,6,160,Sri Lanka,1
ST Jayasuriya,0,0,0,0,0,0,0,0,8,4,160,Sri Lanka,1
KC Sangakkara,0,0,0,0,0,0,0,0,0,0,160,Sri Lanka,1
Kamran Akmal,0,0,0,0,0,0,0,0,4,8,0,Pakistan,0
Nasir Jamshed,0,0,0,0,0,0,0,0,0,1,0,Pakistan,0
Younis Khan,0,0,0,0,0,0,0,0,0,7,0,Pakistan,0
WU Tharanga,0,0,0,0,0,0,0,0,16,4,277,Sri Lanka,1
DPMD Jayawardene,0,0,0,0,0,0,0,0,8,2,277,Sri Lanka,1
Kamran Akmal,0,0,0,0,0,0,0,0,4,4,0,Pakistan,0
Imran Nazir,0,0,0,0,0,0,0,0,4,5,0,Pakistan,0
WU Tharanga,0,0,0,0,0,0,0,0,12,4,172,Sri Lanka,1
DPMD Jayawardene,0,0,0,0,0,0,0,0,10,4,172,Sri Lanka,1
Kamran Akmal,0,0,0,0,0,0,0,0,0,0,0,Pakistan,0
Younis Khan,0,0,0,0,0,0,0,0,0,7,0,Pakistan,0
Imran Nazir,0,0,0,0,0,0,0,0,12,9,0,Pakistan,0
WU Tharanga,0,0,0,0,0,0,0,0,0,0,134,Sri Lanka,1
DPMD Jayawardene,0,0,0,0,0,0,0,0,8,4,134,Sri Lanka,1
ST Jayasuriya,0,0,0,0,0,0,0,0,4,2,134,Sri Lanka,1
KC Sangakkara,0,0,0,0,0,0,0,0,4,1,134,Sri Lanka,1
TM Dilshan,0,0,0,0,0,0,0,0,4,0,0,Sri Lanka,1
ST Jayasuriya,0,0,0,0,0,0,0,0,0,2,0,Sri Lanka,1
DPMD Jayawardene,0,0,0,0,0,0,0,0,0,0,0,Sri Lanka,1
KC Sangakkara,0,0,0,0,0,0,0,0,4,5,0,Sri Lanka,1
BB McCullum,0,0,0,0,0,0,0,0,0,2,103,New Zealand,0
JD Ryder,0,0,0,0,0,0,0,0,0,0,103,New Zealand,0
MJ Guptill,0,0,0,0,0,0,0,0,0,3,103,New Zealand,0
LRPL Taylor,0,0,0,0,0,0,0,0,0,2,103,New Zealand,0
GD Elliott,0,0,0,0,0,0,0,0,0,0,103,New Zealand,0
TM Dilshan,0,0,0,0,0,0,0,0,12,5,0,Sri Lanka,1
ST Jayasuriya,0,0,0,0,0,0,0,0,12,6,0,Sri Lanka,1
KD Karthik,0,0,0,0,0,0,0,0,8,6,153,India,0
SR Tendulkar,0,0,0,0,0,0,0,0,8,3,153,India,0
BB McCullum,0,0,0,0,0,0,0,0,0,3,0,New Zealand,0
JD Ryder,0,0,0,0,0,0,0,0,0,0,0,New Zealand,0
MJ Guptill,0,0,0,0,0,0,0,0,0,1,0,New Zealand,0
LRPL Taylor,0,0,0,0,0,0,0,0,8,1,0,New Zealand,0
KD Karthik,0,0,0,0,0,0,0,0,0,4,153,India,0
SR Tendulkar,0,0,0,0,0,0,0,0,0,7,153,India,0
R Dravid,0,0,0,0,0,0,0,0,0,4,153,India,0
SR Watson,0,0,0,0,0,0,0,0,4,3,0,Australia,1
SE Marsh,0,0,0,0,0,0,0,0,0,2,0,Australia,1
CH Gayle,0,0,0,0,0,0,0,0,4,3,122,West Indies,0
RS Morton,0,0,0,0,0,0,0,0,0,3,122,West Indies,0
TM Dowlin,0,0,0,0,0,0,0,0,0,1,122,West Indies,0
LMP Simmons,0,0,0,0,0,0,0,0,0,0,122,West Indies,0
N Deonarine,0,0,0,0,0,0,0,0,0,3,122,West Indies,0
CH Gayle,0,0,0,0,0,0,0,0,0,0,0,West Indies,0
TM Dowlin,0,0,0,0,0,0,0,0,0,2,0,West Indies,0
RS Morton,0,0,0,0,0,0,0,0,0,4,0,West Indies,0
N Deonarine,0,0,0,0,0,0,0,0,0,0,0,West Indies,0
SR Watson,0,0,0,0,0,0,0,0,8,3,165,Australia,1
SE Marsh,0,0,0,0,0,0,0,0,14,3,165,Australia,1
SR Watson,0,0,0,0,0,0,0,0,18,7,0,Australia,1
TD Paine,0,0,0,0,0,0,0,0,0,4,0,Australia,1
CH Gayle,0,0,0,0,0,0,0,0,24,10,258,West Indies,0
TM Dowlin,0,0,0,0,0,0,0,0,4,2,258,West Indies,0
SR Watson,0,0,0,0,0,0,0,0,14,5,0,Australia,1
BJ Haddin,0,0,0,0,0,0,0,0,4,4,0,Australia,1
CH Gayle,0,0,0,0,0,0,0,0,12,2,195,West Indies,0
TM Dowlin,0,0,0,0,0,0,0,0,0,0,195,West Indies,0
N Deonarine,0,0,0,0,0,0,0,0,0,4,195,West Indies,0
KA Pollard,0,0,0,0,0,0,0,0,0,1,195,West Indies,0
WW Hinds,0,0,0,0,0,0,0,0,0,0,195,West Indies,0
Salman Butt,0,0,0,0,0,0,0,0,16,0,0,Pakistan,0
Kamran Akmal,0,0,0,0,0,0,0,0,0,8,0,Pakistan,0
SR Watson,0,0,0,0,0,0,0,0,0,5,253,Australia,1
SE Marsh,0,0,0,0,0,0,0,0,4,2,253,Australia,1
RT Ponting,0,0,0,0,0,0,0,0,0,5,253,Australia,1
SR Watson,0,0,0,0,0,0,0,0,24,10,0,Australia,1
SE Marsh,0,0,0,0,0,0,0,0,4,1,0,Australia,1
Salman Butt,0,0,0,0,0,0,0,0,0,2,123,Pakistan,0
Kamran Akmal,0,0,0,0,0,0,0,0,0,4,123,Pakistan,0
Younis Khan,0,0,0,0,0,0,0,0,0,0,123,Pakistan,0
SR Watson,0,0,0,0,0,0,0,0,4,3,0,Australia,1
SE Marsh,0,0,0,0,0,0,0,0,8,4,0,Australia,1
Salman Butt,0,0,0,0,0,0,0,0,12,6,233,Pakistan,0
Kamran Akmal,0,0,0,0,0,0,0,0,0,1,233,Pakistan,0
Younis Khan,0,0,0,0,0,0,0,0,0,0,233,Pakistan,0
SE Marsh,0,0,0,0,0,0,0,0,4,4,0,Australia,1
BJ Haddin,0,0,0,0,0,0,0,0,8,6,0,Australia,1
Salman Butt,0,0,0,0,0,0,0,0,0,0,134,Pakistan,0
Younis Khan,0,0,0,0,0,0,0,0,0,6,134,Pakistan,0
Kamran Akmal,0,0,0,0,0,0,0,0,0,6,134,Pakistan,0
Mohammad Yousuf,0,0,0,0,0,0,0,0,0,0,134,Pakistan,0
H Masakadza,0,0,0,0,0,0,0,0,0,0,0,Zimbabwe,1
MA Vermeulen,0,0,0,0,0,0,0,0,4,3,0,Zimbabwe,1
CJ Chibhabha,0,0,0,0,0,0,0,0,4,3,0,Zimbabwe,1
Tamim Iqbal,0,0,0,0,0,0,0,0,12,2,199,Bangladesh,0
Junaid Siddique,0,0,0,0,0,0,0,0,20,1,199,Bangladesh,0
Mohammad Ashraful,0,0,0,0,0,0,0,0,0,2,199,Bangladesh,0
Tamim Iqbal,0,0,0,0,0,0,0,0,0,11,0,Bangladesh,0
Junaid Siddique,0,0,0,0,0,0,0,0,8,7,0,Bangladesh,0
MA Vermeulen,0,0,0,0,0,0,0,0,12,4,262,Zimbabwe,1
H Masakadza,0,0,0,0,0,0,0,0,4,8,262,Zimbabwe,1
CK Coventry,0,0,0,0,0,0,0,0,0,1,262,Zimbabwe,1
MA Vermeulen,0,0,0,0,0,0,0,0,8,3,0,Zimbabwe,1
V Sibanda,0,0,0,0,0,0,0,0,0,0,0,Zimbabwe,1
H Masakadza,0,0,0,0,0,0,0,0,4,5,0,Zimbabwe,1
CK Coventry,0,0,0,0,0,0,0,0,4,0,0,Zimbabwe,1
Tamim Iqbal,0,0,0,0,0,0,0,0,0,0,244,Bangladesh,0
Mohammad Ashraful,0,0,0,0,0,0,0,0,4,5,244,Bangladesh,0
Naeem Islam,0,0,0,0,0,0,0,0,4,0,244,Bangladesh,0
Raqibul Hasan,0,0,0,0,0,0,0,0,0,3,244,Bangladesh,0
Shakib Al Hasan,0,0,0,0,0,0,0,0,4,1,244,Bangladesh,0
MA Vermeulen,0,0,0,0,0,0,0,0,4,1,0,Zimbabwe,1
H Masakadza,0,0,0,0,0,0,0,0,6,2,0,Zimbabwe,1
CK Coventry,0,0,0,0,0,0,0,0,4,2,0,Zimbabwe,1
Tamim Iqbal,0,0,0,0,0,0,0,0,4,8,297,Bangladesh,0
Junaid Siddique,0,0,0,0,0,0,0,0,12,7,297,Bangladesh,0
V Sibanda,0,0,0,0,0,0,0,0,0,2,0,Zimbabwe,1
H Masakadza,0,0,0,0,0,0,0,0,4,4,0,Zimbabwe,1
CK Coventry,0,0,0,0,0,0,0,0,0,0,0,Zimbabwe,1
MN Waller,0,0,0,0,0,0,0,0,4,2,0,Zimbabwe,1
Tamim Iqbal,0,0,0,0,0,0,0,0,0,3,192,Bangladesh,0
Mushfiqur Rahim,0,0,0,0,0,0,0,0,4,2,192,Bangladesh,0
TM Dilshan,0,0,0,0,0,0,0,0,8,0,0,Sri Lanka,0
ST Jayasuriya,0,0,0,0,0,0,0,0,8,2,0,Sri Lanka,0
KC Sangakkara,0,0,0,0,0,0,0,0,0,2,0,Sri Lanka,0
GC Smith,0,0,0,0,0,0,0,0,8,6,205,South Africa,1
HM Amla,0,0,0,0,0,0,0,0,0,2,205,South Africa,1
JH Kallis,0,0,0,0,0,0,0,0,0,2,205,South Africa,1
DM Richards,0,0,0,0,0,0,0,0,0,1,0,West Indies,0
ADS Fletcher,0,0,0,0,0,0,0,0,4,3,0,West Indies,0
DS Smith,0,0,0,0,0,0,0,0,0,5,0,West Indies,0
TM Dowlin,0,0,0,0,0,0,0,0,0,0,0,West Indies,0
FL Reifer,0,0,0,0,0,0,0,0,0,0,0,West Indies,0
Imran Nazir,0,0,0,0,0,0,0,0,4,1,121,Pakistan,0
Kamran Akmal,0,0,0,0,0,0,0,0,4,1,121,Pakistan,0
Shoaib Malik,0,0,0,0,0,0,0,0,6,4,121,Pakistan,0
BB McCullum,0,0,0,0,0,0,0,0,0,4,0,New Zealand,0
JD Ryder,0,0,0,0,0,0,0,0,4,4,0,New Zealand,0
GC Smith,0,0,0,0,0,0,0,0,0,3,210,South Africa,1
HM Amla,0,0,0,0,0,0,0,0,4,9,210,South Africa,1
SR Watson,0,0,0,0,0,0,0,0,0,0,0,Australia,0
RT Ponting,0,0,0,0,0,0,0,0,0,6,0,Australia,0
TD Paine,0,0,0,0,0,0,0,0,0,7,0,Australia,0
DS Smith,0,0,0,0,0,0,0,0,8,1,190,West Indies,0
ADS Fletcher,0,0,0,0,0,0,0,0,4,4,190,West Indies,0
Imran Nazir,0,0,0,0,0,0,0,0,16,4,0,Pakistan,0
Kamran Akmal,0,0,0,0,0,0,0,0,8,3,0,Pakistan,0
G Gambhir,0,0,0,0,0,0,0,0,8,5,227,India,0
SR Tendulkar,0,0,0,0,0,0,0,0,4,4,227,India,0
R Dravid,0,0,0,0,0,0,0,0,4,0,227,India,0
BB McCullum,0,0,0,0,0,0,0,0,8,7,0,New Zealand,0
JD Ryder,0,0,0,0,0,0,0,0,4,3,0,New Zealand,0
TM Dilshan,0,0,0,0,0,0,0,0,30,4,270,Sri Lanka,0
ST Jayasuriya,0,0,0,0,0,0,0,0,8,3,270,Sri Lanka,0
AJ Strauss,0,0,0,0,0,0,0,0,16,3,0,England,0
JL Denly,0,0,0,0,0,0,0,0,4,2,0,England,0
GC Smith,0,0,0,0,0,0,0,0,8,6,288,South Africa,1
HH Gibbs,0,0,0,0,0,0,0,0,10,3,288,South Africa,1
AJ Strauss,0,0,0,0,0,0,0,0,0,0,0,England,0
OA Shah,0,0,0,0,0,0,0,0,0,3,0,England,0
JL Denly,0,0,0,0,0,0,0,0,4,1,0,England,0
PD Collingwood,0,0,0,0,0,0,0,0,0,3,0,England,0
BB McCullum,0,0,0,0,0,0,0,0,8,4,137,New Zealand,0
MJ Guptill,0,0,0,0,0,0,0,0,8,10,137,New Zealand,0
Kamran Akmal,0,0,0,0,0,0,0,0,0,7,0,Pakistan,0
Shahid Afridi,0,0,0,0,0,0,0,0,8,2,0,Pakistan,0
SR Watson,0,0,0,0,0,0,0,0,16,2,193,Australia,0
TD Paine,0,0,0,0,0,0,0,0,14,1,193,Australia,0
ADS Fletcher,0,0,0,0,0,0,0,0,0,0,0,West Indies,0
KOA Powell,0,0,0,0,0,0,0,0,4,1,0,West Indies,0
DS Smith,0,0,0,0,0,0,0,0,4,4,0,West Indies,0
KD Karthik,0,0,0,0,0,0,0,0,4,2,124,India,0
G Gambhir,0,0,0,0,0,0,0,0,4,2,124,India,0
R Dravid,0,0,0,0,0,0,0,0,4,0,124,India,0
V Kohli,0,0,0,0,0,0,0,0,4,2,124,India,0
AJ Strauss,0,0,0,0,0,0,0,0,10,4,0,England,0
JL Denly,0,0,0,0,0,0,0,0,8,2,0,England,0
OA Shah,0,0,0,0,0,0,0,0,0,0,0,England,0
PD Collingwood,0,0,0,0,0,0,0,0,4,3,0,England,0
SR Watson,0,0,0,0,0,0,0,0,4,5,252,Australia,0
TD Paine,0,0,0,0,0,0,0,0,4,0,252,Australia,0
RT Ponting,0,0,0,0,0,0,0,0,8,0,252,Australia,0
BB McCullum,0,0,0,0,0,0,0,0,0,0,0,New Zealand,0
AJ Redmond,0,0,0,0,0,0,0,0,0,2,0,New Zealand,0
MJ Guptill,0,0,0,0,0,0,0,0,0,2,0,New Zealand,0
SR Watson,0,0,0,0,0,0,0,0,4,2,203,Australia,0
TD Paine,0,0,0,0,0,0,0,0,0,1,203,Australia,0
RT Ponting,0,0,0,0,0,0,0,0,0,1,203,Australia,0
CL White,0,0,0,0,0,0,0,0,0,0,203,Australia,0
SR Watson,0,0,0,0,0,0,0,0,4,1,0,Australia,0
TD Paine,0,0,0,0,0,0,0,0,12,1,0,Australia,0
RT Ponting,0,0,0,0,0,0,0,0,0,1,0,Australia,0
V Sehwag,0,0,0,0,0,0,0,0,12,1,265,India,1
SR Tendulkar,0,0,0,0,0,0,0,0,4,2,265,India,1
G Gambhir,0,0,0,0,0,0,0,0,4,0,265,India,1
V Sehwag,0,0,0,0,0,0,0,0,20,3,0,India,1
SR Tendulkar,0,0,0,0,0,0,0,0,4,0,0,India,1
G Gambhir,0,0,0,0,0,0,0,0,0,1,0,India,1
SR Watson,0,0,0,0,0,0,0,0,8,3,243,Australia,0
TD Paine,0,0,0,0,0,0,0,0,4,4,243,Australia,0
SR Watson,0,0,0,0,0,0,0,0,4,4,0,Australia,0
RT Ponting,0,0,0,0,0,0,0,0,8,3,0,Australia,0
V Sehwag,0,0,0,0,0,0,0,0,0,5,208,India,1
SR Tendulkar,0,0,0,0,0,0,0,0,8,10,208,India,1
SR Watson,0,0,0,0,0,0,0,0,4,10,0,Australia,0
SE Marsh,0,0,0,0,0,0,0,0,0,3,0,Australia,0
V Sehwag,0,0,0,0,0,0,0,0,28,2,200,India,1
SR Tendulkar,0,0,0,0,0,0,0,0,4,4,200,India,1
SR Watson,0,0,0,0,0,0,0,0,4,5,0,Australia,0
SE Marsh,0,0,0,0,0,0,0,0,4,8,0,Australia,0
V Sehwag,0,0,0,0,0,0,0,0,4,9,331,India,1
SR Tendulkar,0,0,0,0,0,0,0,0,0,9,331,India,1
V Sehwag,0,0,0,0,0,0,0,0,6,0,0,India,1
G Gambhir,0,0,0,0,0,0,0,0,0,0,0,India,1
SR Tendulkar,0,0,0,0,0,0,0,0,8,2,0,India,1
Yuvraj Singh,0,0,0,0,0,0,0,0,4,2,0,India,1
SR Watson,0,0,0,0,0,0,0,0,16,1,164,Australia,0
SE Marsh,0,0,0,0,0,0,0,0,4,2,164,Australia,0
RT Ponting,0,0,0,0,0,0,0,0,4,0,164,Australia,0
Tamim Iqbal,0,0,0,0,0,0,0,0,4,1,0,Bangladesh,1
Junaid Siddique,0,0,0,0,0,0,0,0,0,0,0,Bangladesh,1
Mohammad Ashraful,0,0,0,0,0,0,0,0,0,1,0,Bangladesh,1
Raqibul Hasan,0,0,0,0,0,0,0,0,0,2,0,Bangladesh,1
H Masakadza,0,0,0,0,0,0,0,0,0,1,176,Zimbabwe,0
CJ Chibhabha,0,0,0,0,0,0,0,0,18,6,176,Zimbabwe,0
H Masakadza,0,0,0,0,0,0,0,0,20,3,0,Zimbabwe,0
CJ Chibhabha,0,0,0,0,0,0,0,0,4,3,0,Zimbabwe,0
Tamim Iqbal,0,0,0,0,0,0,0,0,14,10,197,Bangladesh,1
Junaid Siddique,0,0,0,0,0,0,0,0,22,1,197,Bangladesh,1
Mohammad Ashraful,0,0,0,0,0,0,0,0,0,2,197,Bangladesh,1
H Masakadza,0,0,0,0,0,0,0,0,0,2,0,Zimbabwe,0
BRM Taylor,0,0,0,0,0,0,0,0,0,0,0,Zimbabwe,0
MA Vermeulen,0,0,0,0,0,0,0,0,0,3,0,Zimbabwe,0
CK Coventry,0,0,0,0,0,0,0,0,0,1,0,Zimbabwe,0
MN Waller,0,0,0,0,0,0,0,0,0,1,0,Zimbabwe,0
Tamim Iqbal,0,0,0,0,0,0,0,0,12,5,42,Bangladesh,1
Junaid Siddique,0,0,0,0,0,0,0,0,4,2,42,Bangladesh,1
H Masakadza,0,0,0,0,0,0,0,0,4,0,0,Zimbabwe,0
MA Vermeulen,0,0,0,0,0,0,0,0,4,3,0,Zimbabwe,0
Tamim Iqbal,0,0,0,0,0,0,0,0,0,1,208,Bangladesh,1
Junaid Siddique,0,0,0,0,0,0,0,0,8,4,208,Bangladesh,1
Mohammad Ashraful,0,0,0,0,0,0,0,0,4,1,208,Bangladesh,1
Raqibul Hasan,0,0,0,0,0,0,0,0,0,2,208,Bangladesh,1
BB McCullum,0,0,0,0,0,0,0,0,0,0,0,New Zealand,1
PJ Ingram,0,0,0,0,0,0,0,0,0,4,0,New Zealand,1
MJ Guptill,0,0,0,0,0,0,0,0,0,1,0,New Zealand,1
Tamim Iqbal,0,0,0,0,0,0,0,0,12,1,176,Bangladesh,0
Imrul Kayes,0,0,0,0,0,0,0,0,20,2,176,Bangladesh,0
Tamim Iqbal,0,0,0,0,0,0,0,0,0,1,0,Bangladesh,0
Imrul Kayes,0,0,0,0,0,0,0,0,4,5,0,Bangladesh,0
Mohammad Ashraful,0,0,0,0,0,0,0,0,0,1,0,Bangladesh,0
Aftab Ahmed,0,0,0,0,0,0,0,0,0,0,0,Bangladesh,0
BB McCullum,0,0,0,0,0,0,0,0,4,5,172,New Zealand,1
PJ Ingram,0,0,0,0,0,0,0,0,0,2,172,New Zealand,1
MJ Guptill,0,0,0,0,0,0,0,0,18,6,172,New Zealand,1
Tamim Iqbal,0,0,0,0,0,0,0,0,8,0,0,Bangladesh,0
Imrul Kayes,0,0,0,0,0,0,0,0,4,5,0,Bangladesh,0
Aftab Ahmed,0,0,0,0,0,0,0,0,8,2,0,Bangladesh,0
BB McCullum,0,0,0,0,0,0,0,0,16,3,235,New Zealand,1
PJ Ingram,0,0,0,0,0,0,0,0,8,6,235,New Zealand,1
SR Watson,0,0,0,0,0,0,0,0,20,7,0,Australia,0
BJ Haddin,0,0,0,0,0,0,0,0,8,4,0,Australia,0
BB McCullum,0,0,0,0,0,0,0,0,16,3,270,New Zealand,1
PJ Ingram,0,0,0,0,0,0,0,0,8,3,270,New Zealand,1
SR Watson,0,0,0,0,0,0,0,0,4,5,0,Australia,0
BJ Haddin,0,0,0,0,0,0,0,0,0,4,0,Australia,0
BB McCullum,0,0,0,0,0,0,0,0,24,0,240,New Zealand,1
PJ Ingram,0,0,0,0,0,0,0,0,0,2,240,New Zealand,1
MJ Guptill,0,0,0,0,0,0,0,0,0,0,240,New Zealand,1
BB McCullum,0,0,0,0,0,0,0,0,12,9,0,New Zealand,1
PJ Ingram,0,0,0,0,0,0,0,0,4,1,0,New Zealand,1
MJ Guptill,0,0,0,0,0,0,0,0,4,2,0,New Zealand,1
SR Watson,0,0,0,0,0,0,0,0,8,2,242,Australia,0
BJ Haddin,0,0,0,0,0,0,0,0,0,3,242,Australia,0
BB McCullum,0,0,0,0,0,0,0,0,14,5,0,New Zealand,1
MJ Guptill,0,0,0,0,0,0,0,0,8,8,0,New Zealand,1
SR Watson,0,0,0,0,0,0,0,0,4,3,195,Australia,0
BJ Haddin,0,0,0,0,0,0,0,0,0,0,195,Australia,0
RT Ponting,0,0,0,0,0,0,0,0,12,3,195,Australia,0
SR Watson,0,0,0,0,0,0,0,0,6,7,0,Australia,0
TD Paine,0,0,0,0,0,0,0,0,0,3,0,Australia,0
WTS Porterfield,0,0,0,0,0,0,0,0,12,7,176,Ireland,1
PR Stirling,0,0,0,0,0,0,0,0,16,5,176,Ireland,1
SR Watson,0,0,0,0,0,0,0,0,8,3,0,Australia,0
TD Paine,0,0,0,0,0,0,0,0,4,7,0,Australia,0
AJ Strauss,0,0,0,0,0,0,0,0,8,2,256,England,1
